Date;YEAR;MONTH;Season;DAY;ALK;TIC;LAT;LONG;PRESS;Pot_Temp;SAL;pCO2;pHtot;ID_SITE;HEURE;CTD_cast;bouteille;PROF;PROF_NUM;TEMP;qT;S;qS;DOXY_MMKG;qDOXY_MMKG
2016-05-05;2016;5;2;5;2601.6;2342.9;43.4167;7.8667;285;13.62;38.627;424.1058;8.0505;DYFAMED;09:14:00;MOOSE97;6;284.836;NA;13.6622;2;38.6266;2;170.693086;2
2016-05-05;2016;5;2;5;2600.9;2338.4;43.4167;7.8667;511;13.425;38.601;411.6341;8.0519;DYFAMED;09:14:00;MOOSE97;5;511.338;NA;13.5007;2;38.6006;2;NA;9
2016-05-05;2016;5;2;5;2594.3;2329.5;43.4167;7.8667;1002;13.008;38.501;395.1462;8.0456;DYFAMED;09:14:00;MOOSE97;4;1001.574;NA;13.1559;2;38.5006;2;185.594387;2
2016-05-05;2016;5;2;5;2596;2334;43.4167;7.8667;1500;12.913;38.479;397.3468;8.023;DYFAMED;09:14:00;MOOSE97;3;1499.562;NA;13.1373;2;38.4791;2;192.580286;2
2016-05-05;2016;5;2;5;2593.7;2332.5;43.4167;7.8667;1997;12.906;38.483;396.4796;8.0029;DYFAMED;09:14:00;MOOSE97;2;1996.783;NA;13.2099;2;38.4825;2;NA;9
2016-05-05;2016;5;2;5;2592.7;2331.9;43.4167;7.8667;2353;12.913;38.487;396.0009;7.9885;DYFAMED;09:14:00;MOOSE97;1;2353.065;NA;13.2756;2;38.4871;2;197.18789;2
2016-06-06;2016;6;2;6;2577.9;2261.7;43.4167;7.8667;10;17.844;38.317;379.5659;8.0986;DYFAMED;09:35:00;MOOSE98;12;9.834;NA;17.846;2;38.3165;2;245.13322;2
2016-06-06;2016;6;2;6;2600.8;2261.3;43.4167;7.8667;10;23.434;38.449;440.2501;8.0453;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2574.8;2263.6;43.4167;7.8667;20;17.132;38.319;375.8498;8.1016;DYFAMED;09:35:00;MOOSE98;11;19.854;NA;17.1243;2;38.3188;2;251.118263;2
2016-06-06;2016;6;2;6;2586.8;2333.4;43.4167;7.8667;29;13.595;38.419;428.8002;8.0554;DYFAMED;09:35:00;MOOSE98;10;29.313;NA;13.599;2;38.4187;2;NA;9
2016-06-06;2016;6;2;6;2577.2;2256.6;43.4167;7.8667;30;16.399;38.241;349.5239;8.128;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2592.6;2336;43.4167;7.8667;80;13.417;38.5;421.4402;8.0603;DYFAMED;09:35:00;MOOSE98;9;79.644;NA;13.4281;2;38.5;2;192.632118;2
2016-06-06;2016;6;2;6;2581.7;2331.8;43.4167;7.8667;80;13.627;38.407;434.8204;8.0473;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2597.6;2344.3;43.4167;7.8667;120;13.554;38.565;432.8411;8.0494;DYFAMED;09:35:00;MOOSE98;8;119.846;NA;13.5711;2;38.5647;2;181.360205;2
2016-06-06;2016;6;2;6;2585.3;2336.7;43.4167;7.8667;120;13.466;38.455;436.1129;8.045;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2603.2;2347.8;43.4167;7.8667;200;13.57;38.604;430.5868;8.0487;DYFAMED;09:35:00;MOOSE98;7;199.86;NA;13.5995;2;38.6037;2;173.531523;2
2016-06-06;2016;6;2;6;2587.4;2337.7;43.4167;7.8667;200;13.436;38.525;434.3051;8.0433;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2601.7;2345.8;43.4167;7.8667;300;13.535;38.62;428.2086;8.0463;DYFAMED;09:35:00;MOOSE98;6;300.444;NA;13.5792;2;38.6197;2;170.41944;2
2016-06-06;2016;6;2;6;2599.3;2339.2;43.4167;7.8667;400;13.571;38.626;419.2169;8.0496;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2603.2;2339.9;43.4167;7.8667;500;13.348;38.583;409.2533;8.0549;DYFAMED;09:35:00;MOOSE98;5;500.062;NA;13.4217;2;38.5832;2;174.342677;2
2016-06-06;2016;6;2;6;2595.8;2331.9;43.4167;7.8667;600;13.407;38.597;406.6728;8.0519;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2589.5;2338.3;43.4167;7.8667;1000;13.009;38.501;420.5607;8.0219;DYFAMED;09:35:00;MOOSE98;4;999.75;NA;13.1559;2;38.501;2;184.68833;2
2016-06-06;2016;6;2;6;2595.2;2331;43.4167;7.8667;1000;13.079;38.519;397.955;8.0432;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2590.8;2333.2;43.4167;7.8667;1500;12.914;38.48;404.369;8.0158;DYFAMED;09:35:00;MOOSE98;3;1500.216;NA;13.1379;2;38.4801;2;192.062193;2
2016-06-06;2016;6;2;6;2582;2322.9;43.4167;7.8667;1501;12.929;38.483;399.1667;8.0193;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2590.9;2333.8;43.4167;7.8667;2000;12.905;38.483;403.5699;7.9958;DYFAMED;09:35:00;MOOSE98;2;1999.853;NA;13.2089;2;38.4825;2;196.613177;2
2016-06-06;2016;6;2;6;2598.1;2333.2;43.4167;7.8667;2000;12.908;38.482;390.7614;8.0088;DYFAMED;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;9
2016-06-06;2016;6;2;6;2591.7;2331.6;43.4167;7.8667;2369;12.912;38.488;396.9974;7.9868;DYFAMED;09:35:00;MOOSE98;1;2369.229;NA;13.278;2;38.4875;2;196.788119;2
2016-09-14;2016;9;3;14;2587.9;2234;43.4167;7.8667;80;13.399;38.458;270.0307;8.2199;DYFAMED;12:12:00;MOOSE100;12;9.924;NA;24.9779;2;38.5191;2;208.968273;2
2016-09-14;2016;9;3;14;2584.3;2229.2;43.4167;7.8667;89;13.388;38.469;267.7934;8.222;DYFAMED;12:12:00;MOOSE100;11;19.775;NA;23.451;2;38.3653;2;NA;2
2016-09-14;2016;9;3;14;2589.3;2342.5;43.4167;7.8667;121;13.399;38.5;440.496;8.0417;DYFAMED;12:12:00;MOOSE100;10;46.87;NA;13.6703;2;38.419;2;199.537609;2
2016-09-14;2016;9;3;14;2591.2;2344.8;43.4167;7.8667;189;13.465;38.564;443.6313;8.0364;DYFAMED;12:12:00;MOOSE100;9;80.543;NA;13.4103;2;38.4579;2;189.165832;2
2016-09-14;2016;9;3;14;2593.3;2343.3;43.4167;7.8667;227;13.505;38.588;437.3817;8.0404;DYFAMED;12:12:00;MOOSE100;8;121.493;NA;13.417;2;38.5004;2;187.217842;2
2016-09-14;2016;9;3;14;2601.7;2348.4;43.4167;7.8667;319;13.589;38.632;434.6847;8.04;DYFAMED;12:12:00;MOOSE100;7;201.738;NA;13.4995;2;38.5685;2;174.918626;2
2016-09-14;2016;9;3;14;2610.3;2346.7;43.4167;7.8667;398;13.51;38.62;414.4361;8.0555;DYFAMED;12:12:00;MOOSE100;6;299.531;NA;13.6604;2;38.6375;2;169.98734;2
2016-09-14;2016;9;3;14;2608;2342.9;43.4167;7.8667;629;13.276;38.567;405.2658;8.0538;DYFAMED;12:12:00;MOOSE100;5;502.295;NA;13.479;2;38.598;2;173.821555;2
2016-09-14;2016;9;3;14;2602.1;2337.9;43.4167;7.8667;1119;12.983;38.495;397.6327;8.0395;DYFAMED;12:12:00;MOOSE100;4;1012.59;NA;13.1708;2;38.5046;2;184.591932;2
2016-09-14;2016;9;3;14;2599.7;2336.1;43.4167;7.8667;1604;12.913;38.481;395.0395;8.0214;DYFAMED;12:12:00;MOOSE100;3;1500.917;NA;13.1414;2;38.4805;2;193.657196;2
2016-09-14;2016;9;3;14;2601.9;2341;43.4167;7.8667;2102;12.908;38.484;399.1282;7.9973;DYFAMED;12:12:00;MOOSE100;2;1999.454;NA;13.211;2;38.4829;2;195.537736;2
2016-09-14;2016;9;3;14;2608.9;2347.8;43.4167;7.8667;2353;12.912;38.487;400.0717;7.9871;DYFAMED;12:12:00;MOOSE100;1;2371.119;NA;13.2777;2;38.487;2;196.571813;2
2016-10-12;2016;10;4;12;2590.1;2327.5;43.4167;7.8667;1500;12.92;38.482;394.6517;8.0247;DYFAMED;12:59:00;MOOSE101;3;1500.009;NA;13.1439;2;38.4816;2;191.027482;2
2016-10-12;2016;10;4;12;2591.3;2327.8;43.4167;7.8667;2001;12.908;38.484;391.4645;8.0071;DYFAMED;12:59:00;MOOSE101;2;2001.125;NA;13.2123;2;38.4836;2;193.298683;2
2016-10-12;2016;10;4;12;2590.5;2327.5;43.4167;7.8667;2353;12.912;38.488;391.1934;7.9927;DYFAMED;12:59:00;MOOSE101;1;2352.557;NA;13.2752;2;38.4878;2;194.30921;2
2016-11-18;2016;11;4;18;2579.2;2273.9;43.4167;7.8667;10;15.667;38.308;364.1281;8.1146;DYFAMED;12:57:00;MOOSE102;12;9.548;NA;15.6663;2;38.3076;2;233.328299;2
2016-11-18;2016;11;4;18;2567.7;2268.2;43.4167;7.8667;19;15.615;38.299;369.5636;8.1073;DYFAMED;12:57:00;MOOSE102;11;19.472;NA;15.6047;2;38.2988;2;240.655868;2
2016-11-18;2016;11;4;18;2562.9;2298.1;43.4167;7.8667;45;14.401;38.225;410.499;8.0676;DYFAMED;12:57:00;MOOSE102;10;44.97;NA;14.4254;2;38.2245;2;211.450545;2
2016-11-18;2016;11;4;18;2573.3;2318.1;43.4167;7.8667;80;13.722;38.309;421.7829;8.0575;DYFAMED;12:57:00;MOOSE102;9;80.136;NA;13.7334;2;38.3092;2;200.959986;2
2016-11-18;2016;11;4;18;2580;2324.9;43.4167;7.8667;120;13.615;38.394;422.8874;8.0557;DYFAMED;12:57:00;MOOSE102;8;119.654;NA;13.6337;2;38.3935;2;196.656966;2
2016-11-18;2016;11;4;18;2588.3;2333.7;43.4167;7.8667;201;13.688;38.544;429.1077;8.0479;DYFAMED;12:57:00;MOOSE102;7;200.754;NA;13.7177;2;38.5442;2;181.868808;2
2016-11-18;2016;11;4;18;2595.3;2338;43.4167;7.8667;330;13.68;38.623;425.8898;8.0462;DYFAMED;12:57:00;MOOSE102;6;329.688;NA;13.7302;2;38.6229;2;172.916506;2
2016-11-18;2016;11;4;18;2598.5;2338.7;43.4167;7.8667;500;13.524;38.62;418.2817;8.0461;DYFAMED;12:57:00;MOOSE102;5;500.402;NA;13.598;2;38.6195;2;167.675321;2
2016-11-18;2016;11;4;18;2593.5;2330;43.4167;7.8667;1000;13.09;38.522;399.0149;8.0419;DYFAMED;12:57:00;MOOSE102;4;999.935;NA;13.2376;2;38.5217;2;181.663744;2
2016-11-18;2016;11;4;18;2586.5;2325.2;43.4167;7.8667;1501;12.929;38.483;396.2479;8.0226;DYFAMED;12:57:00;MOOSE102;3;1500.812;NA;13.1536;2;38.483;2;189.733413;2
2016-11-18;2016;11;4;18;2604.8;2326.7;43.4167;7.8667;2000;12.907;38.483;368.8912;8.0309;DYFAMED;12:57:00;MOOSE102;2;2000.19;NA;13.211;2;38.483;2;194.41829;2
2016-11-18;2016;11;4;18;2586.1;2325.8;43.4167;7.8667;2382;12.912;38.487;394.9541;7.9873;DYFAMED;12:57:00;MOOSE102;1;2382.494;NA;13.2801;2;38.4874;2;194.758155;2
2016-12-10;2016;12;4;10;2600.2;2335.6;43.4167;7.8667;1500;12.928;38.482;393.9163;8.0269;DYFAMED;13:37:00;MOOSE103;3;1500.063;NA;13.152;2;38.4817;2;188.569847;2
2016-12-10;2016;12;4;10;2591.4;2332.1;43.4167;7.8667;2001;12.908;38.482;399.4764;7.9996;DYFAMED;13:37:00;MOOSE103;2;2000.581;NA;13.2121;2;38.4823;2;194.719349;2
2016-12-10;2016;12;4;10;2592.1;2329;43.4167;7.8667;2375;12.912;38.487;391.384;7.9919;DYFAMED;13:37:00;MOOSE103;1;2375.259;NA;13.2783;2;38.4866;2;195.064744;2
2017-02-07;2017;2;1;7;2590.8;2306;43.4167;7.8667;10.151;13.7645;38.2452;NA;NA;DYFAMED;09:02:00;MOOSE105;12;10.151;NA;13.766;2;38.2452;2;237.4605681;2
2017-02-07;2017;2;1;7;2610.4;2323.2;43.4167;7.8667;24.09;13.7869;38.2573;NA;NA;DYFAMED;09:02:00;MOOSE105;11;24.09;NA;13.7905;2;38.2573;2;245.920655;2
2017-02-07;2017;2;1;7;2598.1;2314.4;43.4167;7.8667;38.88;13.8751;38.292;NA;NA;DYFAMED;09:02:00;MOOSE105;10;38.88;NA;13.8808;2;38.292;2;233.2647717;2
2017-02-07;2017;2;1;7;2625.6;2338.8;43.4167;7.8667;80.784;13.8486;38.3005;NA;NA;DYFAMED;09:02:00;MOOSE105;9;80.784;NA;13.8605;2;38.3005;2;230.2838754;2
2017-02-07;2017;2;1;7;2597.8;2337.9;43.4167;7.8667;200.594;13.8646;38.6248;NA;NA;DYFAMED;09:02:00;MOOSE105;7;200.594;NA;13.8944;2;38.6248;2;174.9225759;2
2017-02-07;2017;2;1;7;2603.9;2342;43.4167;7.8667;330.493;13.7033;38.6454;NA;NA;DYFAMED;09:02:00;MOOSE105;6;330.493;NA;13.7523;2;38.6454;2;169.2458238;2
2017-02-07;2017;2;1;7;2602.5;2338.3;43.4167;7.8667;501.952;13.4815;38.6129;NA;NA;DYFAMED;09:02:00;MOOSE105;5;501.952;NA;13.5557;2;38.6129;2;170.3910513;2
2017-02-07;2017;2;1;7;2597.1;2331.7;43.4167;7.8667;1000.869;13.0577;38.5139;NA;NA;DYFAMED;09:02:00;MOOSE105;4;1000.869;NA;13.2054;2;38.5139;2;182.9959936;2
2017-02-07;2017;2;1;7;2589.3;2327.5;43.4167;7.8667;1501.098;12.9203;38.4811;NA;NA;DYFAMED;09:02:00;MOOSE105;3;1501.098;NA;13.1446;2;38.4811;2;191.6163336;2
2017-02-07;2017;2;1;7;2585.8;NA;43.4167;7.8667;2002.185;12.9076;38.4834;NA;NA;DYFAMED;09:02:00;MOOSE105;2;2002.185;NA;13.2124;2;38.4834;2;195.5859758;2
2017-02-07;2017;2;1;7;2593.7;2331.1;43.4167;7.8667;2377.178;12.9123;38.4872;NA;NA;DYFAMED;09:02:00;MOOSE105;1;2377.178;NA;13.2793;2;38.4872;2;195.0079277;2
2017-03-08;2017;3;1;8;2568.3;2289;43.4167;7.8667;10.032;13.4208;38.2977;NA;NA;DYFAMED;10:12:00;MOOSE106;12;10.032;NA;13.4222;2;38.2977;2;241.0965891;2
2017-03-08;2017;3;1;8;2571.6;2293;43.4167;7.8667;24.92;13.3875;38.2977;NA;NA;DYFAMED;10:12:00;MOOSE106;11;24.92;NA;13.3911;2;38.2977;2;250.3011633;2
2017-03-08;2017;3;1;8;2571.2;2293.5;43.4167;7.8667;41.266;13.3839;38.2985;NA;NA;DYFAMED;10:12:00;MOOSE106;10;41.266;NA;13.3899;2;38.2985;2;239.8037468;2
2017-03-08;2017;3;1;8;2572.4;2296.8;43.4167;7.8667;81.192;13.3797;38.3043;NA;NA;DYFAMED;10:12:00;MOOSE106;9;81.192;NA;13.3914;2;38.3043;2;NA;9
2017-03-08;2017;3;1;8;2598.6;2344.9;43.4167;7.8667;120.875;13.7198;38.5727;NA;NA;DYFAMED;10:12:00;MOOSE106;8;120.875;NA;13.7376;2;38.5727;2;179.6887244;2
2017-03-08;2017;3;1;8;2605;2342.8;43.4167;7.8667;200.743;13.8828;38.6691;NA;NA;DYFAMED;10:12:00;MOOSE106;7;200.743;NA;13.9127;2;38.6691;2;171.8689765;2
2017-03-08;2017;3;1;8;2607.6;2342.4;43.4167;7.8667;327.964;13.6989;38.6567;NA;NA;DYFAMED;10:12:00;MOOSE106;6;327.964;NA;13.7475;2;38.6567;2;171.9106711;2
2017-03-08;2017;3;1;8;NA;2339.9;43.4167;7.8667;499.988;13.3528;38.5808;NA;NA;DYFAMED;10:12:00;MOOSE106;5;499.988;NA;13.4262;2;38.5808;2;173.4597744;2
2017-03-08;2017;3;1;8;2604.4;2343.3;43.4167;7.8667;1000.839;13.0367;38.5087;NA;NA;DYFAMED;10:12:00;MOOSE106;4;1000.839;NA;13.1842;2;38.5087;2;184.6233867;2
2017-03-08;2017;3;1;8;2602.6;2338.8;43.4167;7.8667;1500.095;12.9198;38.4817;NA;NA;DYFAMED;10:12:00;MOOSE106;3;1500.095;NA;13.1439;2;38.4817;2;192.9835905;2
2017-03-08;2017;3;1;8;2604.3;2342.3;43.4167;7.8667;2000.926;12.9062;38.4838;NA;NA;DYFAMED;10:12:00;MOOSE106;2;2000.926;NA;13.2107;2;38.4838;2;194.907062;2
2017-03-08;2017;3;1;8;2612.8;2349.7;43.4167;7.8667;2395.964;12.9122;38.4873;NA;NA;DYFAMED;10:12:00;MOOSE106;1;2395.964;NA;13.2823;2;38.4873;2;195.0211618;2
2017-04-04;2017;4;2;4;NA;NA;43.4167;7.8667;10.116;14.494;38.1877;NA;NA;DYFAMED;09:56:00;MOOSE107;12;10.116;NA;14.4955;2;38.1877;2;246.8424911;2
2017-04-04;2017;4;2;4;2528.2;2239.9;43.4167;7.8667;20.285;14.4283;38.1841;NA;NA;DYFAMED;09:56:00;MOOSE107;11;20.285;NA;14.4314;2;38.1841;2;256.1691469;2
2017-04-04;2017;4;2;4;2532.6;2258.4;43.4167;7.8667;40.656;13.9232;38.2623;NA;NA;DYFAMED;09:56:00;MOOSE107;10;40.656;NA;13.9292;2;38.2623;2;230.7280285;2
2017-04-04;2017;4;2;4;2553.7;2287;43.4167;7.8667;80.141;13.8259;38.3928;NA;NA;DYFAMED;09:56:00;MOOSE107;9;80.141;NA;13.8377;2;38.3928;2;222.2308416;2
2017-04-04;2017;4;2;4;2556.1;2292.7;43.4167;7.8667;120.562;13.7353;38.4675;NA;NA;DYFAMED;09:56:00;MOOSE107;8;120.562;NA;13.753;2;38.4675;2;198.7699884;2
2017-04-04;2017;4;2;4;2612.7;2351.3;43.4167;7.8667;279.322;13.7019;38.6364;NA;NA;DYFAMED;09:56:00;MOOSE107;6;279.322;NA;13.7432;2;38.6364;2;170.8276932;2
2017-04-04;2017;4;2;4;2606.5;2342.2;43.4167;7.8667;499.935;13.4819;38.6122;NA;NA;DYFAMED;09:56:00;MOOSE107;5;499.935;NA;13.5558;2;38.6122;2;172.5908216;2
2017-04-04;2017;4;2;4;2620.1;2351.1;43.4167;7.8667;1000.186;13.0506;38.5118;NA;NA;DYFAMED;09:56:00;MOOSE107;4;1000.186;NA;13.1981;2;38.5118;2;182.8130525;2
2017-04-04;2017;4;2;4;2623.6;2356.1;43.4167;7.8667;1500.91;12.9211;38.4811;NA;NA;DYFAMED;09:56:00;MOOSE107;3;1500.91;NA;13.1454;2;38.4811;2;190.3652899;2
2017-04-04;2017;4;2;4;2618;2353.8;43.4167;7.8667;1999.927;12.9086;38.4837;NA;NA;DYFAMED;09:56:00;MOOSE107;2;1999.927;NA;13.213;2;38.4837;2;193.8698812;2
2017-05-05;2017;5;2;5;2570.9;2277.1;43.4167;7.8667;10.344;15.3323;38.3336;NA;NA;DYFAMED;13:48:00;MOOSE108;12;10.344;NA;15.3339;2;38.3336;2;245.6975145;2
2017-05-05;2017;5;2;5;2577.9;2280.3;43.4167;7.8667;20.692;15.081;38.3142;NA;NA;DYFAMED;13:48:00;MOOSE108;11;20.692;NA;15.0843;2;38.3142;2;255.8427968;2
2017-05-05;2017;5;2;5;2610.9;2333.8;43.4167;7.8667;36.281;13.6739;38.376;NA;NA;DYFAMED;13:48:00;MOOSE108;10;36.281;NA;13.6792;2;38.376;2;227.3973997;2
2017-05-05;2017;5;2;5;2617.6;2357.6;43.4167;7.8667;80.528;13.5263;38.453;NA;NA;DYFAMED;13:48:00;MOOSE108;9;80.528;NA;13.538;2;38.453;2;195.7738613;2
2017-06-09;2017;6;2;9;2576.9;2262.4;43.4167;7.8667;9.74;19.582;38.3857;NA;NA;DYFAMED;12:23:00;MOOSE109;12;9.74;NA;19.6214;2;38.3857;2;239.1629654;2
2017-06-09;2017;6;2;9;2572.1;2248.1;43.4167;7.8667;17.951;16.9359;38.3177;NA;NA;DYFAMED;12:23:00;MOOSE109;11;17.951;NA;17.0664;2;38.3177;2;280.3023855;2
2017-06-09;2017;6;2;9;2574.2;2310.3;43.4167;7.8667;51.505;13.5981;38.4196;NA;NA;DYFAMED;12:23:00;MOOSE109;10;51.505;NA;13.6005;2;38.4196;2;204.3189953;2
2017-06-09;2017;6;2;9;2580.4;2324.7;43.4167;7.8667;77.219;13.5421;38.4747;NA;NA;DYFAMED;12:23:00;MOOSE109;9;77.219;NA;13.5532;2;38.4747;2;NA;9
2017-06-09;2017;6;2;9;2590;2335.8;43.4167;7.8667;119.327;13.7357;38.6014;NA;NA;DYFAMED;12:23:00;MOOSE109;8;119.327;NA;13.753;2;38.6014;2;173.1815055;2
2017-06-09;2017;6;2;9;2596.1;2333.2;43.4167;7.8667;195.408;13.7397;38.6449;NA;NA;DYFAMED;12:23:00;MOOSE109;7;195.408;NA;13.7688;2;38.6449;2;169.0490231;2
2017-06-09;2017;6;2;9;2596.9;2330.9;43.4167;7.8667;399.777;13.4772;38.6111;NA;NA;DYFAMED;12:23:00;MOOSE109;6;399.777;NA;13.5356;2;38.6111;2;169.2052121;2
2017-06-09;2017;6;2;9;2587.7;2328.8;43.4167;7.8667;599.549;13.2575;38.5624;NA;NA;DYFAMED;12:23:00;MOOSE109;5;599.549;NA;13.3452;2;38.5624;2;174.6563062;2
2017-06-09;2017;6;2;9;2584.6;2324.8;43.4167;7.8667;999.152;13.0025;38.5004;NA;NA;DYFAMED;12:23:00;MOOSE109;4;999.152;NA;13.1493;2;38.5004;2;183.9196615;2
2017-06-09;2017;6;2;9;2586.6;2324.4;43.4167;7.8667;1499.783;12.9177;38.482;NA;NA;DYFAMED;12:23:00;MOOSE109;3;1499.783;NA;13.1416;2;38.482;2;190.3653215;2
2017-06-09;2017;6;2;9;2588.5;2326.1;43.4167;7.8667;1999.647;12.9056;38.4839;NA;NA;DYFAMED;12:23:00;MOOSE109;2;1999.647;NA;13.2098;2;38.4839;2;193.5256223;2
2017-06-09;2017;6;2;9;2585.4;2324.3;43.4167;7.8667;2356.376;12.9114;38.4872;NA;NA;DYFAMED;12:23:00;MOOSE109;1;2356.376;NA;13.2746;2;38.4872;2;193.5971413;2
2017-07-07;2017;7;3;7;2570.5;2263.1;43.4167;7.8667;9.983;18.2338;38.1213;NA;NA;DYFAMED;14:06:00;MOOSE110;12;9.983;NA;18.226;2;38.1213;2;239.9332158;2
2017-07-07;2017;7;3;7;2610.8;2287.2;43.4167;7.8667;19.883;17.0302;38.2731;NA;NA;DYFAMED;14:06:00;MOOSE110;11;19.883;NA;17.0765;2;38.2731;2;273.369004;2
2017-07-07;2017;7;3;7;2614.8;2356.9;43.4167;7.8667;48.859;13.6767;38.4272;NA;NA;DYFAMED;14:06:00;MOOSE110;10;48.859;NA;13.6834;2;38.4272;2;188.5537688;2
2017-07-07;2017;7;3;7;2609.3;2356.1;43.4167;7.8667;79.45;13.5822;38.5058;NA;NA;DYFAMED;14:06:00;MOOSE110;9;79.45;NA;13.5926;2;38.5058;2;183.8310273;2
2017-07-07;2017;7;3;7;2580.2;2315;43.4167;7.8667;1998.469;12.9069;38.4839;NA;NA;DYFAMED;14:06:00;MOOSE110;2;1998.469;NA;13.2109;2;38.4839;2;194.2004641;2
2017-07-07;2017;7;3;7;2587.4;2322.9;43.4167;7.8667;2361.391;12.9115;38.487;NA;NA;DYFAMED;14:06:00;MOOSE110;1;2361.391;NA;13.2757;2;38.487;2;191.9932076;2
2017-08-14;2017;8;3;14;2578.2;2245.2;43.4167;7.8667;10.597;21.5821;38.3401;NA;NA;DYFAMED;10:32:00;MOOSE111;12;10.597;NA;21.6981;2;38.3401;2;232.9419713;2
2017-08-14;2017;8;3;14;2587.8;2242.5;43.4167;7.8667;19.988;16.6589;38.3149;NA;NA;DYFAMED;10:32:00;MOOSE111;11;19.988;NA;16.6631;2;38.3149;2;NA;9
2017-08-14;2017;8;3;14;2585.6;2334.6;43.4167;7.8667;50.281;13.7012;38.4274;NA;NA;DYFAMED;10:32:00;MOOSE111;10;50.281;NA;13.7084;2;38.4274;2;197.9332923;2
2017-08-14;2017;8;3;14;2594.1;2338.4;43.4167;7.8667;80.834;13.6295;38.5079;NA;NA;DYFAMED;10:32:00;MOOSE111;9;80.834;NA;13.6415;2;38.5079;2;183.1043936;2
2017-08-14;2017;8;3;14;2601.4;2342;43.4167;7.8667;120.796;13.7432;38.5959;NA;NA;DYFAMED;10:32:00;MOOSE111;8;120.796;NA;13.7608;2;38.5959;2;175.3557643;2
2017-08-14;2017;8;3;14;2610.3;2346.7;43.4167;7.8667;223.315;13.7505;38.6562;NA;NA;DYFAMED;10:32:00;MOOSE111;7;223.315;NA;13.7833;2;38.6562;2;171.7339818;2
2017-08-14;2017;8;3;14;2609.3;2346.4;43.4167;7.8667;401.081;13.5308;38.6225;NA;NA;DYFAMED;10:32:00;MOOSE111;6;401.081;NA;13.5896;2;38.6225;2;NA;9
2017-08-14;2017;8;3;14;2612.7;2343.5;43.4167;7.8667;599.933;13.3016;38.5733;NA;NA;DYFAMED;10:32:00;MOOSE111;5;599.933;NA;13.3896;2;38.5733;2;174.192649;2
2017-08-14;2017;8;3;14;2602.1;2335.6;43.4167;7.8667;1000.524;13.0321;38.5083;NA;NA;DYFAMED;10:32:00;MOOSE111;4;1000.524;NA;13.1793;2;38.5083;2;183.4666498;2
2017-08-14;2017;8;3;14;2596.2;2328.9;43.4167;7.8667;1500.697;12.9214;38.4833;NA;NA;DYFAMED;10:32:00;MOOSE111;3;1500.697;NA;13.1456;2;38.4833;2;190.8232615;2
2017-08-14;2017;8;3;14;2600.7;2334.7;43.4167;7.8667;2000.63;12.9062;38.4841;NA;NA;DYFAMED;10:32:00;MOOSE111;2;2000.63;NA;13.2104;2;38.4841;2;193.6906729;2
2017-08-14;2017;8;3;14;2616.5;2350.4;43.4167;7.8667;2353.73;12.9114;38.4872;NA;NA;DYFAMED;10:32:00;MOOSE111;1;2353.73;NA;13.2742;2;38.4872;2;193.7970147;2
2017-11-08;2017;11;4;8;2591;2280.1;43.4167;7.8667;11.258;17.6334;38.2986;NA;NA;DYFAMED;13:39:00;MOOSE113;12;11.258;NA;17.6345;2;38.2986;2;NA;9
2017-11-08;2017;11;4;8;2582.3;2266.7;43.4167;7.8667;21.034;17.6336;38.2975;NA;NA;DYFAMED;13:39:00;MOOSE113;11;21.034;NA;17.6352;2;38.2975;2;239.6112242;2
2017-11-08;2017;11;4;8;2584.7;2288.7;43.4167;7.8667;55.537;15.5136;38.2694;NA;NA;DYFAMED;13:39:00;MOOSE113;10;55.537;NA;15.5151;2;38.2694;2;245.4123857;2
2017-11-08;2017;11;4;8;2590.4;2336.3;43.4167;7.8667;75.319;13.913;38.3478;NA;NA;DYFAMED;13:39:00;MOOSE113;9;75.319;NA;13.9225;2;38.3478;2;NA;9
2017-11-08;2017;11;4;8;2597.8;2348.9;43.4167;7.8667;119.777;13.6611;38.4498;NA;NA;DYFAMED;13:39:00;MOOSE113;8;119.777;NA;13.6775;2;38.4498;2;NA;9
2017-11-08;2017;11;4;8;2610.5;2359.2;43.4167;7.8667;201.463;13.7336;38.5841;NA;NA;DYFAMED;13:39:00;MOOSE113;7;201.463;NA;13.7623;2;38.5841;2;NA;9
