sampling_date,depth,CSC_flag,salinity,temperature,HCO3,CO3,pH_insi,ta,dic,OmegaCalcite,OmegaAragonite,pCO2,fCO2
2016-04-19,50,15,38.155,14.3967,0.00206692055200629,2.04356117035098e-4,NA,2572.81446,2285.30697,4.723672928909279,3.041150815923194,375.6720609444659,374.30449461517486
2016-04-25,1,15,38.007,15.9694,0.00205809530764596,2.1161540463694812e-4,8.110745791752443,2580.26595,2283.4565999999995,4.939198882481206,3.188802500011274,385.537578486703,384.1617527012358
2016-04-25,50,15,38.084,15.2564,0.0020557952471598,2.102070157095359e-4,NA,2575.41498,2279.65584,4.861912099836093,3.135860593058706,375.05798301276377,373.70745552170285
2016-05-03,1,15,38.099,15.8204,0.00205470437702532,2.1193372302794145e-4,8.102897792549582,2578.0155,2280.30597,4.943145731246605,3.190431746790714,381.8547602996341,380.4895172170145
2016-05-03,50,15,38.118,15.6274,0.00205183871043309,2.092703979925591e-4,NA,2569.26375,2274.85488,4.839329991701967,3.1239227489938752,381.8735679833256,380.5049250172098
2016-05-10,1,15,38.0495,16.4511,0.0020507354691432,2.109702023241738e-4,8.087519357639662,2571.46419,2275.50501,4.922852441169638,3.1818371773455834,392.6659297277336,391.27313786151433
2016-05-10,50,15,38.115,16.1631,0.00204940455074369,2.107203404778355e-4,NA,2570.06391,2273.85468,4.873537892525145,3.149816337977186,387.52985790534143,386.1502941848483
2016-05-17,1,15,38.043,17.8943,0.0020579195107538,2.0678957655292192e-4,8.100775947650773,2567.61342,2279.20575,4.827104712509148,3.1306921329230786,430.1126810346984,428.6143967443102
2016-05-17,50,15,38.131,15.9118,0.00204860774188335,2.106204207524851e-4,NA,2569.21374,2272.90449,4.8703550058395075,3.145984903260092,383.1966680429,381.82820513523046
2016-05-24,1,15,38.071,17.2554,0.00203055942683849,2.146762499098371e-4,8.093927300161289,2560.5119999999997,2258.70165,5.0092648744023265,3.243863265131508,392.3156369633542,390.9380879283387
2016-05-24,50,15,38.2,14.6931,0.00204886310059437,2.119303387070282e-4,NA,2573.4145799999997,2274.15474,4.897228672327566,3.1549536465118053,361.08495356149945,359.77544673639926
2016-06-01,1,15,38.077,17.5604,0.00204362242038667,2.09592562004607e-4,8.089656455396483,2560.8120599999997,2267.2533599999997,4.890782191185078,3.1694722464461003,412.62127190708384,411.1779224610109
2016-06-01,50,15,38.128,15.4724,0.00205062758326689,2.095456958638422e-4,NA,2568.81366,2273.8546800000004,4.845197701018046,3.1266453474802804,378.35287507602726,376.99419606293026
2016-06-07,1,15,38.036,20.2663,0.00206141314371155,2.057078829920898e-4,8.054545910683382,2567.21334,2282.30637,4.807079632698995,3.136670707942346,481.4646781167008,479.836241776213
2016-06-07,50,15,38.11,15.9195,0.00205906666319772,2.0311445395650632e-4,NA,2561.3621699999994,2276.5052100000003,4.69753914366359,3.0343752960333132,401.39114421553694,399.9578160942126
2016-06-14,1,15,37.945,21.7114,0.00205325944056173,2.095201924382894e-4,8.036772325528913,2567.5634099999997,2277.90549,4.904486466524872,3.2127006265356717,498.4423720333425,496.78631873327623
2016-06-14,50,15,38.122,15.6667,0.00204768720060471,2.1033734241559227e-4,NA,2567.76345,2271.65424,4.863893533120083,3.1400620422004453,379.1007547937256,377.7427283628719
2016-06-21,1,15,37.97,18.911,0.00203266946240051,2.1652171603517124e-4,8.078275652958016,2565.81306,2262.90249,5.059050970047297,3.28932575457268,418.538679122568,417.0991287166729
2016-06-21,50,15,38.111,16.3424,0.00203800388019285,2.1175095528578504e-4,NA,2561.46219,2263.30257,4.897746817094284,3.166759967965634,384.4080210917501,383.042664473592
2016-06-28,1,15,37.993,22.8403,0.00202809011044517,2.182123111955462e-4,8.01868356990147,2563.5126,2260.7520600000003,5.11056571553235,3.358558712618154,490.68744837574144,489.07964174266425
2016-06-28,50,15,38.137,16.8577,0.00203784630394091,2.1441772559708324e-4,NA,2567.36337,2265.75306,4.959188565754232,3.210380810390624,388.6164498851449,387.245061759012
2016-07-05,1,15,37.672,24.204,0.00203906228723793,2.1407656996264005e-4,8.012948996816496,2563.1625299999996,2268.30357,5.034203199235514,3.32096385092012,532.5064936024761,530.7904402801289
2016-07-05,50,15,38.0115,16.395,0.00204702353907958,2.0899133162825392e-4,NA,2563.31256,2269.8538799999997,4.837634441723615,3.1281048948174357,393.06357206660175,391.6683837101327
2016-07-12,1,15,38.086,26.4575,0.0020091820791962,2.306703232346843e-4,7.973958146463496,2573.5146,2254.15074,5.419086693337976,3.6010410922511675,532.2326631226177,530.5637935365353
2016-07-12,50,15,38.1224,16.2301,0.002040896173569,2.0954885868433056e-4,8.100249538875905,2559.06171,2264.15274,4.846253231428125,3.132674903055548,387.6877643019779,386.3088034363701
2016-07-19,1,15,38.167,22.5254,0.00202574128711254,2.179666218098812e-4,8.02663136354518,2561.16213,2258.10153,5.095935441908195,3.3462595455647937,485.2174964870649,483.62146681880694
2016-07-19,50,15,38.126,16.3036,0.00204085274417416,2.096856590676623e-4,8.106665005756518,2559.31176,2264.2527600000003,4.849375792421232,3.135228705715569,388.7241667403488,387.3427980983449
2016-07-26,1,15,38.243,24.1577,0.00202502427853123,2.2300917526076657e-4,7.998015036131742,2571.76425,2262.50241,5.218075828819708,3.4430985117561264,508.9960881185042,507.3549167110398
2016-07-26,50,15,38.118,16.0073,0.00204428798117938,2.0731146061030948e-4,8.09877321116757,2557.16133,2265.4529999999995,4.79441125105904,3.097579833806627,389.233752308704,387.8453948016877
2016-08-02,1,15,38.2605,25.7336,0.00203091469825083,2.2581606233019124e-4,7.982952832649439,2583.46659,2271.50421,5.291962840868734,3.508877826672378,540.7181886911629,539.0077696409043
2016-08-02,50,15,38.0757,15.97,0.00205299080354131,2.0526977642652456e-4,8.094973029625411,2560.5620099999996,2272.35438,4.74866706523301,3.067697414992339,395.4536974322317,394.04248028693087
2016-08-16,1,15,38.2519,25.1661,0.00201306023242501,2.2608732982977697e-4,7.984048839290253,2567.21334,2253.50061,5.2952894449164,3.50484782315508,517.9517431172212,516.3020580649704
2016-08-16,50,15,38.1163,15.088,0.00205326220320723,2.0393167088230552e-4,8.103145420316908,2558.16153,2271.2041499999996,4.715521762982861,3.0403679665381023,382.98384293819225,381.60182000468905
2016-08-23,1,15,38.3701,24.9586,0.00201901446488719,2.2554063184486605e-4,8.009956500538728,2571.81426,2259.00171,5.275744091472348,3.4899073240081764,518.9461730657949,517.2891443527925
2016-08-23,50,15,38.0351,17.0875,0.00203252122627584,2.112312980573096e-4,8.103610179616306,2554.36077,2257.40139,4.889685929149683,3.1669347381119968,395.63542490207465,394.2432823438673
2016-08-30,1,15,38.3191,25.4021,0.00202536286734545,2.230365750647475e-4,8.0031739215831,2571.76425,2263.20255,5.222084407372147,3.459067856831775,537.5321086256166,535.8249218432302
2016-08-30,50,15,38.0584,15.9017,0.00204407503844348,2.086507542632953e-4,8.10278371800258,2560.06191,2266.4532,4.827434875574762,3.118070878937675,384.3575008905271,382.9847156865931
2016-09-06,1,15,38.3283,25.5807,0.00202137499674794,2.2603040276427343e-4,7.97216797235079,2574.9148800000003,2262.0023100000003,5.292820039078449,3.507900385805194,532.4254984414312,530.7382011627847
2016-09-13,1,15,38.0893,24.8736,0.00200474450802139,2.3193314367751485e-4,8.013624104121009,2572.7644499999997,2250.45,5.438277005015371,3.595882116349751,492.94979931855903,491.3741974175819
2016-09-13,50,15,38.0734,15.5386,0.0020385839603917,2.082609170686301e-4,8.112765483532595,2554.0107,2260.452,4.81751333230795,3.1091503932405113,376.9284717461784,375.5760424033313
2016-09-20,1,15,38.2966,23.3848,0.00199602334826954,2.307029990822999e-4,8.039028408152868,2562.56241,2240.14794,5.391666563047955,3.549565814792497,463.01186558309695,461.5048759433401
2016-09-20,50,15,38.0419,16.5098,0.00202616710141563,2.122534564680191e-4,8.098799868301406,2551.0101,2251.80027,4.912174580567762,3.1772012054604843,381.3655564096893,380.0138635174582
2016-09-27,1,15,38.2163,23.4284,0.00199222950241954,2.3674542847148503e-4,8.039150627191054,2573.06451,2241.99831,5.536932787967022,3.645505597196823,449.5904451823213,448.1279418151293
2016-09-27,50,15,38.0418,16.2703,0.00203928573165067,2.1044718870027744e-4,8.094232374358443,2559.4617899999994,2263.35258,4.870049778213338,3.14821323261977,385.4815865585955,384.1111706920808
2016-10-04,1,15,38.295,22.3115,0.00200063537463528,2.3448591909472257e-4,8.058014142327425,2576.41518,2248.1495400000003,5.47528302147956,3.5934140193601545,437.0215551650059,435.58035310063906
2016-10-04,50,15,38.0604,19.7404,0.00199746922562145,2.279327534538236e-4,8.081163739553045,2558.96169,2238.14754,5.282209078723477,3.4439393439920094,398.35361197459014,396.9975849138352
2016-10-11,1,15,38.2774,21.6538,0.00198528365587737,2.3548044174999253e-4,8.067811414570308,2564.3627699999997,2233.39659,5.49668532078439,3.6007369638257836,416.3777452841455,414.9934944980593
2016-10-11,50,15,38.2987,21.8385,0.00199880882259717,2.37043671225308e-4,8.063008062017103,2581.1161199999997,2248.5996299999997,5.491138978744733,3.601060332939357,422.2774393400821,420.8767562845376
2016-10-18,1,15,38.2685,20.828,0.00203099157500472,2.213911965601376e-4,8.076644260044997,2575.21494,2266.25316,5.165437034094173,3.3760363674361096,447.115538094708,445.6138166444936
2016-10-18,50,15,38.2066,19.4533,0.00199326028678272,2.2818982837715656e-4,8.086218209872701,2556.0110999999997,2234.09673,5.281021798585572,3.4408656010459877,392.4379384826101,391.09728243787623
2016-10-26,1,15,38.2398,20.2704,0.00200177858161327,2.2503916581483968e-4,8.055739228922926,2556.1611299999995,2239.9479,5.250120196894551,3.426182174488813,416.80804210656584,415.3984652065002
2016-10-26,50,15,38.2217,19.804,0.00199889042296106,2.276328406838442e-4,8.078808559388985,2559.96189,2239.34778,5.268611172221326,3.435948160785424,401.877630694257,400.5106823379483
2016-11-02,1,15,38.1915,19.357,0.00199621449800945,2.2772765918445e-4,8.099590894227678,2557.61142,2236.64724,5.3125316701300145,3.458514646103239,393.1650075413861,391.82025675591126
2016-11-02,50,15,38.1662,18.347,0.00201224117795034,2.2295590432229396e-4,8.107324453154051,2562.31236,2248.14954,5.158523125259557,3.351542200696504,389.54735832811576,388.1981034053745
2016-11-08,1,15,38.0908,16.5522,0.00206571360188125,1.996118443144397e-4,8.115543001906797,2558.86167,2280.1559399999996,4.656420987588685,3.01040499076484,423.3580836066232,421.85828542191945
2016-11-08,50,15,38.2026,18.3068,0.00200959683538027,2.2749342899306603e-4,8.064530548225747,2570.61402,2249.7498600000004,5.261900424306925,3.418429367176351,380.38115622536736,379.0630013733161
2016-11-15,1,15,38.2247,17.9269,0.00200874528095895,2.2729785818211264e-4,8.097235165559761,2569.41378,2248.6496399999996,5.2983624835227054,3.436937607906535,374.7543395664091,373.4495074356956
2016-11-15,50,15,38.0685,17.4123,0.0020270804272388,2.113243996510125e-4,8.107786202718911,2549.25975,2252.05032,4.891171155554957,3.170413825877937,399.3467294886006,397.9472386814504
2016-11-22,1,15,38.1914,17.2808,0.00202859731402249,2.184690404644323e-4,8.098177447690476,2567.81346,2260.3019700000004,5.0930609025473395,3.2985352824270877,386.1440738326752,384.7886366272627
2016-11-22,50,15,38.0875,17.2695,0.00201856234919597,2.2054795939595732e-4,8.090103719128093,2563.1125199999997,2252.05032,5.103631219998843,3.307030052388287,377.1804571274111,375.8563093079244
2016-11-30,1,15,38.1804,17.3939,0.00201493258982968,2.2300473477339955e-4,8.108489630741119,2565.36297,2250.75006,5.199373045519294,3.3682841893904585,375.0073511827192,373.6928887782968
2016-11-30,50,15,38.1628,17.015,0.00202141969539459,2.2160301157193944e-4,8.116169301477377,2568.61362,2255.9010900000003,5.124619862100782,3.3187505517775127,372.77918439505834,371.46630546515314
2016-12-06,1,15,38.202,17.038,0.00202146844617762,2.207737798393784e-4,8.107581332443573,2566.56321,2255.2009500000004,5.14611619651962,3.3309858496553533,375.43673108771,374.1148707251896
2016-12-06,50,15,38.1783,16.6498,0.00202294408168087,2.206750361370248e-4,8.116656524205737,2568.11352,2256.50121,5.101977730965112,3.301277339279314,368.9690467609467,367.6636117354221
2016-12-13,1,15,38.1832,16.6516,0.00202393161293132,2.19431101115636e-4,8.106093271738105,2565.9130800000003,2256.35118,5.1152223901227645,3.3079468963853293,372.0454876378463,370.7291932979223
2016-12-13,50,15,38.1973,16.2476,0.00202364755430299,2.1989280208330176e-4,8.117099758543779,2567.1633300000003,2256.40119,5.082612307940288,3.2857164825837564,364.07497245536206,362.78031903767624
2016-12-21,1,15,38.1963,16.244,0.00202811671488151,2.1803873871453303e-4,8.104564727220508,2566.86327,2259.20175,5.081993649289332,3.2833768045325096,369.28399332939,367.9707494323601
2016-12-21,50,15,38.1327,15.7023,0.00202419652050319,2.176223917697232e-4,NA,2562.4623899999997,2254.70085,5.031985587423294,3.24885718477779,358.7035076979988,357.4191556595453
2017-01-03,1,15,38.1244,15.6741,0.0020215256303924,2.1888880319684143e-4,8.125587779026093,2562.76245,2253.2005499999996,5.10434509021149,3.293432362613495,355.7202085919032,354.4460887147737
2017-01-03,50,15,38.166,15.2806,0.00203733959257315,2.1476772263044467e-4,8.12413601233055,2568.61362,2265.25296,4.964382318413366,3.2022571345583817,361.5328936569475,360.23148605314583
2017-01-10,1,15,38.1547,15.2942,0.00203381950624283,2.1486792113498528e-4,8.106346553980151,2565.26295,2261.80227,5.009383784276334,3.2294781210048384,360.8100503989217,359.51146936428194
2017-01-10,50,15,38.1719,14.6435,0.00205366498121664,2.1038340427086873e-4,8.12409992317388,2574.26475,2277.5554199999997,4.8624717716350725,3.132185612715414,364.4177655308392,363.09533511803926
2017-01-17,1,15,38.1696,14.6606,0.0020495131391263,2.1169890303462176e-4,8.11329970212824,2573.26455,2274.60483,4.935029742394723,3.1771779137123652,361.51807653366774,360.20645757896
2017-01-17,50,15,38.188,19.3839,0.00201263346551351,2.2128865869002216e-4,NA,2558.16153,2247.19935,5.121863886059377,3.336533745000972,411.1703086320029,409.76441607728486
2017-01-24,1,15,38.1987,14.1377,0.00206748979442665,2.0101838761087736e-4,8.120742374830641,2565.41298,2282.75646,4.685258589038868,3.0130699050252954,378.59790966075127,377.21514348392134
2017-01-24,50,15,38.2001,14.0721,0.00206517753458902,2.012654501119292e-4,8.117636313014543,2564.0127,2280.60603,4.650636544488045,2.992149113833194,375.58130917565126,374.2084201895282
2017-01-31,1,15,38.2031,13.9169,0.00206615838163936,2.0391516835832632e-4,8.118866585446908,2571.16413,2284.05672,4.752755071420821,3.0550741603599914,369.0569859901624,367.70528869671693
2017-01-31,50,15,38.2032,13.9174,0.00206659319842322,2.0115449358060387e-4,8.116513243650981,2565.212939999999,2281.90629,4.647959105814574,2.989467465543051,373.69300142898607,372.3243261567418
2017-02-07,1,15,38.208,13.8682,0.00208340531420284,1.945074785373585e-4,8.123868212680515,2565.36297,2292.80847,4.533354252198675,2.9137554974451834,392.5638921912537,391.12517048272395
2017-02-07,50,15,38.2224,13.8864,0.0020611199666628,2.037862452847628e-4,8.120334114632936,2566.26315,2278.80567,4.708109962743121,3.027988135913777,366.5439137253009,365.2009031063455
2017-02-14,1,15,38.2126,13.7262,0.0020702483375978,2.009507602878123e-4,8.123034540256448,2568.16353,2285.40699,4.683470062664341,3.0093640844755263,372.814957109971,371.4461704786478
2017-02-14,50,15,38.2116,13.7335,0.00206167249125689,2.052597105826548e-4,8.119865244208105,2570.3639700000003,2280.70605,4.742531166880374,3.04914728872949,361.5048854309848,360.1777634839744
2017-02-21,1,15,38.2198,13.8011,0.00207620048950758,1.9917271893927303e-4,8.119856671466234,2569.61382,2289.8078699999996,4.641733050317638,2.9830169960965187,379.6552772856993,378.262695202593
2017-02-21,50,15,38.2511,13.8293,0.00207922020878904,2.0111177889358997e-4,8.112923223004122,2577.36537,2294.65884,4.645350540927152,2.987311808798035,377.2132363333816,375.8301121780533
2017-03-01,1,15,38.039,13.6577,0.00206748650372616,2.0170358737130848e-4,8.136677198793464,2567.1133199999995,2283.25656,4.706982699062372,3.0237823404775415,367.9649921900232,366.6128397516691
2017-03-01,50,15,38.23,13.8001,0.00207760315693385,2.0256418092182252e-4,8.12639108836392,2579.3157599999995,2294.35878,4.6796198537310385,3.0091384704778994,373.268164771668,371.8990028716991
2017-03-07,1,15,38.2138,13.7172,0.00206428875846483,2.0823807229240044e-4,8.113519926438281,2579.81586,2286.15714,4.85327678431819,3.118417400734817,357.5624169770666,356.24950131170453
2017-03-07,50,15,38.2572,13.7414,0.00207946710822691,2.004299030309846e-4,8.118449060018978,2576.1151199999995,2294.25876,4.629401037349302,2.9765236351888555,377.12344739584864,375.739103722066
2017-03-14,1,15,38.1994,14.1145,0.00204998844731732,2.0776715878558508e-4,8.13649060939038,2564.71284,2271.30417,4.842544521204096,3.114069319819071,359.75142821229633,358.43713513652887
2017-03-14,50,15,38.2189,13.9353,0.00207077623405052,2.0164235014936575e-4,8.128172212203749,2570.4139800000003,2286.6072299999996,4.658698317481439,2.9965084539021007,374.7250411377809,373.35289705910526
2017-03-21,1,15,38.1289,14.6518,0.00204819679212254,2.081109515900835e-4,8.107296284147315,2563.36257,2269.90389,4.852847873120466,3.1241466032784184,366.8258655667781,365.4948331046835
2017-03-21,50,15,38.1739,14.0187,0.00205764458583184,2.0427396738463088e-4,8.11690217179916,2563.96269,2275.7550600000004,4.72105321172223,3.0370769879418735,366.2682175270244,364.9284751778376
2017-03-28,1,15,38.0451,14.388,0.00206417628868003,2.0353304359646112e-4,8.122133716508586,2567.86347,2281.75626,4.749095861440008,3.0554994501450103,375.78568136693633,374.4175500579768
2017-03-28,50,15,38.1615,14.0873,0.00204369901808492,2.0884198158889453e-4,8.124334391243453,2561.3621700000003,2265.90309,4.827070608715527,3.1057045300211295,354.42922301095723,353.1339332677255
2017-04-04,1,15,38.0288,14.5915,0.00206059852147081,2.015837118525327e-4,8.127028962776958,2559.56181,2276.35518,4.704118145607641,3.0278482136472737,381.47517274403367,380.0899030984256
2017-04-04,50,15,38.0766,14.3918,0.00204656853273949,2.110852557253455e-4,8.120206644999291,2569.06371,2270.9541,4.882021208987845,3.142939071254431,355.9161770803794,354.62047594843244
