"datetime";"PROF_NUM";"T";"S";"O";"oxy_umol_kg";"year";"month";"year.month";"AOU";"OSAT";"neg_AOU";"mean_AOU"
2012-07-03 09:00:00;1;25.579;37.967;4.94;215.154203263674;2012;"07";"2012-07";-14.6083073954785;200.545895868195;14.6083073954785;-12.5250084210117
2012-07-10 09:00:00;1;26.106;38.159;4.98;216.90068835397;2012;"07";"2012-07";-18.3278151413179;198.572873212652;18.3278151413179;-12.5250084210117
2012-07-17 09:00:00;1;21.934;38.115;5.28;229.693650217442;2012;"07";"2012-07";-16.5391177455584;213.154532471884;16.5391177455584;-12.5250084210117
2012-07-24 09:00:00;1;23.033;38.206;5.13;223.222162973761;2012;"07";"2012-07";-14.2157228153536;209.006440158407;14.2157228153536;-12.5250084210117
2012-07-31 09:00:00;1;23.303;38.23;5.14;223.670621284856;2012;"07";"2012-07";-15.6618812845324;208.008740000324;15.6618812845324;-12.5250084210117
2012-08-07 09:00:00;1;25.273;38.309;4.95;215.515327688558;2012;"08";"2012-08";-14.3940911633856;201.121236525172;14.3940911633856;-12.5250084210117
2012-08-14 09:00:00;1;26.8014242741049;38.341;4.855;211.473831233099;2012;"08";"2012-08";-15.3620416332874;196.111789599812;15.3620416332874;-12.5250084210117
2012-08-21 09:00:00;1;26.736;38.373;4.76;207.326684079467;2012;"08";"2012-08";-11.0471290658764;196.279555013591;11.0471290658764;-12.5250084210117
2012-08-28 09:00:00;1;25.877;38.35;4.99;217.290310073078;2012;"08";"2012-08";-18.2143146800727;199.075995393005;18.2143146800727;-12.5250084210117
2012-09-05 09:00:00;1;24.259;38.393;5.32;231.540013966949;2012;"09";"2012-09";-27.0947325311487;204.4452814358;27.0947325311487;-12.5250084210117
2012-09-11 09:00:00;1;24.023;38.347;5.2;226.309291788062;2012;"09";"2012-09";-20.9874295528186;205.321862235243;20.9874295528186;-12.5250084210117
2012-09-18 09:00:00;1;23.035;38.381;5.15;224.063523206796;2012;"09";"2012-09";-15.3025792039932;208.760944002803;15.3025792039932;-12.5250084210117
2012-09-25 09:00:00;1;22.314;38.353;5.23;227.502445001854;2012;"09";"2012-09";-16.0861705257806;211.416274476073;16.0861705257806;-12.5250084210117
2012-10-02 09:00:00;1;21.854;38.232;5.12;222.708984607863;2012;"10";"2012-10";-9.4196544674939;213.289330140369;9.4196544674939;-12.5250084210117
2012-10-09 09:00:00;1;22.017;38.318;5.81;252.71779102463;2012;"10";"2012-10";-40.1558522036877;212.561938820942;40.1558522036877;-12.5250084210117
2012-10-16 09:00:00;1;21.468;38.219;5.84;254.002949603876;2012;"10";"2012-10";-39.2433256855866;214.759623918289;39.2433256855866;-12.5250084210117
2012-10-23 09:00:00;1;20.78;38.279;6.27;272.642329960245;2012;"10";"2012-10";-55.3324908960275;217.309839064217;55.3324908960275;-12.5250084210117
2012-10-30 09:00:00;1;20.021;38.243;5.45;236.944488427888;2012;"10";"2012-10";-16.6008037938769;220.343684634011;16.6008037938769;-12.5250084210117
2012-11-07 09:00:00;1;18.936136171243;38.13;5.62;244.287817275547;2012;"11";"2012-11";-19.3707757185709;224.917041556976;19.3707757185709;-12.5250084210117
2012-11-13 09:00:00;1;18.051;38.017;5.48;238.16995619192;2012;"11";"2012-11";-9.35391147125327;228.816044720667;9.35391147125327;-12.5250084210117
2012-11-20 09:00:00;1;17.464;38.082;5.47;237.689925445713;2012;"11";"2012-11";-6.43626958186366;231.253655863849;6.43626958186366;-12.5250084210117
2012-11-27 09:00:00;1;17.47;38.118;5.5;238.987440906625;2012;"11";"2012-11";-7.81631878976299;231.171122116862;7.81631878976299;-12.5250084210117
2012-12-05 09:00:00;1;16.916;38.113;5.48;238.087880167887;2012;"12";"2012-12";-4.4646236640169;233.62325650387;4.4646236640169;-12.5250084210117
2012-12-11 09:00:00;1;16.322;38.124;5.51;239.356149872984;2012;"12";"2012-12";-3.07386924562093;236.282280627363;3.07386924562093;-12.5250084210117
2012-12-18 09:00:00;1;15.81;38.094;5.62;244.111519004097;2012;"12";"2012-12";-5.42545472095401;238.686064283143;5.42545472095401;-12.5250084210117
2012-12-28 09:00:00;1;15.2431881431531;38.004;5.64;244.965725501507;2012;"12";"2012-12";-3.46968147733824;241.496044024169;3.46968147733824;-12.5250084210117
2013-01-04 09:00:00;1;14.523;37.914;5.82;252.761204264854;2013;"01";"2013-01";-7.64626194083007;245.114942324024;7.64626194083007;-15.2993666687002
2013-01-08 09:00:00;1;14.391;37.993;5.85;254.041823907178;2013;"01";"2013-01";-8.4147027338274;245.627121173351;8.4147027338274;-15.2993666687002
2013-01-15 09:00:00;1;14.171;38.021;5.65;245.339987569407;2013;"01";"2013-01";1.32293164659151;246.662919215998;-1.32293164659151;-15.2993666687002
2013-01-22 09:00:00;1;13.705;38.033;5.69;247.050543069959;2013;"01";"2013-01";1.91665129513956;248.967194365099;-1.91665129513956;-15.2993666687002
2013-01-29 09:00:00;1;13.445;38.025;5.725;248.558348797076;2013;"01";"2013-01";1.73807053244067;250.296419329517;-1.73807053244067;-15.2993666687002
2013-02-05 09:00:00;1;13.219;37.961;5.76;250.078450267973;2013;"02";"2013-02";1.4842320752507;251.562682343224;-1.4842320752507;-15.2993666687002
2013-02-12 09:00:00;1;13.46;38.112;5.66;245.720934459666;2013;"02";"2013-02";4.34793827944944;250.068872739115;-4.34793827944944;-15.2993666687002
2013-02-19 09:00:00;1;13.265;38.107;5.71;247.882660336853;2013;"02";"2013-02";3.18883057513403;251.071490911987;-3.18883057513403;-15.2993666687002
2013-02-25 09:00:00;1;13.125;38.147;5.76;250.038610994517;2013;"02";"2013-02";1.68094204532846;251.719553039845;-1.68094204532846;-15.2993666687002
2013-03-07 09:00:00;1;13.095;37.963;5.63;244.427814034856;2013;"03";"2013-03";7.76930339054266;252.197117425399;-7.76930339054266;-15.2993666687002
2013-03-12 09:00:00;1;13.284;37.396;6.67;289.714590287083;2013;"03";"2013-03";-37.4951353801191;252.219454906964;37.4951353801191;-15.2993666687002
2013-03-20 09:00:00;1;12.938;37.793;6.49;281.792167199019;2013;"03";"2013-03";-28.4826495025005;253.309517696518;28.4826495025005;-15.2993666687002
2013-03-26 09:00:00;1;12.998;37.537;6.04;262.307231095388;2013;"03";"2013-03";-8.85706288013134;253.450168215257;8.85706288013134;-15.2993666687002
2013-04-02 09:00:00;1;13.057;37.629;5.95;258.383803493571;2013;"04";"2013-04";-5.40221378850393;252.981589705067;5.40221378850393;-15.2993666687002
2013-04-09 09:00:00;1;13.564;37.649;5.95666666666667;258.6960702117;2013;"04";"2013-04";-8.35023745404584;250.345832757654;8.35023745404584;-15.2993666687002
2013-04-16 09:00:00;1;14.678;37.688;5.96333333333333;259.038781010494;2013;"04";"2013-04";-14.2975028962684;244.741278114226;14.2975028962684;-15.2993666687002
2013-04-26 09:00:00;1;16.071;37.234;5.97;259.496792219635;2013;"04";"2013-04";-20.6179466913441;238.878845528291;20.6179466913441;-15.2993666687002
2013-04-30 09:00:00;1;15.578;37.475;5.89;255.944762147672;2013;"04";"2013-04";-15.1571767241941;240.787585423478;15.1571767241941;-15.2993666687002
2013-05-07 09:00:00;1;17.842;37.092;5.82;253.10882717308;2013;"05";"2013-05";-21.9561938937728;231.152633279307;21.9561938937728;-15.2993666687002
2013-05-14 09:00:00;1;18.851;37.501;5.82;253.094555310952;2013;"05";"2013-05";-26.8724450726141;226.222110238338;26.8724450726141;-15.2993666687002
2013-05-21 09:00:00;1;16.597;37.45;5.69;247.315937408111;2013;"05";"2013-05";-11.1993773114659;236.116560096645;11.1993773114659;-15.2993666687002
2013-05-28 09:00:00;1;16.982;37.55;5.74;249.492968334984;2013;"05";"2013-05";-15.2700258889124;234.222942446072;15.2700258889124;-15.2993666687002
2013-06-04 09:00:00;1;18.556;37.798;5.49;238.673352926512;2013;"06";"2013-06";-11.6654521857493;227.007900740763;11.6654521857493;-15.2993666687002
2013-06-11 09:00:00;1;18.161;37.814;5.42;235.604318233102;2013;"06";"2013-06";-6.94573128617625;228.658586946926;6.94573128617625;-15.2993666687002
2013-06-18 09:00:00;1;20.86;37.678;5.57;242.317153432876;2013;"06";"2013-06";-24.4525937274853;217.864559705391;24.4525937274853;-15.2993666687002
2013-06-25 09:00:00;1;21.818;37.955;5.38;234.064184464712;2013;"06";"2013-06";-20.2513493542783;213.812835110434;20.2513493542783;-15.2993666687002
2013-07-02 09:00:00;1;22.018;38.013;5.85;254.51529559334;2013;"07";"2013-07";-41.5311181591707;212.984177434169;41.5311181591707;-15.2993666687002
2013-07-09 09:00:00;1;22.636;38.06;5.65;245.847852237266;2013;"07";"2013-07";-35.2052589871289;210.642593250137;35.2052589871289;-15.2993666687002
2013-07-16 09:00:00;1;24.748;38.058;5.17;225.099978050921;2013;"07";"2013-07";-21.8858898197674;203.214088231154;21.8858898197674;-15.2993666687002
2013-07-23 09:00:00;1;25.752;37.951;5.27;229.541680962938;2013;"07";"2013-07";-29.5462124380961;199.995468524842;29.5462124380961;-15.2993666687002
2013-07-30 09:00:00;1;24.659;37.917;5.29;230.342611348986;2013;"07";"2013-07";-26.6405695367663;203.70204181222;26.6405695367663;-15.2993666687002
2013-08-06 09:00:00;1;26.338;37.971;5.53;240.906251287169;2013;"08";"2013-08";-42.8467758505469;198.059475436622;42.8467758505469;-15.2993666687002
2013-08-13 09:00:00;1;26.2555704746721;38.0585;5.46;237.835392299165;2013;"08";"2013-08";-39.6200815400727;198.215310759092;39.6200815400727;-15.2993666687002
2013-08-20 09:00:00;1;26.081;38.146;5.39;234.758412139949;2013;"08";"2013-08";-36.0878009604783;198.670611179471;36.0878009604783;-15.2993666687002
2013-08-28 09:00:00;1;24.77;38.144;5.24;228.134763620064;2013;"08";"2013-08";-25.1079505331369;203.026813086927;25.1079505331369;-15.2993666687002
2013-09-03 09:00:00;1;24.667;38.064;4.79;208.548952157055;2013;"09";"2013-09";-5.06720584960004;203.481746307455;5.06720584960004;-15.2993666687002
2013-09-11 09:00:00;1;23.351;38.141;5.22;227.169973136431;2013;"09";"2013-09";-19.2114992049565;207.958473931475;19.2114992049565;-15.2993666687002
2013-09-18 09:00:00;1;22.074;38.229;6.03;262.308601205125;2013;"09";"2013-09";-49.8340563349101;212.474544870215;49.8340563349101;-15.2993666687002
2013-09-24 09:00:00;1;22.553;38.201;5.27;229.28363559895;2013;"09";"2013-09";-18.5325902713928;210.751045327557;18.5325902713928;-15.2993666687002
2013-10-08 09:00:00;1;20.491;38.075;5.7;247.87515069989;2013;"10";"2013-10";-29.1438550385399;218.73129566135;29.1438550385399;-15.2993666687002
2013-10-15 09:00:00;1;18.951;38.093;5.55;241.252645678797;2013;"10";"2013-10";-16.3414050761994;224.911240602598;16.3414050761994;-15.2993666687002
2013-10-22 09:00:00;1;19.907;38.074;5.48;238.271637086496;2013;"10";"2013-10";-17.2246278657661;221.04700922073;17.2246278657661;-15.2993666687002
2013-10-29 09:00:00;1;19.726;37.988;5.41;235.232019033178;2013;"10";"2013-10";-13.3308997316219;221.901119301556;13.3308997316219;-15.2993666687002
2013-11-05 09:00:00;1;18.976;38.086;5.38;233.865623246954;2013;"11";"2013-11";-9.04731779244219;224.818305454512;9.04731779244219;-15.2993666687002
2013-11-12 09:00:00;1;18.567;38.151;5.25;228.180084173111;2013;"11";"2013-11";-1.75598903790367;226.424095135207;1.75598903790367;-15.2993666687002
2013-11-21 09:00:00;1;17.7344369233601;38.15;5.34;232.044353177797;2013;"11";"2013-11";-2.07228252821773;229.972070649579;2.07228252821773;-15.2993666687002
2013-11-27 09:00:00;1;17.087;38.149;5.43;235.918732614373;2013;"11";"2013-11";-3.11211484994237;232.806617764431;3.11211484994237;-15.2993666687002
2013-12-03 09:00:00;1;16.554;38.186;5.65;245.439593023484;2013;"12";"2013-12";-10.3089416913927;235.130651332091;10.3089416913927;-15.2993666687002
2013-12-10 09:00:00;1;16.175;38.2;5.72;248.456065287883;2013;"12";"2013-12";-11.6251769597085;236.830888328175;11.6251769597085;-15.2993666687002
2013-12-17 09:00:00;1;15.793;38.179;5.35;232.368036984217;2013;"12";"2013-12";6.2581641393902;238.626201123607;-6.2581641393902;-15.2993666687002
2013-12-23 09:00:00;1;15.63;38.118;5.78;251.046606029552;2013;"12";"2013-12";-11.5610853130025;239.48552071655;11.5610853130025;-15.2993666687002
2014-01-07 09:00:00;1;14.673;37.702;5.41;235.000035788325;2014;"01";"2014-01";9.74194314084031;244.741978929165;-9.74194314084031;-11.7989204913677
2014-01-14 09:00:00;1;14.609;37.747;5.82;252.797613673615;2014;"01";"2014-01";-7.81992623253271;244.977687441082;7.81992623253271;-11.7989204913677
2014-01-21 09:00:00;1;13.554;35.586;5.53;240.53931209512;2014;"01";"2014-01";13.4721844518091;254.011496546929;-13.4721844518091;-11.7989204913677
2014-01-28 09:00:00;1;14.285;37.523;5.95;258.46995520723;2014;"01";"2014-01";-11.5207605860292;246.949194621201;11.5207605860292;-11.7989204913677
2014-02-05 09:00:00;1;14.11;37.859;5.67;246.235290027603;2014;"02";"2014-02";1.00669751499061;247.241987542594;-1.00669751499061;-11.7989204913677
2014-02-11 09:00:00;1;13.918;37.797;5.4;234.51129053253;2014;"02";"2014-02";13.793946826869;248.305237359399;-13.793946826869;-11.7989204913677
2014-02-18 09:00:00;1;13.497;37.09;6.06;263.291084639583;2014;"02";"2014-02";-11.6286223021445;251.662462337438;11.6286223021445;-11.7989204913677
2014-02-25 09:00:00;1;13.915;37.5;5.67;246.291769791708;2014;"02";"2014-02";2.54016131392254;248.831931105631;-2.54016131392254;-11.7989204913677
2014-03-04 09:00:00;1;13.995;37.676;5.86;254.51546324312;2014;"03";"2014-03";-6.38703143592704;248.128431807193;6.38703143592704;-11.7989204913677
2014-03-11 09:00:00;1;14.146;37.528;5.72;248.470447805434;2014;"03";"2014-03";-0.840484672689428;247.629963132745;0.840484672689428;-11.7989204913677
2014-03-19 09:00:00;1;14.979;37.641;5.91;256.747889303559;2014;"03";"2014-03";-13.3839970421927;243.363892261366;13.3839970421927;-11.7989204913677
2014-03-25 09:00:00;1;14.423;37.524;5.78;251.09227401439;2014;"03";"2014-03";-4.82554546473833;246.266728549652;4.82554546473833;-11.7989204913677
2014-04-01 09:00:00;1;14.789;37.777;6.13;266.267125458145;2014;"04";"2014-04";-22.2144421294689;244.052683328676;22.2144421294689;-11.7989204913677
2014-04-08 09:00:00;1;15.443;37.745;5.9;256.319654015994;2014;"04";"2014-04";-15.3410758558309;240.978578160163;15.3410758558309;-11.7989204913677
2014-04-15 09:00:00;1;16.653;37.322;5.94;258.210292863613;2014;"04";"2014-04";-22.142068319887;236.068224543726;22.142068319887;-11.7989204913677
2014-04-22 09:00:00;1;15.66;37.607;5.85;254.18608774319;2014;"04";"2014-04";-14.0015381617979;240.184549581392;14.0015381617979;-11.7989204913677
2014-04-29 09:00:00;1;16.311;37.384;5.99;260.351129288131;2014;"04";"2014-04";-22.8230863697711;237.52804291836;22.8230863697711;-11.7989204913677
2014-05-06 09:00:00;1;17.551;37.695;5.88;255.585062797385;2014;"05";"2014-05";-24.1059414477118;231.479121349673;24.1059414477118;-11.7989204913677
2014-05-13 09:00:00;1;16.898;37.771;6.06;263.353227854399;2014;"05";"2014-05";-29.1061820416438;234.247045812755;29.1061820416438;-11.7989204913677
2014-05-20 09:00:00;1;17.697;37.739;5.49;238.633548572643;2014;"05";"2014-05";-7.85956756781783;230.773981004825;7.85956756781783;-11.7989204913677
2014-05-27 09:00:00;1;18.247;37.796;5.665;246.262850255632;2014;"05";"2014-05";-17.9433372587029;228.319512996929;17.9433372587029;-11.7989204913677
2014-06-03 09:00:00;1;19.617;37.734;5.84;253.969701260901;2014;"06";"2014-06";-31.2512225603631;222.718478700538;31.2512225603631;-11.7989204913677
2014-06-10 09:00:00;1;20.316;37.692;4.65;202.262173829441;2014;"06";"2014-06";17.7162388057148;219.978412635156;-17.7162388057148;-11.7989204913677
2014-06-17 09:00:00;1;21.546;37.842;4.57;198.825861783909;2014;"06";"2014-06";16.1718102668618;214.997672050771;-16.1718102668618;-11.7989204913677
2014-06-24 09:00:00;1;23.142;37.75;5.12;222.869186734449;2014;"06";"2014-06";-13.6327819535677;209.236404780881;13.6327819535677;-11.7989204913677
2014-07-01 09:00:00;1;23.14;37.9;5.35;232.854899229033;2014;"07";"2014-07";-23.815691391127;209.039207837906;23.815691391127;-11.7989204913677
2014-07-08 09:00:00;1;23.1;37.892;5.35;232.853616659038;2014;"07";"2014-07";-23.6598831754164;209.193733483622;23.6598831754164;-11.7989204913677
2014-07-15 09:00:00;1;23.368;37.908;5.3;230.692403779503;2014;"07";"2014-07";-22.47899962201;208.213404157493;22.47899962201;-11.7989204913677
2014-07-22 09:00:00;1;23.701;37.923;5.34;232.453266877506;2014;"07";"2014-07";-25.4391176646657;207.01414921284;25.4391176646657;-11.7989204913677
2014-07-30 09:00:00;1;23.445;38.056;5.22;227.19041385131;2014;"07";"2014-07";-19.4508170067081;207.739596844602;19.4508170067081;-11.7989204913677
2014-08-05 09:00:00;1;25.173;38.002;5.13;223.396105716585;2014;"08";"2014-08";-21.5431819358099;201.852923780775;21.5431819358099;-11.7989204913677
2014-08-12 09:00:00;1;24.2827466262012;38.001;5.12;222.901620184314;2014;"08";"2014-08";-18.0193925759539;204.88222760836;18.0193925759539;-11.7989204913677
2014-08-19 09:00:00;1;24.541;38;5.11;222.483424386043;2014;"08";"2014-08";-18.4873836188353;203.996040767208;18.4873836188353;-11.7989204913677
2014-08-26 09:00:00;1;24.229;38.021;5.31;231.166282980776;2014;"08";"2014-08";-26.1249281198164;205.04135486096;26.1249281198164;-11.7989204913677
2014-09-02 09:00:00;1;24.079;38.03;5.2;226.366043926097;2014;"09";"2014-09";-20.8168792419166;205.54916468418;20.8168792419166;-11.7989204913677
2014-09-09 09:00:00;1;24.012;38.008;5.3;230.718459687546;2014;"09";"2014-09";-24.9069814166632;205.811478270883;24.9069814166632;-11.7989204913677
2014-09-15 09:00:00;1;23.689;38.183;5.22;227.185116308991;2014;"09";"2014-09";-20.4778733686462;206.707242940345;20.4778733686462;-11.7989204913677
2014-09-23 09:00:00;1;23.431;38.197;5.19;225.860246616945;2014;"09";"2014-09";-18.261407568562;207.598839048383;18.261407568562;-11.7989204913677
2014-09-30 09:00:00;1;22.949;38.196;5.185;225.611650425521;2014;"09";"2014-09";-16.2894810639899;209.322169361531;16.2894810639899;-11.7989204913677
2014-10-07 09:00:00;1;22.904;38.183;5.18;225.393371686327;2014;"10";"2014-10";-15.8912396639048;209.502132022422;15.8912396639048;-11.7989204913677
2014-10-14 09:00:00;1;22.745;38.185;5.05;219.726541272216;2014;"10";"2014-10";-9.65203553331088;210.074505738905;9.65203553331088;-11.7989204913677
2014-10-21 09:00:00;1;22.553;38.092;4.86;211.462705452333;2014;"10";"2014-10";-0.561361543205749;210.901343909127;0.561361543205749;-11.7989204913677
2014-10-29 09:00:00;1;21.423;38.174;5.24;227.911568023868;2014;"10";"2014-10";-12.9176604395454;214.993907584323;12.9176604395454;-11.7989204913677
2014-11-06 09:00:00;1;20.043;37.397;5.36;233.179697829875;2014;"11";"2014-11";-11.6808111604797;221.498886669395;11.6808111604797;-11.7989204913677
2014-11-12 09:00:00;1;19.627;37.588;5.28;229.641994274262;2014;"11";"2014-11";-6.74715325316706;222.894841021095;6.74715325316706;-11.7989204913677
2014-11-18 09:00:00;1;19.471;37.883;5.29;230.017162735414;2014;"11";"2014-11";-6.92681484074342;223.090347894671;6.92681484074342;-11.7989204913677
2014-11-25 09:00:00;1;18.962;37.603;5.35;232.644455585729;2014;"11";"2014-11";-7.03942172454148;225.605033861188;7.03942172454148;-11.7989204913677
2014-12-02 09:00:00;1;17.978;37.281;5.47;237.861782094547;2014;"12";"2014-12";-7.59286099094649;230.268921103601;7.59286099094649;-11.7989204913677
2014-12-09 09:00:00;1;17.709;37.695;5.49;238.642085765484;2014;"12";"2014-12";-7.85165976197675;230.790426003507;7.85165976197675;-11.7989204913677
2014-12-16 09:00:00;1;17.69;37.84;5.42;235.572686722475;2014;"12";"2014-12";-4.92572360103568;230.646963121439;4.92572360103568;-11.7989204913677
2014-12-22 09:00:00;1;17.455;37.842;5.51;239.470495314779;2014;"12";"2014-12";-7.80155569496691;231.668939619812;7.80155569496691;-11.7989204913677
2015-01-06 07:56:53;1;16.118;37.943;5.4;234.598536344883;2015;"01";"2015-01";2.90996806347255;237.508504408356;-2.90996806347255;-10.4204525365156
2015-01-12 07:42:27;1;15.776;37.963;5.65;245.436828680966;2015;"01";"2015-01";-6.37851137037927;239.058317310587;6.37851137037927;-10.4204525365156
2015-01-20 07:44:32;1;15.381;37.974;5.64;244.978727290621;2015;"01";"2015-01";-4.08577600564976;240.892951284971;4.08577600564976;-10.4204525365156
2015-01-27 07:48:33;1;14.899;37.986;5.75;249.727924186601;2015;"01";"2015-01";-6.55676643373792;243.171157752863;6.55676643373792;-10.4204525365156
2015-02-03 07:49:42;1;14.434;38.044;5.6;243.178244702001;2015;"02";"2015-02";2.15171719674191;245.329961898743;-2.15171719674191;-10.4204525365156
2015-02-10 07:38:55;1;13.969;38.06;5.61;243.585544013347;2015;"02";"2015-02";4.01319821630446;247.598742229651;-4.01319821630446;-10.4204525365156
2015-02-17 07:43:26;1;13.89;37.988;5.67;246.200006512742;2015;"02";"2015-02";1.91667452662375;248.116681039366;-1.91667452662375;-10.4204525365156
2015-02-24 07:45:09;1;13.74;37.907;5.82;252.720749925368;2015;"02";"2015-02";-3.71199248663069;249.008757438737;3.71199248663069;-10.4204525365156
2015-03-03 08:30:32;1;13.956;38.005;5.72;248.371336680717;2015;"03";"2015-03";-0.613419171337;247.75791750938;0.613419171337;-10.4204525365156
2015-03-10 07:35:54;1;13.743;37.911;5.8;251.851691885688;2015;"03";"2015-03";-2.86494237055408;248.986749515134;2.86494237055408;-10.4204525365156
2015-03-17 07:47:53;1;13.779;38.007;5.75;249.664374031852;2015;"03";"2015-03";-1.02428911526417;248.640084916588;1.02428911526417;-10.4204525365156
2015-03-24 07:43:06;1;13.976;37.917;5.88;255.336771964277;2015;"03";"2015-03";-7.52751265712553;247.809259307151;7.52751265712553;-10.4204525365156
2015-03-31 06:51:44;1;14.339;37.903;5.91;256.66190782786;2015;"03";"2015-03";-10.6265041237515;246.035403704109;10.6265041237515;-10.4204525365156
2015-04-07 06:45:33;1;14.315;37.908;5.89;255.79107063089;2015;"04";"2015-04";-9.64607398036969;246.14499665052;9.64607398036969;-10.4204525365156
2015-04-14 07:05:14;1;15.799;37.762;6.04;262.419399436496;2015;"04";"2015-04";-23.1392327290637;239.280166707432;23.1392327290637;-10.4204525365156
2015-04-21 06:30:18;1;15.927;37.748;5.86;254.608996832324;2015;"04";"2015-04";-15.9011241678344;238.70787266449;15.9011241678344;-10.4204525365156
2015-04-28 06:26:41;1;16.17;37.668;5.79;251.596598020775;2015;"04";"2015-04";-13.8811464784306;237.715451542344;13.8811464784306;-10.4204525365156
2015-05-05 07:30:42;1;16.893;37.709;5.86;254.673217593614;2015;"05";"2015-05";-20.3051156547726;234.368101938841;20.3051156547726;-10.4204525365156
2015-05-12 06:28:34;1;18.892;37.606;5.84;253.947033445747;2015;"05";"2015-05";-28.0551279685757;225.891905477171;28.0551279685757;-10.4204525365156
2015-05-19 06:37:39;1;18.506;37.484;5.73;249.162419556996;2015;"05";"2015-05";-21.4638472823108;227.698572274685;21.4638472823108;-10.4204525365156
2015-05-26 06:39:56;1;19.105;37.81;5.99;260.444057011693;2015;"05";"2015-05";-35.7435869238529;224.70047008784;35.7435869238529;-10.4204525365156
2015-06-02 06:24:11;1;20.236;37.762;5.49;238.782401300926;2015;"06";"2015-06";-18.5891290207496;220.193272280176;18.5891290207496;-10.4204525365156
2015-06-09 06:45:11;1;21.516;37.798;5.6;243.643776061842;2015;"06";"2015-06";-28.4700149946825;215.17376106716;28.4700149946825;-10.4204525365156
2015-06-16 06:31:37;1;22.856;37.774;5.25;228.505310064261;2015;"06";"2015-06";-18.2693747619768;210.235935302284;18.2693747619768;-10.4204525365156
2015-06-22 06:36:18;1;23.867;37.649;5.15;224.238710275445;2015;"06";"2015-06";-17.4403408414469;206.798369433998;17.4403408414469;-10.4204525365156
2015-06-30 07:00:52;1;24.29;37.97;5.17;225.084031144915;2015;"06";"2015-06";-20.185768977431;204.898262167484;20.185768977431;-10.4204525365156
2015-07-07 06:52:04;1;25.436;37.749;5.08;221.277656757578;2015;"07";"2015-07";-19.9760323314535;201.301624426125;19.9760323314535;-10.4204525365156
2015-07-15 06:50:45;1;27.487;38.068;4.81;209.601290925178;2015;"07";"2015-07";-15.3051754581294;194.296115467049;15.3051754581294;-10.4204525365156
2015-07-21 06:32:59;1;27.783;38.117;4.91;213.971455123415;2015;"07";"2015-07";-20.6520222701075;193.319432853308;20.6520222701075;-10.4204525365156
2015-07-28 14:19:00;1;25.947;38.131;5.16;224.73410132285;2015;"07";"2015-07";-25.6078035256837;199.126297797166;25.6078035256837;-10.4204525365156
2015-08-04 06:48:52;1;26.792;38.205;4.87;212.147817226865;2015;"08";"2015-08";-15.8364022301544;196.311414996711;15.8364022301544;-10.4204525365156
2015-08-11 06:39:27;1;26.093;38.161;4.98;216.899498294105;2015;"08";"2015-08";-18.2869286111167;198.612569682988;18.2869286111167;-10.4204525365156
2015-08-18 09:00:00;1;26.2071180999941;38.1945;4.945;215.37738269515;2015;"08";"2015-08";-17.1773501808043;198.200032514346;17.1773501808043;-10.4204525365156
2015-08-25 07:28:00;1;24.942;38.228;4.91;213.765247094436;2015;"08";"2015-08";-11.4296806892652;202.335566405171;11.4296806892652;-10.4204525365156
2015-09-01 06:51:17;1;25.727;38.276;4.92;214.243986248239;2015;"09";"2015-09";-14.5822303807302;199.661755867509;14.5822303807302;-10.4204525365156
2015-09-08 06:51:44;1;24.031;38.279;5.07;220.66316840149;2015;"09";"2015-09";-15.278628982464;205.384539419026;15.278628982464;-10.4204525365156
2015-09-15 07:08:40;1;23.681;38.291;5.04;219.333117340274;2015;"09";"2015-09";-12.7426508335292;206.590466506745;12.7426508335292;-10.4204525365156
2015-09-22 06:44:20;1;23.069;38.286;5.17;224.95167717453;2015;"09";"2015-09";-16.1833262658525;208.768350908678;16.1833262658525;-10.4204525365156
2015-09-29 06:35:57;1;21.998;38.368;5;217.47598041782;2015;"09";"2015-09";-4.91325322006301;212.562727197757;4.91325322006301;-10.4204525365156
2015-10-06 06:44:41;1;20.629;38.108;5.2;226.134464205138;2015;"10";"2015-10";-7.99084911532907;218.143615089809;7.99084911532907;-10.4204525365156
2015-10-13 07:04:57;1;20.438;38.133;5.17;224.81425899606;2015;"10";"2015-10";-5.95910013283719;218.855158863223;5.95910013283719;-10.4204525365156
2015-10-20 06:43:39;1;20.163;38.35;5.12;222.587965143949;2015;"10";"2015-10";-2.96444919401125;219.623515949938;2.96444919401125;-10.4204525365156
2015-10-27 07:45:05;1;19.498;38.352;5.38;233.850439771316;2015;"10";"2015-10";-11.5669669104365;222.283472860879;11.5669669104365;-10.4204525365156
2015-11-03 08:14:21;1;18.483;38.298;5.34;232.061434681895;2015;"11";"2015-11";-5.50826821747981;226.553166464415;5.50826821747981;-10.4204525365156
2015-11-10 08:00:00;1;18.3178185692935;38.2795;4.8;208.588867007489;2015;"11";"2015-11";18.6889190943643;227.277786101853;-18.6889190943643;-10.4204525365156
2015-11-17 08:25:06;1;18.49;38.261;5.34;232.068244365945;2015;"11";"2015-11";-5.48816384067774;226.580080525267;5.48816384067774;-10.4204525365156
2015-11-24 08:10:55;1;18.054;38.258;5.24;227.698351387436;2015;"11";"2015-11";0.733505945150398;228.431857332586;-0.733505945150398;-10.4204525365156
2015-12-01 08:16:57;1;16.89;38.225;5.33;231.550052875709;2015;"12";"2015-12";2.0113818799083;233.561434755617;-2.0113818799083;-10.4204525365156
