datetime;depth;temperature;salinity;ta;dic;NO2;NO3;Chla;pH_s_somlit_temp_25;pH_s_somlit_temp_insi;diff_pH;pH_insi;Pt;Sit;quarter;monthd;week;Patm;P;pH_calc;CO2;fCO2;pCO2_w;fCO2pot;pCO2pot;fCO2insitu;pCO2insitu;HCO3;CO3;OmegaAragonite;OmegaCalcite;pH_18;Nta;Ndic;Year.Month;Year;Month;speed_ms;impute_temp;impute_sal;pCO2_LAMP;pCO2_PR;pCO2_CORSE;impute_pCO2_w;impute_ta;impute_dic;pCO2_atmos;impute_pCO2_atmos;delta_pCO2;impute_Pt;impute_Sit;Tmean;pCO2_w_mean;NpCO2;TpCO2;delta_pCO2_T;delta_pCO2_bio;Flux_CO2_2014;SC;K600;k;rho;K0;Flux_wan_92
28/06/2016;0;22.8403;37.993;2563.5126;2260.75206;0.02;0.25;0.167;NA;NA;NA;8.01868356990147;0.0682093556374541;0.81851226764945;2;6;26;1;0;8.00353959200494;1.4449638359276e-05;489.079641742664;490.687448375741;489.079641742664;490.687448375741;489.079641742664;490.687451333168;0.00202809011044517;0.00021821231119554;3.35855871261815;5.11056571553235;8.0770757997408;2563.98491301029;2261.16859105625;2016-06;2016;6;2.5350008;22.8403;37.993;388.6975090445;391.98150128566;NA;490.687448375741;2563.5126;2260.75206;388.6975090445;388.6975090445;101.989939331241;0.0682093556374541;0.81851226764945;18.8349598521183;411.419879263541;414.213472709315;487.378088999428;76.4739756664264;3.30935937631324;5.76103022709619e-05;581.377496434774;1.70937692889617;1.6826404368694;1.02625218118264;3.03201597814817e-08;5.20331526940422e-05
05/07/2016;0;24.204;37.672;2563.16253;2268.30357;0.06;0.25;0.29;NA;NA;NA;8.0129489968165;0.0780027758907608;1.48205274192446;3;7;27;1;0;7.97399834239382;1.51647127994285e-05;530.790440280129;532.506493602476;530.790440280129;532.506493602476;530.790440280129;532.506496988085;0.00203906228723793;0.00021407656996264;3.32096385092012;5.03420319923551;8.06791638173927;2585.47929868337;2288.05308080272;2016-07;2016;7;1.4782188;24.204;37.672;388.487170698476;389.201545634053;391.667447718323;532.506493602476;2563.16253;2268.30357;391.667447718323;391.667447718323;140.839045884153;0.0780027758907608;1.48205274192446;18.8349598521183;411.419879263541;424.318644832298;516.318950329345;108.187848770178;16.1875432731309;2.70512374126817e-05;544.939007021723;0.581244798299135;0.553933208624848;1.02560452607528;2.93015791232363e-08;2.28597513634749e-05
12/07/2016;0;26.4575;38.086;2573.5146;2254.15074;0.02;0.2;0.41;7.99635032572294;7.9739581464635;0.00627045998513953;7.9739581464635;0.117048215162307;1.20949822334384;3;7;28;1;0;7.97311342145299;1.42983375691128e-05;530.563793536535;532.232663122618;530.563793536535;532.232663122618;530.563793536535;532.232666350285;0.0020091820791962;0.00023067032323468;3.60104109225117;5.41908669333798;8.10116820787191;2567.70348159429;2249.06076038439;2016-07;2016;7;2.339919;26.4575;38.086;385.922399898562;NA;392.966311237554;532.232663122618;2573.5146;2254.15074;392.966311237554;392.966311237554;139.266351885064;0.117048215162307;1.20949822334384;18.8349598521183;411.419879263541;385.540899546692;567.958155047832;146.691763575926;-35.7254919252138;6.70246363058586e-05;488.400441882517;1.45640876646523;1.31400096236943;1.02521853779316;2.76289503996647e-08;5.05599073393598e-05
19/07/2016;0;22.5254;38.167;2561.16213;2258.10153;0.02;0.37;0.148;7.98823678989789;8.02663136354518;0.00162460822269316;8.02663136354518;0.0974207099691711;1.17879059062697;3;7;29;1;0;8.00701302156042;1.43936210775727e-05;483.621466818807;485.217496487065;483.621466818807;485.217496487065;483.621466818807;485.217499397952;0.00202574128711254;0.00021796662180988;3.34625954556479;5.0959354419082;8.07579349426394;2549.95574553934;2248.22118950926;2016-07;2016;7;2.1839442;22.5254;38.167;385.608346331226;391.19152086165;386.319813363401;485.217496487065;2561.16213;2258.10153;386.319813363401;386.319813363401;98.897683123664;0.0974207099691711;1.17879059062697;18.8349598521183;411.419879263541;415.088445215625;480.92912756838;70.1290512714398;4.28836891868491;4.146253129406e-05;590.119907536456;1.26871686347783;1.25822763657946;1.02647578765999;3.05501400301081e-08;3.80153105670934e-05
26/07/2016;0;24.1577;38.243;2571.764;2262.502;0.01;0.31;0.203;7.98501;7.998015;0.01324711;7.998015;0.0682227;0.9648639;3;7;30;1;0;7.99018721514248;1.446896e-05;507.3549;508.9961;507.3549;508.9961;507.3549;508.9961;0.002025024;0.0002230092;3.443099;5.218076;8.08359733123573;2555.423;2248.126;2016-07;2016;7;2.4209201;24.1577;38.243;391.466802383636;385.957294739377;389.194760526116;508.9961;2571.764;2262.502;389.194760526116;389.194760526116;119.801339473884;0.0682227;0.9648639;18.8349598521183;411.419879263541;406.379903983955;515.308734400118;102.616196016045;-6.31263440011782;6.17176249982714e-05;546.142590309163;1.55898719873535;1.48737318238336;1.02605139315287;2.92613556815901e-08;5.21406047269993e-05
02/08/2016;0;25.7336;38.2605;2583.467;2271.504;0.01;0.26;0.325;7.994244;7.982953;0.01138168;7.982953;0.09750585;1.345581;3;8;31;1;0;7.96907354082969;1.477345e-05;539.0078;540.7182;539.0078;540.7182;539.0078;540.7182;0.002030915;0.0002258161;3.508878;5.291963;8.08611750664561;2565.877;2256.038;2016-08;2016;8;2.404538;25.7336;38.2605;384.424829646912;NA;383.906253540354;540.7182;2583.467;2271.504;383.906253540354;383.906253540354;156.811946459646;0.09750585;1.345581;18.8349598521183;411.419879263541;403.867065344402;550.830299494444;136.851134655598;-10.1120994944444;7.96946291912197e-05;506.201691004554;1.5379595962561;1.41263869046947;1.02557952093266;2.81097008819148e-08;6.22682222377861e-05
09/08/2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.98041667619468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.09330747133456;NA;NA;2016-08;2016;8;2.067718;25.44985;38.2562;386.222883250026;NA;381.782514756298;529.33495;2575.34;2259.54800299535;381.782514756298;381.782514756298;147.552435243702;0.09749775;1.5404485;18.8349598521183;411.419879263541;400.138826856388;544.258408837528;129.196123143612;-14.9234588375275;5.54517960728089e-05;513.257099011958;1.13727175552138;1.05185556920593;1.02566501991238;2.83113629128921e-08;4.39403254437259e-05
16/08/2016;0;25.1661;38.2519;2567.213;2253.501;0.1;0.24;0.272;7.986607;7.984049;0.01040029;7.984049;0.09748965;1.735316;3;8;33;1;0;7.98253404859564;1.435305e-05;516.3021;517.9517;516.3021;517.9517;516.3021;517.9517;0.00201306;0.0002260873;3.504848;5.295289;8.09114185994281;2550.307;2238.661;2016-08;2016;8;2.6243558;25.1661;38.2519;380.918867446123;NA;382.614175129059;517.9517;2567.213;2253.501;382.614175129059;382.614175129059;135.337524870941;0.09748965;1.735316;18.8349598521183;411.419879263541;396.261666255924;537.76492662482;121.690033744076;-19.8132266248195;8.19313815131939e-05;520.365299896675;1.83200673508831;1.70610440748689;1.0257499039526;2.8515550376171e-08;6.58423908994365e-05
23/08/2016;0;24.9586;38.3701;2571.814;2259.002;0.02;0.26;0.151;8.009317;8.009957;0.0007287025;8.009957;0.02924252;0.8967705;3;8;34;1;0;7.98241754066373;1.444661e-05;517.2891;518.9462;517.2891;518.9462;517.2891;518.9462;0.002019014;0.0002255406;3.489907;5.275744;8.087881288334;2547.008;2237.212;2016-08;2016;8;2.8247716;24.9586;38.3701;385.608346331226;389.839345780063;381.906585301419;518.9462;2571.814;2259.002;381.906585301419;381.906585301419;137.039614698581;0.02924252;0.8967705;18.8349598521183;411.419879263541;400.52261773174;533.065483685801;118.42358226826;-14.119283685801;9.61168267474206e-05;525.600200830234;2.1225030015163;1.98655433965778;1.02590347991392;2.86509604664039e-08;7.79984124694866e-05
30/08/2016;0;25.4021;38.3191;2571.764;2263.203;0.02;0.47;0.23;8.009381;8.003174;0.009056385;8.003174;0.04874589;1.7841;3;8;35;1;0;7.96961167884903;1.480311e-05;535.8249;537.5321;535.8249;537.5321;535.8249;537.5321;0.002025363;0.0002230366;3.459068;5.222084;8.08162981197406;2550.348;2244.356;2016-08;2016;8;11.878578;25.4021;38.3191;387.156320241831;388.878768356513;388.805101470347;537.5321;2571.764;2263.203;388.805101470347;388.805101470347;148.726998529653;0.04874589;1.7841;18.8349598521183;411.419879263541;407.156833247766;543.160211553421;130.375266752234;-5.62811155342081;0.00184461331889452;514.449424854664;37.5327636703543;34.7541172571566;1.02572749192045;2.83375292968384e-08;0.00146473162222282
06/09/2016;0;25.5807;38.3283;2574.915;2262.002;0.01;0.21;0.302;7.981094;7.972168;0.04111939;7.972168;0.03899857;0.8579685;3;9;36;1;0;7.9733350468653;1.459691e-05;530.7382;532.4255;530.7382;532.4255;530.7382;532.4255;0.002021375;0.0002260304;3.5079;5.29282;8.08811053389001;2552.86;2242.627;2016-09;2016;9;3.2218888;25.5807;38.3283;386.351800300815;386.045501142549;NA;532.4255;2574.915;2262.002;386.351800300815;386.351800300815;146.073699699185;0.03899857;0.8579685;18.8349598521183;411.419879263541;400.253530845085;547.279206917508;132.171969154915;-14.8537069175084;0.000133284529220679;509.997329481804;2.76123093892441;2.54572247470417;1.02567871100616;2.82092758745734e-08;0.000104899887835815
13/09/2016;0;24.8736;38.0893;2572.764;2250.45;0.01;0.36;0.24;8.01167;8.013624;0.004157967;8.013624;0.01949856;0.6532016;3;9;37;1;0;8.00158356180652;1.377235e-05;491.3742;492.9498;491.3742;492.9498;491.3742;492.9498;0.002004745;0.0002319331;3.595882;5.438277;8.10599080722517;2566.733;2245.174;2016-09;2016;9;1.7291648;24.8736;38.0893;389.955661916113;NA;NA;492.9498;2572.764;2250.45;389.955661916113;389.955661916113;102.994138083887;0.01949856;0.6532016;18.8349598521183;411.419879263541;381.829000244321;531.152288247396;111.120799755679;-38.2024882473963;2.70689804773055e-05;527.754221182769;0.795342900878705;0.745924104540745;1.0257169734727;2.8749029744023e-08;2.20866750321456e-05
20/09/2016;0;23.3848;38.2966;2562.562;2240.148;0.01;0.39;0.166;8.013946;8.039028;0.004448951;8.039028;0.03897408;0.7794817;3;9;38;1;0;8.02307387888245;1.342159e-05;461.5049;463.0119;461.5049;463.0119;461.5049;463.0119;0.001996023;0.000230703;3.549566;5.391667;8.10506098749075;2542.716;2222.798;2016-09;2016;9;1.9809793;23.3848;38.2966;390.929809555536;388.060678199624;NA;463.0119;2562.562;2240.148;390.929809555536;390.929809555536;72.082090444464;0.03897408;0.7794817;18.8349598521183;411.419879263541;381.951836212624;498.733824359833;81.0600637873756;-35.7219243598329;2.4864164304985e-05;566.567913592358;1.04385821054958;1.01435943729558;1.02632301625508;2.98477657932615e-08;2.18238352993838e-05
27/09/2016;0;23.4284;38.2163;2573.065;2241.998;0.01;0.21;0.171;8.014747;8.039151;0.003023081;8.039151;0.04872111;1.013399;3;9;39;1;0;8.03517120609974;1.302338e-05;448.1279;449.5904;448.1279;449.5904;448.1279;449.5904;0.00199223;0.0002367454;3.645506;5.536933;8.11794224887123;2558.501;2229.309;2016-09;2016;9;2.4918375;23.4284;38.2163;389.1569577819;389.395405860804;390.741765135588;449.5904;2573.065;2241.998;390.741765135588;390.741765135588;58.848634864412;0.04872111;1.013399;18.8349598521183;411.419879263541;370.196678448546;499.654477887911;79.393721551454;-50.0640778879109;3.21190318751396e-05;565.397885912632;1.65166159762406;1.60332858760286;1.02624913893032;2.98245888047273e-08;2.81406026353217e-05
04/10/2016;0;22.3115;38.295;2576.415;2248.15;0.01;0.22;0.161;8.016132;8.058014;-0.005442269;8.058014;0.02922169;0.7305422;4;10;40;1;0;8.0464223101084;1.302825e-05;435.5804;437.0216;435.5804;437.0216;435.5804;437.0216;0.002000635;0.0002344859;3.593414;5.475283;8.11225370459377;2556.568;2230.831;2016-10;2016;10;4.222386;22.3115;38.295;391.853553536004;388.878768356513;392.013488223074;437.0216;2576.415;2248.15;392.013488223074;392.013488223074;45.008111776926;0.02922169;0.7305422;18.8349598521183;411.419879263541;377.256366482595;476.597321826389;59.765233517405;-39.575721826389;7.0533149739465e-05;596.137784180591;4.74239257977694;4.72710448455308;1.02663478478211;3.07067357613282e-08;6.53310513099998e-05
11/10/2016;0;21.6538;38.2774;2564.363;2233.397;0.01;0.29;0.201;8.015594;8.067811;0.00593381;8.067811;0.02921674;0.6817239;4;10;41;1;0;8.06239455953644;1.263249e-05;414.9935;416.3777;414.9935;416.3777;414.9935;416.3777;0.001985284;0.0002354804;3.600737;5.496685;8.11827693853282;2545.779;2217.211;2016-10;2016;10;7.788228;21.6538;38.2774;392.100725325111;396.837699965768;396.581804466457;416.3777;2564.363;2233.397;396.581804466457;396.581804466457;19.795895533543;0.02921674;0.6817239;18.8349598521183;411.419879263541;369.575793104901;463.520788585326;46.801906895099;-47.1430885853258;0.000105545345593517;615.073755367555;16.1346277710757;16.3360450967544;1.02680865269515;3.1256279062901e-08;0.000101078631327737
18/10/2016;0;20.828;38.2685;2575.215;2266.253;0.02;0.31;0.241;8.011425;8.076644;-0.01410055;8.076644;0.02921038;0.5744709;4;10;42;1;0;8.03918390427131;1.387039e-05;445.6138;447.1155;445.6138;447.1155;445.6138;447.1155;0.002030992;0.0002213912;3.376036;5.165437;8.08233846602387;2557.147;2250.353;2016-10;2016;10;5.595456;20.828;38.2685;392.119142046653;393.144662646165;399.262891402421;447.1155;2575.215;2266.253;399.262891402421;399.262891402421;47.852608597579;0.02921038;0.5744709;18.8349598521183;411.419879263541;410.966355991093;447.608915779092;36.1491440089068;-0.493415779092459;0.000131693156294282;639.863028973586;8.32822800755098;8.60043643190807;1.02703206065856;3.19678903224899e-08;0.000131564913426923
26/10/2016;0;20.2704;38.2398;2556.161;2239.948;0.029;0.14;0.28;7.981952;8.055739;0.0254663;8.055739;0.08567291;1.207209;4;10;43;1;0;8.06190529308578;1.313015e-05;415.3985;416.808;415.3985;416.808;415.3985;416.808;0.002001779;0.0002250392;3.426182;5.25012;8.09663373892169;2540.132;2225.901;2016-10;2016;10;0.7244301;20.2704;38.2398;391.478433997241;391.995071501532;390.630295505206;416.808;2556.161;2239.948;390.630295505206;390.630295505206;26.177704494794;0.08567291;1.207209;18.8349598521183;411.419879263541;392.252814107455;437.174931239885;24.5551858925454;-20.3669312398853;1.20756677051113e-06;657.307553756895;0.139596525963079;0.146111129102507;1.02716243645411;3.24671385101215e-08;1.24182063334271e-06
02/11/2016;0;19.357;38.1915;2557.611;2236.647;0.014;0.18;0.36;8.01103;8.099591;0.003679186;8.099591;0.1022028;1.148564;4;11;44;1;0;8.08362113428361;1.270508e-05;391.8203;393.165;391.8203;393.165;391.8203;393.165;0.001996214;0.0002277277;3.458515;5.312532;8.10442953117359;2544.787;2225.432;2016-11;2016;11;0.536731;19.357;38.1915;393.396680940941;390.848388260301;394.587952034325;393.165;2557.611;2236.647;394.587952034325;394.587952034325;-1.42295203432496;0.1022028;1.148564;18.8349598521183;411.419879263541;384.578170598995;420.606028102711;8.58682940100482;-27.4410281027108;-3.6032155166037e-08;687.246754524589;0.076629324252026;0.0820116820651732;1.02736939547309;3.33132680530675e-08;-3.88761473585017e-08
08/11/2016;0;16.5522;38.0908;2558.862;2280.156;0.09;0.36;0.32;7.982387;8.115543;0.02278546;8.115543;0.07101189;1.089498;4;11;45;1;0;8.05861647981916;1.483049e-05;421.8583;423.3581;421.8583;423.3581;421.8583;423.3581;0.002065714;0.0001996118;3.010405;4.656421;8.03644269844215;2552.762;2274.721;2016-11;2016;11;3.7789812;16.5522;38.0908;391.401859207675;396.449010211133;396.615730006139;423.3581;2558.862;2280.156;396.615730006139;396.615730006139;26.742369993861;0.07101189;1.089498;18.8349598521183;411.419879263541;466.276653382067;373.550631634393;-42.9185533820669;49.8074683656068;3.35688122369971e-05;791.69192453404;3.79866591004762;4.36348594755065;1.02799681951951;3.61393884855849e-08;4.217103640411e-05
15/11/2016;0;17.9269;38.2247;2569.414;2248.65;0.054;0.23;0.34;7.986112;8.097235;0.01454146;8.097235;0.07492002;1.216234;4;11;46;1;0;8.10323557047623;1.26065e-05;373.4495;374.7543;373.4495;374.7543;373.4495;374.7543;0.002008745;0.0002272979;3.436938;5.298362;8.10210576389962;2554.31;2235.431;2016-11;2016;11;2.0389597;17.9269;38.2247;393.814449729589;392.382791955034;403.343649175526;374.7543;2569.414;2248.65;403.343649175526;403.343649175526;-28.589349175526;0.07492002;1.216234;18.8349598521183;411.419879263541;389.428991924629;395.916513810388;-14.6746919246293;-21.1622138103877;-1.04473987768103e-05;737.943400396599;1.10585687108761;1.22640756868224;1.02776267971039;3.4694090758117e-08;-1.21645094818943e-05
22/11/2016;0;17.2808;38.1914;2567.813;2260.302;0.074;0.58;0.58;7.976826;8.098177;0.02232978;8.098177;0.07880162;1.196617;4;11;47;1;0;8.0927154314258;1.323562e-05;384.7886;386.1441;384.7886;386.1441;384.7886;386.1441;0.002028597;0.000218469;3.298535;5.093061;8.08165813533766;2554.945;2248.974;2016-11;2016;11;6.653959;17.2808;38.1914;392.929477794471;NA;394.475513102809;386.1441;2567.813;2260.302;394.475513102809;394.475513102809;-8.33141310280899;0.07880162;1.196617;18.8349598521183;411.419879263541;412.382607587992;385.242626815755;-26.2385075879921;0.901473184245162;-3.24239207336641e-05;762.550237281252;11.7771953193991;13.2770161269573;1.02789760113268;3.53567027203462e-08;-3.91102785173176e-05
30/11/2016;0;17.3939;38.1804;2565.363;2250.75;0.068;0.44;0.22;7.988783;8.10849;0.007749463;8.10849;0.05156338;1.37178;4;11;48;1;0;8.1028110225082;1.281274e-05;373.6929;375.0074;373.6929;375.0074;373.6929;375.0074;0.002014933;0.0002230047;3.368284;5.199373;8.09348274851395;2553.242;2240.115;2016-11;2016;11;2.8215115;17.3939;38.1804;395.415735202551;NA;NA;375.0074;2565.363;2250.75;395.415735202551;395.415735202551;-20.408335202551;0.05156338;1.37178;18.8349598521183;411.419879263541;398.57775199459;387.090093360325;-23.5703519945902;-12.082693360325;-1.42809746189351e-05;758.161168077114;2.11760662047218;2.3804026728336;1.02786131673256;3.52420810550366e-08;-1.71206225937721e-05
06/12/2016;0;17.038;38.202;2566.563;2255.201;0.06;0.25;0.27;7.982244;8.107581;-0.004501414;8.107581;0.04863978;1.108987;4;12;49;1;0;8.10271440877194;1.295872e-05;374.1149;375.4367;374.1149;375.4367;374.1149;375.4367;0.002021468;0.0002207738;3.330986;5.146116;8.0879097514257;2552.992;2243.276;2016-12;2016;12;1.9767641;17.038;38.202;394.727531397585;394.286499381727;NA;375.4367;2566.563;2255.201;394.727531397585;394.727531397585;-19.290831397585;0.04863978;1.108987;18.8349598521183;411.419879263541;405.086766934645;381.306264220729;-29.6500669346447;-5.86956422072853;-6.62593627596009e-06;772.092912088851;1.03942061767498;1.17909958016167;1.02796512999407;3.56070218698167e-08;-8.09910596911422e-06
13/12/2016;0;16.6516;38.1832;2565.913;2256.351;0.07;0.172;0.26;7.974656;8.106093;0.01565971;8.106093;0.03890884;1.106956;4;12;50;1;0;8.10610156733165;1.298847e-05;370.7292;372.0455;370.7292;372.0455;370.7292;372.0455;0.002023932;0.0002194311;3.307947;5.115222;8.08534216005874;2553.602;2245.525;2016-12;2016;12;1.4963738;16.6516;38.1832;394.769211346337;395.292633958564;396.974371425628;372.0455;2565.913;2256.351;396.974371425628;396.974371425628;-24.928871425628;0.03890884;1.106956;18.8349598521183;411.419879263541;408.042885486243;375.12457669282;-35.997385486243;-3.07907669282002;-4.90647316316519e-06;787.625822009812;0.595609790120833;0.682411246220233;1.02804411310926;3.60174386121524e-08;-6.12719380965912e-06
21/12/2016;0;16.244;38.1963;2566.863;2259.202;0.07;0.347;0.31;7.966688;8.104565;0.0110569;8.104565;0.03890478;0.7100122;4;12;51;1;0;8.10907202173955;1.30463e-05;367.9707;369.284;367.9707;369.284;367.9707;369.284;0.002028117;0.0002180387;3.283377;5.081994;8.0820258002423;2553.672;2247.591;2016-12;2016;12;7.013141;16.244;38.1963;NA;395.842227701403;404.445744564605;369.284;2566.863;2259.202;404.445744564605;404.445744564605;-35.161744564605;0.03890478;0.7100122;18.8349598521183;411.419879263541;412.057786271445;368.712311126849;-42.7737862714449;0.571688873151402;-0.000152013505690148;804.48653876609;13.0829830184443;15.1492294438293;1.02815135801739;3.64528087776501e-08;-0.000194174392601483
27/12/2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11926480726134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08779427075215;NA;NA;2016-12;2016;12;1.2512589;15.95905;38.16035;395.225752180335;396.245456973044;398.786964545748;362.5021;2564.8125;2253.9707225538;398.786964545748;398.786964545748;-36.284864545748;0.038903305;0.75569495;18.8349598521183;411.419879263541;409.395325046666;364.294756413694;-46.893225046666;-1.79265641369352;-4.99351644308782e-06;816.572935567362;0.41646259006457;0.485845138444496;1.0281907109844;3.67701482240048e-08;-6.48214509686897e-06
03/01/2017;0;15.6741;38.1244;2562.762;2253.201;0.11;0.284;0.3167237;7.9783;8.125588;0.008729936;8.125588;0.03890183;0.8013777;1;1;1;1;0;8.12230474177051;1.278612e-05;354.4461;355.7202;354.4461;355.7202;354.4461;355.7202;0.002021526;0.0002188888;3.293432;5.104345;8.08642582813384;2554.4;2245.848;2017-01;2017;1;1.7332184;15.6741;38.1244;395.971144752192;395.701679037008;401.012479948847;355.7202;2562.762;2253.201;401.012479948847;401.012479948847;-45.292279948847;0.03890183;0.8013777;18.8349598521183;411.419879263541;406.607699987872;359.930128573482;-50.8874999878723;-4.20992857348205;-1.19596200830278e-05;828.912405214198;0.799076241878217;0.939219093507682;1.02822931230247;3.70918458480437e-08;-1.5778639071997e-05
10/01/2017;0;15.2942;38.1547;2565.263;2261.802;0.14;0.4209;0.3230156;7.953372;8.106347;0.02303333;8.106347;0.02917323;0.668067;1;1;2;1;0;8.11766447898594;1.311484e-05;359.5115;360.8101;359.5115;360.8101;359.5115;360.8101;0.00203382;0.0002148679;3.229478;5.009384;8.07593714215692;2554.862;2252.632;2017-01;2017;1;4.7094474;15.2942;38.1547;NA;394.36985927923;400.767246762008;360.8101;2565.263;2261.802;400.767246762008;400.767246762008;-39.9571467620081;0.02917323;0.668067;18.8349598521183;411.419879263541;419.106859867488;354.192359977121;-58.2967598674878;6.61774002287876;-7.78970460512744e-05;845.76757065783;5.89958602035556;7.0044078668316;1.02833998286909;3.75134541918076e-08;-0.000104991212492947
17/01/2017;0;14.6606;38.1696;2573.265;2274.605;0.16;0.693;0.4805912;7.950116;8.1133;0.001758078;8.1133;0.08750657;0.8984008;1;1;3;1;0;8.11830620752621;1.339279e-05;360.2065;361.5181;360.2065;361.5181;360.2065;361.5181;0.002049513;0.0002116989;3.177178;4.93503;8.06678313706695;2561.831;2264.498;2017-01;2017;1;3.7189016;14.6606;38.1696;396.636085329947;398.686157227837;401.899390486233;361.5181;2573.265;2274.605;401.899390486233;401.899390486233;-40.381290486233;0.08750657;0.8984008;18.8349598521183;411.419879263541;431.336070088852;344.825632187325;-69.8179700888521;16.692467812675;-4.90903566649766e-05;874.941865675255;3.67884094338836;4.44247492367209;1.02849423131655;3.82403056466864e-08;-6.86003819380845e-05
24/01/2017;0;14.1377;38.1987;2565.413;2282.756;0.14;1.062;0.2435282;7.94907;8.120742;0.004777753;8.120742;0.03888661;1.18993;1;1;4;1;0;8.10050971466219;1.424828e-05;377.2151;378.5979;377.2151;378.5979;377.2151;378.5979;0.00206749;0.0002010184;3.01307;4.685259;8.04102360014246;2552.068;2270.882;2017-01;2017;1;1.809993;14.1377;38.1987;398.65320098929;395.50588020799;403.419254663959;378.5979;2565.413;2282.756;403.419254663959;403.419254663959;-24.821354663959;0.03888661;1.18993;18.8349598521183;411.419879263541;461.81703465359;337.28227981947;-83.21913465359;41.3156201805297;-7.1476929797794e-06;900.060278492022;0.871435859573034;1.06732234050858;1.02863182896071;3.88537747575903e-08;-1.02932921220997e-05
31/01/2017;0;13.9169;38.2031;2571.164;2284.057;0.16;1.313;0.2921296;7.943719;8.118867;0.008000772;8.118867;0.0291635;1.181122;1;1;5;1;0;8.11066124409558;1.398317e-05;367.7053;369.057;367.7053;369.057;367.7053;369.057;0.002066158;0.0002039152;3.055074;4.752755;8.04769370850292;2557.495;2271.914;2017-01;2017;1;4.9357;13.9169;38.2031;396.733015443323;395.89844716716;396.664195062826;369.057;2571.164;2284.057;396.664195062826;396.664195062826;-27.607195062826;0.0291635;1.181122;18.8349598521183;411.419879263541;454.403257147877;334.146782605372;-85.3462571478767;34.9102173946277;-5.91161867236552e-05;910.959328216066;6.48006177434;7.98459724395353;1.02868309093234;3.91189655987605e-08;-8.62308487541952e-05
07/02/2017;0;13.8682;38.208;2565.363;2292.808;0.19;1.362;0.4348503;7.947828;8.123868;-0.00655548;8.123868;0.0291631;1.489262;1;2;6;1;0;8.08731075262602;1.489568e-05;391.1252;392.5639;391.1252;392.5639;391.1252;392.5639;0.002083405;0.0001945075;2.913755;4.533354;8.02375955432467;2551.397;2280.327;2017-02;2017;2;0.98263574;13.8682;38.208;397.64125060565;396.172759388013;NA;392.5639;2565.363;2292.808;397.64125060565;397.64125060565;-5.07735060565;0.0291631;1.489262;18.8349598521183;411.419879263541;484.342968447387;333.459145404666;-91.7790684473869;59.1047545953339;-4.30932138780154e-07;913.387070930891;0.256842417341742;0.316897310582377;1.0286973811556;3.91770853529536e-08;-6.30358814326242e-07
14/02/2017;0;13.7262;38.2126;2568.164;2285.407;0.19;1.232;0.6205621;7.944749;8.123035;-7.026167e-05;8.123035;0.02916213;1.443525;1;2;7;1;0;8.10655498165852;1.420789e-05;371.4462;372.815;371.4462;372.815;371.4462;372.815;0.002070248;0.0002009508;3.009364;4.68347;8.04067183473794;2553.875;2272.692;2017-02;2017;2;10.056374;13.7262;38.2126;398.32266930268;395.478739776245;407.08321294955;372.815;2568.164;2285.407;407.08321294955;407.08321294955;-34.26821294955;0.02916213;1.443525;18.8349598521183;411.419879263541;462.748106590285;331.462193152617;-89.9331065902851;41.3528068473827;-0.000304621750259255;920.515560764426;26.900755035415;33.3199554227633;1.02873142383127;3.93491877050155e-08;-0.000449295056618736
21/02/2017;0;13.8011;38.2198;2569.614;2289.808;0.13;0.7;0.8511766;7.942839;8.119857;0.00453039;8.119857;0.02916243;1.278286;1;2;8;1;0;8.10012447824339;1.443466e-05;378.2627;379.6553;378.2627;379.6553;378.2627;379.6553;0.0020762;0.0001991727;2.983017;4.641733;8.03544306690001;2554.836;2276.639;2017-02;2017;2;2.9564683;13.8011;38.2198;398.217984780234;394.785689465611;401.260621039089;379.6553;2569.614;2289.808;401.260621039089;401.260621039089;-21.605321039089;0.02916243;1.278286;18.8349598521183;411.419879263541;469.747824705223;332.514020231559;-90.0925247052231;47.1412797684409;-1.65994537440994e-05;916.746293325338;2.3250274791687;2.87393569363227;1.02872094724166;3.92564186063974e-08;-2.43752145084015e-05
28/02/2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.10849610951172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.04264839940165;NA;NA;2017-02;2017;2;6.7813845;13.7294;38.1294;396.12817153586;399.052553056397;396.503291074623;373.81015;2568.3635;2284.95351871057;396.503291074623;396.503291074623;-22.693141074623;0.072912265;0.8157597;18.8349598521183;411.419879263541;463.920513275472;331.507062911799;-90.1103632754722;42.3030870882008;-9.17313891891654e-05;920.354100763099;12.2325887459995;15.1502648786951;1.02866627948955;3.93612660462437e-08;-0.000135326826612361
