datetime;depth;temperature;salinity;ta;dic;NO2;NO3;Chla;pH_s_somlit_temp_25;pH_s_somlit_temp_insi;diff_pH;pH_insi;Pt;Sit;quarter;monthd;week;Patm;P;pH_calc;CO2;fCO2;pCO2_w;fCO2pot;pCO2pot;fCO2insitu;pCO2insitu;HCO3;CO3;OmegaAragonite;OmegaCalcite;pH_18;Nta;Ndic;Year.Month;Year;Month;speed_ms;impute_temp;impute_sal;pCO2_LAMP;pCO2_PR;pCO2_CORSE;impute_pCO2_w;impute_ta;impute_dic;pCO2_atmos;impute_pCO2_atmos;delta_pCO2;impute_Pt;impute_Sit;Tmean;pCO2_w_mean;NpCO2;TpCO2;delta_pCO2_T;delta_pCO2_bio
17/07/2018;0;25.6201;38.0013;2556.811;2206.841;0.005;0.12;0.165;7.999145;7.989594;NA;7.989594;0.05851266;1.383824;3;7;29;1;0;8.0353317479156;1.219395e-05;443.0508;444.4585;443.0508;444.4585;443.0508;444.4585;0.001945146;0.0002495011;3.883362;5.859807;8.15148987771874;2556.724;2206.766;2018-07;2018;7;2.7811642;25.6201;38.0013;NA;391.640307286578;395.426397515022;444.4585;2556.811;2206.841;395.426397515022;395.426397515022;49.032102484978;0.05851266;1.383824;18.8349598521183;411.419879263541;333.567505114907;548.192073879209;110.890994885093;-103.733573879209
24/07/2018;0;26.783;38.0613;2563.763;2239.298;0.022;0.37;0.213;8.010514;7.983096;NA;7.983096;0.06535976;1.611557;3;7;30;1;0;7.97780312489329;1.393772e-05;521.2306;522.8636;521.2306;522.8636;521.2306;522.8636;0.001991593;0.0002337675;3.655542;5.495435;8.11084973734293;2559.634;2235.691;2018-07;2018;7;3.1468549;26.783;38.0613;389.84128438233;388.790561953341;389.064874174193;522.8636;2563.763;2239.298;389.064874174193;389.064874174193;133.798725825807;0.06535976;1.611557;18.8349598521183;411.419879263541;373.574903284346;575.832255571957;149.288696715654;-52.9686555719567
31/07/2018;0;27.5155;37.2926;2550.06;2243.149;0.023;0.151;0.216;8.007896;7.969327;NA;7.969327;0.04198076;1.764168;3;7;31;1;0;7.95025886940988;1.48248e-05;562.0745;563.8201;562.0745;563.8201;562.0745;563.8201;0.002005189;0.000223135;3.523654;5.287885;8.0939116654447;2598.432;2285.699;2018-07;2018;7;2.788068;27.5155;37.2926;392.138528069328;387.890081200083;391.042248487052;563.8201;2550.06;2243.149;391.042248487052;391.042248487052;172.777851512948;0.04198076;1.764168;18.8349598521183;411.419879263541;390.547023502036;593.953566431799;173.273076497964;-30.1334664317985
07/08/2018;0;27.861;37.1737;2545.109;2237.847;0.037;0.052;0.185;8.018005;7.974127;NA;7.974127;0.02245927;1.726434;3;8;32;1;0;7.94777858275905;1.478617e-05;564.9136;566.6607;564.9136;566.6607;564.9136;566.6607;0.001999605;0.000223456;3.538087;5.304129;8.09660114039256;2601.682;2287.591;2018-08;2018;8;2.5605073;27.861;37.1737;389.431270002752;NA;391.890386979087;566.6607;2545.109;2237.847;391.890386979087;391.890386979087;174.770313020913;0.02245927;1.726434;18.8349598521183;411.419879263541;386.819901400762;602.697730735046;179.840798599238;-36.0370307350458
14/08/2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.96888830737108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.10757857685671;NA;NA;2018-08;2018;8;1.4638935;27.16575;37.7068;388.976667771022;392.161791296538;392.883920641185;540.56305;2555.486;2236.5124933861;392.883920641185;392.883920641185;147.679129358815;0.029272595;1.676613;18.8349598521183;411.419879263541;380.018090539241;585.231046368742;160.544959460759;-44.667996368742
21/08/2018;0;26.4705;38.2399;2565.863;2239.098;0.03;0.073;0.251;8.014318;7.991673;NA;7.991673;0.03608592;1.626792;3;8;34;1;0;7.98370112596111;1.380573e-05;512.8525;514.4654;512.8525;514.4654;512.8525;514.4654;0.001990273;0.0002350186;3.664376;5.513619;8.11210117633008;2549.766;2225.051;2018-08;2018;8;2.343146;26.4705;38.2399;392.380853352766;389.653239962382;390.965673697485;514.4654;2565.863;2239.098;390.965673697485;390.965673697485;123.499726302515;0.03608592;1.626792;18.8349598521183;411.419879263541;372.465700729015;568.270561125471;141.999699270985;-53.8051611254713
28/08/2018;0;26.7387;38.178;2567.213;2218.894;0.011;0.181;0.119;8.022015;7.995235;NA;7.995235;0.05364817;1.467034;3;8;35;1;0;8.0125916089189;1.264335e-05;472.5992;474.0806;472.5992;474.0806;472.5992;474.0806;0.001957149;0.0002491017;3.890703;5.849338;8.14549028653095;2555.244;2208.548;2018-08;2018;8;2.3558695;26.7387;38.178;388.741127595519;390.819309226288;388.267139341114;474.0806;2567.213;2218.894;388.267139341114;388.267139341114;85.813460658886;0.05364817;1.467034;18.8349598521183;411.419879263541;339.355809052681;574.754219642394;134.724790947319;-100.673619642394
04/09/2018;0;25.4789;38.2871;NA;NA;0.061;0.196;0.188;8.022149;8.014747;NA;8.014747;0.05069811;1.916778;3;9;36;NA;NA;8.02487846232796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.13878041913787;NA;NA;2018-09;2018;9;5.4569516;25.4789;38.2871;391.367933667993;389.982802347859;NA;481.34085;2577.315;2231.62046357909;391.367933667993;391.367933667993;89.972916332007;0.05069811;1.916778;18.8349598521183;411.419879263541;363.411927997186;544.927612813918;117.928922002814;-63.5867628139179
11/09/2018;0;25.3742;38.3264;2587.417;2254.251;0.045;0.241;0.184;8.034864;8.02907;NA;8.02907;0.05751935;1.748003;3;9;37;1;0;8.00582683500486;1.346443e-05;487.0489;488.6011;487.0489;488.6011;487.0489;488.6011;0.002001427;0.0002393598;3.711558;5.603727;8.1179113786626;2565.382;2235.053;2018-09;2018;9;1.6984652;25.3742;38.3264;392.721078050714;391.565671099279;392.8412713913;488.6011;2587.417;2254.251;392.8412713913;392.8412713913;95.7598286087;0.05751935;1.748003;18.8349598521183;411.419879263541;370.530792482263;542.519568274898;118.070307517737;-53.9184682748983
17/09/2018;0;25.3149;38.1653;2583.667;2241.148;0.025;0.13;0.12;8.022971;8.018102;NA;8.018102;0.05557515;1.622404;3;9;38;1;0;8.02313430470837;1.284636e-05;463.617;465.0956;463.617;465.0956;463.617;465.0956;0.001982895;0.0002454069;3.809474;5.753177;8.13452569375427;2572.476;2231.441;2018-09;2018;9;3.4657657;25.3149;38.1653;NA;392.818977465223;393.003144680637;465.0956;2583.667;2241.148;393.003144680637;393.003144680637;72.092455319363;0.05557515;1.622404;18.8349598521183;411.419879263541;353.591222637906;541.160422960938;111.504377362094;-76.0648229609377
26/09/2018;0;24.731;38.4076;2570.914;2223.495;0;0.206;0.185;8.026455;8.030624;NA;8.030624;0.1091616;1.386937;3;9;39;1;0;8.03813809087607;1.241015e-05;441.9172;443.3367;441.9172;443.3367;441.9172;443.3367;0.001963587;0.0002474974;3.824868;5.786038;8.1407906817166;2543.63;2199.898;2018-09;2018;9;8.400149;24.731;38.4076;390.605093675729;392.52624852283;389.824806263057;443.3367;2570.914;2223.495;389.824806263057;389.824806263057;53.511893736943;0.1091616;1.386937;18.8349598521183;411.419879263541;345.477330775289;527.958031798429;97.8593692247107;-84.6213317984294
02/10/2018;0;23.227;38.3887;2563.213;2236.697;0.071;0.252;0.185;8.018925;8.046488;NA;8.046488;0.06235145;1.951406;4;10;40;1;0;8.03054147409377;1.318956e-05;451.8948;453.3732;451.8948;453.3732;451.8948;453.3732;0.001990376;0.0002331321;3.582109;5.443357;8.11019489402901;2537.259;2214.05;2018-10;2018;10;2.3484256;23.227;38.3887;393.976323018926;392.403147278843;395.69683253134;453.3732;2563.213;2236.697;395.69683253134;395.69683253134;57.67636746866;0.06235145;1.951406;18.8349598521183;411.419879263541;376.505377164906;495.415891825704;76.8678228350938;-42.0426918257044
09/10/2018;0;22.0797;38.3548;2584.917;2253.451;0.017;0.212;0.082;8.007978;8.053459;NA;8.053459;0.0564891;1.464821;4;10;41;1;0;8.05288652430823;1.291299e-05;429.2235;430.6477;429.2235;430.6477;429.2235;430.6477;0.002003893;0.0002366445;3.621757;5.521935;8.11523089127228;2561.005;2232.605;2018-10;2018;10;8.269938;22.0797;38.3548;393.882300808952;393.388926531871;399.580822174293;430.6477;2584.917;2253.451;399.580822174293;399.580822174293;31.066877825707;0.0564891;1.464821;18.8349598521183;411.419879263541;375.417164449647;471.947053883003;55.2305355503532;-41.2993538830029
16/10/2018;0;21.5591;38.3327;2539.708;2198.24;0.026;0.223;0.355;8.007988;8.061652;NA;8.061652;0.03992687;1.556174;4;10;42;1;0;8.08258451161529;1.183463e-05;387.9136;389.209;387.9136;389.209;387.9136;389.209;0.001945261;0.0002411444;3.684532;5.625927;8.1371182139295;2517.665;2179.16;2018-10;2018;10;6.4778714;21.5591;38.3327;394.352411858822;394.358227665625;401.77725854338;389.209;2539.708;2198.24;401.77725854338;401.77725854338;-12.56825854338;0.03992687;1.556174;18.8349598521183;411.419879263541;346.847549969662;461.667726360729;42.3614500303376;-72.4587263607294
23/10/2018;0;21.0005;38.2758;2551.01;2236.947;0.022;0.168;0.183;8.01575;8.078274;NA;8.078274;0.05160712;1.423578;4;10;43;1;0;8.04775974579967;1.33413e-05;430.6413;432.0895;430.6413;432.0895;430.6413;432.0895;0.001999795;0.000223811;3.414707;5.222127;8.09357678861819;2532.629;2220.829;2018-10;2018;10;3.6660259;21.0005;38.2758;399.233812368409;394.719776988515;NA;432.0895;2551.01;2236.947;399.233812368409;399.233812368409;32.855687631591;0.05160712;1.423578;18.8349598521183;411.419879263541;394.267808128063;450.886951093156;37.8216918719368;-18.7974510931559
30/10/2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.05720332267275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.09557038934678;NA;NA;2018-10;2018;10;4.981969;20.51025;38.1979;394.557903699178;NA;NA;421.91335;2536.207;2222.71158595188;394.557903699178;394.557903699178;27.355446300822;0.051116605;1.585089;18.8349598521183;411.419879263541;393.049354496027;441.632933704337;28.8639955039735;-19.7195837043369
06/11/2018;0;20.02;38.12;2521.404;2211.642;0.032;0.367;0.203;8.003655;8.0816;NA;8.0816;0.05062609;1.7466;4;11;45;1;0;8.06160870769437;1.306833e-05;410.3404;411.7372;410.3404;411.7372;410.3404;411.7372;0.001978898;0.0002196756;3.344893;5.129297;8.09249453912343;2513.467;2204.68;2018-11;2018;11;8.426558;20.02;38.12;396.645778341285;NA;NA;411.7372;2521.404;2211.642;396.645778341285;396.645778341285;15.091421658715;0.05062609;1.7466;18.8349598521183;411.419879263541;391.606724941207;432.568846047627;20.1304750587928;-20.831646047627
13/11/2018;0;20.02;38.0221;2523.805;2212.442;0.053;0.659;0.347;8.01153;8.089528;NA;8.089528;0.06426087;1.959956;4;11;46;1;0;8.06494236897372;1.297459e-05;407.1813;408.5673;407.1813;408.5673;407.1813;408.5673;0.001978596;0.0002208721;3.365587;5.161319;8.09584073570638;2522.338;2211.156;2018-11;2018;11;1.9937439;20.02;38.0221;397.376631396136;395.375993856067;NA;408.5673;2523.805;2212.442;397.376631396136;397.376631396136;11.190668603864;0.06426087;1.959956;18.8349598521183;411.419879263541;388.591806305264;432.568846047627;19.9754936947361;-24.001546047627
20/11/2018;0;NA;38.05105;2540.308;2223.795;0.056;0.246;0.284;NA;NA;NA;NA;NA;NA;4;11;47;NA;NA;8.08405857109535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.10146042679775;2536.9;2220.811;2018-11;2018;11;1.7436705;19.135;38.05105;396.405391660114;399.978235639132;NA;393.8751;2540.308;2223.795;396.405391660114;396.405391660114;-2.53029166011402;0.04672798;1.7833295;18.8349598521183;411.419879263541;388.90774484482;416.674772449118;4.96735515517958;-22.7996724491179
27/11/2018;0;18.25;38.08;2553.911;2236.447;0.066;0.292;NA;7.98875;8.094726;NA;8.094726;0.02919509;1.606703;4;11;48;1;0;8.09693476553235;1.264858e-05;377.868;379.1829;377.868;379.1829;377.868;379.1829;0.001998831;0.0002249676;3.408361;5.250516;8.10077028634378;2548.545;2231.749;2018-11;2018;11;2.3752277;18.25;38.08;400.143986133004;404.220866701574;NA;379.1829;2553.911;2236.447;400.143986133004;400.143986133004;-20.961086133004;0.02919509;1.606703;18.8349598521183;411.419879263541;388.68236831247;401.364702016493;-9.49946831246984;-22.1818020164932
04/12/2018;0;17.5727;38.1093;2549.26;2240.148;0.081;0.292;0.181;7.988749;8.105579;NA;8.105579;0.04086547;1.483806;4;12;49;1;0;8.0942972786787;1.297586e-05;380.2595;381.5941;380.2595;381.5941;380.2595;381.5941;0.002008087;0.0002190853;3.312359;5.111028;8.0877265595946;2541.948;2233.723;2018-12;2018;12;1.64685;17.5727;38.1093;400.929120051345;400.798264398288;NA;381.5941;2549.26;2240.148;400.929120051345;400.929120051345;-19.335020051345;0.04086547;1.483806;18.8349598521183;411.419879263541;402.522529813201;390.02884788222;-20.9284298132014;-8.43474788222028
11/12/2018;0;17.1946;38.1001;2546.909;2235.497;0.202;0.338;0.202;7.976077;8.098794;NA;8.098794;0.05156402;1.400985;4;12;50;1;0;8.10420497567305;1.275608e-05;369.7357;371.0395;369.7357;371.0395;369.7357;371.0395;0.002002459;0.0002202821;3.327348;5.13885;8.09181113260348;2540.218;2229.624;2018-12;2018;12;4.2481065;17.1946;38.1001;398.697788841443;399.821208855464;NA;371.0395;2546.909;2235.497;398.697788841443;398.697788841443;-27.658288841443;0.05156402;1.400985;18.8349598521183;411.419879263541;397.699123260844;383.840489866713;-26.6596232608441;-12.8009898667129
18/12/2018;0;16.7147;38.0719;2575.515;2246.299;0.113;0.295;0.224;7.979315;8.1098;NA;8.1098;0.03793984;1.02924;4;12;51;1;0;8.13606558629574;1.198119e-05;342.3999;343.6146;342.3999;343.6146;342.3999;343.6146;0.002001778;0.0002325395;3.508889;5.425461;8.11621601102293;2570.651;2242.057;2018-12;2018;12;1.6515708;16.7147;38.0719;402.455769337007;399.115557630091;NA;343.6146;2575.515;2246.299;402.455769337007;402.455769337007;-58.841169337007;0.03793984;1.02924;18.8349598521183;411.419879263541;375.856594194785;376.127170385432;-32.2419941947848;-32.5125703854319
25/12/2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.1447610235507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11933704239196;NA;NA;2018-12;2018;12;1.2942233;16.35535;38.06885;400.907795426402;398.535915552106;404.588231831267;339.73335;2576.465;2245.15732335692;404.588231831267;404.588231831267;-64.8548818312671;0.03404614;1.0476375;18.8349598521183;411.419879263541;377.302986334607;370.453081213733;-37.5696363346071;-30.7197312137334
02/01/2019;0;15.996;38.0658;2577.415;2249.55;0.175;0.359;0.458;7.972582;8.114553;NA;8.114553;0.03015244;1.066035;1;1;1;1;0;8.14490630606404;1.196108e-05;334.6541;335.8521;334.6541;335.8521;334.6541;335.8521;0.002006208;0.000231381;3.485436;5.398162;8.11392182136635;2572.96;2245.661;2019-01;2019;1;3.1953766;15.996;38.0658;401.545595572412;400.118784303526;403.515215476201;335.8521;2577.415;2249.55;403.515215476201;403.515215476201;-67.663115476201;0.03015244;1.066035;18.8349598521183;411.419879263541;378.705510625585;364.864588857323;-42.8534106255851;-29.0124888573231
08/01/2019;0;15.6893;38.0618;2570.314;2262.852;0.319;0.431;0.777;7.967121;8.113946;NA;8.113946;0.03209562;1.095142;1;1;2;1;0;8.11840012497184;1.296911e-05;359.5564;360.8486;359.5564;360.8486;359.5564;360.8486;0.002031995;0.0002178879;3.279919;5.083395;8.08276617295504;2566.141;2259.178;2019-01;2019;1;0.7124811;15.6893;38.0618;401.050282693064;398.951745738486;403.108109000024;360.8486;2570.314;2262.852;403.108109000024;403.108109000024;-42.259509000024;0.03209562;1.095142;18.8349598521183;411.419879263541;412.204626175654;360.161623662016;-51.3560261756542;0.686976337984277
15/01/2019;0;14.5762;38.0607;2537.907;2241.548;0.166;0.469;0.545;7.954417;8.119053;NA;8.119053;0.03111543;0.8051117;1;1;3;1;0;8.12185842771227;1.312308e-05;351.8338;353.1163;351.8338;353.1163;351.8338;353.1163;0.002019301;0.0002091238;3.14032;4.878933;8.06903577627726;2533.86;2237.973;2019-01;2019;1;1.9317381;14.5762;38.0607;401.469020782846;399.142698061836;402.160132491212;353.1163;2537.907;2241.548;402.160132491212;402.160132491212;-49.043832491212;0.03111543;0.8051117;18.8349598521183;411.419879263541;422.818498825362;343.596758220348;-69.7021988253622;9.51954177965234
22/01/2019;0;14.4416;38.0652;NA;NA;0.181;0.406;0.57;7.957217;8.124104;NA;8.124104;0.02430814;0.7856392;1;1;4;NA;NA;8.12756228292075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.07263903086017;NA;NA;2019-01;2019;1;2.9964519;14.4416;38.0652;401.998259201875;400.011191877679;403.146881045374;344.1345;2521.579;2224.32990719268;403.146881045374;403.146881045374;-59.012381045374;0.02430814;0.7856392;18.8349598521183;411.419879263541;414.416576384896;341.646021198054;-70.2820763848958;2.48847880194603
29/01/2019;0;13.9903;38.1105;2505.251;2208.192;0.184;0.946;0.311;7.937742;8.111541;NA;8.111541;0.02819378;1.347468;1;1;5;1;0;8.13589179200213;1.267661e-05;333.9263;335.1527;333.9263;335.1527;333.9263;335.1527;0.001987455;0.0002080597;3.119577;4.852582;8.07394873510261;2497.987;2201.789;2019-01;2019;1;0.66506994;13.9903;38.1105;401.514577936132;402.257062604588;406.536527110113;335.1527;2505.251;2208.192;406.536527110113;406.536527110113;-71.383827110113;0.02819378;1.347468;18.8349598521183;411.419879263541;411.379176854287;335.185860459074;-76.2264768542867;-0.0331604590742813
05/02/2019;0;13.1689;38.1586;2563.663;2273.305;0.22;0.893;0.507;7.942328;8.129657;NA;8.129657;0.03693597;3.10651;1;2;6;1;0;8.1291110776004;1.357132e-05;348.6188;349.9126;348.6188;349.9126;348.6188;349.9126;0.002054406;0.0002053274;3.072858;4.78783;8.05443603613355;2553.007;2263.856;2019-02;2019;2;1.0680201;13.1689;38.1586;400.185666081755;399.938494292648;410.484490627893;349.9126;2563.663;2273.305;410.484490627893;410.484490627893;-60.571890627893;0.03693597;3.10651;18.8349598521183;411.419879263541;444.681253284824;323.739754220273;-94.7686532848238;26.1728457797273
12/02/2019;0;13.5336;38.0196;2576.665;2282.756;0.2;0.447;0.459;7.950486;8.132028;NA;8.132028;0.05346955;1.876295;1;2;7;1;0;8.12928376398969;1.350138e-05;350.4983;351.793;350.4983;351.793;350.4983;351.793;0.002060887;0.0002083677;3.123355;4.863268;8.06024766203497;2575.337;2281.58;2019-02;2019;2;2.7732165;13.5336;38.0196;402.701971824981;400.474517819614;402.902617159668;351.793;2576.665;2282.756;402.902617159668;402.902617159668;-51.109617159668;0.05346955;1.876295;18.8349598521183;411.419879263541;440.226979403142;328.772747599408;-88.433979403142;23.0202524005922
19/02/2019;0;13.7413;38.1434;2561.012;2288.758;0.165;0.486;0.614;7.951053;8.129231;NA;8.129231;0.04471774;2.162005;1;2;8;1;0;8.08997970286863;1.482971e-05;387.7322;389.1608;387.7322;389.1608;387.7322;389.1608;0.002079783;0.0001941446;2.908885;4.527106;8.02445544562861;2551.384;2280.153;2019-02;2019;2;3.533553;13.7413;38.1434;402.501326490294;400.705211489447;400.490995938888;389.1608;2561.012;2288.758;400.490995938888;400.490995938888;-11.330195938888;0.04471774;2.162005;18.8349598521183;411.419879263541;482.728525947714;331.67397562796;-93.5677259477141;57.4868243720402
26/02/2019;0;13.8539;38.0722;2566.963;2281.906;NA;NA;0.405;7.955546;8.131979;NA;8.131979;NA;NA;1;2;9;1;0;8.11016322172135;1.402009e-05;367.6909;369.0436;367.6909;369.0436;367.6909;369.0436;0.002065268;0.0002026186;3.03797;4.727073;8.04622674438973;2562.095;2277.579;2019-02;2019;2;1.2127768;13.8539;38.0722;403.149788948775;400.729444017791;402.291957445403;369.0436;2566.963;2281.906;402.291957445403;402.291957445403;-33.248357445403;0.04083055;2.242774;18.8349598521183;411.419879263541;455.599268495454;333.257500294906;-86.5556684954536;35.7860997050942
06/03/2019;0;13.8362;38.0754;2576.415;2289.858;0.13;0.353;0.502;7.953139;8.129806;NA;8.129806;0.03694336;2.323543;1;3;10;1;0;8.11171205114829;1.40275e-05;367.6913;369.0444;367.6913;369.0444;367.6913;369.0444;0.002072033;0.0002037973;3.055473;4.754474;8.04748337760836;2571.313;2285.323;2019-03;2019;3;1.6873788;13.8362;38.0754;NA;402.479032564218;401.510700731597;369.0444;2576.415;2289.858;401.510700731597;401.510700731597;-32.466300731597;0.03694336;2.323543;18.8349598521183;411.419879263541;455.941496324648;333.008080455076;-86.897096324648;36.0363195449244
12/03/2019;0;13.7304;38.1207;2552.01;2287.257;0.187;0.324;0.415;7.945543;8.123767;NA;8.123767;0.05638407;1.099489;1;3;11;1;0;8.07847412761224;1.525635e-05;398.7019;400.1711;398.7019;400.1711;398.7019;400.1711;0.002082827;0.0001891738;2.834783;4.41193;8.01287795752866;2543.93;2280.015;2019-03;2019;3;2.570309;13.7304;38.1207;402.86190651205;401.518455140667;402.920064580076;400.1711;2552.01;2287.257;402.920064580076;402.920064580076;-2.74896458007595;0.05638407;1.099489;18.8349598521183;411.419879263541;496.615004657775;331.521085957146;-96.4439046577746;68.6500140428543
19/03/2019;0;13.9287;38.0925;2553.01;2277.555;0.097;0.316;0.45;7.953948;8.129126;NA;8.129126;0.034027;1.220111;1;3;12;1;0;8.09426039666181;1.453313e-05;382.0679;383.4722;382.0679;383.4722;382.0679;383.4722;0.002066961;0.0001960612;2.939678;4.573373;8.03160242094016;2546.811;2272.025;2019-03;2019;3;2.4992304;13.9287;38.0925;NA;401.748179509367;402.642844455822;383.4722;2553.01;2277.555;402.642844455822;402.642844455822;-19.170644455822;0.034027;1.220111;18.8349598521183;411.419879263541;471.916432302019;334.313610262157;-88.4442323020185;49.1585897378434
27/03/2019;0;13.7606;38.1335;NA;NA;0.143;0.516;0.6685911;7.943046;8.12072;NA;8.12072;0.02916408;1.165591;1;3;13;NA;NA;8.09922437284969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.0339354762732;NA;NA;2019-03;2019;3;2.5181317;13.7606;38.1335;NA;401.84704822501;403.374666811806;386.9156;2556.336;2278.99506975855;403.374666811806;403.374666811806;-16.459066811806;0.02916408;1.165591;18.8349598521183;411.419879263541;479.551840977048;331.944861504138;-92.6362409770484;54.9707384958624
