"sampling_date";"depth";"temperature";"salinity";"ta";"dic";"NO2";"NO3";"Chla";"pH_s_somlit_temp_25";"pH_s_somlit_temp_insi";"diff_pH";"pH_insi";"Pt";"Sit";"quarter";"monthd";"week";"CSC_flag";"Patm";"P";"pH_calc";"CO2";"fCO2";"pCO2";"fCO2pot";"pCO2pot";"fCO2insitu";"pCO2insitu";"HCO3";"CO3";"OmegaAragonite";"OmegaCalcite";"Nta";"Ndic";"pH18";"Year.Month";"Year";"Month"
2009-10-13;"50";NA;NA;NA;NA;0.001;0;0.22;NA;NA;NA;NA;NA;NA;4;10;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2009-10";"2009";"10"
2009-10-20;"0";NA;NA;NA;NA;NA;NA;0.23;NA;NA;NA;NA;NA;NA;4;10;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2009-10";"2009";"10"
2009-10-20;"50";NA;NA;NA;NA;0.018;0.102;0.22;NA;NA;NA;NA;NA;NA;4;10;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2009-10";"2009";"10"
2009-10-29;"0";21.15;38.1;2554.21074;2212.04232;0.032;0.171;0.26;NA;NA;NA;NA;0.0409032017893296;1.9740664292136;4;10;44;15;1;0;8.09047273379542;1.18151326829078e-05;382.56127049108;383.845275489284;382.56127049108;383.845275489284;382.56127049108;383.845277363928;0.00195800011007699;0.00024222707724009;3.70257162269314;5.66058438195159;2547.50677480315;2206.23643464567;8.13879110627069;"2009-10";"2009";"10"
2009-10-29;"50";19;38.1;2548.70964;2211.29217;0.021;0.051;0.19;NA;NA;NA;NA;0.0253067775356462;1.64396720221948;4;10;44;15;1;5;8.11516431335636;1.16526777461388e-05;355.614914012772;356.840811398137;355.524462394704;356.750186667484;357.987145041517;365.373491770947;0.001961847014731;0.00023779247752285;3.58340749975616;5.50652238971496;2542.02011338583;2205.48825354331;8.13054696534929;"2009-10";"2009";"10"
2009-11-05;"0";18.97;37.985;2548.95969;2214.69285;0.22;0.117;0.2;NA;NA;NA;NA;0.0350428910902119;1.87674150060913;4;11;45;15;1;0;8.11383875803583;1.17909765207211e-05;359.307203988329;360.546299515822;359.307203988329;360.546299515822;359.307203988329;360.54630124698;0.00196687726398912;0.00023602460949014;3.58584222585742;5.51422253866731;2549.96625562722;2215.5674160853;8.12875836493807;"2009-11";"2009";"11"
2009-11-05;"50";16.3;37.985;2538.75765;2228.04552;NA;NA;0.21;NA;NA;NA;NA;NA;NA;4;11;45;15;1;5;8.11768255786168;1.25291959197615e-05;353.555358040716;354.816241464969;353.470268998421;354.730978984048;355.935924212656;363.535775121152;0.00199636694291586;0.00021914938116437;3.27994998830159;5.07364966816945;2539.76018691589;2228.92535895748;8.0914855542045;"2009-11";"2009";"11"
2009-11-10;"0";18.66;38.02;2550.25995;2218.09353;0.167;0.129;0.21;NA;NA;NA;NA;0.325086328241252;1.94078484584747;4;11;45;15;1;0;8.11431096822768;1.18857713672129e-05;359.114515066669;360.357758789749;359.114515066669;360.357758789749;359.114515066669;360.357760530377;0.00197190280864965;0.00023430494998313;3.55555678670899;5.47183655719432;2548.91841399264;2216.92672645976;8.1244629980527;"2009-11";"2009";"11"
2009-11-10;"50";18.6;38.01;2548.10952;2218.84368;0.11;0.15;0.24;NA;NA;NA;NA;0.0408788108908577;1.97483588803691;4;11;45;15;1;5;8.10984854394777;1.19827980526836e-05;361.412710613172;362.664854267872;361.321484268578;362.573451646535;363.826933960755;371.371812776737;0.00197444188316319;0.00023241899878412;3.50044928368151;5.38476467000081;2547.43914127861;2218.25992738753;8.11907250469961;"2009-11";"2009";"11"
2009-11-17;"0";18.11;37.98;2542.70844;2209.19175;0.072;0.109;0.24;NA;NA;NA;NA;0.0408747654384824;1.93863173222517;4;11;46;15;1;0;8.12681344611316;1.16374445299436e-05;346.086747800376;347.293160936268;346.086747800376;347.293160936268;346.086747800376;347.293162571738;0.00196267596279773;0.00023487834267232;3.5596939904488;5.4858524223365;2544.04741232227;2210.35509478673;8.12850340981718;"2009-11";"2009";"11"
2009-11-17;"50";18.09;37.99;2546.35917;2210.84208;NA;NA;0.25;NA;NA;NA;NA;NA;NA;4;11;46;15;1;5;8.1279709002542;1.15571574075631e-05;343.52174980324;344.719518845502;343.435879738285;344.633480859053;345.820493965566;353.038213154546;0.00196306193272844;0.00023622298986399;3.55284512129983;5.47237155045697;2547.0294409055;2211.42403369308;8.12935284945131;"2009-11";"2009";"11"
2009-11-24;"0";17.59;37.99;2539.80786;2220.29397;NA;NA;0.28;NA;NA;NA;NA;NA;NA;4;11;47;15;1;0;8.11342603857926;1.2262745008131e-05;359.304888663577;360.5656064515;359.304888663577;360.5656064515;359.304888663577;360.565608233729;0.00198243225867168;0.00022559896632018;3.41392563661418;5.26787366746749;2540.47640642274;2220.87841168729;8.10710999108325;"2009-11";"2009";"11"
2009-11-24;"50";17.55;38.01;2547.20934;2221.4442;NA;NA;0.19;NA;NA;NA;NA;NA;NA;4;11;47;15;1;5;8.12082416381129;1.19902230675138e-05;350.953702747092;352.18572633548;350.866903256754;352.09875495261;353.30655638784;360.731220272509;0.00197975994927862;0.00022969402765386;3.44878435898199;5.31903550310055;2546.53919810576;2220.85976322021;8.11388670933243;"2009-11";"2009";"11"
2009-12-01;"0";17.05;37.9;2539.05771;2224.54482;NA;NA;0.2;NA;NA;NA;NA;NA;NA;4;12;48;15;1;0;8.11494681964036;1.24229106251639e-05;358.173607133534;359.438928219766;358.173607133534;359.438928219766;358.173607133534;359.438930011099;0.00198992058462002;0.00022220132475481;3.35984657186289;5.19141321756408;2545.7570707124;2230.41433139842;8.10031362372015;"2009-12";"2009";"12"
2009-12-01;"50";17.21;38.01;2549.80986;2224.14474;0.119;0.16;0.12;NA;NA;NA;NA;0.0544866046859518;1.97611239494943;4;12;48;15;1;5;8.12534227236999;1.19746137301065e-05;347.067537448707;348.291139235064;346.982302822049;348.205734480442;349.397071286432;356.771313479453;0.00198271068961189;0.00022945943665799;3.44199526732591;5.31289954141611;2549.13903393844;2223.55959273875;8.11315897529948;"2009-12";"2009";"12"
2009-12-08;"0";16.74;37.92;2546.5092;2227.54542;0.23;0.46;0.25;NA;NA;NA;NA;0.076861680446659;2.0480232574711;4;12;49;15;1;0;8.12529840642423;1.22164484595832e-05;349.088275806438;350.326320427035;349.088275806438;350.326320427035;349.088275806438;350.326322139827;0.00199029886991504;0.00022503010162537;3.39943256912123;5.25635591961682;2551.88158227848;2232.24488291139;8.10586629604601;"2009-12";"2009";"12"
2009-12-08;"50";16.77;37.94;2547.80946;2229.79587;NA;NA;0.28;NA;NA;NA;NA;NA;NA;4;12;49;15;1;5;8.12137560957272;1.22744205053418e-05;351.091575749117;352.336256484156;351.006201962476;352.250710538924;353.451707549291;360.953425419227;0.00199308929772147;0.00022443215177318;3.36422726699653;5.1984732703888;2551.83867896679;2233.32216816025;8.1024145186357;"2009-12";"2009";"12"
2009-12-15;"0";15.99;37.97;2548.10952;2229.4458;NA;NA;0.22;NA;NA;NA;NA;NA;NA;4;12;50;15;1;0;8.13583751752069;1.21406580367172e-05;339.437274772261;340.652547977163;339.437274772261;340.652547977163;339.437274772261;340.652549622456;0.00199273911928856;0.00022456602267472;3.3849898814598;5.24294045305014;2550.12277482223;2231.20727943113;8.10479966859438;"2009-12";"2009";"12"
2009-12-15;"50";15.98;37.97;2547.90948;2229.24576;0.201;0.146;0.31;NA;NA;NA;NA;0.00194545127265886;1.16143440977734;4;12;50;15;1;5;8.13416794550799;1.21303306985032e-05;339.047984112052;340.262016756444;338.967003564622;340.180869940453;341.333404058725;348.65118082045;0.0019927343414073;0.00022438108789419;3.35586637100533;5.19492352110415;2549.92257677114;2231.00708138004;8.10297997148959;"2009-12";"2009";"12"
2009-12-22;"0";14.51;37.86;2538.70764;2230.69605;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;12;51;15;1;0;8.14429307375124;1.23880942704993e-05;331.087513181093;332.295377611942;331.087513181093;332.295377611942;331.087513181093;332.295379227181;0.00200152457307136;0.00021678338265813;3.25930694637349;5.06508194455001;2548.09535974643;2238.94479397781;8.09032351528382;"2009-12";"2009";"12"
2009-12-22;"50";14.81;38.01;2547.40938;2240.448;0.164;0.475;NA;NA;NA;NA;NA;0.0447323927092448;2.01879233183461;4;12;51;15;1;5;8.13302266167138;1.26127534219843e-05;340.462294386393;341.699636156991;340.383315925959;341.620491194149;342.766603798473;350.226070558902;0.00201164518000994;0.00021619006656806;3.22341675088299;5.00272784135829;2546.73918547751;2239.85856353591;8.08374857912466;"2009-12";"2009";"12"
2009-12-29;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;12;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2009-12";"2009";"12"
2009-12-29;"50";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;12;52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2009-12";"2009";"12"
2010-01-05;"0";14.21;37.85;2544.35877;2240.74806;NA;NA;0.29;NA;NA;NA;NA;NA;NA;1;1;1;15;1;0;8.14114998649337;1.26467506030529e-05;334.900498875029;336.126961727519;334.900498875029;336.126961727519;334.900498875029;336.126963390741;0.00201406710215873;0.0002140342072382;3.21618987599461;5.00128362934186;2554.44209405548;2249.62817120211;8.08254575733929;"2010-01";"2010";"01"
2010-01-05;"50";14.27;37.89;2545.55901;2240.89809;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;15;1;5;8.13949853021345;1.2608049284535e-05;334.56418494173;335.788478160062;334.487780578159;335.71191074828;336.832843589661;344.214195744648;0.00201369814146097;0.00021459189925448;3.19832232409515;4.9698408498126;2552.94912589074;2247.40373238321;8.0818329622304;"2010-01";"2010";"01"
2010-01-12;"0";14;37.88;2542.30836;2246.9493;NA;NA;0.21;NA;NA;NA;NA;NA;NA;1;1;2;15;1;0;8.13075606561634;1.30880058255874e-05;344.419008110516;345.683728497045;344.419008110516;345.683728497045;344.419008110516;345.683730264025;0.00202528585265088;0.00020857544152353;3.13221007530567;4.87274858150213;2550.36213516367;2254.06740760296;8.06896515825184;"2010-01";"2010";"01"
2010-01-12;"50";14.04;37.89;2547.10932;2246.84928;0.278;0.724;0.18;NA;NA;NA;NA;0.0320882419046642;2.52524740080039;1;1;2;15;1;5;8.13547802896327;1.28500597783659e-05;338.591981134074;339.834661511372;338.515161492544;339.757677090385;340.889796998653;348.382246633848;0.00202235582097023;0.0002116433992514;3.15280730825059;4.90147904408369;2554.50393665875;2253.37219952494;8.07426903271391;"2010-01";"2010";"01"
2010-01-19;"0";13.63;37.87;2547.5094;2250.75006;0.305;0.849;0.39;NA;NA;NA;NA;0.0398644030528357;2.46478687168143;1;1;3;15;1;0;8.13806425362396;1.30047791185475e-05;338.329449155952;339.577689194737;338.329449155952;339.577689194737;338.329449155952;339.577690913252;0.00202836689038045;0.00020937839050099;3.14219654395821;4.89205215781651;2556.25448111962;2258.476426723;8.07048435573079;"2010-01";"2010";"01"
2010-01-19;"50";13.75;37.96;2548.65963;2257.9515;0.208;1.505;0.15;NA;NA;NA;NA;0.0388904309687609;2.39370602612724;1;1;3;15;1;5;8.12312648822659;1.34168959152936e-05;350.524900118476;351.816168643643;350.446000084816;351.737098275783;352.906110026156;360.691826921207;0.0020391216324458;0.00020541297163889;3.05669798925943;4.75473104947905;2551.34525658588;2260.33079557429;8.05750835403299;"2010-01";"2010";"01"
2010-01-25;"0";13.07;37.72;2532.65643;2247.04932;0.294;1.215;0.62;NA;NA;NA;NA;0.0690334016179013;2.64563219439872;1;1;4;15;1;0;8.13175847225327;1.34117926667756e-05;342.608384624264;343.881515431845;342.608384624264;343.881515431845;342.608384624264;343.881517215234;0.00203199223711692;0.0002016452902163;3.02592093760642;4.71679172608831;2551.45663679745;2263.72943160127;8.05555741474629;"2010-01";"2010";"01"
2010-01-25;"50";13.33;37.9;2546.15913;2252.00031;NA;NA;0.31;NA;NA;NA;NA;NA;NA;1;1;4;15;1;5;8.13663614878529;1.30936646093817e-05;337.545614798892;338.79575308424;337.470630003183;338.720604893187;339.842026097258;347.380190679822;0.0020314663794206;0.00020744026597001;3.08544882985475;4.80372702738397;2552.87722796834;2257.94226332454;8.06442143550396;"2010-01";"2010";"01"
2010-02-02;"0";13.22;37.94;2546.65923;2255.60103;0.401;0.159;0.3;NA;NA;NA;NA;0.0943004503070108;2.40806407639656;1;2;5;15;1;0;8.13417565637463;1.33018004164188e-05;341.816930710266;343.084679511081;341.816930710266;343.084679511081;341.816930710266;343.084681280579;0.0020368876209171;0.00020541160866647;3.07887099957985;4.79725829306613;2550.68662994201;2259.16813758566;8.06026884978481;"2010-02";"2010";"02"
2010-02-02;"50";13.26;37.93;2547.20934;2253.35058;0.33;0.959;0.28;NA;NA;NA;NA;0.0524979803347538;2.40907398647259;1;2;5;15;1;5;8.13652624592001;1.31271055904472e-05;337.729009290978;338.980949150868;337.654127572841;338.905904012982;340.027231735566;347.576334023612;0.00203309777283132;0.00020712570157822;3.07973249002348;4.7954214919297;2551.91022726074;2257.5091494859;8.06322158057714;"2010-02";"2010";"02"
2010-02-11;"0";13.2;37.92;2544.40878;2251.85028;NA;NA;0.3;NA;NA;NA;NA;NA;NA;1;2;6;15;1;0;8.13780742855466;1.31691652182227e-05;338.159614258967;339.414115035601;338.159614258967;339.414115035601;338.159614258967;339.414116768173;0.00203226326837767;0.0002064178464041;3.09424682200712;4.82146388431438;2549.77673101266;2256.60101898734;8.06356990889274;"2010-02";"2010";"02"
2010-02-11;"50";13.22;37.92;2545.75905;2248.64964;0.303;0.974;0.36;NA;NA;NA;NA;0.0388873700809067;2.37115739068329;1;2;6;15;1;5;8.14287847484209;1.29084859405625e-05;331.672407525065;332.902518039721;331.59896619417;332.828916292867;333.929731543355;341.347245727871;0.00202660400150194;0.00020913715255749;3.10959882785043;4.84234271979635;2551.12984968354;2253.39362658228;8.06890683295847;"2010-02";"2010";"02"
2010-02-16;"0";13.2;37.96;2546.95929;2254.85088;0.308;0.814;0.3;NA;NA;NA;NA;0.0573569080834035;2.38468636489134;1;2;7;15;1;0;8.13603497110045;1.32408219011787e-05;340.076529568164;341.338144358325;340.076529568164;341.338144358325;340.076529568164;341.338146110596;0.00203552646344823;0.00020608359465059;3.08842312818752;4.81228124011962;2549.64312486828;2257.22690832455;8.06180413737867;"2010-02";"2010";"02"
2010-02-16;"50";13.24;37.96;2547.30936;2255.10093;0.31;0.952;0.29;NA;NA;NA;NA;0.0379141962733825;2.16305350534041;1;2;7;15;1;5;8.13376166750252;1.32323799332243e-05;340.283309755045;341.545045065492;340.207889828873;341.469460474569;342.599076295694;350.207266131307;0.00203580987023195;0.00020605867983482;3.06314004543672;4.76969716171847;2549.99356375132;2257.47722181243;8.06016871352917;"2010-02";"2010";"02"
2010-02-23;"0";NA;NA;NA;NA;0.283;1.307;0.38;NA;NA;NA;NA;NA;NA;1;2;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-02";"2010";"02"
2010-02-23;"50";NA;NA;NA;NA;0.327;0.629;0.34;NA;NA;NA;NA;NA;NA;1;2;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-02";"2010";"02"
2010-03-02;"0";NA;NA;NA;NA;NA;NA;0.56;NA;NA;NA;NA;NA;NA;1;3;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-03";"2010";"03"
2010-03-02;"50";NA;NA;NA;NA;0.375;0.61;0.43;NA;NA;NA;NA;NA;NA;1;3;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-03";"2010";"03"
2010-03-09;"0";12.51;37.5;2542.55841;2250.09993;0.404;0.777;0.76;NA;NA;NA;NA;0.103069612409934;2.71578705151836;1;3;10;15;1;0;8.15326539687061;1.29515124843314e-05;324.68069046337;325.895883094502;324.68069046337;325.895883094502;324.68069046337;325.895884715358;0.00203091273913107;0.00020623567838459;3.09602641928742;4.83210211108437;2576.4591888;2280.1012624;8.06817707906441;"2010-03";"2010";"03"
2010-03-09;"50";12.81;37.63;2543.0085;2248.9497;0.45;1.058;0.53;NA;NA;NA;NA;0.10306559259191;3.25823396958009;1;3;10;15;1;5;8.14781397132641;1.29293372689706e-05;327.439762318423;328.660571716072;327.36837673193;328.589028758699;329.671485481541;337.03334087264;0.0020288883922236;0.00020713197050742;3.08309547184395;4.80584183619665;2568.01283550359;2271.06267871379;8.06743471052238;"2010-03";"2010";"03"
2010-03-16;"0";13;37.86;2545.85907;2254.4508;NA;NA;0.34;NA;NA;NA;NA;NA;NA;1;3;11;15;1;0;8.13951230246074;1.32078380200293e-05;336.927961192965;338.18110018133;336.927961192965;338.18110018133;336.927961192965;338.181101908644;0.00203554574704865;0.00020569721493131;3.08353414127162;4.80685827710209;2555.27323454834;2262.78738510301;8.06215692101155;"2010-03";"2010";"03"
2010-03-16;"50";13.15;37.97;2549.55981;2256.90129;0.381;1.57;0.18;NA;NA;NA;NA;0.0719379015798078;3.51815224077466;1;3;11;15;1;5;8.13537616342847;1.32212822187584e-05;339.065113496931;340.323781062815;338.990168112151;340.248671725821;341.373317547212;348.963105298601;0.00203737133521011;0.00020630867257112;3.06611135416935;4.77515911857922;2551.57421069265;2258.68446194364;8.06037043485665;"2010-03";"2010";"03"
2010-03-23;"0";13.27;37.86;2542.70844;2254.10073;0.231;0.475;0.73;NA;NA;NA;NA;0.0758345724986982;3.22977499795738;1;3;12;15;1;0;8.13072054249595;1.3398707280284e-05;344.687557454134;345.965138310823;344.687557454134;345.965138310823;344.687557454134;345.965140108254;0.00203687416125658;0.00020382786146312;3.05701946672784;4.76295088679144;2552.1109540412;2262.43602060222;8.05761723004576;"2010-03";"2010";"03"
2010-03-23;"50";13.23;37.9;2544.70884;2251.80027;0.196;0.517;0.82;NA;NA;NA;NA;0.0991644904400953;3.70311317731689;1;3;12;15;1;5;8.13594363717756;1.31513922939424e-05;337.980701629113;339.234056513596;337.905852563583;339.159043987582;340.280878572395;347.838545340018;0.00203225890059271;0.00020638997711334;3.06921577259985;4.77941592441648;2551.42311134565;2257.74169551451;8.06217763377855;"2010-03";"2010";"03"
2010-03-30;"0";13.82;37.84;2542.45839;2247.19935;0.159;0.433;0.43;NA;NA;NA;NA;0.0602864937241236;3.74845860171768;1;3;13;15;1;0;8.13353849439274;1.30672163452375e-05;341.895703999334;343.154045699915;341.895703999334;343.154045699915;341.895703999334;343.154047447774;0.00202579611461488;0.00020833601903987;3.12832818403434;4.86864306742001;2553.20874260042;2256.70125;8.06893562682208;"2010-03";"2010";"03"
2010-03-30;"50";13.41;37.9;2542.15833;2248.24956;0.296;0.363;0.49;NA;NA;NA;NA;0.0456951180759171;2.64059448285512;1;3;13;15;1;5;8.13528841013521;1.30871426607063e-05;338.216862841906;339.468205489327;338.141544019255;339.392722833162;340.517196264686;348.062538130012;0.00202807046203775;0.00020709195530153;3.08076311509961;4.79565609067257;2548.86587176781;2254.18161688654;8.06432281673964;"2010-03";"2010";"03"
2010-04-06;"0";13.94;37.72;2544.75885;2246.09913;0.113;0.131;0.54;NA;NA;NA;NA;0.0573760259455188;2.56344414224386;2;4;14;15;1;0;8.13846105615937;1.2871649648544e-05;337.796985186502;339.038331133868;337.796985186502;339.038331133868;337.796985186502;339.038332835722;0.00202243362874048;0.00021079385161096;3.168488107944;4.9302826795481;2563.64889448568;2262.77218822906;8.07568401581582;"2010-04";"2010";"04"
2010-04-06;"50";13.62;37.86;2544.30876;2248.89969;0.181;0.644;0.52;NA;NA;NA;NA;0.0719507794552307;2.75746500723019;2;4;14;15;1;5;8.13464450671355;1.30410097631179e-05;339.147991768607;340.399412954452;339.072007883667;340.323264550685;341.452963245632;348.99855632915;0.00202761305070847;0.00020824562952841;3.10006945404794;4.8237589940372;2553.71719175911;2257.21574801902;8.06693537704345;"2010-04";"2010";"04"
2010-04-13;"0";13.86;37.74;2538.90768;2252.60043;0.179;NA;0.5;NA;NA;NA;NA;0.00777955303794067;1.90501805016572;2;4;15;15;1;0;8.11973922543573;1.35549354139017e-05;354.893936706205;356.199469383006;354.893936706205;356.199469383006;354.893936706205;356.199471264693;0.0020363009263827;0.00020274456820338;3.04661202380727;4.74136575588434;2556.39882988871;2268.11913990461;8.05585382548027;"2010-04";"2010";"04"
2010-04-13;"50";13.75;37.86;2542.65843;2246.09913;NA;NA;0.26;NA;NA;NA;NA;NA;NA;2;4;15;15;1;5;8.13501286119026;1.29664696320827e-05;338.566359362159;339.813558389178;338.490211141922;339.737245769363;340.866331686659;348.386329816701;0.00202403080157784;0.00020910185879007;3.11365581921225;4.84360735302934;2552.06075911252;2254.40483201268;8.06932190160312;"2010-04";"2010";"04"
2010-04-20;"0";14.78;37.79;2541.85827;2240.74806;NA;NA;0.42;NA;NA;NA;NA;NA;NA;2;4;16;15;1;0;8.12924262021747;1.28364345001808e-05;345.759225934875;347.016305621013;345.759225934875;347.016305621013;345.759225934875;347.016307372514;0.00201519973168712;0.00021271189381269;3.2014335871927;4.97247410037462;2555.98344165123;2253.19995448531;8.07952818681478;"2010-04";"2010";"04"
2010-04-20;"50";13.65;37.9;2544.30876;2251.20015;0.181;0.114;0.09;NA;NA;NA;NA;0.0165288374996101;1.94067997936599;2;4;16;15;1;5;8.13002063126319;1.31909074192349e-05;343.442066480306;344.708852157679;343.365026794358;344.631645780539;345.77597704401;353.414180513985;0.00203118891303828;0.00020682032954247;3.0782291777206;4.7893693571349;2551.02197572559;2257.13999208443;8.06281077393807;"2010-04";"2010";"04"
2010-04-27;"0";15.16;37.78;2541.0081;2232.49641;0.013;NA;0.13;NA;NA;NA;NA;0.0593338332026764;2.00081467045746;2;4;17;15;1;0;8.13543274296335;1.24643801363928e-05;339.593732475852;340.822435146973;339.593732475852;340.822435146973;339.593732475852;340.822436823;0.00200251812569571;0.00021751390416789;3.27666529036407;5.08514923729721;2555.80486500794;2245.49665378507;8.09156386671318;"2010-04";"2010";"04"
2010-04-27;"50";14.04;37.83;2545.25895;2242.19835;0.092;0.183;0.27;NA;NA;NA;NA;0.0398690101134167;1.90301592175504;2;4;17;15;1;5;8.14103735284663;1.26524016164993e-05;333.271274264139;334.494419705241;333.195696566345;334.41867988722;335.532981758356;342.90764952796;0.00201611254777677;0.00021343340060672;3.18073966045848;4.94507906031139;2556.69680412371;2252.27431403648;8.07979552628885;"2010-04";"2010";"04"
2010-05-04;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-05";"2010";"05"
2010-05-04;"50";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2010-05";"2010";"05"
2010-05-11;"0";16.39;37.7;2540.25795;2235.14694;NA;NA;0.35;NA;NA;NA;NA;NA;NA;2;5;19;15;1;0;8.11214960699867;1.28126510742265e-05;361.941592540227;363.230927816648;361.941592540227;363.230927816648;361.941592540227;363.230929671571;0.00200621079410029;0.00021612349482547;3.26698672004964;5.05636698620802;2560.47220424403;2252.93325517241;8.08735282365761;"2010-05";"2010";"05"
2010-05-11;"50";13.97;37.95;2542.70844;2247.24936;0.122;NA;0.36;NA;NA;NA;NA;0.0525048888477421;2.0467183523055;2;5;19;15;1;5;8.12851826256976;1.3096702615854e-05;344.466009761073;345.731387554934;344.387979146276;345.653189306693;346.804260908383;354.433634331152;0.00202581303922124;0.00020833961816289;3.10188709789815;4.82285436126195;2546.05851699605;2250.21016284585;8.06627414997227;"2010-05";"2010";"05"
