"datetime";"CO2_LAMP";"CO2_MC";"CO2_PR";"CO2_CORSE";"CO2_HP";"pCO2_LAMP";"pCO2_MC";"pCO2_PR";"pCO2_CORSE";"pCO2_HP"
2020-08-09;402.992;399.626;410.739;402.687;405.675;390.620602493869;387.357934877652;398.129778377063;390.324965648074;393.221237435731
2020-08-10;408.462;398.014;407.302;404.979;410.352;395.922679695504;385.79542145004;394.798290380349;392.546603846638;397.7546588383
2020-08-11;405.961;399.662;410.381;404.198;411.357;393.498457559985;387.392829718467;397.782768571179;391.789579661176;398.728806477723
2020-08-12;407.604;398.879;409.561;405.387;410.339;395.091019322743;386.633866930738;396.9879416415;392.94207870921;397.742057923561
2020-08-13;NA;402.314;NA;407.019;407.767;NA;389.963416325184;NA;394.523978159497;395.249015407545
2020-08-14;407.371;401.538;410.552;406.56;413.656;394.865172158578;389.21123864539;397.94851906505;394.079068939104;400.957229784224
2020-08-15;406.348;404.787;408.476;410.892;416.75;393.873577098748;392.360498028958;395.936249911377;398.278081450527;403.956247492059
2020-08-16;413.276;404.527;407.592;408.207;412.428;400.588895353397;392.108479734181;395.079387709138;395.675507906397;399.766927991973
2020-08-17;411.315;404.021;407.855;410.375;412.222;398.688095830105;391.618013360502;395.334313907315;397.776952764376;399.56725195842
2020-08-18;409.62;402.211;408.308;407.948;403.981;397.045130408392;389.863578308407;395.773407320906;395.424458912755;391.579241315152
2020-08-19;409.248;400.271;409.256;405.992;413.285;396.684550386635;387.983134108924;396.692304795705;393.528505895131;400.597619063601
2020-08-20;409.131;398.66;410.252;407.632;410.56;396.571142153986;386.421589982446;397.657728724924;395.118159754488;397.95627347412
2020-08-21;407.473;403.27;409.728;409.882;409.195;394.964040874221;390.890068209052;397.149814930837;397.299087305435;396.633177426546
2020-08-22;407.71;404.808;410.426;408.887;409.917;395.193765242921;392.380853352766;397.826387122197;396.33463267735;397.333012845117
2020-08-23;410.443;405.681;406.459;409.307;406.503;397.842865241471;393.227053242534;393.981169524595;396.741739153527;394.02381877448
2020-08-24;409.273;405.972;406.87;409.407;406.128;396.708782914979;393.509119872456;394.379552290568;396.838669266902;393.660330849322
2020-08-25;408.018;403.442;408.97;411.069;409.211;395.492309992117;391.056788004058;396.415084671451;398.449647751201;396.648686244686
2020-08-26;409.247;404.389;407.86;407.962;408.1;396.683581085501;391.974716177723;395.339160412984;395.438029128627;395.571792685085
2020-08-27;NA;401.504;406.208;410.405;406.612;NA;389.178282406843;393.737874940022;397.806031798389;394.129472598059
2020-08-28;408.387;403.387;410.005;408.265;408.735;395.849982110473;391.003476441702;397.418311344887;395.731727372155;396.187298905019
2020-08-29;409.166;409.762;410.694;410.145;NA;396.605067693667;397.182771169385;398.086159826044;397.554013503613;NA
2020-08-30;410.136;409.858;408.07;406.194;410.673;397.545289793409;397.275824078225;395.542713651073;393.72430472415;398.065804502235
2020-08-31;410.124;402.858;405.949;405.135;407.131;397.533658179804;390.490716141946;393.48682594638;392.697814823504;394.632539886477
2020-09-01;405.32;401.435;408.755;407.626;408.869;392.877135533249;389.111400628614;396.206684927694;395.112343947686;396.317185256942
2020-09-02;NA;399.956;NA;410.201;411.97;NA;387.677804251791;NA;397.608294367103;399.322988072714
2020-09-03;407.068;401.971;409.458;410.271;410.651;394.571473915051;389.630946036306;396.888103624723;397.676145446466;398.044479877292
2020-09-04;409.281;400.082;411.101;408.106;NA;396.716537324049;387.799936194644;398.480665387482;395.577608491888;NA
2020-09-05;406.954;406.329;410.143;410.923;407.823;394.460973585803;393.855160377207;397.552074901345;398.308129785673;395.303296271035
2020-09-06;406.27;403.352;407.678;407.337;411.804;393.797971610315;390.96955090202;395.162747606641;394.832215920031;399.162084084511
2020-09-07;NA;403.732;409.478;408.573;408.647;NA;391.337885332847;396.907489647399;396.030272121351;396.102000405249
2020-09-08;407.317;408.167;409.81;412.975;411.342;394.812829897356;395.636735861047;397.229297623805;400.297135712137;398.714266960716
2020-09-09;407.446;405.209;408.584;411.731;NA;394.93786974361;392.769543107402;396.040934433822;399.091325101747;NA
2020-09-10;NA;NA;407.315;414.504;423.894;NA;NA;394.810891295088;401.779197145647;410.880934791599
2020-09-11;411.189;408.186;409.317;414.109;415.891;398.565963887252;395.655152582588;396.751432164864;401.396323197814;403.123617818164
2020-09-12;409.168;403.593;409.435;410.021;419.507;396.607006295935;391.203152475255;396.865809698647;397.433820163027;406.628610717819
2020-09-13;411.191;404.305;407.82;408.95;413.828;398.567902489519;391.893294882488;395.300388367634;396.395698648776;401.123949579229
2020-09-14;410.113;407.162;407.899;410.921;412.995;397.522995867332;394.662588221624;395.376963157201;398.306191183406;400.316521734812
2020-09-15;415.443;404.649;410.697;411.815;413.465;402.689370910242;392.2267344725;398.089067729445;399.172746396982;400.772093267676
2020-09-16;411.329;403.721;NA;411.223;413.647;398.701666045978;391.327223020376;NA;398.5989201258;400.94850607402
2020-09-17;411.447;406.079;NA;412.577;416.388;398.81604357976;393.612835093768;NA;399.911353860903;403.60536048164
2020-09-18;413.558;410.956;410.099;412.904;415.736;400.862238273116;398.340116723087;397.50942565146;400.22831533164;402.973376142432
2020-09-19;410.167;404.56;411.164;414.935;411.928;397.575338128555;392.140466671595;398.541731358908;402.196965934295;399.282277425096
2020-09-20;411.635;407.664;412.068;414.236;NA;398.998272192906;395.149177390768;399.417979583822;401.519424441801;NA
2020-09-21;410.844;404.215;410.861;411.685;421.178;398.231554996107;391.80605778045;398.24803311538;399.046737249594;408.248312912323
2020-09-22;411.421;407.665;411.357;411.244;424.059;398.790841750283;395.150146691902;398.728806477723;398.619275449608;411.040869478668
2020-09-23;NA;411.102;412.828;412.402;416.35;NA;398.481634688615;400.154648445475;399.741726162496;403.568527038557
2020-09-24;413.352;410.455;409.989;413.413;423.247;400.662562239562;397.854496855076;397.402802526747;400.721689608721;410.25379695806
2020-09-25;NA;411.893;411.171;409.683;407.414;NA;399.248351885415;398.548516466844;397.106196379818;394.90685210733
2020-09-26;406.221;NA;406.479;408.061;404.691;393.750475854761;NA;394.00055554727;395.533989940869;392.267445120117
2020-09-27;406.798;408.136;407.482;406.909;404.378;394.309762608937;395.6066875259;394.972764584425;394.417355034784;391.964053865252
2020-09-28;407.429;405.476;410.165;408.874;411.447;394.921391624336;393.028346510114;397.573399526288;396.322031762611;398.81604357976
2020-09-29;NA;406.092;417.235;409.217;415.03;NA;393.625436008507;404.42635854193;396.654502051489;402.289049542002
2020-09-30;408.415;407.204;415.388;412.265;416.698;395.877122542218;394.703298869241;402.636059347886;399.608931907171;403.905843833104
2020-10-01;409.639;410.341;410.757;408.733;416.893;397.063547129933;397.743996525828;398.14722579747;396.185360302752;404.094857554186
2020-10-02;410.475;411.705;417.809;410.483;412.767;397.873882877751;399.066123272269;404.982737392705;397.881637286821;400.095521076316
2020-10-03;412.842;410.972;410.67;408.321;410.955;400.168218661348;398.355625541227;398.062896598834;395.786008235645;398.339147421953
2020-10-04;408.56;408.418;410.188;407.994;409.623;396.017671206612;395.880030445619;397.595693452364;395.469046764907;397.048038311793
2020-10-05;409.44;410.266;411.128;409.767;409.207;396.870656204316;397.671298940797;398.506836518093;397.187617675053;396.644809040151
2020-10-06;411.643;410.596;411.44;409.733;412.143;399.006026601976;397.991168314936;398.809258471824;397.154661436506;399.490677168853
2020-10-07;409.972;411.608;412.158;414.829;410.556;397.386324407473;398.972101062295;399.50521668586;402.094220014117;397.952396269586
2020-10-08;412.768;410.426;410.924;412.572;417.545;400.09649037745;397.826387122197;398.309099086807;399.906507355234;404.726841893394
2020-10-09;413.263;409.698;411.162;410.747;418.455;400.576294438658;397.120735896824;398.53979275664;398.137532786133;405.60890592511
2020-10-10;412.902;411.018;411.346;412.884;428.362;400.226376729373;398.40021339338;398.718144165251;400.208929308965;415.211772257213
2020-10-11;412.877;412.856;414.09;412.923;410.684;400.202144201029;400.18178887722;401.377906476273;400.246732053182;398.076466814706
2020-10-12;412.78;415.822;412.877;415.176;412.699;400.108121991055;403.056736039935;400.202144201029;402.43056750753;400.029608599221
2020-10-13;412.641;412.851;413.452;414.662;419.053;399.973389133463;400.176942371551;400.759492352938;401.93234672478;406.188548003095
2020-10-14;412.822;414.227;413.09;413.635;418.93;400.148832638673;401.510700731597;400.408605342519;400.936874460415;406.069323963643
2020-10-15;413.863;417.053;413.517;416.916;417.201;401.157875118911;404.249945735586;400.822496926632;404.117151480262;404.393402303382
2020-10-16;411.556;415.633;422.264;417.582;NA;398.92169740334;402.873538125656;409.30097394358;404.762706035342;NA
2020-10-17;414.511;417.694;412.603;417.223;427.613;401.785982253583;404.871267762323;399.93655569038;404.414726928325;414.485765708031
2020-10-18;414.077;416.275;411.796;422.556;430.226;401.365305561534;403.495829453526;399.154329675441;409.584009874636;417.01854957053
2020-10-19;414.968;416.21;412.682;423.655;425.295;402.228952871709;403.432824879832;400.013130479947;410.649271820632;412.238925679989
2020-10-20;415.598;415.449;411.458;417.881;421.383;402.839612585974;402.695186717045;398.826705892232;405.052527074335;408.447019644742
2020-10-21;NA;412.17;412.415;416.632;415.029;NA;399.516848299465;399.754327077235;403.841869958276;402.288080240868
2020-10-22;415.533;414.54;412.048;414.561;416.913;402.77660801228;401.814091986462;399.398593561147;401.834447310271;404.114243576861
2020-10-23;415.231;NA;414.65;414.278;419.43;402.483879069886;NA;401.920715111175;401.560135089419;406.55397453052
2020-10-24;412.578;414.344;415.683;415.748;416.02;399.912323162036;401.624108964246;402.922003182343;402.985007756037;403.248657664418
2020-10-25;413.421;416.367;412.806;414.688;418.025;400.729444017791;403.585005157831;400.133323820532;401.957548554258;405.192106437596
2020-10-26;413.795;415.184;418.785;410.728;427.181;401.091962641815;402.4383219166;405.928775299249;398.119116064591;414.067027618249
2020-10-27;412.811;416.33;415.229;414.821;413.393;400.138170326201;403.549141015882;402.481940467619;402.086465605047;400.702303586046
2020-10-28;413.431;412.76;412.852;414.59;427.719;400.739137029129;400.08873596838;400.177911672685;401.86255704315;414.588511628209
2020-10-29;413.089;418.946;413.961;415.83;413.813;400.407636041385;406.084832781783;401.252866630019;403.064490449005;401.109410062223
2020-10-30;413.916;413.285;414.073;NA;423.802;401.209248079;400.597619063601;401.361428356999;NA;410.791759087294
2020-10-31;415.053;412.591;413.305;NA;432.941;402.311343468078;399.924924076775;400.617005086276;NA;419.650202148673
2020-11-01;415.223;411.6;411.976;NA;430.938;402.476124660816;398.964346653225;399.328803879516;NA;417.708691977763
2020-11-02;414.801;411.896;412.537;NA;420.077;402.067079582372;399.251259788816;399.872581815553;NA;407.181112364059
2020-11-03;NA;412.985;412.454;NA;432.504;NA;400.306828723474;399.792129821451;NA;419.226617553223
2020-11-04;414.708;415.508;415.552;414.29;429.649;401.976934576933;402.752375483936;402.795024733821;401.571766703024;416.459262816354
2020-11-05;413.613;425.926;417.12;421.469;431.781;400.915549835472;412.850554695387;404.314888911548;408.530379542245;418.525812833518
2020-11-06;414.158;418.867;412.908;NA;428.668;401.443818953368;406.008257992217;400.232192536175;NA;415.508378404141
2020-11-07;417.919;413.885;412.643;NA;423.596;405.089360517418;401.179199743853;399.97532773573;NA;410.59208305374
2020-11-08;423.405;412.447;414.097;NA;419.006;410.406946537193;399.785344713515;401.384691584209;NA;406.142990849808
2020-11-09;420.538;412.749;413.208;417.146;424.982;407.62796018672;400.078073655908;400.522982876302;404.340090741026;411.935534425123
2020-11-10;420.945;412.719;413.506;412.414;431.601;408.022465748158;400.048994621896;400.81183461416;399.753357776101;418.351338629442
2020-11-11;418.2;412.77;413.693;421.2;434.797;405.361734136003;400.098428979717;400.993093926172;408.269637537265;421.449225052921
2020-11-12;416.876;417.665;413.57;421.491;430.468;404.078379434912;404.843158029444;400.873869886721;408.551704167188;417.253120444899
2020-11-13;416.182;416.653;416.333;413.442;434.212;403.405684448087;403.862225282085;403.552048919283;400.7497993416;420.882183889675
2020-11-14;416.654;417.488;413.08;415.62;427.334;403.863194583219;404.67159172877;400.398912331181;402.860937210917;414.215330691713
2020-11-15;416.5;414.814;413.034;415.471;423.472;403.71392220862;402.079680497111;400.354324479028;402.716511341987;410.471889713155
2020-11-16;415.686;415.52;418.311;417.564;418.482;402.924911085744;402.764007097541;405.469326561849;404.745258614935;405.635077055721
2020-11-17;415.569;NA;415.009;419.523;427.628;402.811502853095;NA;402.268694218193;406.644119535959;414.500305225037
2020-11-18;418.408;414.379;412.466;420.145;426.947;405.563348771823;401.658034503928;399.803761435056;407.247024841154;413.84021115295
2020-11-19;414.226;414.2;414.352;420.969;416.022;401.509731430463;401.484529600986;401.631863373316;408.045728975368;403.250596266686
2020-11-20;NA;NA;NA;423.855;NA;NA;NA;NA;410.843132047383;NA
2020-11-21;418.371;NA;416.038;417.452;425.651;405.527484629874;NA;403.266105084826;404.636696887954;412.583996883605
2020-11-22;418.647;416.306;413.256;417.819;425.8;405.795011742791;403.525877788672;400.569509330722;404.992430404042;412.728422752534
2020-11-23;414.153;414.916;414.443;417.302;429.9;401.438972447699;402.178549212754;401.720069776488;404.491301717891;416.702557400927
2020-11-24;415.699;416.574;414.089;420.754;426.593;402.937512000483;403.785650492518;401.376937175139;407.837329231611;413.497078551601
2020-11-25;NA;415.543;414.316;419.744;428.607;NA;402.786301023618;401.596968532501;406.858335086519;415.449251034982
2020-11-26;NA;417.205;413.179;416.696;424.287;NA;404.397279507917;400.494873143423;403.903905230836;411.261870137164
2020-11-27;417.511;416.59;413.879;419.787;421.05;404.693885654846;403.801159310658;401.173383937051;406.90001503527;408.124242367202
2020-11-28;416.963;417.621;415.176;423.484;421.07;404.162708633549;404.800508779559;402.43056750753;410.48352132676;408.143628389877
2020-11-29;416.477;423.792;414.192;424.525;423.032;403.691628282544;410.782066075956;401.476775191916;411.492563806998;410.045397214303
2020-11-30;417.986;414.25;414.563;421.84;427.158;405.154303693379;401.532994657673;401.836385912539;408.889990262868;414.044733692173
2020-12-01;419.272;421.847;NA;427.88;416.137;406.400824951387;408.896775370804;NA;414.744569110743;403.362065897068
2020-12-02;417.117;422.586;420.548;423.593;427.814;404.311981008147;409.613088908648;407.637653198057;410.589175150339;414.680595235915
2020-12-03;418.114;421.007;416.686;425.828;429.245;405.2783742385;408.082562418451;403.894212219499;412.75556318428;416.067665158318
2020-12-04;418.492;NA;422.51;419.71;420.954;405.644770067059;NA;409.539422022483;406.825378847971;408.031189458362
2020-12-05;416.396;NA;417.143;417.357;419.75;403.61311489071;NA;404.337182837624;404.544613280248;406.864150893322
2020-12-06;416.622;417.672;419.318;418.647;426.272;403.832176946938;404.84994313738;406.44541280354;405.795011742791;413.185932887666
2020-12-07;416.963;NA;419.431;418.748;427.959;404.162708633549;NA;406.554943831654;405.8929111573;414.82114390031
2020-12-08;416.666;NA;420.167;425.443;421.7;403.874826196824;NA;407.268349466097;412.382382247784;408.754288104142
2020-12-09;418.492;423.015;420.092;424.278;428.553;405.644770067059;410.028919095029;407.195651881065;411.253146426961;415.39690877376
2020-12-10;420.164;428.827;418.361;422.594;426.525;407.265441562696;415.662497284408;405.517791618537;409.620843317718;413.431166074506
2020-12-11;419.127;420.987;416.439;422.216;424.311;406.260276286993;408.063176395775;403.654794839461;409.254447489159;411.285133364374
2020-12-12;417.112;421.922;419.206;421.235;424.816;404.307134502478;408.969472955836;406.336851076559;408.303563076947;411.77463043692
2020-12-13;420.021;417.486;419.605;425.445;NA;407.126831500569;404.669653126502;406.723602228927;412.384320850052;NA
2020-12-14;NA;NA;414.422;422.437;NA;NA;NA;401.699714452679;409.468663039719;NA
2020-12-15;417.143;416.375;414.413;417.87;423.779;404.337182837624;403.592759566901;401.690990742475;405.041864761864;410.769465161217
2020-12-16;417.184;417.601;416.998;417.947;423.877;404.376924184108;404.781122756884;404.19663417323;405.116500949163;410.864456672325
2020-12-17;417.761;419.291;416.811;415.857;424.17;404.936210938284;406.419241672928;404.015374861218;403.090661579616;411.148461904515
2020-12-18;418.401;417.613;417.009;419.494;430.806;405.556563663887;404.792754370489;404.207296485701;406.61600980308;417.580744228108
2020-12-19;418.684;417.645;416.199;417.372;422.498;405.83087588474;404.823772006769;403.42216256736;404.559152797254;409.527790408878
2020-12-20;417.804;417.115;415.223;419.161;423.052;404.977890887036;404.310042405879;402.476124660816;406.29323252554;410.064783236978
2020-12-21;417.339;417.527;416.357;421.998;427.032;404.52716585984;404.709394472986;403.575312146494;409.043139842001;413.92260174932
2020-12-22;NA;415.045;414.233;420.16;431.011;NA;402.303589059008;401.5165165384;407.261564358161;417.779450960528
2020-12-23;417.089;416.819;414.293;418.891;423.682;404.284840576402;404.023129270288;401.574674606425;406.031521219427;410.675442951243
2020-12-24;417.465;419.086;417.647;418.116;423.523;404.649297802693;406.220534940509;404.825710609036;405.280312840767;410.521324070976
2020-12-25;418.931;423.245;420.846;420.988;NA;406.070293264777;410.251858355792;407.926504935916;408.064145696909;NA
2020-12-26;419.519;NA;417.831;422.524;422.978;406.640242331424;NA;405.004062017647;409.552992238356;409.99305495308
2020-12-27;421.359;419.044;418.104;421.629;423.821;408.423756417532;406.179824292891;405.268681227162;408.685467723646;410.810175808835
2020-12-28;418.98;NA;418.902;419.183;421.12;406.117789020331;NA;406.042183531898;406.314557150483;408.192093446565
2020-12-29;417.968;NA;420.881;419.717;NA;405.136856272972;NA;407.960430475597;406.832163955908;NA
2020-12-30;417.052;NA;419.411;419.516;421.749;404.248976434453;NA;406.535557808979;406.637334428023;408.801783859696
2020-12-31;419.019;419.48;417.398;421.399;429.852;406.155591764547;406.602439587208;404.584354626732;408.462528462882;416.656030946506
2021-01-01;418.893;420.343;417.832;420.07;421.052;406.033459821694;407.438946465638;405.005031318781;407.174327256123;408.12618096947
2021-01-02;417.043;419.951;418.883;418.139;427.72;404.240252724249;407.058980421206;406.023766810357;405.302606766844;414.589480929342
2021-01-03;417.735;422.71;423.945;421.051;439.849;404.911009108807;409.733282249234;410.93036914942;408.125211668336;426.346134380647
2021-01-04;419.52;421.803;420.841;420.807;432.333;406.641211632558;408.854126120919;407.921658430247;407.8887021917;419.06086705935
2021-01-05;419.69;421.553;419.685;420.431;425.272;406.805992825296;408.61180083748;406.801146319628;407.524244965408;412.216631753912
2021-01-06;418.604;422.982;420.148;424.792;434.79;405.753331794039;409.996932157615;407.249932744556;411.75136720971;421.442439944985
2021-01-07;417.431;424.34;418.77;422.393;431.738;404.616341564146;411.313243097253;405.914235782242;409.426013789834;418.484132884767
2021-01-08;417.143;422.109;417.96;422.388;431.56;404.337182837624;409.150732267848;405.129101863901;409.421167284165;418.311597282959
2021-01-09;416.733;424.433;418.329;428.586;428.015;403.939769372785;411.403388102692;405.486773982257;415.428895711174;414.8754247638
2021-01-10;414.634;425.524;416.832;428.041;434.435;401.905206293035;412.460895639618;404.035730185027;414.900626593278;421.098338042502
2021-01-11;423.118;429.425;417.746;428.532;438.127;410.128757111806;416.242139362393;404.921671421278;415.376553449951;424.676997828322
2021-01-12;423.272;418.247;416.667;428.179;427.479;410.278029486404;405.407291289289;403.875795497957;415.034390149736;414.355879356108
2021-01-13;420.144;419.455;417.415;420.808;421.446;407.246055540021;406.578207058864;404.600832746006;407.889671492833;408.508085616169
2021-01-14;418.81;417.938;417.23;420.854;419.126;405.953007827593;405.107777238959;404.421512036261;407.934259344986;406.259306985859
2021-01-15;418.897;425.374;418.631;NA;423.195;406.037337026229;412.315500469555;405.779502924651;NA;410.203393299105
2021-01-16;421.912;420.65;NA;425.554;433.377;408.959779944498;407.7365219137;NA;412.489974673631;420.07281744299
2021-01-17;421.444;424.783;418.484;421.487;422.392;408.506147013901;411.742643499506;405.637015657989;408.547826962653;409.4250444887
2021-01-18;419.74;422.495;NA;424.574;NA;406.854457881984;409.524882505477;NA;411.540059562552;NA
2021-01-19;422.497;422.167;416.939;423.104;426.638;409.526821107744;409.206951733605;404.139445406339;410.115186895933;413.54069710262
2021-01-20;419.123;421.391;416.728;418.156;422.734;406.256399082458;408.454774053812;403.934922867116;405.319084886117;409.756545476444
2021-01-21;418.287;NA;417.783;417.383;420.397;405.446063334639;NA;404.957535563227;404.569815109725;407.49128872686
2021-01-22;419.477;NA;420.148;419.341;423.205;406.599531683807;NA;407.249932744556;406.467706729616;410.213086310442
2021-01-23;417.937;439.377;418.751;NA;419.632;405.106807937825;425.888624245515;405.895819060701;NA;406.749773359539
2021-01-24;418.66;NA;419.013;NA;420.774;405.80761265753;NA;406.149775957745;NA;407.856715254286
2021-01-25;417.578;420.361;418.925;NA;419.637;404.758828830807;407.456393886045;406.064477457974;NA;406.754619865207
2021-01-26;419.079;421.257;419.582;NA;422.649;406.213749832572;408.324887701889;406.701308302851;NA;409.674154880075
2021-01-27;419.624;420.582;418.575;NA;430.165;406.742018950469;407.670609436605;405.72522206116;NA;416.959422201371
2021-01-28;418.597;420.367;416.319;NA;418.446;405.746546686103;407.462209692848;403.538478703411;NA;405.600182214906
2021-01-29;417.821;420.571;418.891;NA;NA;404.99436900631;407.659947124134;406.031521219427;NA;NA
2021-01-30;418.548;419.403;417.383;NA;422.254;405.699050930549;406.527803399909;404.569815109725;NA;409.291280932242
2021-01-31;417.686;430.97;418.33;NA;419.643;404.863513353253;417.739709614044;405.487743283391;NA;406.76043567201
2021-02-01;417.34;421.901;418.622;NA;422.451;404.528135160974;408.949117632027;405.770779214447;NA;409.482233255592
2021-02-02;419.055;420.052;416.707;NA;419.492;406.190486605362;407.156879835715;403.914567543308;NA;406.614071200813
2021-02-03;417.578;419.651;416.217;NA;420.259;404.758828830807;406.76819008108;403.439609987768;NA;407.357525170402
2021-02-04;419.022;418.597;417.749;NA;429.286;406.158499667948;405.746546686103;404.924579324679;NA;416.107406504802
2021-02-05;420.68;416.224;416.165;NA;423.98;407.765600947713;403.446395095704;403.389206328813;NA;410.964294689102
2021-02-06;417.981;416.307;416.858;NA;421.296;405.14945718771;403.526847089806;404.060932014504;NA;408.362690446105
2021-02-07;418.574;418.774;418.545;NA;420.655;405.724252760027;405.918112986777;405.696143027148;NA;407.741368419369
2021-02-08;419.248;431.468;418.472;NA;427.311;406.377561724177;418.222421578653;405.625384044384;NA;414.193036765637
2021-02-09;418.435;424.464;420.576;NA;424.227;405.589519902435;411.433436437839;407.664793629803;NA;411.203712069139
2021-02-10;418.25;421.167;420.344;NA;421.315;405.41019919269;408.237650599851;407.439915766772;NA;408.381107167647
2021-02-11;421.383;421.807;418.622;NA;421.831;408.447019644742;408.858003325454;405.770779214447;NA;408.881266552664
2021-02-12;NA;428.902;418.133;NA;428.34;NA;415.73519486944;405.296790960041;NA;415.19044763227
2021-02-13;419.87;431.789;418.9;NA;433.867;406.980467029372;418.533567242588;406.04024492963;NA;420.547774998529
2021-02-14;421.794;NA;418.243;NA;426.467;408.845402410715;NA;405.403414084754;NA;413.374946608748
2021-02-15;420.997;421.112;419.088;NA;423.935;408.072869407113;408.184339037495;406.222473542776;NA;410.920676138083
2021-02-16;420.536;417.523;416.877;NA;429.404;407.626021584452;404.705517268451;404.079348736046;NA;416.221784038584
2021-02-17;419.079;420.062;419.888;NA;426.503;406.213749832572;407.166572847053;406.99791444978;NA;413.409841449564
2021-02-18;419.346;420.185;417.866;NA;424.292;406.472553235285;407.285796886505;405.037987557329;NA;411.266716642833
2021-02-19;NA;418.186;417.486;NA;422.458;NA;405.34816392013;404.669653126502;NA;409.489018363528
2021-02-20;419.782;417.643;417.888;NA;421.252;406.895168529602;404.821833404501;405.059312182271;NA;408.32004119622
2021-02-21;NA;417.71;417.095;NA;420.176;NA;404.886776580463;404.290656383204;NA;407.277073176301
2021-02-22;418.541;419.23;417.573;NA;NA;405.692265822613;406.360114303769;404.753982325139;NA;NA
2021-02-23;421.38;418.051;417.521;NA;427.952;408.444111741341;405.217308267073;404.703578666183;NA;414.814358792373
2021-02-24;420.48;417.429;416.831;NA;422.887;407.571740720962;404.614402961878;404.034760883893;NA;409.904848549908
2021-02-25;417.715;416.81;417.519;NA;421.515;404.891623086132;404.014405560084;404.701640063916;NA;408.574967394398
2021-02-26;421.794;417.78;417.813;415.639;423.825;408.845402410715;404.954627659826;404.98661459724;402.879353932458;410.81405301337
2021-02-27;419.785;421.167;418.444;419.27;431.723;406.898076433003;408.237650599851;405.598243612639;406.39888634912;418.46959336776
2021-02-28;415.915;420.139;418.882;422.556;427.746;403.146881045374;407.241209034352;406.022797509223;409.584009874636;414.61468275882
2021-03-01;421.406;419.624;418.483;420.882;428.703;408.469313570818;406.742018950469;405.636046356855;407.961399776731;415.542303943823
2021-03-02;421.654;NA;417.77;422.374;425.932;408.70970025199;NA;404.944934648488;409.407597068293;412.85637050219
2021-03-03;421.989;421.073;418.088;415.525;425.124;409.034416131797;408.146536293278;405.253172409022;402.76885360321;412.073175186117
2021-03-04;420.501;421.164;418.311;419.525;426.051;407.592096044771;408.23474269645;405.469326561849;406.646058138227;412.971717337107
2021-03-05;420.422;420.256;418.517;418.342;426.208;407.515521255204;407.354617267001;405.669002595403;405.499374896996;413.123897615106
2021-03-06;420.577;425.77;420.64;421.827;423.945;407.665762930936;412.699343718522;407.726828902363;408.877389348129;410.93036914942
2021-03-07;420.177;422.786;419.266;422.633;427.403;407.278042477435;409.806949135399;406.395009144585;409.658646061935;414.282212469942
2021-03-08;418.756;420.456;419.64;423.174;428.607;405.90066556637;407.548477493752;406.757527768609;410.183037975296;415.449251034982
2021-03-09;NA;424.659;419.994;424.977;425.603;NA;411.622450158921;407.100660369958;411.930687919455;412.537470429185
2021-03-10;NA;427.087;423.98;423.247;424.888;NA;413.975913311676;410.964294689102;410.25379695806;411.844420118551
2021-03-11;NA;422.123;416.539;420.856;428.799;NA;409.16430248372;403.751724952837;407.936197947254;415.635356852663
2021-03-12;NA;422.06;421.362;418.785;422.18;NA;409.103236512294;408.426664320933;405.928775299249;409.219552648344
2021-03-13;NA;421.797;419.803;420.608;421.105;NA;408.848310314116;406.91552385341;407.695811266083;408.177553929558
2021-03-14;NA;427.267;421.449;422.31;421.494;NA;414.150387515752;408.51099351957;409.345561795732;408.554612070589
2021-03-15;NA;422.33;422.206;NA;420.755;NA;409.364947818407;409.244754477822;NA;407.838298532744
2021-03-16;NA;423.554;422.144;NA;421.588;NA;410.551372406122;409.184657807529;NA;408.645726377162
2021-03-17;NA;423.527;423.253;NA;423.586;NA;410.525201275511;410.259612764862;NA;410.582390042403
2021-03-18;NA;425.052;424.227;422.248;425.686;NA;412.003385504486;411.203712069139;409.28546512544;412.617922423286
2021-03-19;NA;424.629;426.428;423.349;426.966;NA;411.593371124908;413.337143864532;410.352665673703;413.858627874492
2021-03-20;NA;425.64;421.007;423.817;430.389;NA;412.573334571134;408.082562418451;410.8062986043;417.176545655332
2021-03-21;NA;426.371;418.138;424.435;428.483;NA;413.281893699908;405.30163746571;411.40532670496;415.329057694397
2021-03-22;NA;423.318;420.937;421.614;425.036;NA;410.322617338556;408.014711339088;408.670928206639;411.987876686346
2021-03-23;NA;422.847;419.166;NA;423.486;NA;409.866076504558;406.298079031209;NA;410.485459929027
2021-03-24;NA;421.368;418.452;NA;426.871;NA;408.432480127736;405.605998021709;NA;413.766544266785
2021-03-25;NA;421.682;419.279;421.729;427.192;NA;408.736840683735;406.407610059323;408.782397837021;414.07768993072
2021-03-26;NA;421.492;420.409;421.538;421.821;NA;408.552673468321;407.502920340466;408.597261320474;408.871573541326
2021-03-27;NA;419.138;420.938;417.804;421.055;NA;406.270938599464;408.015680640221;404.977890887036;408.129088872871
2021-03-28;NA;420.104;419.363;417.142;423.067;NA;407.20728349467;406.489031354559;404.336213536491;410.079322753984
2021-03-29;NA;422.668;419.231;416.38;NA;NA;409.692571601616;406.361083604903;403.59760607257;NA
2021-03-30;NA;420.363;419.107;415.538;423.579;NA;407.458332488313;406.240890264318;402.781454517949;410.575604934466
