Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2018-01-02;02:04:22;0.893;13.373;1;13.373;1;38.344;1;38.344;1;5.648;5.11;2;0.701;0.401;1
2018-01-02;03:04:22;1.049;13.38;1;13.38;1;38.346;1;38.346;1;1.204;0.66;2;0.669;0.369;1
2018-01-02;04:04:22;0.912;13.39;1;13.39;1;38.356;1;38.356;1;2.09;1.55;2;0.613;0.313;1
2018-01-02;05:04:22;0.918;13.418;1;13.418;1;38.368;1;38.368;1;2.38;1.84;2;0.639;0.339;1
2018-01-02;06:04:22;0.97;13.438;1;13.438;1;38.282;1;38.282;1;1.307;0.76;2;0.565;0.265;1
2018-01-02;07:04:22;0.955;13.467;1;13.467;1;38.394;1;38.394;1;0.987;0.44;2;0.567;0.267;1
2018-01-02;08:04:22;0.881;13.459;1;13.459;1;38.406;1;38.406;1;1.388;0.84;2;0.486;0.186;1
2018-01-02;09:04:22;1.098;13.462;1;13.462;1;38.397;1;38.397;1;1.205;0.66;2;0.394;0.094;1
2018-01-02;10:04:22;0.915;13.467;1;13.467;1;38.398;1;38.398;1;0.842;0.29;2;0.323;0.023;1
2018-01-02;11:04:22;0.819;13.49;1;13.49;1;38.4;1;38.4;1;1.863;1.31;2;0.325;0.025;1
2018-01-02;12:04:22;1.138;13.482;1;13.482;1;38.405;1;38.405;1;0.908;0.35;2;0.32;0.02;1
2018-01-02;13:04:22;0.854;13.473;1;13.473;1;38.406;1;38.406;1;1.35;0.79;2;0.354;0.054;1
2018-01-02;14:04:22;1.018;13.466;1;13.466;1;38.421;1;38.421;1;0.457;;9;0.461;0.161;1
2018-01-02;15:04:22;1.022;13.462;1;13.462;1;38.403;1;38.403;1;2.137;1.58;2;0.574;0.274;1
2018-01-02;16:04:22;0.965;13.466;1;13.466;1;38.417;1;38.417;1;1.318;0.76;2;0.596;0.296;1
2018-01-02;17:04:22;1.039;13.464;1;13.464;1;38.422;1;38.422;1;1.058;0.5;2;0.632;0.332;1
2018-01-02;18:04:22;0.877;13.449;1;13.449;1;38.416;1;38.416;1;0.72;0.16;2;0.59;0.29;1
2018-01-02;20:06:04;0.859;13.435;1;13.435;1;38.4;1;38.4;1;1.107;0.54;2;0.596;0.296;1
2018-01-02;21:06:04;0.964;13.42;1;13.42;1;38.403;1;38.403;1;1.341;0.78;2;0.617;0.317;1
2018-01-02;22:06:04;1.112;13.416;1;13.416;1;38.407;1;38.407;1;0.93;0.36;2;0.523;0.223;1
2018-01-02;23:06:04;0.981;13.397;1;13.397;1;38.403;1;38.403;1;0.897;0.33;2;0.578;0.278;1
2018-01-03;00:06:04;0.913;13.386;1;13.386;1;38.402;1;38.402;1;1.417;0.85;2;0.594;0.294;1
2018-01-03;01:06:04;0.966;13.385;1;13.385;1;38.401;1;38.401;1;0.619;0.05;2;0.584;0.284;1
2018-01-03;02:06:04;0.839;13.36;1;13.36;1;38.398;1;38.398;1;2.394;1.82;2;0.635;0.335;1
2018-01-03;03:06:04;0.935;13.358;1;13.358;1;38.404;1;38.404;1;0.945;0.37;2;0.569;0.269;1
2018-01-03;04:06:04;0.93;13.355;1;13.355;1;38.402;1;38.402;1;2.883;2.31;2;0.52;0.22;1
2018-01-03;05:06:04;0.925;13.344;1;13.344;1;38.401;1;38.401;1;1.061;0.48;2;0.547;0.247;1
2018-01-03;06:06:04;0.945;13.349;1;13.349;1;38.409;1;38.409;1;2.773;2.19;2;0.613;0.313;1
2018-01-03;07:06:04;0.969;13.353;1;13.353;1;38.404;1;38.404;1;1.297;0.72;2;0.608;0.308;1
2018-01-03;08:06:04;0.97;13.351;1;13.351;1;38.324;1;38.324;1;10.439;9.86;2;0.629;0.329;1
2018-01-03;09:06:04;0.619;13.344;1;13.344;1;38.092;1;38.092;1;1.842;1.26;2;0.548;0.248;1
2018-01-03;10:06:04;0.894;13.349;1;13.349;1;38.286;1;38.286;1;1.581;1;2;0.445;0.145;1
2018-01-03;11:06:04;0.88;13.353;1;13.353;1;38.209;1;38.209;1;1.176;0.59;2;0.477;0.177;1
2018-01-03;12:06:04;0.913;13.344;1;13.344;1;37.991;1;37.991;1;1.352;0.76;2;0.569;0.269;1
2018-01-03;13:06:04;1.07;13.343;1;13.343;1;38.4;1;38.4;1;1.616;1.03;2;0.713;0.413;1
2018-01-03;14:06:04;0.995;13.364;1;13.364;1;38.315;1;38.315;1;8.305;7.71;2;0.636;0.336;1
2018-01-03;15:06:04;0.979;13.362;1;13.362;1;38.33;1;38.33;1;2.077;1.48;2;0.763;0.463;1
2018-01-03;16:06:04;0.951;13.347;1;13.347;1;38.334;1;38.334;1;2.4;1.81;2;0.759;0.459;1
2018-01-03;17:06:04;1.06;13.338;1;13.338;1;38.355;1;38.355;1;3.377;2.78;2;0.769;0.469;1
2018-01-03;18:06:04;0.868;13.348;1;13.348;1;38.348;1;38.348;1;2.94;2.34;2;0.76;0.46;1
2018-01-03;20:07:40;0.863;13.354;1;13.354;1;38.362;1;38.362;1;1.499;0.9;2;0.752;0.452;1
2018-01-03;21:07:40;0.86;13.352;1;13.352;1;38.314;1;38.314;1;1.494;0.89;2;0.749;0.449;1
2018-01-03;22:07:40;1.051;13.352;1;13.352;1;38.377;1;38.377;1;1.66;1.06;2;0.676;0.376;1
2018-01-03;23:07:40;0.874;13.339;1;13.339;1;38.332;1;38.332;1;2.257;1.65;2;0.605;0.305;1
2018-01-04;00:07:40;0.931;13.329;1;13.329;1;38.323;1;38.323;1;1.129;0.52;2;0.696;0.396;1
2018-01-04;01:07:40;0.64;13.331;1;13.331;1;38.315;1;38.315;1;1.293;0.69;2;0.663;0.363;1
2018-01-04;02:07:40;0.875;13.327;1;13.327;1;38.318;1;38.318;1;2.33;1.72;2;0.729;0.429;1
2018-01-04;03:07:40;0.936;13.337;1;13.337;1;38.314;1;38.314;1;2.986;2.38;2;0.599;0.299;1
2018-01-04;04:07:40;1.047;13.377;1;13.377;1;38.291;1;38.291;1;0.713;0.1;2;0.55;0.25;1
2018-01-04;05:07:40;0.88;13.378;1;13.378;1;38.276;1;38.276;1;1.59;0.98;2;0.634;0.334;1
2018-01-04;06:07:40;0.79;13.485;1;13.485;1;38.289;1;38.289;1;3.005;2.39;2;0.54;0.24;1
2018-01-04;07:07:40;0.868;13.431;1;13.431;1;38.245;1;38.245;1;7.007;6.39;2;0.991;0.691;1
2018-01-04;08:07:40;0.851;13.407;1;13.407;1;38.297;1;38.297;1;3.178;2.56;2;0.469;0.169;1
2018-01-04;09:07:40;0.757;13.429;1;13.429;1;37.989;1;37.989;1;3.518;2.9;2;0.339;0.039;1
2018-01-04;10:07:40;0.747;13.436;1;13.436;1;38.009;1;38.009;1;6.531;5.91;2;0.308;0.008;1
2018-01-04;11:07:40;0.834;13.413;1;13.413;1;38.286;1;38.286;1;5.035;4.41;2;0.355;0.055;1
2018-01-04;12:07:40;0.887;13.425;1;13.425;1;38.315;1;38.315;1;1.929;1.31;2;0.361;0.061;1
2018-01-04;13:07:40;1.051;13.316;1;13.316;1;38.142;1;38.142;1;3.507;2.88;2;0.466;0.166;1
2018-01-04;14:07:40;0.926;13.371;1;13.371;1;38.199;1;38.199;1;13.322;12.7;2;0.451;0.151;1
2018-01-04;15:07:40;0.809;13.405;1;13.405;1;38.295;1;38.295;1;1.966;1.34;2;0.521;0.221;1
2018-01-04;16:07:40;0.741;13.402;1;13.402;1;38.245;1;38.245;1;1.127;0.5;2;0.537;0.237;1
2018-01-04;17:07:40;1.046;13.404;1;13.404;1;38.347;1;38.347;1;5.245;4.61;2;0.628;0.328;1
2018-01-04;18:07:40;0.926;13.406;1;13.406;1;38.36;1;38.36;1;1.452;0.82;2;0.578;0.278;1
2018-01-04;20:09:16;0.908;13.426;1;13.426;1;38.376;1;38.376;1;0.725;0.09;2;0.533;0.233;1
2018-01-04;21:09:16;0.783;13.424;1;13.424;1;38.363;1;38.363;1;2.184;1.55;2;0.543;0.243;1
2018-01-04;22:09:16;0.909;13.413;1;13.413;1;38.363;1;38.363;1;1.605;0.97;2;0.497;0.197;1
2018-01-04;23:09:16;0.652;13.358;1;13.358;1;38.341;1;38.341;1;24.959;24.32;2;0.503;0.203;1
2018-01-05;00:09:16;0.809;13.334;1;13.334;1;38.34;1;38.34;1;1.124;0.48;2;0.53;0.23;1
2018-01-05;01:09:16;0.853;13.404;1;13.404;1;38.294;1;38.294;1;0.99;0.35;2;0.599;0.299;1
2018-01-05;02:09:16;0.849;13.401;1;13.401;1;38.228;1;38.228;1;1.99;1.35;2;0.452;0.152;1
2018-01-05;03:09:16;0.886;13.399;1;13.399;1;38.383;1;38.383;1;2.802;2.16;2;0.502;0.202;1
2018-01-05;04:09:16;0.903;13.388;1;13.388;1;38.232;1;38.232;1;1.185;0.54;2;0.459;0.159;1
2018-01-05;05:09:16;0.739;13.368;1;13.368;1;38.212;1;38.212;1;1.846;1.2;2;0.507;0.207;1
2018-01-05;06:09:16;0.667;13.361;1;13.361;1;38.16;1;38.16;1;1.02;0.37;2;0.471;0.171;1
2018-01-05;07:09:16;0.734;13.323;1;13.323;1;38.18;1;38.18;1;1.582;0.93;2;0.487;0.187;1
2018-01-05;08:09:16;0.837;13.301;1;13.301;1;38.162;1;38.162;1;1.592;0.94;2;0.394;0.094;1
2018-01-05;09:09:16;0.889;13.331;1;13.331;1;38.281;1;38.281;1;2.204;1.55;2;0.319;0.019;1
2018-01-05;10:09:16;0.828;13.376;1;13.376;1;38.279;1;38.279;1;0.815;0.16;2;0.269;-0.031;1
2018-01-05;11:09:16;0.803;13.4;1;13.4;1;38.232;1;38.232;1;1.358;0.7;2;0.246;-0.054;1
2018-01-05;12:09:16;0.73;13.375;1;13.375;1;38.2;1;38.2;1;2.28;1.62;2;0.275;-0.025;1
2018-01-05;13:09:16;0.918;13.355;1;13.355;1;38.129;1;38.129;1;1.037;0.38;2;0.279;-0.021;1
2018-01-05;14:09:16;0.842;13.358;1;13.358;1;38.148;1;38.148;1;0.963;0.3;2;0.323;0.023;1
2018-01-05;15:09:16;0.96;13.348;1;13.348;1;38.149;1;38.149;1;1.485;0.82;2;0.448;0.148;1
2018-01-05;16:09:16;0.724;13.367;1;13.367;1;38.15;1;38.15;1;2.159;1.5;2;0.534;0.234;1
2018-01-05;17:09:16;0.828;13.366;1;13.366;1;38.142;1;38.142;1;1.17;0.51;2;0.56;0.26;1
2018-01-05;18:09:16;0.828;13.368;1;13.368;1;38.182;1;38.182;1;2.022;1.36;2;0.562;0.262;1
2018-01-05;20:10:56;0.584;13.37;1;13.37;1;38.16;1;38.16;1;1.461;0.79;2;0.567;0.267;1
2018-01-05;21:10:56;0.834;13.351;1;13.351;1;38.23;1;38.23;1;1.273;0.6;2;0.635;0.335;1
2018-01-05;22:10:56;0.787;13.351;1;13.351;1;38.22;1;38.22;1;1.445;0.77;2;0.627;0.327;1
2018-01-05;23:10:56;0.635;13.359;1;13.359;1;38.205;1;38.205;1;1.303;0.63;2;0.621;0.321;1
2018-01-06;00:10:56;0.635;13.337;1;13.337;1;38.159;1;38.159;1;1.65;0.98;2;0.582;0.282;1
2018-01-06;01:10:56;1.013;13.321;1;13.321;1;38.132;1;38.132;1;7.849;7.17;2;0.666;0.366;1
2018-01-06;02:10:56;0.815;13.236;1;13.236;1;37.944;1;37.944;1;3.371;2.69;2;0.706;0.406;1
2018-01-06;03:10:56;0.859;13.108;1;13.108;1;37.713;1;37.713;1;1.937;1.26;2;0.679;0.379;1
2018-01-06;04:10:56;0.906;13.142;1;13.142;1;37.795;1;37.795;1;3.285;2.61;2;0.626;0.326;1
2018-01-06;05:10:56;0.677;13.183;1;13.183;1;37.912;1;37.912;1;1.815;1.13;2;0.68;0.38;1
2018-01-06;06:10:56;0.685;13.204;1;13.204;1;37.928;1;37.928;1;1.869;1.19;2;0.66;0.36;1
2018-01-06;07:10:56;0.898;13.309;1;13.309;1;38.167;1;38.167;1;1.645;0.96;2;0.649;0.349;1
2018-01-06;08:10:56;0.679;13.324;1;13.324;1;38.128;1;38.128;1;2.783;2.1;2;0.682;0.382;1
2018-01-06;09:10:56;0.757;13.319;1;13.319;1;38.166;1;38.166;1;2.746;2.06;2;0.636;0.336;1
2018-01-06;10:10:56;0.974;13.321;1;13.321;1;38.123;1;38.123;1;1.953;1.26;2;0.535;0.235;1
2018-01-06;11:10:56;0.887;13.365;1;13.365;1;38.215;1;38.215;1;1.828;1.14;2;0.54;0.24;1
2018-01-06;12:10:56;0.934;13.251;1;13.251;1;37.709;1;37.709;1;1.993;1.3;2;0.645;0.345;1
2018-01-06;13:10:56;0.822;13.235;1;13.235;1;37.836;1;37.836;1;2.047;1.35;2;0.595;0.295;1
2018-01-06;14:10:56;0.834;13.249;1;13.249;1;37.857;1;37.857;1;1.654;0.96;2;0.818;0.518;1
2018-01-06;15:10:56;0.823;13.144;1;13.144;1;37.618;1;37.618;1;4.651;3.95;2;1.053;0.753;1
2018-01-06;16:10:56;0.761;13.074;1;13.074;1;37.48;1;37.48;1;2.465;1.77;2;1.181;0.881;1
2018-01-06;17:10:56;0.646;13.036;1;13.036;1;37.39;1;37.39;1;3.376;2.68;2;1.194;0.894;1
2018-01-06;18:10:56;0.875;13.037;1;13.037;1;37.43;1;37.43;1;1.739;1.04;2;1.189;0.889;1
2018-01-06;20:12:33;0.759;12.899;1;12.899;1;37.049;1;37.049;1;2.648;1.95;2;1.433;1.133;1
2018-01-06;21:12:33;0.704;12.894;1;12.894;1;37.037;1;37.037;1;2.458;1.75;2;1.228;0.928;1
2018-01-06;22:12:33;0.778;12.941;1;12.941;1;37.189;1;37.189;1;1.928;1.22;2;1.274;0.974;1
2018-01-06;23:12:33;0.815;12.895;1;12.895;1;37.099;1;37.099;1;2.505;1.8;2;1.606;1.306;1
2018-01-07;00:12:33;0.741;12.929;1;12.929;1;37.23;1;37.23;1;2.776;2.07;2;1.386;1.086;1
2018-01-07;01:12:33;0.988;12.972;1;12.972;1;37.263;1;37.263;1;1.835;1.13;2;1.297;0.997;1
2018-01-07;02:12:33;0.784;13.16;1;13.16;1;37.763;1;37.763;1;1.428;0.72;2;1.183;0.883;1
2018-01-07;03:12:33;0.883;13.156;1;13.156;1;37.76;1;37.76;1;2.844;2.13;2;1.257;0.957;1
2018-01-07;04:12:33;0.723;13.161;1;13.161;1;37.679;1;37.679;1;3.032;2.32;2;1.208;0.908;1
2018-01-07;05:12:33;0.604;13.203;1;13.203;1;37.796;1;37.796;1;1.932;1.22;2;1.209;0.909;1
2018-01-07;06:12:33;0.593;13.258;1;13.258;1;37.916;1;37.916;1;3.598;2.88;2;1.132;0.832;1
2018-01-07;07:12:33;0.828;13.183;1;13.183;1;37.918;1;37.918;1;4.054;3.34;2;1.113;0.813;1
2018-01-07;08:12:33;0.713;13.194;1;13.194;1;37.929;1;37.929;1;8.82;8.1;2;1.111;0.811;1
2018-01-07;09:12:33;1.013;13.214;1;13.214;1;37.969;1;37.969;1;9.773;9.05;2;0.912;0.612;1
2018-01-07;10:12:33;0.837;13.235;1;13.235;1;38.004;1;38.004;1;2.97;2.25;2;0.971;0.671;1
2018-01-07;11:12:33;0.948;13.239;1;13.239;1;37.973;1;37.973;1;2.214;1.49;2;0.791;0.491;1
2018-01-07;12:12:33;0.577;13.267;1;13.267;1;37.978;1;37.978;1;2.968;2.24;2;0.857;0.557;1
2018-01-07;13:12:33;0.758;13.384;1;13.384;1;38.102;1;38.102;1;2.198;1.47;2;0.761;0.461;1
2018-01-07;14:12:33;0.576;13.39;1;13.39;1;38.016;1;38.016;1;2.464;1.73;2;0.952;0.652;1
2018-01-07;15:12:33;0.734;13.39;1;13.39;1;38.092;1;38.092;1;2.324;1.59;2;1.182;0.882;1
2018-01-07;16:12:33;0.954;13.385;1;13.385;1;38.042;1;38.042;1;13.094;12.36;2;1.334;1.034;1
2018-01-07;17:12:33;0.689;13.372;1;13.372;1;38.083;1;38.083;1;2.127;1.39;2;1.518;1.218;1
2018-01-07;18:12:33;0.853;13.376;1;13.376;1;38.1;1;38.1;1;1.682;0.95;2;1.408;1.108;1
2018-01-07;20:14:06;0.817;13.418;1;13.418;1;38.088;1;38.088;1;1.559;0.82;2;1.445;1.145;1
2018-01-07;21:14:06;0.916;13.411;1;13.411;1;38.179;1;38.179;1;3.392;2.65;2;1.329;1.029;1
2018-01-07;22:14:06;0.843;13.423;1;13.423;1;38.192;1;38.192;1;1.865;1.13;2;1.35;1.05;1
2018-01-07;23:14:06;0.72;13.401;1;13.401;1;38.151;1;38.151;1;3.616;2.87;2;1.532;1.232;1
2018-01-08;00:14:06;0.695;13.343;1;13.343;1;38.162;1;38.162;1;2.023;1.28;2;1.319;1.019;1
2018-01-08;01:14:06;0.795;13.324;1;13.324;1;38.171;1;38.171;1;4.616;3.87;2;1.476;1.176;1
2018-01-08;02:14:06;0.846;13.306;1;13.306;1;38.156;1;38.156;1;1.564;0.82;2;1.405;1.105;1
2018-01-08;03:14:06;0.795;13.278;1;13.278;1;38.132;1;38.132;1;2.987;2.24;2;1.368;1.068;1
2018-01-08;04:14:06;0.924;13.277;1;13.277;1;38.105;1;38.105;1;2.071;1.32;2;1.37;1.07;1
2018-01-08;05:14:06;0.878;13.294;1;13.294;1;38.117;1;38.117;1;3.29;2.54;2;1.508;1.208;1
2018-01-08;06:14:06;0.633;13.317;1;13.317;1;38.114;1;38.114;1;16.633;15.88;2;1.334;1.034;1
2018-01-08;07:14:06;0.744;13.355;1;13.355;1;38.144;1;38.144;1;2.543;1.79;2;1.287;0.987;1
2018-01-08;08:14:06;0.814;13.376;1;13.376;1;38.145;1;38.145;1;2.93;2.18;2;1.26;0.96;1
2018-01-08;09:14:06;1.016;13.367;1;13.367;1;38.157;1;38.157;1;2.138;1.38;2;1.087;0.787;1
2018-01-08;10:14:06;0.872;13.367;1;13.367;1;38.217;1;38.217;1;3.458;2.7;2;1.212;0.912;1
2018-01-08;11:14:06;0.888;13.38;1;13.38;1;38.222;1;38.222;1;2.98;2.22;2;1.042;0.742;1
2018-01-08;12:14:06;0.937;13.372;1;13.372;1;38.204;1;38.204;1;1.411;0.65;2;1.347;1.047;1
2018-01-08;13:14:06;0.713;13.362;1;13.362;1;38.203;1;38.203;1;3.112;2.35;2;1.477;1.177;1
2018-01-08;14:14:06;0.984;13.372;1;13.372;1;38.221;1;38.221;1;1.887;1.12;2;1.49;1.19;1
2018-01-08;15:14:06;0.925;13.368;1;13.368;1;38.217;1;38.217;1;1.934;1.17;2;1.443;1.143;1
2018-01-08;16:14:06;0.935;13.279;1;13.279;1;38.131;1;38.131;1;1.522;0.76;2;1.582;1.282;1
2018-01-08;17:14:06;0.898;13.279;1;13.279;1;38.132;1;38.132;1;3.048;2.28;2;1.489;1.189;1
2018-01-08;18:14:06;0.819;13.27;1;13.27;1;38.131;1;38.131;1;2.128;1.36;2;1.551;1.251;1
2018-01-08;20:15:41;0.8;13.242;1;13.242;1;38.098;1;38.098;1;2.691;1.92;2;1.29;0.99;1
2018-01-08;21:15:41;0.751;13.231;1;13.231;1;38.08;1;38.08;1;2.425;1.65;2;2.183;1.883;1
2018-01-08;22:15:41;0.779;13.213;1;13.213;1;38.01;1;38.01;1;2.774;2;2;1.408;1.108;1
2018-01-08;23:15:41;0.848;13.206;1;13.206;1;38.06;1;38.06;1;2.554;1.78;2;1.354;1.054;1
2018-01-09;00:15:41;0.962;13.197;1;13.197;1;38.037;1;38.037;1;2.492;1.71;2;1.409;1.109;1
2018-01-09;01:15:41;0.866;13.183;1;13.183;1;38.035;1;38.035;1;2.634;1.86;2;1.343;1.043;1
2018-01-09;02:15:41;0.715;13.187;1;13.187;1;38.05;1;38.05;1;6.115;5.33;2;1.434;1.134;1
2018-01-09;03:15:41;0.862;13.216;1;13.216;1;38.062;1;38.062;1;1.28;0.5;2;1.26;0.96;1
2018-01-09;04:15:41;0.863;13.208;1;13.208;1;38.056;1;38.056;1;2.282;1.5;2;1.39;1.09;1
2018-01-09;05:15:41;1.051;13.209;1;13.209;1;37.823;1;37.823;1;2.498;1.71;2;1.377;1.077;1
2018-01-09;06:15:41;0.904;13.215;1;13.215;1;38.009;1;38.009;1;3.779;2.99;2;1.417;1.117;1
2018-01-09;07:15:41;1.035;13.218;1;13.218;1;38.08;1;38.08;1;2.341;1.55;2;1.219;0.919;1
2018-01-09;08:15:41;0.972;13.227;1;13.227;1;38.104;1;38.104;1;2.019;1.23;2;1.119;0.819;1
2018-01-09;09:15:41;0.855;13.182;1;13.182;1;37.986;1;37.986;1;1.122;0.33;2;1.141;0.841;1
2018-01-09;10:15:41;0.956;13.236;1;13.236;1;38.044;1;38.044;1;1.429;0.64;2;0.998;0.698;1
2018-01-09;11:15:41;0.774;13.26;1;13.26;1;38.067;1;38.067;1;3.344;2.55;2;0.79;0.49;1
2018-01-09;12:15:41;1.011;13.28;1;13.28;1;38.08;1;38.08;1;1.883;1.09;2;0.92;0.62;1
2018-01-09;13:15:41;0.828;13.301;1;13.301;1;38.123;1;38.123;1;1.431;0.63;2;0.796;0.496;1
2018-01-09;14:15:41;0.811;13.307;1;13.307;1;38.15;1;38.15;1;1.691;0.89;2;1.06;0.76;1
2018-01-09;15:15:41;0.807;13.305;1;13.305;1;38.151;1;38.151;1;2.487;1.69;2;1.132;0.832;1
2018-01-09;16:15:41;0.784;13.297;1;13.297;1;38.151;1;38.151;1;1.781;0.98;2;1.261;0.961;1
2018-01-09;17:15:41;0.931;13.294;1;13.294;1;38.152;1;38.152;1;1.144;0.34;2;1.4;1.1;1
2018-01-09;18:15:41;0.96;13.291;1;13.291;1;38.149;1;38.149;1;2.58;1.78;2;1.307;1.007;1
2018-01-09;18:16:54;0.917;13.292;1;13.292;1;38.142;1;38.142;1;1.195;0.39;2;1.408;1.108;1
2018-01-09;19:16:54;0.844;13.296;1;13.296;1;38.144;1;38.144;1;1.886;1.08;2;1.537;1.237;1
2018-01-09;20:16:54;0.874;13.295;1;13.295;1;38.156;1;38.156;1;2.278;1.47;2;1.489;1.189;1
2018-01-09;21:16:54;0.751;13.321;1;13.321;1;38.142;1;38.142;1;2.355;1.54;2;1.464;1.164;1
2018-01-09;22:16:54;0.969;13.41;1;13.41;1;38.095;1;38.095;1;1.067;0.26;2;1.374;1.074;1
2018-01-09;23:16:54;0.772;13.39;1;13.39;1;38.235;1;38.235;1;1.865;1.05;2;1.285;0.985;1
2018-01-10;00:16:54;0.822;13.358;1;13.358;1;38.195;1;38.195;1;1.941;1.13;2;1.399;1.099;1
2018-01-10;01:16:54;1.055;13.317;1;13.317;1;38.026;1;38.026;1;2.417;1.6;2;1.409;1.109;1
2018-01-10;02:16:54;0.861;13.316;1;13.316;1;38.06;1;38.06;1;1.407;0.59;2;1.2;0.9;1
2018-01-10;03:16:54;1.101;13.335;1;13.335;1;38.123;1;38.123;1;2.513;1.69;2;1.188;0.888;1
2018-01-10;04:16:54;0.701;13.314;1;13.314;1;38.144;1;38.144;1;2.632;1.81;2;1.322;1.022;1
2018-01-10;05:16:54;0.838;13.326;1;13.326;1;38.158;1;38.158;1;1.5;0.68;2;1.189;0.889;1
2018-01-10;06:16:54;0.986;13.409;1;13.409;1;38.262;1;38.262;1;2.158;1.33;2;1.046;0.746;1
2018-01-10;07:16:54;0.732;13.442;1;13.442;1;38.188;1;38.188;1;1.603;0.78;2;0.897;0.597;1
2018-01-10;08:16:54;1.066;13.444;1;13.444;1;38.236;1;38.236;1;2.379;1.55;2;0.941;0.641;1
2018-01-10;09:16:54;1.028;13.454;1;13.454;1;38.233;1;38.233;1;2.065;1.24;2;0.78;0.48;1
2018-01-10;10:16:54;0.865;13.46;1;13.46;1;38.271;1;38.271;1;2.111;1.28;2;1.009;0.709;1
2018-01-10;11:16:54;1.006;13.456;1;13.456;1;38.25;1;38.25;1;1.917;1.09;2;0.639;0.339;1
2018-01-10;12:16:54;0.854;13.483;1;13.483;1;38.253;1;38.253;1;1.307;0.47;2;0.667;0.367;1
2018-01-10;13:16:54;0.968;13.399;1;13.399;1;38.234;1;38.234;1;1.62;0.79;2;0.756;0.456;1
2018-01-10;14:16:54;0.866;13.404;1;13.404;1;38.223;1;38.223;1;1.322;0.49;2;0.872;0.572;1
2018-01-10;15:16:54;0.94;13.384;1;13.384;1;38.213;1;38.213;1;1.935;1.1;2;1.102;0.802;1
