Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2016-03-16;22:05:37;0.651;13.222;1;13.222;1;38.189;1;38.189;1;5.984;0.484;2;1.13;0.83;2
2016-03-16;23:05:37;0.404;13.25;1;13.25;1;38.196;1;38.196;1;6.012;0.512;2;1.22;0.92;2
2016-03-17;00:05:37;0.521;13.271;1;13.271;1;38.191;1;38.191;1;9.256;3.756;2;1.33;1.03;2
2016-03-17;01:05:37;0.475;13.26;1;13.26;1;38.183;1;38.183;1;5.937;0.437;2;1.079;0.779;2
2016-03-17;02:05:37;0.525;13.247;1;13.247;1;38.187;1;38.187;1;5.882;0.382;2;0.791;0.491;2
2016-03-17;03:05:37;0.545;13.234;1;13.234;1;38.175;1;38.175;1;5.938;0.438;2;0.966;0.666;2
2016-03-17;04:05:37;0.6;13.333;1;13.333;1;38.172;1;38.172;1;5.934;0.434;2;1.25;0.95;2
2016-03-17;05:05:37;0.66;13.334;1;13.334;1;38.111;1;38.111;1;6.031;0.531;2;1.398;1.098;2
2016-03-17;06:05:37;0.643;13.338;1;13.338;1;38.101;1;38.101;1;6.216;0.716;2;1.449;1.149;2
2016-03-17;07:05:37;0.551;13.34;1;13.34;1;38.106;1;38.106;1;6.081;0.581;2;1.365;1.065;2
2016-03-17;08:05:37;0.599;13.358;1;13.358;1;38.121;1;38.121;1;6.281;0.781;2;1.135;0.835;2
2016-03-17;09:05:37;0.609;13.387;1;13.387;1;38.131;1;38.131;1;9.492;3.992;2;1.014;0.714;2
2016-03-17;10:05:37;0.56;13.411;1;13.411;1;38.12;1;38.12;1;6.099;0.599;2;0.801;0.501;2
2016-03-17;11:05:37;0.489;13.42;1;13.42;1;38.136;1;38.136;1;6.265;0.765;2;0.968;0.668;2
2016-03-17;12:05:37;0.582;13.435;1;13.435;1;38.137;1;38.137;1;7.857;2.357;2;0.916;0.616;2
2016-03-17;13:05:37;0.7;13.493;1;13.493;1;38.133;1;38.133;1;6.435;0.935;2;0.804;0.504;2
2016-03-17;15:08:01;0.511;13.516;1;13.516;1;38.147;1;38.147;1;6.198;0.698;2;1.006;0.706;2
2016-03-17;16:08:01;0.509;13.509;1;13.509;1;38.148;1;38.148;1;5.922;0.422;2;1.069;0.769;2
2016-03-17;17:08:01;0.474;13.505;1;13.505;1;38.155;1;38.155;1;6.486;0.986;2;1.334;1.034;2
2016-03-17;18:08:01;0.557;13.502;1;13.502;1;38.156;1;38.156;1;5.929;0.429;2;1.321;1.021;2
2016-03-17;19:08:01;0.568;13.492;1;13.492;1;38.155;1;38.155;1;5.989;0.489;2;1.251;0.951;2
2016-03-17;20:08:01;0.428;13.499;1;13.499;1;38.159;1;38.159;1;5.887;0.387;2;1.327;1.027;2
2016-03-17;21:08:01;0.668;13.494;1;13.494;1;38.162;1;38.162;1;5.891;0.391;2;1.174;0.874;2
2016-03-17;22:08:01;0.47;13.497;1;13.497;1;38.16;1;38.16;1;5.87;0.37;2;1.125;0.825;2
2016-03-17;23:08:01;0.568;13.487;1;13.487;1;38.163;1;38.163;1;5.927;0.427;2;1.15;0.85;2
2016-03-18;00:08:01;0.55;13.488;1;13.488;1;38.161;1;38.161;1;5.955;0.455;2;1.128;0.828;2
2016-03-18;01:08:01;0.594;13.489;1;13.489;1;38.162;1;38.162;1;5.911;0.411;2;1.099;0.799;2
2016-03-18;02:08:01;0.521;13.483;1;13.483;1;38.164;1;38.164;1;5.898;0.398;2;1.066;0.766;2
2016-03-18;03:08:01;0.51;13.48;1;13.48;1;38.161;1;38.161;1;5.919;0.419;2;1.234;0.934;2
2016-03-18;04:08:01;0.6;13.481;1;13.481;1;38.16;1;38.16;1;5.887;0.387;2;1.153;0.853;2
2016-03-18;05:08:01;0.447;13.478;1;13.478;1;38.159;1;38.159;1;5.945;0.445;2;1.014;0.714;2
2016-03-18;06:08:01;0.572;13.479;1;13.479;1;38.16;1;38.16;1;5.904;0.404;2;1.03;0.73;2
2016-03-18;07:08:01;0.583;13.478;1;13.478;1;38.158;1;38.158;1;5.909;0.409;2;0.962;0.662;2
2016-03-18;08:08:01;0.592;13.486;1;13.486;1;38.161;1;38.161;1;6.094;0.594;2;0.89;0.59;2
2016-03-18;09:08:01;0.501;13.497;1;13.497;1;38.162;1;38.162;1;5.97;0.47;2;0.804;0.504;2
2016-03-18;10:08:01;0.499;13.542;1;13.542;1;38.161;1;38.161;1;5.922;0.422;2;0.588;0.288;2
2016-03-18;11:08:01;0.542;13.634;1;13.634;1;38.162;1;38.162;1;5.929;0.429;2;0.524;0.224;2
2016-03-18;12:08:01;0.522;13.674;1;13.674;1;38.162;1;38.162;1;5.926;0.426;2;0.521;0.221;2
2016-03-18;13:08:01;0.531;13.73;1;13.73;1;38.163;1;38.163;1;5.93;0.43;2;0.524;0.224;2
2016-03-18;15:09:48;0.531;13.802;1;13.802;1;38.163;1;38.163;1;5.904;0.404;2;0.538;0.238;2
2016-03-18;16:09:48;0.573;13.837;1;13.837;1;38.159;1;38.159;1;5.909;0.409;2;0.595;0.295;2
2016-03-18;17:09:48;0.58;13.815;1;13.815;1;38.159;1;38.159;1;5.879;0.379;2;0.629;0.329;2
2016-03-18;18:09:48;0.565;13.801;1;13.801;1;38.155;1;38.155;1;5.938;0.438;2;0.884;0.584;2
2016-03-18;19:09:48;0.592;13.724;1;13.724;1;38.154;1;38.154;1;5.889;0.389;2;0.878;0.578;2
2016-03-18;20:09:48;0.469;13.65;1;13.65;1;38.154;1;38.154;1;5.866;0.366;2;0.811;0.511;2
2016-03-18;21:09:48;0.468;13.703;1;13.703;1;38.162;1;38.162;1;5.86;0.36;2;0.769;0.469;2
2016-03-18;22:09:48;0.516;13.779;1;13.779;1;38.165;1;38.165;1;5.88;0.38;2;0.748;0.448;2
2016-03-18;23:09:48;0.608;13.72;1;13.72;1;38.162;1;38.162;1;5.885;0.385;2;0.685;0.385;2
2016-03-19;00:09:48;0.462;13.648;1;13.648;1;38.169;1;38.169;1;5.846;0.346;2;0.628;0.328;2
2016-03-19;01:09:48;0.476;13.681;1;13.681;1;38.168;1;38.168;1;5.855;0.355;2;0.597;0.297;2
2016-03-19;02:09:48;0.509;13.686;1;13.686;1;38.167;1;38.167;1;5.843;0.343;2;0.588;0.288;2
2016-03-19;03:09:48;0.471;13.671;1;13.671;1;38.169;1;38.169;1;5.869;0.369;2;0.596;0.296;2
2016-03-19;04:09:48;0.5;13.651;1;13.651;1;38.171;1;38.171;1;5.927;0.427;2;0.647;0.347;2
2016-03-19;05:09:48;0.517;13.638;1;13.638;1;38.17;1;38.17;1;5.873;0.373;2;0.626;0.326;2
2016-03-19;06:09:48;0.522;13.623;1;13.623;1;38.172;1;38.172;1;5.854;0.354;2;0.592;0.292;2
2016-03-19;07:09:48;0.507;13.613;1;13.613;1;38.169;1;38.169;1;5.846;0.346;2;0.61;0.31;2
2016-03-19;08:09:48;0.509;13.603;1;13.603;1;38.166;1;38.166;1;5.864;0.364;2;0.614;0.314;2
2016-03-19;09:09:48;0.485;13.604;1;13.604;1;38.174;1;38.174;1;5.923;0.423;2;0.523;0.223;2
2016-03-19;10:09:48;0.53;13.654;1;13.654;1;38.17;1;38.17;1;5.882;0.382;2;0.448;0.148;2
2016-03-19;11:09:48;0.572;13.675;1;13.675;1;38.172;1;38.172;1;5.906;0.406;2;0.461;0.161;2
2016-03-19;12:09:48;0.525;13.759;1;13.759;1;38.174;1;38.174;1;5.884;0.384;2;0.45;0.15;2
2016-03-19;13:09:48;0.536;13.823;1;13.823;1;38.174;1;38.174;1;5.89;0.39;2;0.428;0.128;2
2016-03-19;15:11:35;0.508;14.183;1;14.183;1;38.181;1;38.181;1;5.909;0.409;2;0.433;0.133;2
2016-03-19;16:11:35;0.448;14.122;1;14.122;1;38.173;1;38.173;1;5.897;0.397;2;0.431;0.131;2
2016-03-19;17:11:35;0.577;14.033;1;14.033;1;38.175;1;38.175;1;5.873;0.373;2;0.493;0.193;2
2016-03-19;18:11:35;0.586;13.961;1;13.961;1;38.174;1;38.174;1;5.869;0.369;2;0.435;0.135;2
2016-03-19;19:11:35;0.492;13.949;1;13.949;1;38.176;1;38.176;1;5.845;0.345;2;0.457;0.157;2
2016-03-19;20:11:35;0.554;13.884;1;13.884;1;38.172;1;38.172;1;6.033;0.533;2;0.46;0.16;2
2016-03-19;21:11:35;0.507;13.878;1;13.878;1;38.173;1;38.173;1;5.88;0.38;2;0.611;0.311;2
2016-03-19;22:11:35;0.504;13.882;1;13.882;1;38.168;1;38.168;1;5.904;0.404;2;0.61;0.31;2
2016-03-19;23:11:35;0.497;13.855;1;13.855;1;38.167;1;38.167;1;5.87;0.37;2;0.551;0.251;2
2016-03-20;00:11:35;0.495;13.842;1;13.842;1;38.165;1;38.165;1;5.853;0.353;2;0.496;0.196;2
2016-03-20;01:11:35;0.458;13.799;1;13.799;1;38.167;1;38.167;1;5.871;0.371;2;0.518;0.218;2
2016-03-20;02:11:35;0.511;13.705;1;13.705;1;38.171;1;38.171;1;5.874;0.374;2;0.547;0.247;2
2016-03-20;03:11:35;0.526;13.676;1;13.676;1;38.171;1;38.171;1;6.138;0.638;2;0.623;0.323;2
2016-03-20;04:11:35;0.544;13.65;1;13.65;1;38.176;1;38.176;1;5.966;0.466;2;0.621;0.321;2
2016-03-20;05:11:35;0.495;13.652;1;13.652;1;38.172;1;38.172;1;5.907;0.407;2;0.662;0.362;2
2016-03-20;06:11:35;0.56;13.636;1;13.636;1;38.175;1;38.175;1;5.919;0.419;2;0.711;0.411;2
2016-03-20;07:11:35;0.526;13.574;1;13.574;1;38.174;1;38.174;1;5.957;0.457;2;0.884;0.584;2
2016-03-20;08:11:35;0.518;13.558;1;13.558;1;38.174;1;38.174;1;5.905;0.405;2;0.647;0.347;2
2016-03-20;09:11:35;0.59;13.594;1;13.594;1;38.171;1;38.171;1;5.918;0.418;2;0.664;0.364;2
2016-03-20;10:11:35;0.579;13.599;1;13.599;1;38.174;1;38.174;1;5.891;0.391;2;0.735;0.435;2
2016-03-20;11:11:35;0.617;13.633;1;13.633;1;38.171;1;38.171;1;5.922;0.422;2;0.561;0.261;2
2016-03-20;12:11:35;0.496;13.716;1;13.716;1;38.175;1;38.175;1;5.928;0.428;2;0.472;0.172;2
2016-03-20;13:11:35;0.525;13.726;1;13.726;1;38.168;1;38.168;1;7.464;1.964;2;0.667;0.367;2
2016-03-20;13:12:59;0.67;13.721;1;13.721;1;38.171;1;38.171;1;6.367;0.867;2;0.645;0.345;2
2016-03-20;14:12:59;0.4;13.722;1;13.722;1;38.175;1;38.175;1;6.003;0.503;2;0.739;0.439;2
2016-03-20;15:12:59;0.487;13.76;1;13.76;1;38.167;1;38.167;1;5.917;0.417;2;0.689;0.389;2
2016-03-20;16:12:59;0.47;13.743;1;13.743;1;38.156;1;38.156;1;5.994;0.494;2;1.249;0.949;2
2016-03-20;17:12:59;0.474;13.716;1;13.716;1;38.146;1;38.146;1;5.9;0.4;2;0.855;0.555;2
2016-03-20;18:12:59;0.411;13.719;1;13.719;1;38.15;1;38.15;1;5.942;0.442;2;1.116;0.816;2
2016-03-20;19:12:59;0.544;13.706;1;13.706;1;38.15;1;38.15;1;5.985;0.485;2;1.107;0.807;2
2016-03-20;20:12:59;0.47;13.705;1;13.705;1;38.153;1;38.153;1;5.907;0.407;2;0.962;0.662;2
2016-03-20;21:12:59;0.478;13.685;1;13.685;1;38.154;1;38.154;1;5.923;0.423;2;0.96;0.66;2
2016-03-20;22:12:59;0.555;13.685;1;13.685;1;38.149;1;38.149;1;5.968;0.468;2;0.871;0.571;2
2016-03-20;23:12:59;0.535;13.684;1;13.684;1;38.152;1;38.152;1;5.925;0.425;2;1.033;0.733;2
2016-03-21;00:12:59;0.517;13.693;1;13.693;1;38.161;1;38.161;1;5.924;0.424;2;1.064;0.764;2
2016-03-21;01:12:59;0.536;13.699;1;13.699;1;38.157;1;38.157;1;6.311;0.811;2;1.367;1.067;2
2016-03-21;02:12:59;0.495;13.684;1;13.684;1;38.158;1;38.158;1;5.955;0.455;2;1.231;0.931;2
2016-03-21;03:12:59;0.47;13.685;1;13.685;1;38.157;1;38.157;1;5.982;0.482;2;1.094;0.794;2
2016-03-21;04:12:59;0.514;13.687;1;13.687;1;38.161;1;38.161;1;5.957;0.457;2;1.066;0.766;2
2016-03-21;05:12:59;0.478;13.68;1;13.68;1;38.163;1;38.163;1;6.015;0.515;2;1.192;0.892;2
2016-03-21;06:12:59;0.482;13.678;1;13.678;1;38.162;1;38.162;1;5.953;0.453;2;1.1;0.8;2
2016-03-21;07:12:59;0.47;13.682;1;13.682;1;38.159;1;38.159;1;5.931;0.431;2;1.013;0.713;2
2016-03-21;08:12:59;0.513;13.68;1;13.68;1;38.157;1;38.157;1;5.942;0.442;2;0.958;0.658;2
2016-03-21;09:12:59;0.502;13.673;1;13.673;1;38.072;1;38.072;1;5.953;0.453;2;0.704;0.404;2
2016-03-21;10:12:59;0.523;13.763;1;13.763;1;38.08;1;38.08;1;5.94;0.44;2;0.575;0.275;2
2016-03-21;11:12:59;0.523;13.876;1;13.876;1;38.097;1;38.097;1;5.948;0.448;2;0.504;0.204;2
2016-03-21;12:12:59;0.472;14.048;1;14.048;1;38.107;1;38.107;1;5.924;0.424;2;0.495;0.195;2
2016-03-21;13:12:59;0.473;14.217;1;14.217;1;38.113;1;38.113;1;5.894;0.394;2;0.449;0.149;2
2016-03-22;15:17:15;0.416;14.048;1;14.048;1;38.109;1;38.109;1;6.105;0.605;2;0.595;0.295;2
2016-03-22;16:17:15;0.316;14.057;1;14.057;1;38.11;1;38.11;1;6.139;0.639;2;0.694;0.394;2
2016-03-22;17:17:15;0.426;14.054;1;14.054;1;38.11;1;38.11;1;6.096;0.596;2;0.706;0.406;2
2016-03-22;18:17:15;0.346;14.01;1;14.01;1;38.113;1;38.113;1;6.203;0.703;2;0.9;0.6;2
2016-03-22;19:17:15;0.434;13.98;1;13.98;1;38.108;1;38.108;1;6.138;0.638;2;1.136;0.836;2
2016-03-22;20:17:15;0.265;13.934;1;13.934;1;38.111;1;38.111;1;6.143;0.643;2;1.059;0.759;2
2016-03-22;21:17:15;0.4;13.907;1;13.907;1;38.102;1;38.102;1;6.21;0.71;2;1.221;0.921;2
2016-03-22;22:17:15;0.296;13.865;1;13.865;1;38.103;1;38.103;1;6.413;0.913;2;1.369;1.069;2
2016-03-22;23:17:15;0.306;13.848;1;13.848;1;38.093;1;38.093;1;6.316;0.816;2;1.451;1.151;2
2016-03-23;00:17:15;0.297;13.86;1;13.86;1;38.098;1;38.098;1;6.132;0.632;2;1.624;1.324;2
2016-03-23;01:17:15;0.236;13.849;1;13.849;1;38.097;1;38.097;1;6.089;0.589;2;1.515;1.215;2
2016-03-23;02:17:15;0.359;13.812;1;13.812;1;38.099;1;38.099;1;6.154;0.654;2;1.558;1.258;2
2016-03-23;03:17:15;0.408;13.795;1;13.795;1;38.106;1;38.106;1;6.151;0.651;2;1.554;1.254;2
2016-03-23;04:17:15;0.419;13.76;1;13.76;1;38.109;1;38.109;1;6.097;0.597;2;1.473;1.173;2
2016-03-23;05:17:15;0.275;13.769;1;13.769;1;38.121;1;38.121;1;6.121;0.621;2;1.254;0.954;2
2016-03-23;06:17:15;0.461;13.769;1;13.769;1;38.117;1;38.117;1;6.224;0.724;2;1.408;1.108;2
2016-03-23;07:17:15;0.302;13.75;1;13.75;1;38.123;1;38.123;1;6.21;0.71;2;1.26;0.96;2
2016-03-23;08:17:15;0.409;13.758;1;13.758;1;38.127;1;38.127;1;6.236;0.736;2;1.009;0.709;2
2016-03-23;09:17:15;0.185;13.738;1;13.738;1;38.122;1;38.122;1;6.374;0.874;2;0.797;0.497;2
2016-03-23;10:17:15;0.34;13.748;1;13.748;1;38.121;1;38.121;1;6.221;0.721;2;0.675;0.375;2
2016-03-23;11:17:15;0.217;13.759;1;13.759;1;38.129;1;38.129;1;6.274;0.774;2;0.65;0.35;2
2016-03-23;12:17:15;0.388;13.789;1;13.789;1;38.127;1;38.127;1;6.366;0.866;2;0.592;0.292;2
2016-03-23;13:17:15;0.421;13.8;1;13.8;1;38.128;1;38.128;1;6.118;0.618;2;0.546;0.246;2
2016-03-23;15:20:03;0.368;13.814;1;13.814;1;38.13;1;38.13;1;6.242;0.742;2;0.601;0.301;2
2016-03-23;16:20:03;0.314;13.818;1;13.818;1;38.129;1;38.129;1;6.15;0.65;2;0.739;0.439;2
2016-03-23;17:20:03;0.314;13.808;1;13.808;1;38.131;1;38.131;1;6.075;0.575;2;0.759;0.459;2
2016-03-23;18:20:03;0.288;13.768;1;13.768;1;38.124;1;38.124;1;5.985;0.485;2;0.839;0.539;2
2016-03-23;19:20:03;0.366;13.749;1;13.749;1;38.116;1;38.116;1;6.185;0.685;2;1.011;0.711;2
2016-03-23;20:20:03;0.425;13.75;1;13.75;1;38.125;1;38.125;1;6.803;1.303;2;1.149;0.849;2
2016-03-23;21:20:03;0.48;13.736;1;13.736;1;38.125;1;38.125;1;6.119;0.619;2;1.041;0.741;2
2016-03-23;22:20:03;0.255;13.734;1;13.734;1;38.129;1;38.129;1;6.097;0.597;2;1.05;0.75;2
2016-03-23;23:20:03;0.474;13.738;1;13.738;1;38.126;1;38.126;1;6.304;0.804;2;1.142;0.842;2
2016-03-24;00:20:03;0.344;13.725;1;13.725;1;38.124;1;38.124;1;6.164;0.664;2;1.174;0.874;2
2016-03-24;01:20:03;0.455;13.704;1;13.704;1;38.126;1;38.126;1;6.14;0.64;2;1.178;0.878;2
2016-03-24;02:20:03;0.476;13.68;1;13.68;1;38.127;1;38.127;1;6.181;0.681;2;1.275;0.975;2
2016-03-24;03:20:03;0.4;13.646;1;13.646;1;38.126;1;38.126;1;6.136;0.636;2;1.204;0.904;2
2016-03-24;04:20:03;0.345;13.622;1;13.622;1;38.127;1;38.127;1;6.708;1.208;2;1.327;1.027;2
2016-03-24;05:20:03;0.437;13.628;1;13.628;1;38.127;1;38.127;1;6.242;0.742;2;1.247;0.947;2
2016-03-24;06:20:03;0.375;13.632;1;13.632;1;38.126;1;38.126;1;6.268;0.768;2;1.279;0.979;2
2016-03-24;07:20:03;0.347;13.623;1;13.623;1;38.126;1;38.126;1;6.197;0.697;2;1.067;0.767;2
2016-03-24;08:20:03;0.374;13.632;1;13.632;1;38.13;1;38.13;1;6.247;0.747;2;0.865;0.565;2
2016-03-24;09:20:03;0.569;13.629;1;13.629;1;38.133;1;38.133;1;6.214;0.714;2;0.761;0.461;2
2016-03-24;10:20:03;0.55;13.643;1;13.643;1;38.133;1;38.133;1;6.239;0.739;2;0.625;0.325;2
2016-03-24;11:20:03;0.519;13.68;1;13.68;1;38.133;1;38.133;1;6.226;0.726;2;0.567;0.267;2
2016-03-24;12:20:03;0.498;13.729;1;13.729;1;38.134;1;38.134;1;6.419;0.919;2;0.54;0.24;2
2016-03-24;13:20:03;0.411;13.796;1;13.796;1;38.135;1;38.135;1;6.348;0.848;2;0.552;0.252;2
2016-03-24;15:21:54;0.43;13.896;1;13.896;1;38.137;1;38.137;1;6.255;0.755;2;0.59;0.29;2
2016-03-24;16:21:54;0.372;13.86;1;13.86;1;38.135;1;38.135;1;6.273;0.773;2;0.613;0.313;2
2016-03-24;17:21:54;0.516;13.818;1;13.818;1;38.135;1;38.135;1;6.177;0.677;2;0.792;0.492;2
2016-03-24;18:21:54;0.611;13.762;1;13.762;1;38.137;1;38.137;1;6.336;0.836;2;1.041;0.741;2
2016-03-24;19:21:54;0.481;13.707;1;13.707;1;38.138;1;38.138;1;6.842;1.342;2;1.43;1.13;2
2016-03-24;20:21:54;0.562;13.68;1;13.68;1;38.134;1;38.134;1;6.394;0.894;2;1.31;1.01;2
2016-03-24;21:21:54;0.558;13.659;1;13.659;1;38.134;1;38.134;1;6.364;0.864;2;1.369;1.069;2
2016-03-24;22:21:54;0.56;13.646;1;13.646;1;38.132;1;38.132;1;6.376;0.876;2;1.311;1.011;2
2016-03-24;23:21:54;0.517;13.642;1;13.642;1;38.129;1;38.129;1;6.904;1.404;2;1.333;1.033;2
2016-03-25;00:21:54;0.506;13.637;1;13.637;1;38.133;1;38.133;1;7.236;1.736;2;1.45;1.15;2
2016-03-25;01:21:54;0.475;13.63;1;13.63;1;38.133;1;38.133;1;6.351;0.851;2;1.376;1.076;2
2016-03-25;02:21:54;0.526;13.63;1;13.63;1;38.132;1;38.132;1;6.336;0.836;2;1.298;0.998;2
2016-03-25;03:21:54;0.556;13.627;1;13.627;1;38.132;1;38.132;1;6.37;0.87;2;1.246;0.946;2
2016-03-25;04:21:54;0.529;13.615;1;13.615;1;38.131;1;38.131;1;6.413;0.913;2;1.161;0.861;2
2016-03-25;05:21:54;0.563;13.607;1;13.607;1;38.135;1;38.135;1;6.389;0.889;2;1.018;0.718;2
2016-03-25;06:21:54;0.602;13.614;1;13.614;1;38.132;1;38.132;1;6.272;0.772;2;1.184;0.884;2
2016-03-25;07:21:54;0.644;13.6;1;13.6;1;38.132;1;38.132;1;6.402;0.902;2;1.104;0.804;2
2016-03-25;08:21:54;0.618;13.613;1;13.613;1;38.135;1;38.135;1;6.448;0.948;2;0.912;0.612;2
2016-03-25;09:21:54;0.192;12.551;1;12.551;1;0.032;4;;9;27.581;;9;0.6;0.3;2
2016-03-25;10:21:54;0.507;13.645;1;13.645;1;38.136;1;38.136;1;6.055;0.555;2;0.508;0.208;2
2016-03-25;11:21:54;0.47;13.667;1;13.667;1;38.14;1;38.14;1;6.183;0.683;2;0.508;0.208;2
2016-03-25;12:21:54;0.515;13.691;1;13.691;1;38.134;1;38.134;1;6.16;0.66;2;0.514;0.214;2
2016-03-25;13:21:54;0.534;13.701;1;13.701;1;38.136;1;38.136;1;6.108;0.608;2;0.503;0.203;2
2016-03-25;15:23:33;0.365;13.706;1;13.706;1;38.139;1;38.139;1;6.898;1.398;2;0.539;0.239;2
2016-03-25;16:23:33;0.523;13.705;1;13.705;1;38.132;1;38.132;1;6.101;0.601;2;0.531;0.231;2
2016-03-25;17:23:33;0.506;13.695;1;13.695;1;38.136;1;38.136;1;6.058;0.558;2;0.614;0.314;2
2016-03-25;18:23:33;0.53;13.682;1;13.682;1;38.134;1;38.134;1;6.186;0.686;2;0.65;0.35;2
2016-03-25;19:23:33;0.447;13.674;1;13.674;1;38.135;1;38.135;1;6.032;0.532;2;0.689;0.389;2
2016-03-25;20:23:33;0.513;13.676;1;13.676;1;38.134;1;38.134;1;6.16;0.66;2;0.739;0.439;2
2016-03-25;21:23:33;0.519;13.674;1;13.674;1;38.135;1;38.135;1;6.359;0.859;2;0.739;0.439;2
2016-03-25;22:23:33;0.486;13.67;1;13.67;1;38.131;1;38.131;1;7.637;2.137;2;0.816;0.516;2
2016-03-25;23:23:33;0.66;13.647;1;13.647;1;38.136;1;38.136;1;6.407;0.907;2;0.862;0.562;2
2016-03-26;00:23:33;0.375;13.646;1;13.646;1;38.135;1;38.135;1;6.392;0.892;2;1.026;0.726;2
2016-03-26;01:23:33;0.62;13.641;1;13.641;1;38.139;1;38.139;1;6.171;0.671;2;1.204;0.904;2
2016-03-26;02:23:33;0.477;13.638;1;13.638;1;38.135;1;38.135;1;6.097;0.597;2;0.956;0.656;2
2016-03-26;03:23:33;0.431;13.635;1;13.635;1;38.133;1;38.133;1;6.123;0.623;2;0.929;0.629;2
2016-03-26;04:23:33;0.441;13.628;1;13.628;1;38.132;1;38.132;1;5.966;0.466;2;1.128;0.828;2
2016-03-26;05:23:33;0.477;13.633;1;13.633;1;38.134;1;38.134;1;6.143;0.643;2;0.966;0.666;2
2016-03-26;06:23:33;0.541;13.627;1;13.627;1;38.133;1;38.133;1;6.119;0.619;2;1.03;0.73;2
2016-03-26;07:23:33;0.632;13.616;1;13.616;1;38.135;1;38.135;1;6.1;0.6;2;1.064;0.764;2
2016-03-26;08:23:33;0.461;13.618;1;13.618;1;38.131;1;38.131;1;6.164;0.664;2;0.904;0.604;2
2016-03-26;09:23:33;0.494;13.628;1;13.628;1;38.123;1;38.123;1;6.097;0.597;2;0.667;0.367;2
2016-03-26;10:23:33;0.59;13.673;1;13.673;1;38.119;1;38.119;1;6.105;0.605;2;0.6;0.3;2
2016-03-26;11:23:33;0.495;13.739;1;13.739;1;38.126;1;38.126;1;6.095;0.595;2;0.511;0.211;2
2016-03-26;12:23:33;0.658;13.825;1;13.825;1;38.12;1;38.12;1;6.09;0.59;2;0.5;0.2;2
2016-03-26;13:23:33;0.574;13.936;1;13.936;1;38.124;1;38.124;1;6.118;0.618;2;0.509;0.209;2
2016-03-26;15:25:19;0.451;13.971;1;13.971;1;38.129;1;38.129;1;6.146;0.646;2;0.547;0.247;2
2016-03-26;16:25:19;0.545;13.909;1;13.909;1;38.127;1;38.127;1;6.122;0.622;2;0.587;0.287;2
2016-03-26;17:25:19;0.454;13.938;1;13.938;1;38.129;1;38.129;1;6.088;0.588;2;0.576;0.276;2
2016-03-26;18:25:19;0.514;13.975;1;13.975;1;38.132;1;38.132;1;6.091;0.591;2;0.681;0.381;2
2016-03-26;19:25:19;0.555;14.058;1;14.058;1;38.136;1;38.136;1;6.118;0.618;2;0.734;0.434;2
2016-03-26;20:25:19;0.517;13.945;1;13.945;1;38.132;1;38.132;1;6.083;0.583;2;0.768;0.468;2
2016-03-26;21:25:19;0.513;13.886;1;13.886;1;38.132;1;38.132;1;6.114;0.614;2;0.755;0.455;2
2016-03-26;22:25:19;0.482;13.848;1;13.848;1;38.132;1;38.132;1;6.102;0.602;2;0.92;0.62;2
2016-03-26;23:25:19;0.532;13.78;1;13.78;1;38.131;1;38.131;1;6.123;0.623;2;1.011;0.711;2
2016-03-27;00:25:19;0.449;13.784;1;13.784;1;38.133;1;38.133;1;6.097;0.597;2;1.04;0.74;2
2016-03-27;01:25:19;0.572;13.752;1;13.752;1;38.132;1;38.132;1;6.151;0.651;2;1.074;0.774;2
2016-03-27;02:25:19;0.579;13.742;1;13.742;1;38.128;1;38.128;1;6.303;0.803;2;1.173;0.873;2
2016-03-27;03:25:19;0.543;13.729;1;13.729;1;38.125;1;38.125;1;6.127;0.627;2;1.116;0.816;2
2016-03-27;04:25:19;0.619;13.716;1;13.716;1;38.129;1;38.129;1;6.166;0.666;2;1.198;0.898;2
2016-03-27;05:25:19;0.575;13.705;1;13.705;1;38.126;1;38.126;1;6.154;0.654;2;1.216;0.916;2
2016-03-27;06:25:19;0.664;13.692;1;13.692;1;38.126;1;38.126;1;9.081;3.581;2;1.411;1.111;2
2016-03-27;07:25:19;0.661;13.687;1;13.687;1;38.124;1;38.124;1;6.327;0.827;2;1.253;0.953;2
2016-03-27;08:25:19;0.447;13.686;1;13.686;1;38.124;1;38.124;1;7.017;1.517;2;1.171;0.871;2
2016-03-27;09:25:19;0.475;13.685;1;13.685;1;38.125;1;38.125;1;6.15;0.65;2;1.29;0.99;2
2016-03-27;10:25:19;0.513;13.687;1;13.687;1;38.123;1;38.123;1;6.189;0.689;2;1.224;0.924;2
2016-03-27;11:25:19;0.498;13.682;1;13.682;1;38.125;1;38.125;1;6.635;1.135;2;1.23;0.93;2
2016-03-27;12:25:19;0.479;13.685;1;13.685;1;38.124;1;38.124;1;6.414;0.914;2;1.251;0.951;2
2016-03-27;13:25:19;0.545;13.687;1;13.687;1;38.123;1;38.123;1;6.155;0.655;2;1.218;0.918;2
2016-03-27;15:27:35;0.579;13.719;1;13.719;1;38.133;1;38.133;1;6.213;0.713;2;1.367;1.067;2
2016-03-27;16:27:35;0.395;13.715;1;13.715;1;38.126;1;38.126;1;6.238;0.738;2;1.489;1.189;2
