Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2021-03-17;20:57:02;0.403;13.451;1;13.451;1;37.918;1;37.918;1;3.253;3.253;1;0.157;0.157;1
2021-03-17;21:57:02;0.475;13.463;1;13.463;1;37.916;1;37.916;1;2.436;2.436;1;0.154;0.154;1
2021-03-17;22:57:02;0.503;13.467;1;13.467;1;37.915;1;37.915;1;14.475;14.475;1;0.167;0.167;1
2021-03-17;23:57:02;0.653;13.459;1;13.459;1;37.904;1;37.904;1;24.885;;9;0.19;0.19;1
2021-03-18;00:57:02;0.422;13.449;1;13.449;1;37.886;1;37.886;1;2.902;2.902;1;0.144;0.144;1
2021-03-18;01:57:02;0.444;13.445;1;13.445;1;37.888;1;37.888;1;4.237;4.237;1;0.165;0.165;1
2021-03-18;02:57:02;0.35;13.428;1;13.428;1;37.877;1;37.877;1;2.041;2.041;1;0.133;0.133;1
2021-03-18;03:57:02;0.407;13.43;1;13.43;1;37.873;1;37.873;1;4.027;4.027;1;0.129;0.129;1
2021-03-18;04:57:02;0.559;13.422;1;13.422;1;37.876;1;37.876;1;2.302;2.302;1;0.143;0.143;1
2021-03-18;05:57:02;0.557;13.419;1;13.419;1;37.882;1;37.882;1;3.037;3.037;1;0.16;0.16;1
2021-03-18;06:57:02;0.593;13.352;1;13.352;1;37.861;1;37.861;1;2.446;2.446;1;0.208;0.208;1
2021-03-18;07:57:02;0.376;13.307;1;13.307;1;37.852;1;37.852;1;2.109;2.109;1;0.182;0.182;1
2021-03-18;08:57:02;0.509;13.32;1;13.32;1;37.857;1;37.857;1;2.146;2.146;1;0.11;0.11;1
2021-03-18;09:57:02;0.419;13.336;1;13.336;1;37.848;1;37.848;1;2.119;2.119;1;0.086;0.086;1
2021-03-18;10:57:02;0.521;13.365;1;13.365;1;37.847;1;37.847;1;2.386;2.386;1;0.087;0.087;1
2021-03-18;11:57:02;0.557;13.374;1;13.374;1;37.844;1;37.844;1;8.212;8.212;1;0.122;0.122;1
2021-03-18;13:58:28;0.545;13.424;1;13.424;1;37.834;1;37.834;1;3.418;3.418;1;0.083;0.083;1
2021-03-18;14:58:28;0.439;13.402;1;13.402;1;37.809;1;37.809;1;2.459;2.459;1;0.078;0.078;1
2021-03-18;15:58:28;0.348;13.402;1;13.402;1;37.819;1;37.819;1;10.339;10.339;1;0.107;0.107;1
2021-03-18;16:58:28;0.336;13.388;1;13.388;1;37.805;1;37.805;1;3.025;3.025;1;0.111;0.111;1
2021-03-18;17:58:28;0.372;13.36;1;13.36;1;37.787;1;37.787;1;8.62;8.62;1;0.161;0.161;1
2021-03-18;18:58:28;0.502;13.314;1;13.314;1;37.796;1;37.796;1;4.646;4.646;1;0.185;0.185;1
2021-03-18;19:58:28;0.632;13.321;1;13.321;1;37.812;1;37.812;1;2.905;2.905;1;0.163;0.163;1
2021-03-18;20:58:28;0.513;13.309;1;13.309;1;37.811;1;37.811;1;3.809;3.809;1;0.159;0.159;1
2021-03-18;21:58:28;0.438;13.328;1;13.328;1;37.805;1;37.805;1;2.415;2.415;1;0.154;0.154;1
2021-03-18;22:58:28;0.525;13.307;1;13.307;1;37.795;1;37.795;1;5.42;5.42;1;0.155;0.155;1
2021-03-18;23:58:28;0.479;13.323;1;13.323;1;37.778;1;37.778;1;2.813;2.813;1;0.146;0.146;1
2021-03-19;00:58:28;0.411;13.309;1;13.309;1;37.802;1;37.802;1;1.674;1.674;1;0.153;0.153;1
2021-03-19;01:58:28;0.326;13.309;1;13.309;1;37.79;1;37.79;1;1.665;1.665;1;0.148;0.148;1
2021-03-19;02:58:28;0.391;13.306;1;13.306;1;37.787;1;37.787;1;2.561;2.561;1;0.161;0.161;1
2021-03-19;03:58:28;0.408;13.289;1;13.289;1;37.776;1;37.776;1;2.422;2.422;1;0.146;0.146;1
2021-03-19;04:58:28;0.396;13.275;1;13.275;1;37.776;1;37.776;1;1.539;1.539;1;0.13;0.13;1
2021-03-19;05:58:28;0.543;13.241;1;13.241;1;37.758;1;37.758;1;1.497;1.497;1;0.135;0.135;1
2021-03-19;06:58:28;0.409;13.249;1;13.249;1;37.758;1;37.758;1;1.731;1.731;1;0.156;0.156;1
2021-03-19;07:58:28;0.447;13.193;1;13.193;1;37.752;1;37.752;1;1.413;1.413;1;0.117;0.117;1
2021-03-19;08:58:28;0.436;13.198;1;13.198;1;37.745;1;37.745;1;1.596;1.596;1;0.121;0.121;1
2021-03-19;09:58:28;0.383;13.246;1;13.246;1;37.729;1;37.729;1;1.47;1.47;1;0.088;0.088;1
2021-03-19;10:58:28;0.44;13.268;1;13.268;1;37.747;1;37.747;1;1.52;1.52;1;0.078;0.078;1
2021-03-19;11:58:28;0.371;13.21;1;13.21;1;37.728;1;37.728;1;1.609;1.609;1;0.138;0.138;1
2021-03-19;13:59:55;0.377;13.205;1;13.205;1;37.719;1;37.719;1;2.322;2.322;1;0.092;0.092;1
2021-03-19;14:59:55;0.391;13.202;1;13.202;1;37.7;1;37.7;1;1.411;1.411;1;0.078;0.078;1
2021-03-19;15:59:55;0.391;13.229;1;13.229;1;37.709;1;37.709;1;1.54;1.54;1;0.085;0.085;1
2021-03-19;16:59:55;0.454;13.239;1;13.239;1;37.74;1;37.74;1;1.254;1.254;1;0.097;0.097;1
2021-03-19;17:59:55;0.355;13.197;1;13.197;1;37.71;1;37.71;1;2;2;1;0.151;0.151;1
2021-03-19;18:59:55;0.482;13.201;1;13.201;1;37.708;1;37.708;1;1.605;1.605;1;0.195;0.195;1
2021-03-19;19:59:55;0.369;13.222;1;13.222;1;37.709;1;37.709;1;3.707;3.707;1;0.171;0.171;1
2021-03-19;20:59:55;0.469;13.209;1;13.209;1;37.714;1;37.714;1;1.329;1.329;1;0.126;0.126;1
2021-03-19;21:59:55;0.316;13.175;1;13.175;1;37.685;1;37.685;1;1.323;1.323;1;0.149;0.149;1
2021-03-19;22:59:55;0.435;13.188;1;13.188;1;37.698;1;37.698;1;1.255;1.255;1;0.154;0.154;1
2021-03-19;23:59:55;0.381;13.174;1;13.174;1;37.696;1;37.696;1;1.656;1.656;1;0.158;0.158;1
2021-03-20;00:59:55;0.451;13.157;1;13.157;1;37.691;1;37.691;1;1.555;1.555;1;0.171;0.171;1
2021-03-20;01:59:55;0.381;13.102;1;13.102;1;37.68;1;37.68;1;1.484;1.484;1;0.27;0.27;1
2021-03-20;02:59:55;0.449;13.127;1;13.127;1;37.712;1;37.712;1;1.674;1.674;1;0.181;0.181;1
2021-03-20;03:59:55;0.477;13.12;1;13.12;1;37.727;1;37.727;1;1.214;1.214;1;0.148;0.148;1
2021-03-20;04:59:55;0.44;13.119;1;13.119;1;37.725;1;37.725;1;1.62;1.62;1;0.143;0.143;1
2021-03-20;05:59:55;0.479;13.121;1;13.121;1;37.741;1;37.741;1;1.447;1.447;1;0.132;0.132;1
2021-03-20;06:59:55;0.481;13.093;1;13.093;1;37.736;1;37.736;1;1.682;1.682;1;0.238;0.238;1
2021-03-20;07:59:55;0.399;13.09;1;13.09;1;37.717;1;37.717;1;1.511;1.511;1;0.135;0.135;1
2021-03-20;08:59:55;0.444;13.114;1;13.114;1;37.713;1;37.713;1;1.318;1.318;1;0.113;0.113;1
2021-03-20;09:59:55;0.442;13.124;1;13.124;1;37.744;1;37.744;1;1.32;1.32;1;0.083;0.083;1
2021-03-20;10:59:55;0.421;13.136;1;13.136;1;37.699;1;37.699;1;1.335;1.335;1;0.053;0.053;1
2021-03-20;11:59:55;0.403;13.242;1;13.242;1;37.772;1;37.772;1;1.893;1.893;1;0.061;0.061;1
2021-03-21;14:02:49;0.447;13.331;1;13.331;1;37.77;1;37.77;1;1.324;1.324;1;0.07;0.07;1
2021-03-21;15:02:49;0.409;13.417;1;13.417;1;37.77;1;37.77;1;1.297;1.297;1;0.058;0.058;1
2021-03-21;16:02:49;0.4;13.338;1;13.338;1;37.781;1;37.781;1;2.357;2.357;1;0.148;0.148;1
2021-03-21;17:02:49;0.413;13.289;1;13.289;1;37.794;1;37.794;1;4.581;4.581;1;0.272;0.272;1
2021-03-21;18:02:49;0.524;13.25;1;13.25;1;37.794;1;37.794;1;4.911;4.911;1;0.512;0.512;1
2021-03-21;19:02:49;0.285;13.228;1;13.228;1;37.79;1;37.79;1;3.743;3.743;1;0.555;0.555;1
2021-03-21;20:02:49;0.391;13.218;1;13.218;1;37.792;1;37.792;1;5.931;5.931;1;0.658;0.658;1
2021-03-21;21:02:49;0.33;13.229;1;13.229;1;37.788;1;37.788;1;7.34;7.34;1;0.658;0.658;1
2021-03-21;22:02:49;0.402;13.251;1;13.251;1;37.799;1;37.799;1;3.691;3.691;1;0.499;0.499;1
2021-03-21;23:02:49;0.478;13.246;1;13.246;1;37.8;1;37.8;1;6.182;6.182;1;0.507;0.507;1
2021-03-22;00:02:49;0.421;13.263;1;13.263;1;37.815;1;37.815;1;3.813;3.813;1;0.458;0.458;1
2021-03-22;01:02:49;0.525;13.226;1;13.226;1;37.806;1;37.806;1;2.565;2.565;1;0.496;0.496;1
2021-03-22;02:02:49;0.477;13.242;1;13.242;1;37.825;1;37.825;1;2.02;2.02;1;0.339;0.339;1
2021-03-22;03:02:49;0.441;13.256;1;13.256;1;37.824;1;37.824;1;1.523;1.523;1;0.336;0.336;1
2021-03-22;04:02:49;0.389;13.274;1;13.274;1;37.823;1;37.823;1;1.97;1.97;1;0.354;0.354;1
2021-03-22;05:02:49;0.558;13.262;1;13.262;1;37.826;1;37.826;1;3.051;3.051;1;0.381;0.381;1
2021-03-22;06:02:49;0.293;13.224;1;13.224;1;37.814;1;37.814;1;1.401;1.401;1;0.308;0.308;1
2021-03-22;07:02:49;0.402;13.184;1;13.184;1;37.801;1;37.801;1;1.59;1.59;1;0.429;0.429;1
2021-03-22;08:02:49;0.34;13.182;1;13.182;1;37.805;1;37.805;1;1.461;1.461;1;0.29;0.29;1
2021-03-22;09:02:49;0.465;13.185;1;13.185;1;37.793;1;37.793;1;1.729;1.729;1;0.194;0.194;1
2021-03-22;10:02:49;0.459;13.215;1;13.215;1;37.809;1;37.809;1;1.65;1.65;1;0.175;0.175;1
2021-03-22;11:02:49;0.404;13.228;1;13.228;1;37.819;1;37.819;1;1.133;1.133;1;0.12;0.12;1
2021-03-22;12:02:49;0.515;13.264;1;13.264;1;37.816;1;37.816;1;1.104;1.104;1;0.089;0.089;1
2021-03-22;14:04:19;0.438;13.334;1;13.334;1;37.794;1;37.794;1;1.332;1.332;1;0.121;0.121;1
2021-03-22;15:04:19;0.42;13.328;1;13.328;1;37.806;1;37.806;1;1.49;1.49;1;0.143;0.143;1
2021-03-22;16:04:19;0.468;13.343;1;13.343;1;37.818;1;37.818;1;2.34;2.34;1;0.174;0.174;1
2021-03-22;17:04:19;0.384;13.37;1;13.37;1;37.819;1;37.819;1;1.395;1.395;1;0.171;0.171;1
2021-03-22;18:04:19;0.455;13.368;1;13.368;1;37.79;1;37.79;1;3.206;3.206;1;0.225;0.225;1
2021-03-22;19:04:19;0.401;13.351;1;13.351;1;37.811;1;37.811;1;11.064;11.064;1;0.726;0.726;1
2021-03-22;20:04:19;0.489;13.332;1;13.332;1;37.84;1;37.84;1;2.259;2.259;1;0.495;0.495;1
2021-03-22;21:04:19;0.433;13.308;1;13.308;1;37.801;1;37.801;1;1.402;1.402;1;0.474;0.474;1
2021-03-22;22:04:19;0.427;13.301;1;13.301;1;37.811;1;37.811;1;2.166;2.166;1;0.562;0.562;1
2021-03-22;23:04:19;0.543;13.306;1;13.306;1;37.816;1;37.816;1;2.093;2.093;1;0.496;0.496;1
2021-03-23;00:04:19;0.456;13.301;1;13.301;1;37.81;1;37.81;1;1.615;1.615;1;0.456;0.456;1
2021-03-23;01:04:19;0.481;13.295;1;13.295;1;37.815;1;37.815;1;2.311;2.311;1;0.505;0.505;1
2021-03-23;02:04:19;0.426;13.278;1;13.278;1;37.809;1;37.809;1;3.275;3.275;1;0.49;0.49;1
2021-03-23;03:04:19;0.492;13.297;1;13.297;1;37.797;1;37.797;1;11.828;11.828;1;0.829;0.829;1
2021-03-23;04:04:19;0.565;13.288;1;13.288;1;37.787;1;37.787;1;2.642;2.642;1;0.528;0.528;1
2021-03-23;05:04:19;0.48;13.29;1;13.29;1;37.861;1;37.861;1;1.607;1.607;1;0.3;0.3;1
2021-03-23;06:04:19;0.514;13.312;1;13.312;1;37.822;1;37.822;1;2.094;2.094;1;0.34;0.34;1
2021-03-23;07:04:19;0.584;13.334;1;13.334;1;37.826;1;37.826;1;1.601;1.601;1;0.259;0.259;1
2021-03-23;08:04:19;0.509;13.365;1;13.365;1;37.821;1;37.821;1;1.406;1.406;1;0.198;0.198;1
2021-03-23;09:04:19;0.498;13.392;1;13.392;1;37.826;1;37.826;1;1.61;1.61;1;0.162;0.162;1
2021-03-23;10:04:19;0.43;13.435;1;13.435;1;37.848;1;37.848;1;1.293;1.293;1;0.122;0.122;1
2021-03-23;11:04:19;0.468;13.482;1;13.482;1;37.866;1;37.866;1;1.295;1.295;1;0.107;0.107;1
2021-03-23;12:04:19;0.581;13.571;1;13.571;1;37.898;1;37.898;1;1.706;1.706;1;0.129;0.129;1
2021-03-23;14:05:48;0.573;13.484;1;13.484;1;37.814;1;37.814;1;1.767;1.767;1;0.196;0.196;1
2021-03-23;15:05:48;0.465;13.5;1;13.5;1;37.807;1;37.807;1;2.425;2.425;1;0.194;0.194;1
2021-03-23;16:05:48;0.465;13.54;1;13.54;1;37.817;1;37.817;1;1.231;1.231;1;0.133;0.133;1
2021-03-23;17:05:48;0.493;13.465;1;13.465;1;37.795;1;37.795;1;1.221;1.221;1;0.18;0.18;1
2021-03-23;18:05:48;0.542;13.472;1;13.472;1;37.806;1;37.806;1;1.323;1.323;1;0.166;0.166;1
2021-03-23;19:05:48;0.545;13.454;1;13.454;1;37.8;1;37.8;1;1.404;1.404;1;0.125;0.125;1
2021-03-23;20:05:48;0.534;13.446;1;13.446;1;37.809;1;37.809;1;1.341;1.341;1;0.202;0.202;1
2021-03-23;21:05:48;0.508;13.433;1;13.433;1;37.803;1;37.803;1;1.283;1.283;1;0.171;0.171;1
2021-03-23;22:05:48;0.543;13.398;1;13.398;1;37.808;1;37.808;1;1.189;1.189;1;0.214;0.214;1
2021-03-23;23:05:48;0.555;13.351;1;13.351;1;37.788;1;37.788;1;1.264;1.264;1;0.227;0.227;1
2021-03-24;00:05:48;0.569;13.342;1;13.342;1;37.788;1;37.788;1;1.194;1.194;1;0.237;0.237;1
2021-03-24;01:05:48;0.475;13.339;1;13.339;1;37.822;1;37.822;1;1.35;1.35;1;0.222;0.222;1
2021-03-24;02:05:48;0.491;13.333;1;13.333;1;37.825;1;37.825;1;1.302;1.302;1;0.236;0.236;1
2021-03-24;03:05:48;0.535;13.311;1;13.311;1;37.826;1;37.826;1;1.154;1.154;1;0.213;0.213;1
2021-03-24;04:05:48;0.511;13.296;1;13.296;1;37.83;1;37.83;1;1.169;1.169;1;0.252;0.252;1
2021-03-24;05:05:48;0.508;13.264;1;13.264;1;37.808;1;37.808;1;1.398;1.398;1;0.197;0.197;1
2021-03-24;06:05:48;0.497;13.285;1;13.285;1;37.783;1;37.783;1;1.274;1.274;1;0.219;0.219;1
2021-03-24;07:05:48;0.52;13.282;1;13.282;1;37.808;1;37.808;1;1.426;1.426;1;0.143;0.143;1
2021-03-24;08:05:48;0.509;13.296;1;13.296;1;37.806;1;37.806;1;1.316;1.316;1;0.163;0.163;1
2021-03-24;09:05:48;0.56;13.308;1;13.308;1;37.901;1;37.901;1;1.489;1.489;1;0.324;0.324;1
2021-03-24;10:05:48;0.491;13.351;1;13.351;1;37.883;1;37.883;1;1.412;1.412;1;0.124;0.124;1
2021-03-24;11:05:48;0.517;13.424;1;13.424;1;37.91;1;37.91;1;1.414;1.414;1;0.276;0.276;1
2021-03-24;12:05:48;0.524;13.577;1;13.577;1;37.923;1;37.923;1;1.406;1.406;1;0.065;0.065;1
2021-03-25;14:08:47;0.509;13.647;1;13.647;1;37.791;1;37.791;1;1.478;1.478;1;0.08;0.08;1
2021-03-25;15:08:47;0.541;13.7;1;13.7;1;37.786;1;37.786;1;1.803;1.803;1;0.159;0.159;1
2021-03-25;16:08:47;0.528;13.78;1;13.78;1;37.797;1;37.797;1;1.722;1.722;1;0.137;0.137;1
2021-03-25;17:08:47;0.531;13.84;1;13.84;1;37.817;1;37.817;1;1.499;1.499;1;0.143;0.143;1
2021-03-25;18:08:47;0.57;13.837;1;13.837;1;37.805;1;37.805;1;1.473;1.473;1;0.149;0.149;1
2021-03-25;19:08:47;0.464;13.803;1;13.803;1;37.802;1;37.802;1;1.462;1.462;1;0.143;0.143;1
2021-03-25;20:08:47;0.602;13.81;1;13.81;1;37.784;1;37.784;1;1.47;1.47;1;0.206;0.206;1
2021-03-25;21:08:47;0.465;13.783;1;13.783;1;37.798;1;37.798;1;1.488;1.488;1;0.247;0.247;1
2021-03-25;22:08:47;0.573;13.754;1;13.754;1;37.801;1;37.801;1;1.894;1.894;1;0.305;0.305;1
2021-03-25;23:08:47;0.481;13.724;1;13.724;1;37.802;1;37.802;1;1.48;1.48;1;0.215;0.215;1
2021-03-26;00:08:47;0.445;13.701;1;13.701;1;37.785;1;37.785;1;1.498;1.498;1;0.244;0.244;1
2021-03-26;01:08:47;0.521;13.632;1;13.632;1;37.797;1;37.797;1;1.559;1.559;1;0.303;0.303;1
2021-03-26;02:08:47;0.476;13.706;1;13.706;1;37.814;1;37.814;1;1.531;1.531;1;0.211;0.211;1
2021-03-26;03:08:47;0.558;13.68;1;13.68;1;37.796;1;37.796;1;1.49;1.49;1;0.198;0.198;1
2021-03-26;04:08:47;0.553;13.62;1;13.62;1;37.791;1;37.791;1;2.246;2.246;1;0.275;0.275;1
2021-03-26;05:08:47;0.453;13.483;1;13.483;1;37.78;1;37.78;1;1.486;1.486;1;0.146;0.146;1
2021-03-26;06:08:47;0.588;13.531;1;13.531;1;37.799;1;37.799;1;1.488;1.488;1;0.16;0.16;1
2021-03-26;07:08:47;0.498;13.593;1;13.593;1;37.799;1;37.799;1;1.47;1.47;1;0.174;0.174;1
2021-03-26;08:08:47;0.555;13.534;1;13.534;1;37.791;1;37.791;1;1.465;1.465;1;0.167;0.167;1
2021-03-26;09:08:47;0.471;13.51;1;13.51;1;37.781;1;37.781;1;1.485;1.485;1;0.179;0.179;1
2021-03-26;10:08:47;0.495;13.517;1;13.517;1;37.776;1;37.776;1;1.525;1.525;1;0.258;0.258;1
2021-03-26;11:08:47;0.505;13.539;1;13.539;1;37.784;1;37.784;1;1.574;1.574;1;0.248;0.248;1
2021-03-26;12:08:47;0.577;13.559;1;13.559;1;37.781;1;37.781;1;1.53;1.53;1;0.181;0.181;1
2021-03-26;14:10:16;0.431;13.605;1;13.605;1;37.781;1;37.781;1;1.539;1.539;1;0.119;0.119;1
2021-03-26;15:10:16;0.61;13.6;1;13.6;1;37.777;1;37.777;1;1.626;1.626;1;0.182;0.182;1
2021-03-26;16:10:16;0.596;13.583;1;13.583;1;37.782;1;37.782;1;1.612;1.612;1;0.253;0.253;1
2021-03-26;17:10:16;0.489;13.57;1;13.57;1;37.776;1;37.776;1;1.618;1.618;1;0.273;0.273;1
2021-03-26;18:10:16;0.57;13.551;1;13.551;1;37.782;1;37.782;1;1.727;1.727;1;0.279;0.279;1
2021-03-26;19:10:16;0.497;13.543;1;13.543;1;37.788;1;37.788;1;1.549;1.549;1;0.347;0.347;1
2021-03-26;20:10:16;0.634;13.535;1;13.535;1;37.781;1;37.781;1;1.553;1.553;1;0.361;0.361;1
2021-03-26;21:10:16;0.536;13.537;1;13.537;1;37.778;1;37.778;1;2.024;2.024;1;0.447;0.447;1
2021-03-26;22:10:16;0.587;13.543;1;13.543;1;37.789;1;37.789;1;1.641;1.641;1;0.29;0.29;1
2021-03-26;23:10:16;0.563;13.521;1;13.521;1;37.787;1;37.787;1;1.572;1.572;1;0.27;0.27;1
2021-03-27;00:10:16;0.54;13.519;1;13.519;1;37.785;1;37.785;1;1.598;1.598;1;0.317;0.317;1
2021-03-27;01:10:16;0.487;13.515;1;13.515;1;37.783;1;37.783;1;1.512;1.512;1;0.253;0.253;1
2021-03-27;02:10:16;0.585;13.509;1;13.509;1;37.787;1;37.787;1;1.538;1.538;1;0.226;0.226;1
2021-03-27;03:10:16;0.528;13.516;1;13.516;1;37.767;1;37.767;1;1.539;1.539;1;0.265;0.265;1
2021-03-27;04:10:16;0.54;13.545;1;13.545;1;37.756;1;37.756;1;1.718;1.718;1;0.248;0.248;1
2021-03-27;05:10:16;0.537;13.545;1;13.545;1;37.733;1;37.733;1;1.535;1.535;1;0.166;0.166;1
2021-03-27;06:10:16;0.572;13.555;1;13.555;1;37.732;1;37.732;1;1.51;1.51;1;0.188;0.188;1
2021-03-27;07:10:16;0.588;13.524;1;13.524;1;37.731;1;37.731;1;1.516;1.516;1;0.139;0.139;1
2021-03-27;08:10:16;0.581;13.531;1;13.531;1;37.748;1;37.748;1;1.508;1.508;1;0.102;0.102;1
2021-03-27;09:10:16;0.553;13.483;1;13.483;1;37.618;1;37.618;1;1.533;1.533;1;0.097;0.097;1
2021-03-27;10:10:16;0.549;13.539;1;13.539;1;37.693;1;37.693;1;1.559;1.559;1;0.086;0.086;1
2021-03-27;11:10:16;0.55;13.584;1;13.584;1;37.731;1;37.731;1;1.658;1.658;1;0.135;0.135;1
2021-03-27;12:10:16;0.53;13.592;1;13.592;1;37.761;1;37.761;1;1.786;1.786;1;0.149;0.149;1
2021-03-27;14:11:47;0.499;13.645;1;13.645;1;37.791;1;37.791;1;3.052;3.052;1;0.144;0.144;1
2021-03-27;15:11:47;0.525;13.689;1;13.689;1;37.799;1;37.799;1;2.1;2.1;1;0.098;0.098;1
2021-03-27;16:11:47;0.545;13.676;1;13.676;1;37.801;1;37.801;1;2.047;2.047;1;0.23;0.23;1
2021-03-27;17:11:47;0.55;13.657;1;13.657;1;37.807;1;37.807;1;2.416;2.416;1;0.255;0.255;1
2021-03-27;18:11:47;0.564;13.648;1;13.648;1;37.815;1;37.815;1;2.973;2.973;1;0.274;0.274;1
2021-03-27;19:11:47;0.52;13.658;1;13.658;1;37.825;1;37.825;1;3.562;3.562;1;0.295;0.295;1
2021-03-27;20:11:47;0.593;13.665;1;13.665;1;37.834;1;37.834;1;1.717;1.717;1;0.205;0.205;1
2021-03-27;21:11:47;0.468;13.648;1;13.648;1;37.843;1;37.843;1;1.764;1.764;1;0.177;0.177;1
2021-03-27;22:11:47;0.657;13.584;1;13.584;1;37.845;1;37.845;1;1.605;1.605;1;0.188;0.188;1
2021-03-27;23:11:47;0.522;13.58;1;13.58;1;37.836;1;37.836;1;1.785;1.785;1;0.14;0.14;1
2021-03-28;00:11:47;0.698;13.537;1;13.537;1;37.838;1;37.838;1;1.668;1.668;1;0.165;0.165;1
2021-03-28;01:11:47;0.573;13.487;1;13.487;1;37.832;1;37.832;1;1.596;1.596;1;0.186;0.186;1
2021-03-28;02:11:47;0.509;13.465;1;13.465;1;37.819;1;37.819;1;1.584;1.584;1;0.198;0.198;1
2021-03-28;03:11:47;0.622;13.472;1;13.472;1;37.827;1;37.827;1;1.594;1.594;1;0.145;0.145;1
2021-03-28;04:11:47;0.627;13.479;1;13.479;1;37.815;1;37.815;1;1.587;1.587;1;0.122;0.122;1
2021-03-28;05:11:47;0.553;13.497;1;13.497;1;37.833;1;37.833;1;1.6;1.6;1;0.128;0.128;1
2021-03-28;06:11:47;0.532;13.506;1;13.506;1;37.836;1;37.836;1;1.58;1.58;1;0.146;0.146;1
2021-03-28;07:11:47;0.587;13.518;1;13.518;1;37.833;1;37.833;1;1.567;1.567;1;0.099;0.099;1
2021-03-28;08:11:47;0.592;13.521;1;13.521;1;37.837;1;37.837;1;1.554;1.554;1;0.098;0.098;1
2021-03-28;09:11:47;0.526;13.595;1;13.595;1;37.859;1;37.859;1;1.639;1.639;1;0.105;0.105;1
2021-03-28;10:11:47;0.633;13.7;1;13.7;1;37.861;1;37.861;1;1.56;1.56;1;0.057;0.057;1
2021-03-28;11:11:47;0.611;13.887;1;13.887;1;37.884;1;37.884;1;1.575;1.575;1;0.08;0.08;1
2021-03-28;12:11:47;0.593;14.14;1;14.14;1;37.885;1;37.885;1;1.572;1.572;1;0.07;0.07;1
2021-03-28;12:14:25;0.54;14.143;1;14.143;1;37.892;1;37.892;1;1.59;1.59;1;0.087;0.087;1
2021-03-28;13:14:25;0.629;14.25;1;14.25;1;37.892;1;37.892;1;1.562;1.562;1;0.089;0.089;1
2021-03-28;14:14:25;0.661;14.263;1;14.263;1;37.891;1;37.891;1;1.544;1.544;1;0.07;0.07;1
2021-03-28;15:14:25;0.634;14.247;1;14.247;1;37.895;1;37.895;1;1.549;1.549;1;0.075;0.075;1
2021-03-28;16:14:25;0.551;14.315;1;14.315;1;37.9;1;37.9;1;1.566;1.566;1;0.092;0.092;1
2021-03-28;17:14:25;0.548;14.375;1;14.375;1;37.913;1;37.913;1;1.565;1.565;1;0.064;0.064;1
2021-03-28;18:14:25;0.564;14.288;1;14.288;1;37.899;1;37.899;1;1.562;1.562;1;0.091;0.091;1
2021-03-28;19:14:25;0.591;14.205;1;14.205;1;37.905;1;37.905;1;1.537;1.537;1;0.093;0.093;1
2021-03-28;20:14:25;0.595;14.269;1;14.269;1;37.9;1;37.9;1;1.534;1.534;1;0.117;0.117;1
2021-03-28;21:14:25;0.608;14.269;1;14.269;1;37.902;1;37.902;1;1.536;1.536;1;0.116;0.116;1
2021-03-28;22:14:25;0.608;14.226;1;14.226;1;37.886;1;37.886;1;1.543;1.543;1;0.161;0.161;1
2021-03-28;23:14:25;0.615;14.15;1;14.15;1;37.878;1;37.878;1;1.586;1.586;1;0.089;0.089;1
2021-03-29;00:14:25;0.638;14.091;1;14.091;1;37.883;1;37.883;1;1.569;1.569;1;0.103;0.103;1
2021-03-29;01:14:25;0.612;14.049;1;14.049;1;37.888;1;37.888;1;1.549;1.549;1;0.096;0.096;1
2021-03-29;02:14:25;0.608;13.991;1;13.991;1;37.881;1;37.881;1;1.566;1.566;1;0.096;0.096;1
2021-03-29;03:14:25;0.582;13.899;1;13.899;1;37.898;1;37.898;1;1.527;1.527;1;0.088;0.088;1
2021-03-29;04:14:25;0.606;13.854;1;13.854;1;37.892;1;37.892;1;1.529;1.529;1;0.41;0.41;1
2021-03-29;05:14:25;0.631;13.841;1;13.841;1;37.893;1;37.893;1;1.51;1.51;1;0.135;0.135;1
2021-03-29;06:14:25;0.616;13.802;1;13.802;1;37.896;1;37.896;1;1.49;1.49;1;0.108;0.108;1
2021-03-29;07:14:25;0.616;13.796;1;13.796;1;37.898;1;37.898;1;1.526;1.526;1;0.083;0.083;1
2021-03-29;08:14:25;0.635;13.849;1;13.849;1;37.897;1;37.897;1;1.519;1.519;1;0.09;0.09;1
2021-03-29;09:14:25;0.651;13.913;1;13.913;1;37.905;1;37.905;1;1.582;1.582;1;0.059;0.059;1
2021-03-29;10:14:25;0.617;13.989;1;13.989;1;37.91;1;37.91;1;1.57;1.57;1;0.06;0.06;1
2021-03-29;11:14:25;0.663;14.165;1;14.165;1;37.925;1;37.925;1;1.542;1.542;1;0.066;0.066;1
2021-03-29;12:14:25;0.606;14.266;1;14.266;1;37.908;1;37.908;1;1.569;1.569;1;0.061;0.061;1
2021-03-29;14:15:52;0.634;14.418;1;14.418;1;37.9;1;37.9;1;1.549;1.549;1;0.07;0.07;1
2021-03-29;15:15:52;0.605;14.596;1;14.596;1;37.904;1;37.904;1;1.561;1.561;1;0.052;0.052;1
