Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2013-07-29;03:43:41;0.631;25.985;1;25.985;1;37.265;1;37.265;1;0.997;0.997;1;1.606;1.606;1
2013-07-29;04:43:41;0.893;25.785;1;25.785;1;37.573;1;37.573;1;20.308;20.308;1;1.621;1.621;1
2013-07-29;05:43:41;0.812;25.673;1;25.673;1;37.682;1;37.682;1;0.541;0.541;1;1.619;1.619;1
2013-07-29;06:43:41;0.799;25.636;1;25.636;1;37.74;1;37.74;1;0.753;0.753;1;1.52;1.52;1
2013-07-29;07:43:41;0.621;25.562;1;25.562;1;37.75;1;37.75;1;0.584;0.584;1;1.351;1.351;1
2013-07-29;08:43:41;0.805;25.559;1;25.559;1;37.625;1;37.625;1;0.592;0.592;1;1.032;1.032;1
2013-07-29;09:43:41;0.7;25.575;1;25.575;1;37.623;1;37.623;1;0.649;0.649;1;0.993;0.993;1
2013-07-29;10:43:41;0.581;25.637;1;25.637;1;37.294;1;37.294;1;0.761;0.761;1;0.812;0.812;1
2013-07-29;11:43:41;0.909;25.726;1;25.726;1;37.58;1;37.58;1;0.73;0.73;1;0.728;0.728;1
2013-07-29;12:43:41;0.735;25.755;1;25.755;1;37.651;1;37.651;1;0;;9;0.695;0.695;1
2013-07-29;14:45:28;0.842;25.927;1;25.927;1;37.432;1;37.432;1;1.978;1.978;1;0.713;0.713;1
2013-07-29;15:45:28;0.733;25.851;1;25.851;1;37.806;1;37.806;1;1.29;1.29;1;0.524;0.524;1
2013-07-29;16:45:28;0.937;25.797;1;25.797;1;37.742;1;37.742;1;0;;9;0.567;0.567;1
2013-07-29;17:45:28;0.738;25.781;1;25.781;1;37.651;1;37.651;1;0;;9;0.685;0.685;1
2013-07-29;18:45:28;0.989;25.655;1;25.655;1;37.649;1;37.649;1;0;;9;0.779;0.779;1
2013-07-29;19:45:28;0.862;25.676;1;25.676;1;37.335;1;37.335;1;0;;9;1.261;1.261;1
2013-07-29;20:45:28;0.792;25.694;1;25.694;1;37.198;1;37.198;1;0.625;0.625;1;1.731;1.731;1
2013-07-29;21:45:28;0.798;25.723;1;25.723;1;36.96;1;36.96;1;1.149;1.149;1;2.045;2.045;1
2013-07-29;22:45:28;0.733;25.682;1;25.682;1;37.06;1;37.06;1;1.245;1.245;1;1.743;1.743;1
2013-07-29;23:45:28;0.649;25.624;1;25.624;1;37.352;1;37.352;1;0.689;0.689;1;1.479;1.479;1
2013-07-30;00:45:28;0.724;25.617;1;25.617;1;37.194;1;37.194;1;0.69;0.69;1;1.578;1.578;1
2013-07-30;01:45:28;0.654;25.5;1;25.5;1;37.381;1;37.381;1;1.435;1.435;1;1.32;1.32;1
2013-07-30;02:45:28;0.855;25.566;1;25.566;1;37.144;1;37.144;1;13.803;13.803;1;1.779;1.779;1
2013-07-30;03:45:28;0.813;25.476;1;25.476;1;37.104;1;37.104;1;0.641;0.641;1;1.741;1.741;1
2013-07-30;04:45:28;0.79;25.289;1;25.289;1;37.304;1;37.304;1;3.351;3.351;1;1.574;1.574;1
2013-07-30;05:45:28;0.887;25.244;1;25.244;1;37.572;1;37.572;1;0.895;0.895;1;1.496;1.496;1
2013-07-30;06:45:28;0.874;25.258;1;25.258;1;37.651;1;37.651;1;0.636;0.636;1;1.431;1.431;1
2013-07-30;07:45:28;0.632;25.264;1;25.264;1;37.688;1;37.688;1;1.067;1.067;1;1.043;1.043;1
2013-07-30;08:45:28;0.679;25.219;1;25.219;1;37.715;1;37.715;1;0.686;0.686;1;0.797;0.797;1
2013-07-30;09:45:28;0.767;25.218;1;25.218;1;37.73;1;37.73;1;3.417;3.417;1;0.678;0.678;1
2013-07-30;10:45:28;0.83;25.194;1;25.194;1;37.794;1;37.794;1;0.782;0.782;1;0.562;0.562;1
2013-07-30;11:45:28;0.877;25.194;1;25.194;1;37.808;1;37.808;1;0.803;0.803;1;0.539;0.539;1
2013-07-30;12:45:28;0.767;25.088;1;25.088;1;37.88;1;37.88;1;0;;9;0.479;0.479;1
2013-07-30;14:48:07;0.986;24.849;1;24.849;1;37.736;1;37.736;1;0;;9;0.442;0.442;1
2013-07-30;15:48:07;0.643;24.531;1;24.531;1;37.797;1;37.797;1;0.267;0.267;1;0.418;0.418;1
2013-07-30;16:48:07;0.797;24.917;1;24.917;1;37.844;1;37.844;1;0;;9;0.437;0.437;1
2013-07-30;17:48:07;0.805;25.222;1;25.222;1;37.877;1;37.877;1;0;;9;0.488;0.488;1
2013-07-30;18:48:07;0.868;25.163;1;25.163;1;37.897;1;37.897;1;0;;9;0.655;0.655;1
2013-07-30;19:48:07;0.81;25.011;1;25.011;1;37.954;1;37.954;1;0.202;0.202;1;0.737;0.737;1
2013-07-30;20:48:07;0.8;24.971;1;24.971;1;37.95;1;37.95;1;0.457;0.457;1;0.842;0.842;1
2013-07-30;21:48:07;0.734;24.897;1;24.897;1;37.939;1;37.939;1;0.475;0.475;1;0.879;0.879;1
2013-07-30;22:48:07;0.66;24.1;1;24.1;1;37.822;1;37.822;1;0.549;0.549;1;0.826;0.826;1
2013-07-30;23:48:07;0.749;24.674;1;24.674;1;37.934;1;37.934;1;1.086;1.086;1;0.775;0.775;1
2013-07-31;00:48:07;0.837;24.22;1;24.22;1;37.774;1;37.774;1;0.781;0.781;1;1.124;1.124;1
2013-07-31;01:48:07;0.755;23.785;1;23.785;1;37.957;1;37.957;1;0.483;0.483;1;0.834;0.834;1
2013-07-31;02:48:07;0.781;23.7;1;23.7;1;37.953;1;37.953;1;0.612;0.612;1;0.872;0.872;1
2013-07-31;03:48:07;0.836;23.698;1;23.698;1;37.977;1;37.977;1;0.683;0.683;1;0.766;0.766;1
2013-07-31;04:48:07;0.741;23.752;1;23.752;1;37.899;1;37.899;1;0.586;0.586;1;0.911;0.911;1
2013-07-31;05:48:07;0.62;23.347;1;23.347;1;38.053;1;38.053;1;0.764;0.764;1;0.66;0.66;1
2013-07-31;06:48:07;0.791;23.706;1;23.706;1;37.984;1;37.984;1;0.507;0.507;1;0.755;0.755;1
2013-07-31;07:48:07;0.801;23.93;1;23.93;1;37.981;1;37.981;1;0.585;0.585;1;0.677;0.677;1
2013-07-31;08:48:07;0.845;23.987;1;23.987;1;37.94;1;37.94;1;0.556;0.556;1;0.503;0.503;1
2013-07-31;09:48:07;0.788;23.985;1;23.985;1;37.934;1;37.934;1;0.643;0.643;1;0.433;0.433;1
2013-07-31;10:48:07;0.812;24.174;1;24.174;1;37.989;1;37.989;1;0.394;0.394;1;0.385;0.385;1
2013-07-31;11:48:07;0.714;24.336;1;24.336;1;37.959;1;37.959;1;0;;9;0.386;0.386;1
2013-07-31;12:48:07;0.809;24.623;1;24.623;1;37.975;1;37.975;1;0;;9;0.377;0.377;1
2013-07-31;14:50:49;0.734;25.837;1;25.837;1;37.871;1;37.871;1;0.389;0.389;1;0.674;0.674;1
2013-07-31;15:50:49;0.698;25.177;1;25.177;1;38.068;1;38.068;1;0;;9;0.399;0.399;1
2013-07-31;16:50:49;0.743;26.327;1;26.327;1;38.094;1;38.094;1;0;;9;0.535;0.535;1
2013-07-31;17:50:49;0.697;25.642;1;25.642;1;37.752;1;37.752;1;0;;9;0.841;0.841;1
2013-07-31;18:50:49;0.705;25.224;1;25.224;1;37.626;1;37.626;1;0;;9;0.708;0.708;1
2013-07-31;19:50:49;0.715;25.157;1;25.157;1;37.536;1;37.536;1;0.923;0.923;1;1.223;1.223;1
2013-07-31;20:50:49;0.766;24.199;1;24.199;1;37.375;1;37.375;1;0.861;0.861;1;0.89;0.89;1
2013-07-31;21:50:49;0.709;25.634;1;25.634;1;37.288;1;37.288;1;1.092;1.092;1;1.057;1.057;1
2013-07-31;22:50:49;0.697;25.918;1;25.918;1;37.404;1;37.404;1;1.044;1.044;1;0.898;0.898;1
2013-07-31;23:50:49;0.735;24.68;1;24.68;1;37.485;1;37.485;1;0.848;0.848;1;0.927;0.927;1
2013-08-01;14:52:39;0.696;25.363;1;25.363;1;35.59;1;35.59;1;2.308;2.308;1;0.818;0.818;1
2013-08-01;15:52:39;0.755;25.687;1;25.687;1;35.322;1;35.322;1;0;;9;0.872;0.872;1
2013-08-01;16:52:39;0.817;25.694;1;25.694;1;35.238;1;35.238;1;0;;9;0.918;0.918;1
2013-08-01;17:52:39;0.69;25.678;1;25.678;1;35.445;1;35.445;1;0.022;0.022;1;1.086;1.086;1
2013-08-01;18:52:39;0.794;25.811;1;25.811;1;35.723;1;35.723;1;0;;9;1.59;1.59;1
2013-08-01;19:52:39;0.672;25.643;1;25.643;1;35.171;1;35.171;1;1.566;1.566;1;2.34;2.34;1
2013-08-01;20:52:39;0.706;25.551;1;25.551;1;35.056;1;35.056;1;1.942;1.942;1;3.073;3.073;1
2013-08-01;21:52:39;0.738;25.4;1;25.4;1;34.897;1;34.897;1;1.847;1.847;1;2.332;2.332;1
2013-08-01;22:52:39;0.72;25.31;1;25.31;1;34.753;1;34.753;1;1.918;1.918;1;2.172;2.172;1
2013-08-01;23:52:39;0.78;25.216;1;25.216;1;34.833;1;34.833;1;1.878;1.878;1;2.758;2.758;1
2013-08-02;00:52:39;0.664;24.96;1;24.96;1;34.838;1;34.838;1;2.003;2.003;1;2.442;2.442;1
2013-08-02;01:52:39;0.694;24.887;1;24.887;1;34.974;1;34.974;1;1.732;1.732;1;2.42;2.42;1
2013-08-02;02:52:39;0.758;24.753;1;24.753;1;34.779;1;34.779;1;2.249;2.249;1;2.165;2.165;1
2013-08-02;03:52:39;0.698;24.694;1;24.694;1;34.706;1;34.706;1;2.356;2.356;1;2.575;2.575;1
2013-08-02;04:52:39;0.714;24.604;1;24.604;1;34.998;1;34.998;1;2.222;2.222;1;2.995;2.995;1
2013-08-02;05:52:39;0.758;24.416;1;24.416;1;35.067;1;35.067;1;2.389;2.389;1;3.166;3.166;1
2013-08-02;06:52:39;0.762;24.453;1;24.453;1;35.222;1;35.222;1;2.59;2.59;1;2.609;2.609;1
2013-08-02;07:52:39;0.804;24.43;1;24.43;1;35.473;1;35.473;1;2.104;2.104;1;3.752;3.752;1
2013-08-02;08:52:39;0.697;24.552;1;24.552;1;35.535;1;35.535;1;2.865;2.865;1;2.476;2.476;1
2013-08-02;09:52:39;0.769;24.62;1;24.62;1;35.861;1;35.861;1;1.849;1.849;1;1.685;1.685;1
2013-08-02;10:52:39;0.735;24.859;1;24.859;1;35.205;1;35.205;1;2.321;2.321;1;1.209;1.209;1
2013-08-02;11:52:39;0.726;25.069;1;25.069;1;35.572;1;35.572;1;1.884;1.884;1;0.926;0.926;1
2013-08-02;12:52:39;0.729;25.231;1;25.231;1;35.618;1;35.618;1;1.212;1.212;1;1.003;1.003;1
2013-08-02;14:54:57;0.727;25.636;1;25.636;1;35.607;1;35.607;1;1.526;1.526;1;1.147;1.147;1
2013-08-02;15:54:57;0.731;25.687;1;25.687;1;35.815;1;35.815;1;0.113;0.113;1;1.15;1.15;1
2013-08-02;16:54:57;0.803;25.782;1;25.782;1;36.247;1;36.247;1;0;;9;1.089;1.089;1
2013-08-02;17:54:57;0.714;25.842;1;25.842;1;36.536;1;36.536;1;0;;9;1.059;1.059;1
2013-08-02;18:54:57;0.835;25.835;1;25.835;1;36.633;1;36.633;1;0;;9;1.6;1.6;1
2013-08-02;19:54:57;0.756;25.842;1;25.842;1;36.725;1;36.725;1;1.544;1.544;1;1.346;1.346;1
2013-08-02;20:54:57;0.74;25.82;1;25.82;1;36.837;1;36.837;1;1.009;1.009;1;1.615;1.615;1
2013-08-02;21:54:57;0.727;25.79;1;25.79;1;36.816;1;36.816;1;1.119;1.119;1;2.014;2.014;1
2013-08-02;22:54:57;0.787;25.799;1;25.799;1;36.749;1;36.749;1;1.383;1.383;1;2.25;2.25;1
2013-08-02;23:54:57;0.682;25.684;1;25.684;1;36.886;1;36.886;1;1.492;1.492;1;1.83;1.83;1
2013-08-03;00:54:57;0.821;25.624;1;25.624;1;36.911;1;36.911;1;1.403;1.403;1;2.212;2.212;1
2013-08-03;01:54:57;0.705;25.584;1;25.584;1;36.931;1;36.931;1;1.584;1.584;1;1.952;1.952;1
2013-08-03;02:54:57;0.662;25.593;1;25.593;1;36.896;1;36.896;1;1.502;1.502;1;2.03;2.03;1
2013-08-03;03:54:57;0.719;25.672;1;25.672;1;36.91;1;36.91;1;1.778;1.778;1;2.402;2.402;1
2013-08-03;04:54:57;0.813;25.406;1;25.406;1;36.632;1;36.632;1;1.526;1.526;1;2.31;2.31;1
2013-08-03;05:54:57;0.788;24.131;1;24.131;1;36.908;1;36.908;1;1.451;1.451;1;2.254;2.254;1
2013-08-03;06:54:57;0.723;23.955;1;23.955;1;36.829;1;36.829;1;1.74;1.74;1;2.679;2.679;1
2013-08-03;07:54:57;0.769;24.02;1;24.02;1;36.369;1;36.369;1;1.282;1.282;1;1.911;1.911;1
2013-08-03;08:54:57;0.759;24.194;1;24.194;1;36.531;1;36.531;1;1.503;1.503;1;1.872;1.872;1
2013-08-03;09:54:57;0.818;24.897;1;24.897;1;36.761;1;36.761;1;1.097;1.097;1;1.189;1.189;1
2013-08-03;10:54:57;0.725;25.371;1;25.371;1;36.871;1;36.871;1;1.061;1.061;1;0.8;0.8;1
2013-08-03;11:54:57;0.779;25.239;1;25.239;1;36.784;1;36.784;1;0;;9;0.932;0.932;1
2013-08-03;12:54:57;0.67;25.577;1;25.577;1;36.792;1;36.792;1;1.361;1.361;1;0.937;0.937;1
2013-08-03;14:56:43;0.685;25.411;1;25.411;1;36.94;1;36.94;1;1.088;1.088;1;1.659;1.659;1
2013-08-03;15:56:43;0.841;25.015;1;25.015;1;37.053;1;37.053;1;0;;9;0.741;0.741;1
2013-08-03;16:56:43;0.642;25.432;1;25.432;1;36.948;1;36.948;1;0.71;0.71;1;1.157;1.157;1
2013-08-03;17:56:43;0.806;25.42;1;25.42;1;36.954;1;36.954;1;0;;9;1.083;1.083;1
2013-08-03;18:56:43;0.792;25.421;1;25.421;1;37.105;1;37.105;1;0.001;0.001;1;1.837;1.837;1
2013-08-03;19:56:43;0.736;25.348;1;25.348;1;37.069;1;37.069;1;1.207;1.207;1;1.436;1.436;1
2013-08-03;20:56:43;0.731;25.302;1;25.302;1;37.047;1;37.047;1;1.257;1.257;1;2.171;2.171;1
2013-08-03;21:56:43;0.8;25.099;1;25.099;1;36.92;1;36.92;1;1.409;1.409;1;2.252;2.252;1
2013-08-03;22:56:43;0.852;25.484;1;25.484;1;33.923;1;33.923;1;2.369;2.369;1;4.641;4.641;1
2013-08-03;23:56:43;0.744;23.94;1;23.94;1;37.561;1;37.561;1;1.136;1.136;1;1.305;1.305;1
2013-08-04;00:56:43;0.703;23.897;1;23.897;1;37.322;1;37.322;1;0.935;0.935;1;1.381;1.381;1
2013-08-04;01:56:43;0.787;24.315;1;24.315;1;37.139;1;37.139;1;0.84;0.84;1;1.316;1.316;1
2013-08-04;02:56:43;0.696;25.276;1;25.276;1;35.735;1;35.735;1;1.581;1.581;1;2.933;2.933;1
2013-08-04;03:56:43;0.736;25.286;1;25.286;1;35.312;1;35.312;1;2.207;2.207;1;4.451;4.451;1
2013-08-04;04:56:43;0.819;25.292;1;25.292;1;35.203;1;35.203;1;2.151;2.151;1;3.42;3.42;1
2013-08-04;05:56:43;0.803;25.289;1;25.289;1;35.566;1;35.566;1;2.821;2.821;1;3.833;3.833;1
2013-08-04;06:56:43;0.765;25.27;1;25.27;1;35.766;1;35.766;1;2.331;2.331;1;3.126;3.126;1
2013-08-04;07:56:43;0.739;25.022;1;25.022;1;35.797;1;35.797;1;1.694;1.694;1;2.69;2.69;1
2013-08-04;08:56:43;0.812;25.022;1;25.022;1;35.888;1;35.888;1;1.637;1.637;1;2.099;2.099;1
2013-08-04;09:56:43;0.845;25.215;1;25.215;1;35.945;1;35.945;1;1.469;1.469;1;1.559;1.559;1
2013-08-04;10:56:43;0.753;25.379;1;25.379;1;35.947;1;35.947;1;1.455;1.455;1;1.346;1.346;1
2013-08-04;11:56:43;0.718;25.242;1;25.242;1;36.437;1;36.437;1;1.43;1.43;1;1.148;1.148;1
2013-08-04;12:56:43;0.755;25.305;1;25.305;1;36.703;1;36.703;1;0.292;0.292;1;0.937;0.937;1
2013-08-04;14:58:54;0.725;25.022;1;25.022;1;37.401;1;37.401;1;0.3;0.3;1;0.594;0.594;1
2013-08-04;15:58:54;0.712;24.618;1;24.618;1;37.75;1;37.75;1;0.056;0.056;1;0.516;0.516;1
2013-08-04;16:58:54;0.818;25.823;1;25.823;1;36.992;1;36.992;1;0;;9;0.99;0.99;1
2013-08-04;17:58:54;0.662;26.036;1;26.036;1;36.898;1;36.898;1;0;;9;1.24;1.24;1
2013-08-04;18:58:54;0.701;26.546;1;26.546;1;36.433;1;36.433;1;1.185;1.185;1;1.946;1.946;1
2013-08-04;19:58:54;0.884;26.683;1;26.683;1;34.347;1;34.347;1;1.898;1.898;1;2.999;2.999;1
2013-08-04;20:58:54;0.746;26.533;1;26.533;1;34.033;1;34.033;1;2.439;2.439;1;3.998;3.998;1
2013-08-04;21:58:54;0.662;24.91;1;24.91;1;36.69;1;36.69;1;1.933;1.933;1;1.632;1.632;1
2013-08-04;22:58:54;0.854;24.101;1;24.101;1;37.613;1;37.613;1;3.017;3.017;1;1.155;1.155;1
2013-08-04;23:58:54;0.716;25.075;1;25.075;1;35.929;1;35.929;1;2.597;2.597;1;2.926;2.926;1
2013-08-05;00:58:54;0.732;24.45;1;24.45;1;37.376;1;37.376;1;1.228;1.228;1;1.878;1.878;1
2013-08-05;01:58:54;0.772;24.535;1;24.535;1;37.559;1;37.559;1;0.873;0.873;1;1.46;1.46;1
2013-08-05;02:58:54;0.732;25.654;1;25.654;1;35.463;1;35.463;1;1.829;1.829;1;2.876;2.876;1
2013-08-05;03:58:54;0.798;25.747;1;25.747;1;35.861;1;35.861;1;2.619;2.619;1;2.641;2.641;1
2013-08-05;04:58:54;0.78;25.66;1;25.66;1;36.042;1;36.042;1;1.53;1.53;1;2.136;2.136;1
2013-08-05;05:58:54;0.744;25.23;1;25.23;1;36.209;1;36.209;1;2.046;2.046;1;2.442;2.442;1
2013-08-05;06:58:54;0.785;25.093;1;25.093;1;36.218;1;36.218;1;1.305;1.305;1;2.395;2.395;1
2013-08-05;07:58:54;0.797;24.993;1;24.993;1;36.396;1;36.396;1;1.255;1.255;1;1.876;1.876;1
2013-08-05;08:58:54;0.748;24.625;1;24.625;1;36.893;1;36.893;1;1.048;1.048;1;1.052;1.052;1
2013-08-05;09:58:54;0.646;24.329;1;24.329;1;37.294;1;37.294;1;0.763;0.763;1;0.725;0.725;1
2013-08-05;10:58:54;0.706;24.25;1;24.25;1;37.479;1;37.479;1;0.699;0.699;1;0.669;0.669;1
2013-08-05;11:58:54;0.627;24.002;1;24.002;1;37.718;1;37.718;1;0.869;0.869;1;0.406;0.406;1
2013-08-05;12:58:54;0.799;24.118;1;24.118;1;37.7;1;37.7;1;0.031;0.031;1;0.463;0.463;1
2013-08-05;15:01:00;0.672;24.689;1;24.689;1;37.474;1;37.474;1;0;;9;0.668;0.668;1
2013-08-05;16:01:00;0.686;24.691;1;24.691;1;37.463;1;37.463;1;0;;9;0.456;0.456;1
2013-08-05;17:01:00;0.745;24.955;1;24.955;1;37.551;1;37.551;1;0;;9;0.693;0.693;1
2013-08-05;18:01:00;0.604;25.357;1;25.357;1;37.545;1;37.545;1;0;;9;0.63;0.63;1
2013-08-05;19:01:00;0.694;25.649;1;25.649;1;37.92;1;37.92;1;0;;9;0.441;0.441;1
2013-08-05;20:01:00;0.652;26.852;1;26.852;1;35.637;1;35.637;1;1.342;1.342;1;1.822;1.822;1
2013-08-05;21:01:00;0.716;26.835;1;26.835;1;34.838;1;34.838;1;1.967;1.967;1;3.353;3.353;1
2013-08-05;22:01:00;0.721;26.614;1;26.614;1;34.618;1;34.618;1;2.846;2.846;1;3.113;3.113;1
2013-08-05;23:01:00;0.689;26.46;1;26.46;1;34.525;1;34.525;1;3.18;3.18;1;3.458;3.458;1
2013-08-06;00:01:00;0.718;26.581;1;26.581;1;34.11;1;34.11;1;1.743;1.743;1;3.235;3.235;1
2013-08-06;01:01:00;0.658;26.32;1;26.32;1;34.284;1;34.284;1;1.807;1.807;1;2.989;2.989;1
2013-08-06;02:01:00;0.738;26.288;1;26.288;1;34.214;1;34.214;1;2.71;2.71;1;3.088;3.088;1
2013-08-06;03:01:00;0.688;24.957;1;24.957;1;36.137;1;36.137;1;1.377;1.377;1;2.317;2.317;1
2013-08-06;04:01:00;0.711;25.182;1;25.182;1;35.013;1;35.013;1;1.611;1.611;1;2.747;2.747;1
2013-08-06;05:01:00;0.79;25.488;1;25.488;1;36.013;1;36.013;1;1.502;1.502;1;3.898;3.898;1
2013-08-06;06:01:00;0.775;25.313;1;25.313;1;36.331;1;36.331;1;1.55;1.55;1;2.294;2.294;1
2013-08-06;07:01:00;0.762;25.055;1;25.055;1;37.044;1;37.044;1;1.479;1.479;1;1.575;1.575;1
2013-08-06;08:01:00;0.792;24.96;1;24.96;1;37.259;1;37.259;1;1.641;1.641;1;1.586;1.586;1
2013-08-06;09:01:00;0.743;24.996;1;24.996;1;37.34;1;37.34;1;1.117;1.117;1;0.913;0.913;1
2013-08-06;10:01:00;0.776;25.006;1;25.006;1;37.436;1;37.436;1;1.249;1.249;1;0.701;0.701;1
2013-08-06;11:01:00;0.717;25.199;1;25.199;1;37.329;1;37.329;1;0.796;0.796;1;0.49;0.49;1
2013-08-06;12:01:00;0.74;25.372;1;25.372;1;37.365;1;37.365;1;0;;9;0.451;0.451;1
2013-08-06;13:01:00;0.644;25.335;1;25.335;1;37.536;1;37.536;1;0;;9;0.353;0.353;1
2013-08-06;15:02:52;0.524;25.738;1;25.738;1;37.224;1;37.224;1;0.637;0.637;1;0.558;0.558;1
2013-08-06;16:02:52;0.652;25.82;1;25.82;1;37.388;1;37.388;1;0.198;0.198;1;0.717;0.717;1
2013-08-06;17:02:52;0.616;25.778;1;25.778;1;37.572;1;37.572;1;0;;9;0.63;0.63;1
2013-08-06;18:02:52;0.76;25.82;1;25.82;1;37.544;1;37.544;1;0;;9;0.474;0.474;1
2013-08-06;19:02:52;0.536;25.764;1;25.764;1;37.375;1;37.375;1;0;;9;0.688;0.688;1
2013-08-06;20:02:52;0.652;25.506;1;25.506;1;37.322;1;37.322;1;0.581;0.581;1;0.989;0.989;1
2013-08-06;21:02:52;0.616;25.418;1;25.418;1;37.33;1;37.33;1;0.638;0.638;1;1.413;1.413;1
2013-08-06;22:02:52;0.604;25.264;1;25.264;1;37.351;1;37.351;1;0.763;0.763;1;1.405;1.405;1
2013-08-06;23:02:52;0.542;25.15;1;25.15;1;37.321;1;37.321;1;0.665;0.665;1;0.926;0.926;1
2013-08-07;00:02:52;0.602;25.122;1;25.122;1;37.317;1;37.317;1;0.68;0.68;1;1.154;1.154;1
2013-08-07;01:02:52;0.723;25.069;1;25.069;1;37.332;1;37.332;1;0.701;0.701;1;1.383;1.383;1
2013-08-07;02:02:52;0.647;25.081;1;25.081;1;37.376;1;37.376;1;0.592;0.592;1;1.115;1.115;1
2013-08-07;03:02:52;0.715;25.057;1;25.057;1;37.415;1;37.415;1;1.013;1.013;1;0.941;0.941;1
2013-08-07;04:02:52;0.684;25.03;1;25.03;1;37.415;1;37.415;1;0.68;0.68;1;0.888;0.888;1
2013-08-07;05:02:52;0.512;24.987;1;24.987;1;37.441;1;37.441;1;0.8;0.8;1;1.017;1.017;1
2013-08-07;06:02:52;0.703;24.858;1;24.858;1;37.627;1;37.627;1;0.595;0.595;1;1.649;1.649;1
2013-08-07;07:02:52;0.501;24.766;1;24.766;1;37.618;1;37.618;1;0.503;0.503;1;1.203;1.203;1
2013-08-07;08:02:52;0.599;24.686;1;24.686;1;37.652;1;37.652;1;0.63;0.63;1;0.859;0.859;1
2013-08-07;09:02:52;0.608;24.63;1;24.63;1;37.706;1;37.706;1;0.496;0.496;1;1.27;1.27;1
2013-08-07;10:02:52;0.691;24.73;1;24.73;1;37.458;1;37.458;1;0.534;0.534;1;0.629;0.629;1
2013-08-07;11:02:52;0.499;24.774;1;24.774;1;37.505;1;37.505;1;0.517;0.517;1;0.473;0.473;1
2013-08-07;12:02:52;0.587;24.795;1;24.795;1;37.501;1;37.501;1;0.711;0.711;1;0.381;0.381;1
2013-08-07;13:02:52;0.65;24.797;1;24.797;1;37.339;1;37.339;1;0.643;0.643;1;0.682;0.682;1
2013-08-07;15:04:44;0.606;24.807;1;24.807;1;37.652;1;37.652;1;0.524;0.524;1;0.345;0.345;1
2013-08-07;16:04:44;0.745;24.853;1;24.853;1;37.857;1;37.857;1;0.71;0.71;1;0.225;0.225;1
2013-08-07;17:04:44;0.674;24.817;1;24.817;1;38.037;1;38.037;1;0.435;0.435;1;0.29;0.29;1
2013-08-07;18:04:44;0.609;24.697;1;24.697;1;37.493;1;37.493;1;1.046;1.046;1;0.321;0.321;1
2013-08-07;19:04:44;0.698;25.008;1;25.008;1;37.996;1;37.996;1;0.388;0.388;1;0.596;0.596;1
2013-08-07;20:04:44;0.697;25.125;1;25.125;1;37.605;1;37.605;1;0.505;0.505;1;2.33;2.33;1
2013-08-07;21:04:44;0.628;25.074;1;25.074;1;37.937;1;37.937;1;0.401;0.401;1;1.321;1.321;1
2013-08-07;22:04:44;0.682;25.041;1;25.041;1;37.922;1;37.922;1;0.436;0.436;1;1.394;1.394;1
2013-08-07;23:04:44;0.695;25.096;1;25.096;1;37.936;1;37.936;1;0.389;0.389;1;1.214;1.214;1
2013-08-08;00:04:44;0.693;25.169;1;25.169;1;37.894;1;37.894;1;0.489;0.489;1;1.631;1.631;1
2013-08-08;01:04:44;0.646;25.125;1;25.125;1;37.973;1;37.973;1;0.382;0.382;1;1.169;1.169;1
2013-08-08;02:04:44;0.735;25.071;1;25.071;1;37.973;1;37.973;1;0.344;0.344;1;1.285;1.285;1
2013-08-08;03:04:44;0.627;25.049;1;25.049;1;37.967;1;37.967;1;0.362;0.362;1;1.602;1.602;1
2013-08-08;04:04:44;0.757;25.027;1;25.027;1;37.976;1;37.976;1;0.422;0.422;1;2.256;2.256;1
2013-08-08;05:04:44;0.621;24.917;1;24.917;1;37.832;1;37.832;1;0.328;0.328;1;1.319;1.319;1
2013-08-08;06:04:44;0.718;24.881;1;24.881;1;37.97;1;37.97;1;0.442;0.442;1;1.374;1.374;1
2013-08-08;07:04:44;0.653;24.781;1;24.781;1;37.932;1;37.932;1;0.385;0.385;1;1.744;1.744;1
2013-08-08;08:04:44;0.732;24.679;1;24.679;1;37.488;1;37.488;1;0.688;0.688;1;1.597;1.597;1
2013-08-08;09:04:44;0.657;24.703;1;24.703;1;37.172;1;37.172;1;0.621;0.621;1;1.537;1.537;1
2013-08-08;10:04:44;0.701;24.777;1;24.777;1;37.068;1;37.068;1;1.198;1.198;1;1.353;1.353;1
2013-08-08;11:04:44;0.737;24.898;1;24.898;1;36.987;1;36.987;1;0.88;0.88;1;0.985;0.985;1
2013-08-08;12:04:44;0.848;25.104;1;25.104;1;36.681;1;36.681;1;0;;9;0.836;0.836;1
2013-08-08;15:07:05;0.58;25.369;1;25.369;1;36.917;1;36.917;1;0;;9;0.792;0.792;1
2013-08-08;16:07:05;0.716;25.314;1;25.314;1;37.062;1;37.062;1;0;;9;0.889;0.889;1
2013-08-08;17:07:05;0.829;25.197;1;25.197;1;37.178;1;37.178;1;0;;9;1.025;1.025;1
2013-08-08;18:07:05;0.689;25.157;1;25.157;1;37.056;1;37.056;1;1.704;1.704;1;0.882;0.882;1
