Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2012-02-23;04:31:28;0.941;12.31;1;12.31;1;38.414;1;38.3;2;30.046;;9;4.978;;9
2012-02-23;05:31:28;0.959;12.311;1;12.311;1;38.413;1;38.3;2;30.046;;9;4.978;;9
2012-02-23;06:31:28;0.976;12.23;1;12.23;1;38.405;1;38.29;2;30.046;;9;4.978;;9
2012-02-23;07:31:28;0.948;12.248;1;12.248;1;38.409;1;38.3;2;30.046;;9;4.978;;9
2012-02-23;08:31:28;0.931;12.248;1;12.248;1;38.42;1;38.31;2;30.047;;9;4.978;;9
2012-02-23;09:31:28;1.021;12.254;1;12.254;1;38.408;1;38.3;2;30.048;;9;4.978;;9
2012-02-23;10:31:28;1.02;12.272;1;12.272;1;38.419;1;38.31;2;30.047;;9;4.978;;9
2012-02-23;11:31:28;1.029;12.468;1;12.468;1;38.431;1;38.32;2;30.048;;9;4.978;;9
2012-02-23;12:31:28;0.978;12.566;1;12.566;1;38.419;1;38.31;2;29.997;;9;4.979;;9
2012-02-23;13:31:28;0.97;12.791;1;12.791;1;38.421;1;38.31;2;30.034;;9;4.979;;9
2012-02-23;14:31:28;0.944;12.823;1;12.823;1;38.432;1;38.32;2;30.062;;9;4.979;;9
2012-02-23;15:34:42;0.974;12.807;1;12.807;1;38.434;1;38.32;2;29.379;;9;4.979;;9
2012-02-23;16:34:42;1.008;12.777;1;12.777;1;38.429;1;38.32;2;27.085;;9;4.979;;9
2012-02-23;17:34:42;1.036;12.816;1;12.816;1;38.432;1;38.32;2;30.053;;9;4.979;;9
2012-02-23;18:34:42;0.979;12.816;1;12.816;1;38.44;1;38.33;2;30.053;;9;4.979;;9
2012-02-23;19:34:42;0.959;12.734;1;12.734;1;38.432;1;38.32;2;30.05;;9;4.979;;9
2012-02-23;20:34:42;0.978;12.698;1;12.698;1;38.438;1;38.32;2;30.052;;9;4.979;;9
2012-02-23;21:34:42;0.957;12.661;1;12.661;1;38.433;1;38.32;2;30.05;;9;4.979;;9
2012-02-23;22:34:42;0.932;12.643;1;12.643;1;38.434;1;38.32;2;30.05;;9;4.979;;9
2012-02-23;23:34:42;0.974;12.657;1;12.657;1;38.432;1;38.32;2;30.05;;9;4.979;;9
2012-02-24;00:34:42;0.954;12.664;1;12.664;1;38.436;1;38.32;2;30.052;;9;4.979;;9
2012-02-24;01:34:42;0.961;12.656;1;12.656;1;38.435;1;38.32;2;30.05;;9;4.979;;9
2012-02-24;02:34:42;1.02;12.679;1;12.679;1;38.438;1;38.32;2;30.049;;9;4.979;;9
2012-02-24;03:38:02;0.974;12.695;1;12.695;1;38.436;1;38.32;2;30.051;;9;4.979;;9
2012-02-24;04:38:02;0.939;12.706;1;12.706;1;38.435;1;38.32;2;30.049;;9;4.979;;9
2012-02-24;05:38:02;0.954;12.708;1;12.708;1;38.442;1;38.33;2;30.049;;9;4.979;;9
2012-02-24;06:38:02;0.976;12.741;1;12.741;1;38.44;1;38.32;2;30.052;;9;4.979;;9
2012-02-24;07:38:02;0.97;12.751;1;12.751;1;38.441;1;38.33;2;30.049;;9;4.979;;9
2012-02-24;08:38:02;1.014;12.774;1;12.774;1;38.45;1;38.33;2;30.049;;9;4.979;;9
2012-02-24;09:38:02;0.963;12.804;1;12.804;1;38.439;1;38.32;2;29.031;;9;4.979;;9
2012-02-24;10:38:02;1.01;12.876;1;12.876;1;38.448;1;38.33;2;13.186;;9;4.979;;9
2012-02-24;11:38:02;1.016;12.929;1;12.929;1;38.434;1;38.32;2;28.606;;9;4.979;;9
2012-02-24;12:38:02;1.041;13.142;1;13.142;1;38.451;1;38.33;2;27.622;;9;4.979;;9
2012-02-24;13:38:02;1.042;13.176;1;13.176;1;38.449;1;38.33;2;12.137;;9;4.979;;9
2012-02-24;14:38:02;1.004;13.192;1;13.192;1;38.435;1;38.32;2;9.359;;9;4.979;;9
2012-02-24;15:41:06;1;13.357;1;13.357;1;38.434;1;38.32;2;17.552;;9;4.979;;9
2012-02-24;16:41:06;1.002;13.064;1;13.064;1;38.411;1;38.29;2;29.329;;9;4.979;;9
2012-02-24;17:41:06;0.983;13.168;1;13.168;1;38.439;1;38.32;2;30.052;;9;4.979;;9
2012-02-24;18:41:06;0.985;13.114;1;13.114;1;38.441;1;38.32;2;30.052;;9;4.979;;9
2012-02-24;19:41:06;0.996;13.08;1;13.08;1;38.424;1;38.31;2;30.052;;9;4.979;;9
2012-02-24;20:41:06;0.948;13.017;1;13.017;1;38.444;1;38.33;2;30.051;;9;4.979;;9
2012-02-24;21:41:06;0.983;12.994;1;12.994;1;38.431;1;38.31;2;30.049;;9;4.979;;9
2012-02-24;22:41:06;0.989;12.987;1;12.987;1;38.445;1;38.33;2;30.05;;9;4.979;;9
2012-02-24;23:41:06;0.982;12.961;1;12.961;1;38.446;1;38.33;2;30.051;;9;4.979;;9
2012-02-25;00:41:06;1.027;12.999;1;12.999;1;38.44;1;38.32;2;30.049;;9;4.979;;9
2012-02-25;01:41:06;0.97;12.991;1;12.991;1;38.433;1;38.31;2;30.048;;9;4.979;;9
2012-02-25;02:41:06;0.957;12.999;1;12.999;1;38.438;1;38.32;2;30.05;;9;4.979;;9
2012-02-25;03:44:09;0.967;12.997;1;12.997;1;38.44;1;38.32;2;30.049;;9;4.979;;9
2012-02-25;04:44:09;0.943;13.005;1;13.005;1;38.441;1;38.32;2;30.048;;9;4.979;;9
2012-02-25;05:44:09;0.952;13.007;1;13.007;1;38.444;1;38.32;2;30.048;;9;4.979;;9
2012-02-25;06:44:09;0.94;12.979;1;12.979;1;38.442;1;38.32;2;30.048;;9;4.979;;9
2012-02-25;07:44:09;0.975;12.955;1;12.955;1;38.439;1;38.32;2;30.048;;9;4.979;;9
2012-02-25;08:44:09;0.97;12.932;1;12.932;1;38.442;1;38.32;2;30.049;;9;4.979;;9
2012-02-25;09:44:09;0.933;12.947;1;12.947;1;38.438;1;38.32;2;30.05;;9;4.979;;9
2012-02-25;10:44:09;0.98;12.946;1;12.946;1;38.442;1;38.32;2;30.048;;9;4.979;;9
2012-02-25;11:44:09;0.954;12.978;1;12.978;1;38.436;1;38.32;2;30.047;;9;4.979;;9
2012-02-25;12:44:09;0.976;13.138;1;13.138;1;38.447;1;38.33;2;30.049;;9;4.979;;9
2012-02-25;13:44:09;0.954;13.187;1;13.187;1;38.459;1;38.34;2;30.05;;9;4.979;;9
2012-02-25;14:44:09;0.918;13.22;1;13.22;1;38.438;1;38.32;2;30.051;;9;4.979;;9
2012-02-25;15:47:21;0.888;13.18;1;13.18;1;38.441;1;38.32;2;24.836;;9;4.979;;9
2012-02-25;16:47:21;0.849;13.152;1;13.152;1;38.437;1;38.32;2;30.052;;9;4.979;;9
2012-02-25;17:47:21;0.893;13.144;1;13.144;1;38.435;1;38.31;2;30.05;;9;4.979;;9
2012-02-25;18:47:21;0.995;13.102;1;13.102;1;38.433;1;38.31;2;30.051;;9;4.979;;9
2012-02-25;19:47:21;0.864;13.052;1;13.052;1;38.429;1;38.31;2;30.052;;9;4.979;;9
2012-02-25;20:47:21;0.864;13.042;1;13.042;1;38.422;1;38.3;2;30.049;;9;4.979;;9
2012-02-25;21:47:21;0.879;13.018;1;13.018;1;38.416;1;38.29;2;30.051;;9;4.979;;9
2012-02-25;22:47:21;0.857;13.007;1;13.007;1;38.416;1;38.29;2;30.048;;9;4.978;;9
2012-02-25;23:47:21;0.872;12.999;1;12.999;1;38.416;1;38.29;2;30.049;;9;4.978;;9
2012-02-26;00:47:21;0.91;12.995;1;12.995;1;38.408;1;38.29;2;30.049;;9;4.979;;9
2012-02-26;01:47:21;0.895;12.999;1;12.999;1;38.408;1;38.29;2;30.05;;9;4.978;;9
2012-02-26;02:47:21;0.836;12.968;1;12.968;1;38.417;1;38.29;2;30.048;;9;4.978;;9
2012-02-26;03:50:25;0.87;12.94;1;12.94;1;38.406;1;38.28;2;30.05;;9;4.979;;9
2012-02-26;04:50:25;0.872;12.939;1;12.939;1;38.407;1;38.28;2;30.05;;9;4.979;;9
2012-02-26;05:50:25;0.874;12.929;1;12.929;1;38.417;1;38.29;2;30.049;;9;4.979;;9
2012-02-26;06:50:25;0.822;12.918;1;12.918;1;38.402;1;38.28;2;30.052;;9;4.979;;9
2012-02-26;07:50:25;0.891;12.919;1;12.919;1;38.398;1;38.27;2;30.05;;9;4.979;;9
2012-02-26;08:50:25;0.82;12.905;1;12.905;1;38.4;1;38.28;2;30.053;;9;4.979;;9
2012-02-26;09:50:25;0.838;12.903;1;12.903;1;38.399;1;38.27;2;24.473;;9;4.979;;9
2012-02-26;10:50:25;0.958;12.938;1;12.938;1;38.401;1;38.28;2;30.052;;9;4.979;;9
2012-02-26;11:50:25;0.887;12.959;1;12.959;1;38.398;1;38.27;2;30.051;;9;4.979;;9
2012-02-26;12:50:25;0.871;12.979;1;12.979;1;38.403;1;38.28;2;30.052;;9;4.979;;9
2012-02-26;13:50:25;0.915;12.967;1;12.967;1;38.415;1;38.29;2;30.053;;9;4.979;;9
2012-02-26;14:50:25;0.951;12.931;1;12.931;1;38.419;1;38.29;2;30.055;;9;4.979;;9
2012-02-26;15:53:36;0.892;12.937;1;12.937;1;38.421;1;38.3;2;30.055;;9;4.979;;9
2012-02-26;16:53:36;0.82;12.89;1;12.89;1;38.43;1;38.3;2;30.055;;9;4.979;;9
2012-02-26;17:53:36;0.954;12.857;1;12.857;1;38.432;1;38.31;2;30.051;;9;4.979;;9
2012-02-26;18:53:36;0.941;12.885;1;12.885;1;38.427;1;38.3;2;30.053;;9;4.979;;9
2012-02-26;19:53:36;0.922;12.854;1;12.854;1;38.436;1;38.31;2;30.053;;9;4.979;;9
2012-02-26;20:53:36;0.994;12.835;1;12.835;1;38.436;1;38.31;2;30.052;;9;4.979;;9
2012-02-26;21:53:36;1.014;12.845;1;12.845;1;38.44;1;38.31;2;30.05;;9;4.979;;9
2012-02-26;22:53:36;0.94;12.836;1;12.836;1;38.437;1;38.31;2;30.053;;9;4.979;;9
2012-02-26;23:53:36;0.954;12.809;1;12.809;1;38.388;1;38.26;2;30.053;;9;4.979;;9
2012-02-27;00:53:36;0.954;12.827;1;12.827;1;38.4;1;38.27;2;30.05;;9;4.979;;9
2012-02-27;01:53:36;0.924;12.828;1;12.828;1;38.392;1;38.27;2;30.052;;9;4.979;;9
2012-02-27;02:53:36;0.983;12.825;1;12.825;1;38.414;1;38.29;2;30.052;;9;4.979;;9
2012-02-27;03:56:39;0.984;12.842;1;12.842;1;38.421;1;38.29;2;30.052;;9;4.979;;9
2012-02-27;04:56:39;1;12.812;1;12.812;1;38.42;1;38.29;2;30.05;;9;4.979;;9
2012-02-27;05:56:39;0.984;12.804;1;12.804;1;38.412;1;38.28;2;30.05;;9;4.979;;9
2012-02-27;06:56:39;0.981;12.788;1;12.788;1;38.41;1;38.28;2;30.05;;9;4.979;;9
2012-02-27;07:56:39;0.951;12.777;1;12.777;1;38.41;1;38.28;2;30.049;;9;4.979;;9
2012-02-27;08:56:39;1.001;12.78;1;12.78;1;38.418;1;38.29;2;30.05;;9;4.979;;9
2012-02-27;09:56:39;0.978;12.8;1;12.8;1;38.417;1;38.29;2;30.049;;9;4.979;;9
2012-02-27;10:56:39;0.938;12.843;1;12.843;1;38.418;1;38.29;2;30.052;;9;4.979;;9
2012-02-27;11:56:39;0.964;12.948;1;12.948;1;38.422;1;38.29;2;30.049;;9;4.979;;9
2012-02-27;12:56:39;0.931;12.952;1;12.952;1;38.425;1;38.3;2;30.05;;9;4.979;;9
2012-02-27;13:56:39;0.925;13.049;1;13.049;1;38.427;1;38.3;2;30.052;;9;4.979;;9
2012-02-27;14:56:39;0.954;13.108;1;13.108;1;38.427;1;38.3;2;30.057;;9;4.979;;9
2012-02-27;15:59:49;0.975;13.106;1;13.106;1;38.436;1;38.31;2;30.059;;9;4.979;;9
2012-02-27;16:59:49;0.959;13.039;1;13.039;1;38.446;1;38.32;2;30.049;;9;4.979;;9
2012-02-27;17:59:49;0.917;13.023;1;13.023;1;38.448;1;38.32;2;30.053;;9;4.979;;9
2012-02-27;18:59:49;0.916;12.949;1;12.949;1;38.454;1;38.32;2;30.049;;9;4.979;;9
2012-02-27;19:59:49;0.947;12.896;1;12.896;1;38.448;1;38.32;2;30.049;;9;4.979;;9
2012-02-27;20:59:49;0.979;12.863;1;12.863;1;38.447;1;38.32;2;30.048;;9;4.979;;9
2012-02-27;21:59:49;0.928;12.83;1;12.83;1;38.445;1;38.31;2;30.047;;9;4.979;;9
2012-02-27;22:59:49;0.956;12.833;1;12.833;1;38.446;1;38.32;2;30.047;;9;4.979;;9
2012-02-27;23:59:49;0.941;12.803;1;12.803;1;38.447;1;38.32;2;30.048;;9;4.978;;9
2012-02-28;00:59:49;0.941;12.818;1;12.818;1;38.442;1;38.31;2;30.049;;9;4.979;;9
2012-02-28;01:59:49;0.969;12.796;1;12.796;1;38.444;1;38.31;2;30.048;;9;4.979;;9
2012-02-28;02:59:49;0.946;12.805;1;12.805;1;38.444;1;38.31;2;30.049;;9;4.978;;9
2012-02-28;04:02:52;0.931;12.798;1;12.798;1;38.44;1;38.31;2;30.049;;9;4.978;;9
2012-02-28;05:02:52;0.954;12.781;1;12.781;1;38.442;1;38.31;2;30.046;;9;4.978;;9
2012-02-28;06:02:52;0.955;12.785;1;12.785;1;38.442;1;38.31;2;30.047;;9;4.978;;9
2012-02-28;07:02:52;0.938;12.788;1;12.788;1;38.442;1;38.31;2;30.049;;9;4.978;;9
2012-02-28;08:02:52;0.953;12.8;1;12.8;1;38.446;1;38.31;2;30.048;;9;4.978;;9
2012-02-28;09:02:52;0.912;12.803;1;12.803;1;38.449;1;38.32;2;30.05;;9;4.978;;9
2012-02-28;10:02:52;0.976;12.845;1;12.845;1;38.447;1;38.31;2;30.048;;9;4.978;;9
2012-02-28;11:02:52;0.992;12.923;1;12.923;1;38.449;1;38.32;2;30.048;;9;4.978;;9
2012-02-28;12:02:52;0.968;12.971;1;12.971;1;38.441;1;38.31;2;30.048;;9;4.979;;9
2012-02-28;13:02:52;0.971;13.218;1;13.218;1;38.446;1;38.31;2;29.878;;9;4.979;;9
2012-02-28;14:02:52;0.964;13.142;1;13.142;1;38.449;1;38.32;2;30.002;;9;4.979;;9
2012-02-28;15:02:52;1;13.15;1;13.15;1;38.45;1;38.32;2;30.042;;9;4.979;;9
2012-02-28;16:06:02;0.966;13.17;1;13.17;1;38.445;1;38.31;2;23.541;;9;4.979;;9
2012-02-28;17:06:02;0.988;13.108;1;13.108;1;38.444;1;38.31;2;30.046;;9;4.979;;9
2012-02-28;18:06:02;0.944;13.043;1;13.043;1;38.453;1;38.32;2;30.05;;9;4.978;;9
2012-02-28;19:06:02;0.951;12.995;1;12.995;1;38.444;1;38.31;2;30.048;;9;4.978;;9
2012-02-28;20:06:02;0.961;12.952;1;12.952;1;38.447;1;38.31;2;30.047;;9;4.978;;9
2012-02-28;21:06:02;0.936;12.967;1;12.967;1;38.449;1;38.31;2;30.048;;9;4.978;;9
2012-02-28;22:06:02;0.967;13.031;1;13.031;1;38.451;1;38.32;2;30.052;;9;4.979;;9
2012-02-28;23:06:02;0.929;13.027;1;13.027;1;38.45;1;38.32;2;30.051;;9;4.979;;9
2012-02-29;00:06:02;0.98;12.995;1;12.995;1;38.452;1;38.32;2;30.049;;9;4.978;;9
2012-02-29;01:06:02;0.969;12.951;1;12.951;1;38.458;1;38.32;2;30.048;;9;4.979;;9
2012-02-29;02:06:02;0.977;12.92;1;12.92;1;38.444;1;38.31;2;30.05;;9;4.978;;9
2012-02-29;03:06:02;0.952;12.92;1;12.92;1;38.443;1;38.31;2;30.051;;9;4.978;;9
2012-02-29;04:09:05;0.941;12.879;1;12.879;1;38.435;1;38.3;2;30.052;;9;4.979;;9
2012-02-29;05:09:05;0.934;12.878;1;12.878;1;38.431;1;38.3;2;30.05;;9;4.979;;9
2012-02-29;06:09:05;0.949;12.886;1;12.886;1;38.436;1;38.3;2;30.046;;9;4.979;;9
2012-02-29;07:09:05;0.94;12.878;1;12.878;1;38.436;1;38.3;2;30.048;;9;4.979;;9
2012-02-29;08:09:05;0.943;12.868;1;12.868;1;38.435;1;38.3;2;30.047;;9;4.979;;9
2012-02-29;09:09:05;0.959;12.871;1;12.871;1;38.429;1;38.29;2;30.061;;9;4.979;;9
2012-02-29;10:09:05;0.916;12.913;1;12.913;1;38.432;1;38.3;2;19.6;;9;4.979;;9
2012-02-29;11:09:05;0.972;12.969;1;12.969;1;38.435;1;38.3;2;12.719;;9;4.979;;9
2012-02-29;12:09:05;0.932;13.054;1;13.054;1;38.437;1;38.3;2;17.183;;9;4.979;;9
2012-02-29;13:09:05;0.95;13.212;1;13.212;1;38.438;1;38.3;2;14.704;;9;4.979;;9
2012-02-29;14:09:05;0.942;13.261;1;13.261;1;38.449;1;38.31;2;24.007;;9;4.979;;9
2012-02-29;15:09:05;0.943;13.272;1;13.272;1;38.444;1;38.31;2;22.125;;9;4.979;;9
2012-02-29;16:12:12;0.963;13.144;1;13.144;1;38.44;1;38.3;2;30.058;;9;4.979;;9
2012-02-29;17:12:12;0.983;13.077;1;13.077;1;38.441;1;38.3;2;30.053;;9;4.979;;9
2012-02-29;18:12:12;0.944;13.007;1;13.007;1;38.441;1;38.3;2;30.05;;9;4.979;;9
2012-02-29;19:12:12;0.936;12.98;1;12.98;1;38.44;1;38.3;2;30.055;;9;4.979;;9
2012-02-29;20:12:12;0.9;12.978;1;12.978;1;38.442;1;38.3;2;30.049;;9;4.979;;9
2012-02-29;21:12:12;0.94;12.982;1;12.982;1;38.442;1;38.3;2;30.054;;9;4.979;;9
2012-02-29;22:12:12;0.96;12.971;1;12.971;1;38.439;1;38.3;2;30.049;;9;4.979;;9
2012-02-29;23:12:12;0.897;12.994;1;12.994;1;38.435;1;38.3;2;30.051;;9;4.979;;9
2012-03-01;00:12:12;0.942;12.977;1;12.977;1;38.436;1;38.3;2;30.055;;9;4.979;;9
2012-03-01;01:12:12;0.992;12.952;1;12.952;1;38.44;1;38.3;2;30.053;;9;4.979;;9
2012-03-01;02:12:12;0.926;12.943;1;12.943;1;38.439;1;38.3;2;30.052;;9;4.979;;9
2012-03-01;03:12:12;0.906;12.927;1;12.927;1;38.438;1;38.3;2;30.054;;9;4.979;;9
2012-03-01;04:15:16;0.939;12.926;1;12.926;1;38.436;1;38.3;2;30.05;;9;4.979;;9
2012-03-01;05:15:16;0.931;13.017;1;13.017;1;38.429;1;38.29;2;30.049;;9;4.979;;9
2012-03-01;06:15:16;0.958;13.001;1;13.001;1;38.427;1;38.29;2;30.054;;9;4.979;;9
2012-03-01;07:15:16;1.009;12.959;1;12.959;1;38.434;1;38.29;2;30.055;;9;4.979;;9
2012-03-01;08:15:16;0.963;12.964;1;12.964;1;38.431;1;38.29;2;30.055;;9;4.979;;9
2012-03-01;09:15:16;0.993;12.978;1;12.978;1;38.432;1;38.29;2;30.064;;9;4.979;;9
2012-03-01;10:15:16;0.981;12.996;1;12.996;1;38.435;1;38.29;2;30.032;;9;4.979;;9
2012-03-01;11:15:16;1.026;13.041;1;13.041;1;38.435;1;38.29;2;30.056;;9;4.979;;9
2012-03-01;12:15:16;1.043;13.11;1;13.11;1;38.43;1;38.29;2;30.054;;9;4.979;;9
2012-03-01;13:15:16;0.947;13.126;1;13.126;1;38.44;1;38.3;2;30.052;;9;4.979;;9
2012-03-01;14:15:16;0.938;13.222;1;13.222;1;38.437;1;38.3;2;28.562;;9;4.979;;9
2012-03-01;15:15:16;1.006;13.344;1;13.344;1;38.439;1;38.3;2;30.058;;9;4.979;;9
2012-03-01;16:18:22;0.935;13.304;1;13.304;1;38.427;1;38.29;2;29.757;;9;4.979;;9
2012-03-01;17:18:22;0.959;13.282;1;13.282;1;38.432;1;38.29;2;30.055;;9;4.979;;9
2012-03-01;18:18:22;1.022;13.205;1;13.205;1;38.427;1;38.29;2;30.058;;9;4.979;;9
2012-03-01;19:18:22;0.973;13.161;1;13.161;1;38.429;1;38.29;2;30.054;;9;4.979;;9
2012-03-01;20:18:22;0.976;13.13;1;13.13;1;38.432;1;38.29;2;30.053;;9;4.979;;9
2012-03-01;21:18:22;0.997;13.124;1;13.124;1;38.433;1;38.29;2;30.052;;9;4.979;;9
2012-03-01;22:18:22;1.013;13.12;1;13.12;1;38.432;1;38.29;2;30.056;;9;4.979;;9
2012-03-01;23:18:22;0.995;13.13;1;13.13;1;38.433;1;38.29;2;30.054;;9;4.979;;9
2012-03-02;00:18:22;1.008;13.14;1;13.14;1;38.443;1;38.3;2;30.057;;9;4.979;;9
2012-03-02;01:18:22;1.003;13.19;1;13.19;1;38.435;1;38.29;2;30.053;;9;4.979;;9
2012-03-02;02:18:22;1.028;13.166;1;13.166;1;38.433;1;38.29;2;30.055;;9;4.979;;9
2012-03-02;03:18:22;0.995;13.155;1;13.155;1;38.437;1;38.29;2;30.056;;9;4.979;;9
2012-03-02;04:21:25;0.995;13.149;1;13.149;1;38.431;1;38.29;2;30.052;;9;4.979;;9
2012-03-02;05:21:25;0.969;13.149;1;13.149;1;38.43;1;38.29;2;30.054;;9;4.979;;9
2012-03-02;06:21:25;1.014;13.159;1;13.159;1;38.43;1;38.29;2;30.048;;9;4.979;;9
2012-03-02;07:21:25;1.011;13.153;1;13.153;1;38.433;1;38.29;2;30.053;;9;4.979;;9
2012-03-02;08:21:25;0.996;13.093;1;13.093;1;38.445;1;38.3;2;30.054;;9;4.979;;9
2012-03-02;09:21:25;0.995;13.111;1;13.111;1;38.431;1;38.29;2;30.049;;9;4.979;;9
2012-03-02;10:21:25;1.017;13.114;1;13.114;1;38.446;1;38.3;2;30.055;;9;4.979;;9
2012-03-02;11:21:25;0.998;13.131;1;13.131;1;38.436;1;38.29;2;30.054;;9;4.979;;9
2012-03-02;12:21:25;1.007;13.15;1;13.15;1;38.441;1;38.3;2;30.048;;9;4.979;;9
2012-03-02;13:21:25;1.02;13.202;1;13.202;1;38.44;1;38.3;2;30.052;;9;4.979;;9
2012-03-02;14:21:25;0.993;13.242;1;13.242;1;38.429;1;38.28;2;30.056;;9;4.979;;9
2012-03-02;15:21:25;0.966;13.608;1;13.608;1;38.441;1;38.3;2;30.057;;9;4.979;;9
2012-03-02;16:24:29;0.984;13.516;1;13.516;1;38.452;1;38.31;2;30.057;;9;4.979;;9
2012-03-02;17:24:29;0.993;13.547;1;13.547;1;38.436;1;38.29;2;30.055;;9;4.979;;9
2012-03-02;18:24:29;0.991;13.287;1;13.287;1;38.444;1;38.3;2;30.054;;9;4.979;;9
2012-03-02;19:24:29;1.02;13.344;1;13.344;1;38.442;1;38.3;2;30.05;;9;4.979;;9
2012-03-02;20:24:29;0.991;13.324;1;13.324;1;38.441;1;38.3;2;30.054;;9;4.979;;9
2012-03-02;21:24:29;0.974;13.32;1;13.32;1;38.437;1;38.29;2;30.054;;9;4.979;;9
2012-03-02;22:24:29;0.952;13.304;1;13.304;1;38.447;1;38.3;2;30.057;;9;4.979;;9
2012-03-02;23:24:29;0.99;13.236;1;13.236;1;38.438;1;38.29;2;30.054;;9;4.979;;9
2012-03-03;00:24:29;0.936;13.188;1;13.188;1;38.437;1;38.29;2;30.053;;9;4.979;;9
2012-03-03;01:24:29;0.993;13.197;1;13.197;1;38.435;1;38.29;2;30.054;;9;4.979;;9
2012-03-03;02:24:29;0.962;13.161;1;13.161;1;38.437;1;38.29;2;30.053;;9;4.979;;9
2012-03-03;03:24:29;0.994;13.163;1;13.163;1;38.435;1;38.29;2;30.049;;9;4.979;;9
2012-03-03;04:27:32;0.964;13.134;1;13.134;1;38.434;1;38.29;2;30.055;;9;4.979;;9
2012-03-03;05:27:32;0.987;13.11;1;13.11;1;38.435;1;38.29;2;30.052;;9;4.979;;9
2012-03-03;06:27:32;0.947;13.13;1;13.13;1;38.434;1;38.29;2;30.053;;9;4.979;;9
2012-03-03;07:27:32;0.949;13.095;1;13.095;1;38.435;1;38.29;2;30.048;;9;4.979;;9
2012-03-03;08:27:32;1.023;13.091;1;13.091;1;38.431;1;38.28;2;30.048;;9;4.979;;9
2012-03-03;09:27:32;1.01;13.08;1;13.08;1;38.433;1;38.28;2;30.047;;9;4.979;;9
2012-03-03;10:27:32;0.98;13.102;1;13.102;1;38.435;1;38.29;2;30.051;;9;4.979;;9
2012-03-03;11:27:32;0.971;13.156;1;13.156;1;38.433;1;38.28;2;30.052;;9;4.979;;9
2012-03-03;12:27:32;0.962;13.191;1;13.191;1;38.43;1;38.28;2;30.053;;9;4.979;;9
2012-03-03;13:27:32;0.983;13.219;1;13.219;1;38.436;1;38.29;2;30.055;;9;4.979;;9
2012-03-03;14:27:32;1.013;13.471;1;13.471;1;38.458;1;38.31;2;30.049;;9;4.979;;9
2012-03-03;15:27:32;1.01;13.353;1;13.353;1;38.436;1;38.29;2;30.052;;9;4.979;;9
2012-03-03;16:30:39;0.962;13.379;1;13.379;1;38.43;1;38.28;2;30.059;;9;4.979;;9
2012-03-03;17:30:39;0.972;13.356;1;13.356;1;38.435;1;38.29;2;30.057;;9;4.979;;9
2012-03-03;18:30:39;1.005;13.224;1;13.224;1;38.438;1;38.29;2;30.054;;9;4.979;;9
2012-03-03;19:30:39;0.947;13.206;1;13.206;1;38.437;1;38.29;2;30.055;;9;4.979;;9
2012-03-03;20:30:39;1.016;13.164;1;13.164;1;38.439;1;38.29;2;30.055;;9;4.979;;9
2012-03-03;21:30:39;0.953;13.128;1;13.128;1;38.439;1;38.29;2;30.054;;9;4.979;;9
2012-03-03;22:30:39;0.929;13.118;1;13.118;1;38.44;1;38.29;2;30.049;;9;4.979;;9
2012-03-03;23:30:39;0.942;13.095;1;13.095;1;38.436;1;38.29;2;30.049;;9;4.979;;9
2012-03-04;00:30:39;0.925;13.104;1;13.104;1;38.437;1;38.29;2;30.055;;9;4.979;;9
2012-03-04;01:30:39;0.925;13.099;1;13.099;1;38.439;1;38.29;2;30.055;;9;4.979;;9
2012-03-04;02:30:39;0.966;13.112;1;13.112;1;38.432;1;38.28;2;30.055;;9;4.979;;9
2012-03-04;03:30:39;0.976;13.216;1;13.216;1;38.432;1;38.28;2;30.053;;9;4.979;;9
2012-03-04;04:33:46;0.948;13.209;1;13.209;1;38.432;1;38.28;2;30.053;;9;4.979;;9
2012-03-04;05:33:46;0.878;13.197;1;13.197;1;38.43;1;38.28;2;30.057;;9;4.979;;9
2012-03-04;06:33:46;0.953;13.174;1;13.174;1;38.439;1;38.29;2;30.056;;9;4.979;;9
2012-03-04;07:33:46;0.93;13.157;1;13.157;1;38.439;1;38.29;2;30.055;;9;4.979;;9
2012-03-04;08:33:46;0.934;13.15;1;13.15;1;38.438;1;38.29;2;30.056;;9;4.979;;9
2012-03-04;09:33:46;0.95;13.192;1;13.192;1;38.439;1;38.29;2;30.054;;9;4.979;;9
2012-03-04;10:33:46;0.973;13.251;1;13.251;1;38.435;1;38.28;2;30.053;;9;4.979;;9
2012-03-04;11:33:46;0.943;13.34;1;13.34;1;38.434;1;38.28;2;30.067;;9;4.979;;9
2012-03-04;12:33:46;0.954;13.49;1;13.49;1;38.442;1;38.29;2;30.06;;9;4.98;;9
2012-03-04;13:33:46;0.916;13.651;1;13.651;1;38.43;1;38.28;2;22.777;;9;4.98;;9
2012-03-04;14:33:46;0.89;13.561;1;13.561;1;38.425;1;38.27;2;30.061;;9;4.98;;9
2012-03-04;15:33:46;0.968;13.445;1;13.445;1;38.419;1;38.27;2;30.058;;9;4.98;;9
2012-03-04;16:37:04;0.967;13.357;1;13.357;1;38.422;1;38.27;2;30.052;;9;4.979;;9
