Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2019-04-29;10:40:34;0.465;14.41;1;14.41;1;38.154;1;38.154;1;7.776;7.776;1;0.646;0.346;1
2019-04-29;11:40:34;0.449;14.432;1;14.432;1;38.135;1;38.135;1;19.11;19.11;1;0.615;0.315;1
2019-04-29;12:40:34;0.598;14.465;1;14.465;1;38.159;1;38.159;1;3.886;3.886;1;0.526;0.226;1
2019-04-29;13:40:34;0.584;14.488;1;14.488;1;38.159;1;38.159;1;6.501;6.501;1;0.519;0.219;1
2019-04-29;15:42:07;0.568;14.492;1;14.492;1;38.16;1;38.16;1;3.707;3.707;1;0.524;0.224;1
2019-04-29;16:42:07;0.437;14.492;1;14.492;1;38.158;1;38.158;1;2.09;2.09;1;0.555;0.255;1
2019-04-29;17:42:07;0.431;14.471;1;14.471;1;38.164;1;38.164;1;1.529;1.529;1;0.581;0.281;1
2019-04-29;18:42:07;0.419;14.435;1;14.435;1;38.158;1;38.158;1;4.424;4.424;1;0.78;0.48;1
2019-04-29;19:42:07;0.586;14.409;1;14.409;1;38.159;1;38.159;1;3;3;1;0.691;0.391;1
2019-04-29;20:42:07;0.379;14.406;1;14.406;1;38.156;1;38.156;1;1.478;1.478;1;0.647;0.347;1
2019-04-29;21:42:07;0.608;14.379;1;14.379;1;38.159;1;38.159;1;4.757;4.757;1;0.709;0.409;1
2019-04-29;22:42:07;0.472;14.391;1;14.391;1;38.156;1;38.156;1;1.775;1.775;1;0.669;0.369;1
2019-04-29;23:42:07;0.405;14.385;1;14.385;1;38.156;1;38.156;1;1.491;1.491;1;0.605;0.305;1
2019-04-30;00:42:07;0.453;14.361;1;14.361;1;38.157;1;38.157;1;1.434;1.434;1;0.582;0.282;1
2019-04-30;01:42:07;0.534;14.361;1;14.361;1;38.161;1;38.161;1;1.615;1.615;1;0.704;0.404;1
2019-04-30;02:42:07;0.527;14.354;1;14.354;1;38.159;1;38.159;1;1.556;1.556;1;0.635;0.335;1
2019-04-30;03:42:07;0.584;14.347;1;14.347;1;38.156;1;38.156;1;1.566;1.566;1;0.58;0.28;1
2019-04-30;04:42:07;0.447;14.328;1;14.328;1;38.162;1;38.162;1;1.699;1.699;1;0.608;0.308;1
2019-04-30;05:42:07;0.381;14.337;1;14.337;1;38.156;1;38.156;1;1.424;1.424;1;0.574;0.274;1
2019-04-30;06:42:07;0.354;14.345;1;14.345;1;38.157;1;38.157;1;1.4;1.4;1;0.474;0.174;1
2019-04-30;07:42:07;0.536;14.368;1;14.368;1;38.157;1;38.157;1;1.434;1.434;1;0.477;0.177;1
2019-04-30;08:42:07;0.408;14.406;1;14.406;1;38.157;1;38.157;1;1.353;1.353;1;0.446;0.146;1
2019-04-30;09:42:07;0.443;14.506;1;14.506;1;38.159;1;38.159;1;1.338;1.338;1;0.444;0.144;1
2019-04-30;10:42:07;0.494;14.617;1;14.617;1;38.161;1;38.161;1;1.761;1.761;1;0.452;0.152;1
2019-04-30;11:42:07;0.489;14.696;1;14.696;1;38.16;1;38.16;1;1.323;1.323;1;0.436;0.136;1
2019-04-30;12:42:07;0.443;14.763;1;14.763;1;38.166;1;38.166;1;1.539;1.539;1;0.425;0.125;1
2019-04-30;13:42:07;0.393;14.85;1;14.85;1;38.167;1;38.167;1;1.356;1.356;1;0.429;0.129;1
2019-04-30;15:43:38;0.403;15.084;1;15.084;1;38.168;1;38.168;1;1.306;1.306;1;0.444;0.144;1
2019-04-30;16:43:38;0.436;14.908;1;14.908;1;38.164;1;38.164;1;1.368;1.368;1;0.433;0.133;1
2019-04-30;17:43:38;0.468;15.006;1;15.006;1;38.168;1;38.168;1;1.276;1.276;1;0.455;0.155;1
2019-04-30;18:43:38;0.475;14.927;1;14.927;1;38.165;1;38.165;1;1.293;1.293;1;0.471;0.171;1
2019-04-30;19:43:38;0.329;14.881;1;14.881;1;38.164;1;38.164;1;1.318;1.318;1;0.51;0.21;1
2019-04-30;20:43:38;0.465;14.86;1;14.86;1;38.165;1;38.165;1;1.311;1.311;1;0.544;0.244;1
2019-04-30;21:43:38;0.418;14.835;1;14.835;1;38.164;1;38.164;1;1.546;1.546;1;0.542;0.242;1
2019-04-30;22:43:38;0.436;14.782;1;14.782;1;38.16;1;38.16;1;1.361;1.361;1;0.508;0.208;1
2019-04-30;23:43:38;0.361;14.748;1;14.748;1;38.165;1;38.165;1;1.304;1.304;1;0.544;0.244;1
2019-05-01;00:43:38;0.504;14.713;1;14.713;1;38.163;1;38.163;1;1.336;1.336;1;0.525;0.225;1
2019-05-01;01:43:38;0.403;14.655;1;14.655;1;38.167;1;38.167;1;1.291;1.291;1;0.51;0.21;1
2019-05-01;02:43:38;0.428;14.613;1;14.613;1;38.165;1;38.165;1;1.288;1.288;1;0.554;0.254;1
2019-05-01;03:43:38;0.524;14.603;1;14.603;1;38.165;1;38.165;1;1.29;1.29;1;0.507;0.207;1
2019-05-01;04:43:38;0.455;14.58;1;14.58;1;38.164;1;38.164;1;1.308;1.308;1;0.524;0.224;1
2019-05-01;05:43:38;0.389;14.599;1;14.599;1;38.162;1;38.162;1;1.282;1.282;1;0.518;0.218;1
2019-05-01;06:43:38;0.408;14.614;1;14.614;1;38.164;1;38.164;1;1.308;1.308;1;0.478;0.178;1
2019-05-01;07:43:38;0.503;14.653;1;14.653;1;38.167;1;38.167;1;1.285;1.285;1;0.439;0.139;1
2019-05-01;08:43:38;0.427;14.748;1;14.748;1;38.152;1;38.152;1;1.312;1.312;1;0.422;0.122;1
2019-05-01;09:43:38;0.426;15.014;1;15.014;1;38.172;1;38.172;1;1.372;1.372;1;0.423;0.123;1
2019-05-01;10:43:38;0.53;15.301;1;15.301;1;38.168;1;38.168;1;1.337;1.337;1;0.439;0.139;1
2019-05-01;11:43:38;0.486;15.298;1;15.298;1;38.166;1;38.166;1;1.43;1.43;1;0.435;0.135;1
2019-05-01;12:43:38;0.519;15.285;1;15.285;1;38.164;1;38.164;1;1.396;1.396;1;0.432;0.132;1
2019-05-01;13:43:38;0.411;15.212;1;15.212;1;38.163;1;38.163;1;1.314;1.314;1;0.429;0.129;1
2019-05-01;15:45:11;0.439;15.076;1;15.076;1;38.165;1;38.165;1;1.251;1.251;1;0.436;0.136;1
2019-05-01;16:45:11;0.407;15.068;1;15.068;1;38.161;1;38.161;1;1.269;1.269;1;0.458;0.158;1
2019-05-01;17:45:11;0.388;15.176;1;15.176;1;38.167;1;38.167;1;1.278;1.278;1;0.498;0.198;1
2019-05-01;18:45:11;0.493;15.156;1;15.156;1;38.168;1;38.168;1;1.264;1.264;1;0.489;0.189;1
2019-05-01;19:45:11;0.459;15.184;1;15.184;1;38.164;1;38.164;1;1.279;1.279;1;0.481;0.181;1
2019-05-01;20:45:11;0.473;15.245;1;15.245;1;38.167;1;38.167;1;1.306;1.306;1;0.47;0.17;1
2019-05-01;21:45:11;0.462;15.212;1;15.212;1;38.166;1;38.166;1;1.318;1.318;1;0.5;0.2;1
2019-05-01;22:45:11;0.461;15.154;1;15.154;1;38.165;1;38.165;1;1.506;1.506;1;0.479;0.179;1
2019-05-01;23:45:11;0.445;15.18;1;15.18;1;38.168;1;38.168;1;1.266;1.266;1;0.477;0.177;1
2019-05-02;00:45:11;0.404;15.13;1;15.13;1;38.167;1;38.167;1;1.281;1.281;1;0.476;0.176;1
2019-05-02;01:45:11;0.434;15.062;1;15.062;1;38.167;1;38.167;1;1.274;1.274;1;0.469;0.169;1
2019-05-02;02:45:11;0.442;15.028;1;15.028;1;38.168;1;38.168;1;1.374;1.374;1;0.475;0.175;1
2019-05-02;03:45:11;0.465;15.04;1;15.04;1;38.169;1;38.169;1;1.403;1.403;1;0.464;0.164;1
2019-05-02;04:45:11;0.458;15.05;1;15.05;1;38.166;1;38.166;1;1.291;1.291;1;0.506;0.206;1
2019-05-02;05:45:11;0.465;15.05;1;15.05;1;38.164;1;38.164;1;1.305;1.305;1;0.484;0.184;1
2019-05-02;06:45:11;0.489;15.054;1;15.054;1;38.167;1;38.167;1;1.277;1.277;1;0.493;0.193;1
2019-05-02;07:45:11;0.453;15.062;1;15.062;1;38.169;1;38.169;1;1.287;1.287;1;0.47;0.17;1
2019-05-02;08:45:11;0.383;15.093;1;15.093;1;38.172;1;38.172;1;1.381;1.381;1;0.469;0.169;1
2019-05-02;09:45:11;0.5;15.129;1;15.129;1;38.168;1;38.168;1;1.319;1.319;1;0.45;0.15;1
2019-05-02;10:45:11;0.477;15.177;1;15.177;1;38.167;1;38.167;1;1.282;1.282;1;0.417;0.117;1
2019-05-02;11:45:11;0.495;15.266;1;15.266;1;38.169;1;38.169;1;1.275;1.275;1;0.41;0.11;1
2019-05-02;12:45:11;0.413;15.524;1;15.524;1;38.169;1;38.169;1;1.272;1.272;1;0.447;0.147;1
2019-05-02;13:45:11;0.461;15.406;1;15.406;1;38.154;1;38.154;1;1.386;1.386;1;0.415;0.115;1
2019-05-02;13:55:49;0.362;15.391;1;15.391;1;38.152;1;38.152;1;1.3;1.3;1;0.426;0.126;1
2019-05-02;14:55:49;0.401;15.54;1;15.54;1;38.148;1;38.148;1;1.256;1.256;1;0.412;0.112;1
2019-05-02;15:55:49;0.414;15.606;1;15.606;1;38.16;1;38.16;1;1.245;1.245;1;0.445;0.145;1
2019-05-02;16:55:49;0.257;15.469;1;15.469;1;38.162;1;38.162;1;3.004;3.004;1;0.535;0.235;1
2019-05-02;17:55:49;0.296;15.203;1;15.203;1;38.154;1;38.154;1;3.337;3.337;1;0.676;0.376;1
2019-05-02;18:55:49;0.351;15.115;1;15.115;1;38.159;1;38.159;1;3.562;3.562;1;0.66;0.36;1
2019-05-02;19:55:49;0.41;15.084;1;15.084;1;38.158;1;38.158;1;2.791;2.791;1;0.585;0.285;1
2019-05-02;20:55:49;0.503;15.029;1;15.029;1;38.157;1;38.157;1;2.331;2.331;1;0.568;0.268;1
2019-05-02;21:55:49;0.417;15.039;1;15.039;1;38.159;1;38.159;1;1.275;1.275;1;0.566;0.266;1
2019-05-02;22:55:49;0.419;15.049;1;15.049;1;38.159;1;38.159;1;1.63;1.63;1;0.556;0.256;1
2019-05-02;23:55:49;0.324;15.05;1;15.05;1;38.154;1;38.154;1;6.286;6.286;1;0.683;0.383;1
2019-05-03;00:55:49;0.488;14.963;1;14.963;1;38.157;1;38.157;1;28.65;28.65;1;0.929;0.629;1
2019-05-03;01:55:49;0.464;14.803;1;14.803;1;38.153;1;38.153;1;8.684;8.684;1;0.716;0.416;1
2019-05-03;02:55:49;0.277;14.625;1;14.625;1;38.151;1;38.151;1;2.077;2.077;1;0.676;0.376;1
2019-05-03;03:55:49;0.45;14.548;1;14.548;1;38.148;1;38.148;1;3.222;3.222;1;0.809;0.509;1
2019-05-03;04:55:49;0.435;14.517;1;14.517;1;38.15;1;38.15;1;3.203;3.203;1;0.785;0.485;1
2019-05-03;05:55:49;0.291;14.523;1;14.523;1;38.154;1;38.154;1;3.79;3.79;1;0.762;0.462;1
2019-05-03;06:55:49;0.546;14.593;1;14.593;1;38.167;1;38.167;1;5.056;5.056;1;0.635;0.335;1
2019-05-03;07:55:49;0.51;14.655;1;14.655;1;38.172;1;38.172;1;9.778;9.778;1;0.602;0.302;1
2019-05-03;08:55:49;0.291;14.736;1;14.736;1;38.173;1;38.173;1;1.849;1.849;1;0.529;0.229;1
2019-05-03;09:55:49;0.317;14.79;1;14.79;1;38.17;1;38.17;1;2.7;2.7;1;0.575;0.275;1
2019-05-03;10:55:49;0.493;14.826;1;14.826;1;38.173;1;38.173;1;2.802;2.802;1;0.607;0.307;1
2019-05-03;11:55:49;0.39;14.843;1;14.843;1;38.163;1;38.163;1;4.227;4.227;1;0.573;0.273;1
2019-05-03;12:55:49;0.319;14.887;1;14.887;1;38.167;1;38.167;1;3.148;3.148;1;0.539;0.239;1
2019-05-03;13:55:49;0.357;14.943;1;14.943;1;38.166;1;38.166;1;4.675;4.675;1;0.578;0.278;1
2019-05-03;14:07:05;0.578;14.973;1;14.973;1;38.165;1;38.165;1;4.815;4.815;1;0.606;0.306;1
2019-05-03;15:07:05;0.428;15.015;1;15.015;1;38.173;1;38.173;1;3.531;3.531;1;0.587;0.287;1
2019-05-03;16:07:05;0.46;15.009;1;15.009;1;38.175;1;38.175;1;3.595;3.595;1;0.577;0.277;1
2019-05-03;17:07:05;0.369;14.982;1;14.982;1;38.171;1;38.171;1;2.274;2.274;1;0.692;0.392;1
2019-05-03;18:07:05;0.363;14.933;1;14.933;1;38.17;1;38.17;1;2.66;2.66;1;0.74;0.44;1
2019-05-03;19:07:05;0.465;14.882;1;14.882;1;38.171;1;38.171;1;2.975;2.975;1;0.735;0.435;1
2019-05-03;20:07:05;0.314;14.842;1;14.842;1;38.174;1;38.174;1;1.757;1.757;1;0.742;0.442;1
2019-05-03;21:07:05;0.495;14.788;1;14.788;1;38.17;1;38.17;1;1.939;1.939;1;0.688;0.388;1
2019-05-03;22:07:05;0.317;14.746;1;14.746;1;38.172;1;38.172;1;1.802;1.802;1;0.712;0.412;1
2019-05-03;23:07:05;0.447;14.683;1;14.683;1;38.17;1;38.17;1;3.215;3.215;1;0.78;0.48;1
2019-05-04;00:07:05;0.559;14.646;1;14.646;1;38.166;1;38.166;1;6.689;6.689;1;0.842;0.542;1
2019-05-04;01:07:05;0.466;14.59;1;14.59;1;38.164;1;38.164;1;5.068;5.068;1;0.862;0.562;1
2019-05-04;02:07:05;0.346;14.629;1;14.629;1;38.165;1;38.165;1;6.695;6.695;1;0.81;0.51;1
2019-05-04;03:07:05;0.393;14.665;1;14.665;1;38.171;1;38.171;1;2.283;2.283;1;0.729;0.429;1
2019-05-04;04:07:05;0.358;14.62;1;14.62;1;38.169;1;38.169;1;1.944;1.944;1;0.766;0.466;1
2019-05-04;05:07:05;0.335;14.564;1;14.564;1;38.165;1;38.165;1;3.516;3.516;1;0.781;0.481;1
2019-05-04;06:07:05;0.442;14.579;1;14.579;1;38.168;1;38.168;1;3.99;3.99;1;0.739;0.439;1
2019-05-04;07:07:05;0.29;14.576;1;14.576;1;38.164;1;38.164;1;4.005;4.005;1;0.661;0.361;1
2019-05-04;08:07:05;0.403;14.579;1;14.579;1;38.185;1;38.185;1;8.336;8.336;1;0.634;0.334;1
2019-05-04;09:07:05;0.443;14.649;1;14.649;1;38.173;1;38.173;1;3.495;3.495;1;0.534;0.234;1
2019-05-04;10:07:05;0.516;14.678;1;14.678;1;38.168;1;38.168;1;5.642;5.642;1;0.522;0.222;1
2019-05-04;11:07:05;0.364;14.627;1;14.627;1;38.169;1;38.169;1;8.777;8.777;1;0.544;0.244;1
2019-05-04;12:07:05;0.311;14.673;1;14.673;1;38.175;1;38.175;1;3.358;3.358;1;0.545;0.245;1
2019-05-04;13:07:05;0.317;14.678;1;14.678;1;38.174;1;38.174;1;4.834;4.834;1;0.551;0.251;1
2019-05-04;14:07:05;0.273;14.606;1;14.606;1;38.164;1;38.164;1;4.92;4.92;1;0.559;0.259;1
2019-05-04;14:18:21;0.492;14.603;1;14.603;1;38.162;1;38.162;1;2.109;2.109;1;0.571;0.271;1
2019-05-04;15:18:21;0.388;14.589;1;14.589;1;38.165;1;38.165;1;1.924;1.924;1;0.587;0.287;1
2019-05-04;16:18:21;0.296;14.548;1;14.548;1;38.162;1;38.162;1;3.793;3.793;1;0.629;0.329;1
2019-05-04;17:18:21;0.257;14.535;1;14.535;1;38.168;1;38.168;1;4.597;4.597;1;0.688;0.388;1
2019-05-04;18:18:21;0.247;14.503;1;14.503;1;38.171;1;38.171;1;3.249;3.249;1;0.795;0.495;1
2019-05-04;19:18:21;0.359;14.497;1;14.497;1;38.161;1;38.161;1;2.103;2.103;1;0.79;0.49;1
2019-05-04;20:18:21;0.272;14.472;1;14.472;1;38.162;1;38.162;1;11.063;11.063;1;0.878;0.578;1
2019-05-04;21:18:21;0.473;14.414;1;14.414;1;38.161;1;38.161;1;2.222;2.222;1;0.912;0.612;1
2019-05-04;22:18:21;0.598;14.318;1;14.318;1;38.16;1;38.16;1;6.854;6.854;1;0.983;0.683;1
2019-05-04;23:18:21;0.362;14.214;1;14.214;1;38.16;1;38.16;1;3.158;3.158;1;0.845;0.545;1
2019-05-05;00:18:21;0.321;14.155;1;14.155;1;38.126;1;38.126;1;24.459;24.459;1;0.949;0.649;1
2019-05-05;01:18:21;0.581;14.138;1;14.138;1;38.185;1;38.185;1;2.389;2.389;1;1.685;1.385;1
2019-05-05;02:18:21;0.394;14.109;1;14.109;1;38.089;1;38.089;1;28.625;28.625;1;0.875;0.575;1
2019-05-05;03:18:21;0.489;14.106;1;14.106;1;38.158;1;38.158;1;28.646;28.646;1;1.375;1.075;1
2019-05-05;04:18:21;0.255;14.096;1;14.096;1;38.153;1;38.153;1;23.173;23.173;1;0.965;0.665;1
2019-05-05;05:18:21;0.441;14.09;1;14.09;1;38.168;1;38.168;1;12.284;12.284;1;0.813;0.513;1
2019-05-05;06:18:21;0.247;14.084;1;14.084;1;38.145;1;38.145;1;28.646;28.646;1;0.691;0.391;1
2019-05-05;07:18:21;0.48;14.06;1;14.06;1;38.168;1;38.168;1;20.108;20.108;1;4.948;4.648;1
2019-05-05;08:18:21;0.362;14.048;1;14.048;1;38.173;1;38.173;1;13.096;13.096;1;0.652;0.352;1
2019-05-05;09:18:21;0.325;14.07;1;14.07;1;38.157;1;38.157;1;7.503;7.503;1;0.586;0.286;1
2019-05-05;10:18:21;0.432;14.073;1;14.073;1;38.158;1;38.158;1;28.604;28.604;1;0.574;0.274;1
2019-05-05;11:18:21;0.408;14.067;1;14.067;1;38.163;1;38.163;1;6.218;6.218;1;0.569;0.269;1
2019-05-05;12:18:21;0.269;14.07;1;14.07;1;38.156;1;38.156;1;19.538;19.538;1;0.558;0.258;1
2019-05-05;13:18:21;0.305;14.044;1;14.044;1;38.101;1;38.101;1;28.645;28.645;1;0.594;0.294;1
2019-05-05;14:18:21;0.388;14.059;1;14.059;1;38.133;1;38.133;1;22.854;22.854;1;0.589;0.289;1
2019-05-05;14:29:37;0.226;14.05;1;14.05;1;38.172;1;38.172;1;8.804;8.804;1;0.568;0.268;1
2019-05-05;15:29:37;0.551;14.03;1;14.03;1;38.175;1;38.175;1;7.957;7.957;1;0.597;0.297;1
2019-05-05;16:29:37;0.424;14.019;1;14.019;1;38.17;1;38.17;1;13.182;13.182;1;0.616;0.316;1
2019-05-05;17:29:37;0.42;14.002;1;14.002;1;38.172;1;38.172;1;5.797;5.797;1;0.776;0.476;1
2019-05-05;18:29:37;0.392;13.953;1;13.953;1;38.149;1;38.149;1;22.168;22.168;1;0.736;0.436;1
2019-05-05;19:29:37;0.588;13.885;1;13.885;1;38.175;1;38.175;1;28.639;28.639;1;0.742;0.442;1
2019-05-05;20:29:37;0.342;13.845;1;13.845;1;38.168;1;38.168;1;3.354;3.354;1;0.576;0.276;1
2019-05-05;21:29:37;0.37;13.844;1;13.844;1;38.165;1;38.165;1;5.633;5.633;1;0.604;0.304;1
2019-05-05;22:29:37;0.561;13.804;1;13.804;1;38.16;1;38.16;1;5.555;5.555;1;0.611;0.311;1
2019-05-05;23:29:37;0.25;13.78;1;13.78;1;38.155;1;38.155;1;7.571;7.571;1;0.573;0.273;1
2019-05-06;00:29:37;0.382;13.745;1;13.745;1;38.153;1;38.153;1;15.768;15.768;1;0.63;0.33;1
2019-05-06;01:29:37;0.461;13.782;1;13.782;1;38.158;1;38.158;1;7.422;7.422;1;1.283;0.983;1
2019-05-06;02:29:37;0.372;13.78;1;13.78;1;38.157;1;38.157;1;3.941;3.941;1;0.674;0.374;1
2019-05-06;03:29:37;0.564;13.771;1;13.771;1;38.161;1;38.161;1;8.045;8.045;1;0.625;0.325;1
2019-05-06;04:29:37;0.541;13.77;1;13.77;1;38.161;1;38.161;1;5.437;5.437;1;0.572;0.272;1
2019-05-06;05:29:37;0.653;13.743;1;13.743;1;38.162;1;38.162;1;4.161;4.161;1;0.535;0.235;1
2019-05-06;06:29:37;0.328;13.738;1;13.738;1;38.167;1;38.167;1;3.072;3.072;1;0.544;0.244;1
2019-05-06;07:29:37;0.409;13.744;1;13.744;1;38.167;1;38.167;1;5.813;5.813;1;0.497;0.197;1
2019-05-06;08:29:37;0.445;13.77;1;13.77;1;38.166;1;38.166;1;2.352;2.352;1;0.443;0.143;1
2019-05-06;09:29:37;0.34;13.867;1;13.867;1;38.185;1;38.185;1;3.382;3.382;1;0.495;0.195;1
2019-05-06;10:29:37;0.436;13.938;1;13.938;1;38.187;1;38.187;1;1.664;1.664;1;0.455;0.155;1
2019-05-06;11:29:37;0.446;13.985;1;13.985;1;38.194;1;38.194;1;2.52;2.52;1;0.465;0.165;1
2019-05-06;12:29:37;0.37;14.039;1;14.039;1;38.193;1;38.193;1;3.676;3.676;1;0.469;0.169;1
2019-05-06;13:29:37;0.492;14.073;1;14.073;1;38.197;1;38.197;1;3.187;3.187;1;0.442;0.142;1
2019-05-06;14:29:37;0.348;14.082;1;14.082;1;38.194;1;38.194;1;5.599;5.599;1;0.459;0.159;1
2019-05-06;14:40:52;0.421;14.096;1;14.096;1;38.192;1;38.192;1;3.206;3.206;1;0.472;0.172;1
2019-05-06;15:40:52;0.458;14.085;1;14.085;1;38.188;1;38.188;1;4.234;4.234;1;0.477;0.177;1
2019-05-06;16:40:52;0.6;13.993;1;13.993;1;38.176;1;38.176;1;5.461;5.461;1;0.524;0.224;1
2019-05-06;17:40:52;0.494;13.877;1;13.877;1;38.158;1;38.158;1;6.032;6.032;1;0.573;0.273;1
2019-05-06;18:40:52;0.514;13.843;1;13.843;1;38.152;1;38.152;1;6.043;6.043;1;0.607;0.307;1
2019-05-06;19:40:52;0.54;13.8;1;13.8;1;38.146;1;38.146;1;3.507;3.507;1;0.53;0.23;1
2019-05-06;20:40:52;0.55;13.783;1;13.783;1;38.148;1;38.148;1;4.069;4.069;1;0.547;0.247;1
2019-05-06;21:40:52;0.483;13.755;1;13.755;1;38.151;1;38.151;1;4.373;4.373;1;0.581;0.281;1
2019-05-06;22:40:52;0.482;13.739;1;13.739;1;38.15;1;38.15;1;5.073;5.073;1;0.563;0.263;1
2019-05-06;23:40:52;0.41;13.739;1;13.739;1;38.15;1;38.15;1;4.909;4.909;1;0.582;0.282;1
2019-05-07;00:40:52;0.567;13.735;1;13.735;1;38.152;1;38.152;1;4.109;4.109;1;0.515;0.215;1
2019-05-07;01:40:52;0.496;13.759;1;13.759;1;38.144;1;38.144;1;3.737;3.737;1;0.513;0.213;1
2019-05-07;02:40:52;0.469;13.759;1;13.759;1;38.145;1;38.145;1;3.742;3.742;1;0.522;0.222;1
2019-05-07;03:40:52;0.437;13.758;1;13.758;1;38.147;1;38.147;1;3.868;3.868;1;0.533;0.233;1
2019-05-07;04:40:52;0.44;13.752;1;13.752;1;38.157;1;38.157;1;3.709;3.709;1;0.502;0.202;1
2019-05-07;05:40:52;0.519;13.752;1;13.752;1;38.149;1;38.149;1;3.502;3.502;1;0.469;0.169;1
2019-05-07;06:29:09;0.062;12.671;1;12.671;1;0.022;4;;9;4.226;4.226;1;0.655;0.355;1
2019-05-07;07:29:09;0.447;13.792;1;13.792;1;38.15;1;38.15;1;2.324;2.324;1;0.45;0.15;1
2019-05-07;08:29:09;0.484;13.873;1;13.873;1;38.149;1;38.149;1;2.343;2.343;1;0.424;0.124;1
2019-05-07;09:29:09;0.487;14.004;1;14.004;1;38.151;1;38.151;1;2.644;2.644;1;0.434;0.134;1
2019-05-07;10:29:09;0.489;14.24;1;14.24;1;38.156;1;38.156;1;2.481;2.481;1;0.425;0.125;1
2019-05-07;11:29:09;0.513;14.215;1;14.215;1;38.157;1;38.157;1;2.159;2.159;1;0.446;0.146;1
2019-05-07;12:29:09;0.442;14.362;1;14.362;1;38.157;1;38.157;1;2.506;2.506;1;0.383;0.083;1
2019-05-07;13:29:09;0.465;14.338;1;14.338;1;38.158;1;38.158;1;2.286;2.286;1;0.417;0.117;1
2019-05-07;14:29:09;0.578;14.438;1;14.438;1;38.159;1;38.159;1;2.61;2.61;1;0.411;0.111;1
2019-05-07;15:29:09;0.511;14.438;1;14.438;1;38.156;1;38.156;1;2.271;2.271;1;0.43;0.13;1
2019-05-07;16:29:09;0.401;14.354;1;14.354;1;38.156;1;38.156;1;2.494;2.494;1;0.49;0.19;1
2019-05-07;17:29:09;0.541;14.318;1;14.318;1;38.151;1;38.151;1;2.47;2.47;1;0.454;0.154;1
2019-05-07;18:29:09;0.435;14.305;1;14.305;1;38.152;1;38.152;1;2.496;2.496;1;0.474;0.174;1
2019-05-07;19:29:09;0.417;14.265;1;14.265;1;38.149;1;38.149;1;2.526;2.526;1;0.473;0.173;1
2019-05-07;20:29:09;0.414;14.242;1;14.242;1;38.15;1;38.15;1;2.388;2.388;1;0.476;0.176;1
2019-05-07;21:29:09;0.477;14.217;1;14.217;1;38.147;1;38.147;1;2.288;2.288;1;0.512;0.212;1
2019-05-07;22:29:09;0.53;14.205;1;14.205;1;38.144;1;38.144;1;2.324;2.324;1;0.483;0.183;1
2019-05-07;23:29:09;0.55;14.153;1;14.153;1;38.15;1;38.15;1;2.321;2.321;1;0.513;0.213;1
2019-05-08;00:29:09;0.53;14.117;1;14.117;1;38.148;1;38.148;1;2.247;2.247;1;0.525;0.225;1
2019-05-08;01:29:09;0.565;14.101;1;14.101;1;38.148;1;38.148;1;2.028;2.028;1;0.524;0.224;1
2019-05-08;02:29:09;0.389;14.093;1;14.093;1;38.147;1;38.147;1;2.684;2.684;1;0.582;0.282;1
2019-05-08;03:29:09;0.405;14.056;1;14.056;1;38.145;1;38.145;1;2.438;2.438;1;0.594;0.294;1
2019-05-08;04:29:09;0.37;14.005;1;14.005;1;38.149;1;38.149;1;4.332;4.332;1;0.643;0.343;1
2019-05-08;05:29:09;0.302;13.969;1;13.969;1;38.154;1;38.154;1;10.051;10.051;1;0.687;0.387;1
2019-05-08;06:29:09;0.445;13.943;1;13.943;1;38.155;1;38.155;1;2.987;2.987;1;0.615;0.315;1
2019-05-08;06:40:24;0.438;13.964;1;13.964;1;38.159;1;38.159;1;2.406;2.406;1;0.598;0.298;1
2019-05-08;07:40:24;0.583;13.945;1;13.945;1;38.159;1;38.159;1;4.006;4.006;1;0.595;0.295;1
2019-05-08;08:40:24;0.546;13.954;1;13.954;1;38.161;1;38.161;1;4.049;4.049;1;0.687;0.387;1
2019-05-08;09:40:24;0.454;13.926;1;13.926;1;38.159;1;38.159;1;3.894;3.894;1;0.747;0.447;1
2019-05-08;10:40:24;0.467;13.923;1;13.923;1;38.158;1;38.158;1;4.996;4.996;1;0.806;0.506;1
2019-05-08;11:40:24;0.575;13.925;1;13.925;1;38.162;1;38.162;1;3.555;3.555;1;0.808;0.508;1
2019-05-08;12:40:24;0.56;13.914;1;13.914;1;38.165;1;38.165;1;5.153;5.153;1;0.834;0.534;1
2019-05-08;13:40:24;0.423;13.933;1;13.933;1;38.178;1;38.178;1;5.715;5.715;1;1.037;0.737;1
2019-05-08;14:40:24;0.446;13.946;1;13.946;1;38.177;1;38.177;1;4.9;4.9;1;1.2;0.9;1
2019-05-08;15:40:24;0.309;13.952;1;13.952;1;38.187;1;38.187;1;3.446;3.446;1;1.119;0.819;1
2019-05-08;16:40:24;0.581;13.963;1;13.963;1;38.193;1;38.193;1;3.065;3.065;1;1.219;0.919;1
2019-05-08;17:40:24;0.394;13.959;1;13.959;1;38.196;1;38.196;1;4.092;4.092;1;1.202;0.902;1
2019-05-08;18:40:24;0.335;13.959;1;13.959;1;38.197;1;38.197;1;3.856;3.856;1;1.173;0.873;1
