Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2017-06-08;13:33:39;0.931;16.741;1;16.741;1;38.216;1;38.216;1;5.459;2.03;2;0.234;0.234;1
2017-06-08;14:33:39;0.711;16.924;1;16.924;1;38.181;1;38.181;1;4.396;0.9;2;0.239;0.239;1
2017-06-08;15:33:39;0.815;17.095;1;17.095;1;38.059;1;38.059;1;4.543;0.97;2;0.29;0.29;1
2017-06-08;16:33:39;1.037;16.767;1;16.767;1;38.128;1;38.128;1;3.909;0.27;2;0.327;0.327;1
2017-06-08;17:33:39;0.787;16.755;1;16.755;1;38.114;1;38.114;1;6.558;2.84;2;0.4;0.4;1
2017-06-08;18:33:39;1.031;16.626;1;16.626;1;38.155;1;38.155;1;4.976;1.19;2;0.452;0.452;1
2017-06-08;19:33:39;0.929;17.249;1;17.249;1;37.963;1;37.963;1;4.079;0.22;2;0.642;0.642;1
2017-06-08;20:33:39;0.847;17.918;1;17.918;1;37.832;1;37.832;1;5.408;1.48;2;0.74;0.74;1
2017-06-08;21:33:39;0.877;17.872;1;17.872;1;37.766;1;37.766;1;5.866;1.87;2;0.841;0.841;1
2017-06-08;22:33:39;0.9;17.812;1;17.812;1;37.791;1;37.791;1;6.428;2.36;2;0.972;0.972;1
2017-06-08;23:33:39;0.899;17.72;1;17.72;1;37.787;1;37.787;1;5.178;5.178;1;1.003;1.003;1
2017-06-09;00:33:39;0.849;17.584;1;17.584;1;37.766;1;37.766;1;6.108;6.108;1;1.018;1.018;1
2017-06-09;01:33:39;0.908;17.483;1;17.483;1;37.752;1;37.752;1;6.531;6.531;1;0.89;0.89;1
2017-06-09;02:33:39;0.923;17.341;1;17.341;1;37.76;1;37.76;1;5.83;5.83;1;0.84;0.84;1
2017-06-09;03:33:39;0.811;17.324;1;17.324;1;37.77;1;37.77;1;6.466;6.466;1;0.886;0.886;1
2017-06-09;04:33:39;0.834;17.25;1;17.25;1;37.81;1;37.81;1;6.436;6.436;1;0.884;0.884;1
2017-06-09;05:33:39;0.983;17.281;1;17.281;1;37.817;1;37.817;1;5.782;5.782;1;0.806;0.806;1
2017-06-09;06:33:39;0.923;17.191;1;17.191;1;37.847;1;37.847;1;6.119;6.119;1;0.656;0.656;1
2017-06-09;07:33:39;0.927;17.152;1;17.152;1;37.898;1;37.898;1;0;;9;0.513;0.513;1
2017-06-09;08:33:39;0.938;17.205;1;17.205;1;37.89;1;37.89;1;0;;9;0.45;0.45;1
2017-06-09;09:33:39;0.9;17.274;1;17.274;1;37.933;1;37.933;1;0;;9;0.343;0.343;1
2017-06-09;10:33:39;0.84;17.433;1;17.433;1;37.921;1;37.921;1;0;;9;0.277;0.277;1
2017-06-09;12:35:10;0.884;18.079;1;18.079;1;37.823;1;37.823;1;0;;9;0.373;0.373;1
2017-06-09;13:35:10;0.929;18.004;1;18.004;1;37.79;1;37.79;1;0;;9;0.414;0.414;1
2017-06-09;14:35:10;0.92;17.862;1;17.862;1;37.822;1;37.822;1;0;;9;0.431;0.431;1
2017-06-09;15:35:10;0.887;17.508;1;17.508;1;37.919;1;37.919;1;0;;9;0.378;0.378;1
2017-06-09;16:35:10;0.96;18.672;1;18.672;1;37.799;1;37.799;1;0.026;0.026;1;0.84;0.84;1
2017-06-09;17:35:10;0.924;18.936;1;18.936;1;37.406;1;37.406;1;0.12;0.12;1;1.336;0.936;2
2017-06-09;18:35:10;0.869;19.117;1;19.117;1;36.78;1;36.78;1;0.239;0.239;1;1.898;1.498;2
2017-06-09;19:35:10;0.936;19.07;1;19.07;1;36.769;1;36.769;1;0.203;0.203;1;2.228;1.828;2
2017-06-09;20:35:10;0.937;19.133;1;19.133;1;36.294;1;36.294;1;0.275;0.275;1;1.984;1.584;2
2017-06-09;21:35:10;0.914;19.051;1;19.051;1;36.007;1;36.007;1;0.287;0.287;1;2.218;1.818;2
2017-06-09;22:35:10;0.959;19.03;1;19.03;1;35.911;1;35.911;1;0.316;0.316;1;2.233;1.833;2
2017-06-09;23:35:10;0.884;18.836;1;18.836;1;36.108;1;36.108;1;0.272;0.272;1;1.935;1.535;2
2017-06-10;00:35:10;0.916;18.679;1;18.679;1;36.193;1;36.193;1;0.306;0.306;1;1.602;1.202;2
2017-06-10;01:35:10;0.889;17.889;1;17.889;1;37.207;1;37.207;1;0.116;0.116;1;2.815;2.415;2
2017-06-10;02:35:10;0.866;17.641;1;17.641;1;37.465;1;37.465;1;0.123;0.123;1;1.385;0.985;2
2017-06-10;03:35:10;0.902;17.622;1;17.622;1;37.505;1;37.505;1;0.145;0.145;1;1.685;1.285;2
2017-06-10;04:35:10;0.859;17.446;1;17.446;1;37.648;1;37.648;1;0.179;0.179;1;1.547;1.147;2
2017-06-10;05:35:10;0.93;17.642;1;17.642;1;37.484;1;37.484;1;0.178;0.178;1;1.805;1.405;2
2017-06-10;06:35:10;0.923;17.676;1;17.676;1;37.283;1;37.283;1;0.193;0.193;1;1.266;0.866;2
2017-06-10;07:35:10;0.867;18.108;1;18.108;1;36.713;1;36.713;1;0.284;0.284;1;1.614;1.214;2
2017-06-10;08:35:10;0.811;18.19;1;18.19;1;35.632;1;35.632;1;0.415;0.415;1;1.834;1.434;2
2017-06-10;09:35:10;0.954;18.169;1;18.169;1;36.025;1;36.025;1;0.561;0.561;1;2.003;1.603;2
2017-06-10;10:35:10;0.901;18.258;1;18.258;1;36.288;1;36.288;1;0.42;0.42;1;1.631;1.231;2
2017-06-10;12:36:49;0.938;18.483;1;18.483;1;36.845;1;36.845;1;0.718;0.718;1;1.348;0.948;2
2017-06-10;13:36:49;0.945;19.014;1;19.014;1;36.988;1;36.988;1;0.501;0.501;1;1.672;1.272;2
2017-06-10;14:36:49;0.962;19.03;1;19.03;1;37.049;1;37.049;1;1.085;1.085;1;1.916;1.516;2
2017-06-10;15:36:49;0.928;18.582;1;18.582;1;37.398;1;37.398;1;0.7;0.7;1;1.133;0.733;2
2017-06-10;16:36:49;0.885;18.741;1;18.741;1;37.36;1;37.36;1;0.237;0.237;1;1.453;1.053;2
2017-06-10;17:36:49;0.865;18.232;1;18.232;1;37.518;1;37.518;1;0.24;0.24;1;1.438;1.038;2
2017-06-10;18:36:49;0.859;18.681;1;18.681;1;37.31;1;37.31;1;0.167;0.167;1;1.419;1.019;2
2017-06-10;19:36:49;0.946;18.372;1;18.372;1;37.448;1;37.448;1;0.239;0.239;1;1.62;1.22;2
2017-06-10;20:36:49;0.906;18.074;1;18.074;1;37.574;1;37.574;1;0.198;0.198;1;1.392;0.992;2
2017-06-10;21:36:49;0.973;18.176;1;18.176;1;37.523;1;37.523;1;0.193;0.193;1;1.77;1.37;2
2017-06-10;22:36:49;0.954;17.547;1;17.547;1;37.783;1;37.783;1;0.095;0.095;1;1.314;0.914;2
2017-06-10;23:36:49;0.94;17.615;1;17.615;1;37.704;1;37.704;1;0.144;0.144;1;1.353;0.953;2
2017-06-11;00:36:49;0.859;17.665;1;17.665;1;37.661;1;37.661;1;0.128;0.128;1;1.466;1.066;2
2017-06-11;01:36:49;0.985;17.849;1;17.849;1;37.606;1;37.606;1;0.139;0.139;1;1.298;0.898;2
2017-06-11;02:36:49;1;17.586;1;17.586;1;37.737;1;37.737;1;0.085;0.085;1;1.494;1.094;2
2017-06-11;03:36:49;0.992;17.954;1;17.954;1;37.789;1;37.789;1;0.127;0.127;1;1.746;1.346;2
2017-06-11;04:36:49;0.844;18.225;1;18.225;1;37.693;1;37.693;1;0.14;0.14;1;1.745;1.345;2
2017-06-11;05:36:49;0.817;18.294;1;18.294;1;37.672;1;37.672;1;0.151;0.151;1;1.496;1.096;2
2017-06-11;06:36:49;0.875;18.417;1;18.417;1;37.092;1;37.092;1;0.268;0.268;1;1.883;1.483;2
2017-06-11;07:36:49;0.826;18.472;1;18.472;1;36.753;1;36.753;1;0.366;0.366;1;2.184;1.784;2
2017-06-11;08:36:49;0.891;18.663;1;18.663;1;36.613;1;36.613;1;0.406;0.406;1;1.699;1.299;2
2017-06-11;09:36:49;0.98;18.683;1;18.683;1;36.239;1;36.239;1;0.465;0.465;1;1.578;1.178;2
2017-06-11;10:36:49;0.84;19.602;1;19.602;1;35.996;1;35.996;1;0.534;0.534;1;1.818;1.418;2
2017-06-11;12:40:10;0.864;19.661;1;19.661;1;35.415;1;35.415;1;0.621;0.621;1;2.425;2.025;2
2017-06-11;13:40:10;0.879;20.157;1;20.157;1;35.176;1;35.176;1;0.64;0.64;1;2.168;1.768;2
2017-06-11;14:40:10;0.885;20.58;1;20.58;1;34.926;1;34.926;1;0.647;0.647;1;2.575;2.175;2
2017-06-11;15:40:10;0.966;20.921;1;20.921;1;34.845;1;34.845;1;0.708;0.708;1;3.073;2.673;2
2017-06-11;16:40:10;0.901;20.922;1;20.922;1;35.096;1;35.096;1;0.669;0.669;1;3.617;3.217;2
2017-06-11;17:40:10;0.863;20.49;1;20.49;1;35.79;1;35.79;1;0.559;0.559;1;3.676;3.276;2
2017-06-11;18:40:10;0.951;20.155;1;20.155;1;36.236;1;36.236;1;0.396;0.396;1;3.081;2.681;2
2017-06-11;19:40:10;0.9;20.922;1;20.922;1;35.475;1;35.475;1;0.516;0.516;1;4.547;4.147;2
2017-06-11;20:40:10;0.887;21.15;1;21.15;1;35.326;1;35.326;1;0.551;0.551;1;3.51;3.11;2
2017-06-11;21:40:10;0.874;20.578;1;20.578;1;36.066;1;36.066;1;0.565;0.565;1;3.367;2.967;2
2017-06-11;22:40:10;0.864;20.709;1;20.709;1;35.663;1;35.663;1;0.397;0.397;1;3.971;3.571;2
2017-06-11;23:40:10;0.885;20.579;1;20.579;1;35.831;1;35.831;1;0.329;0.329;1;3.895;3.495;2
2017-06-12;00:40:10;0.883;19.667;1;19.667;1;37.327;1;37.327;1;0.186;0.186;1;2.102;1.702;2
2017-06-12;01:40:10;0.865;19.489;1;19.489;1;37.405;1;37.405;1;0.187;0.187;1;1.656;1.256;2
2017-06-12;02:40:10;0.917;19.433;1;19.433;1;37.209;1;37.209;1;0.193;0.193;1;1.935;1.535;2
2017-06-12;03:40:10;0.913;19.436;1;19.436;1;37.206;1;37.206;1;0.212;0.212;1;2.547;2.147;2
2017-06-12;04:40:10;0.862;19.474;1;19.474;1;37.326;1;37.326;1;0.209;0.209;1;2.266;1.866;2
2017-06-12;05:40:10;0.919;19.502;1;19.502;1;37.198;1;37.198;1;0.249;0.249;1;2.843;2.443;2
2017-06-12;06:40:10;0.893;19.575;1;19.575;1;37.263;1;37.263;1;0.324;0.324;1;1.777;1.377;2
2017-06-12;07:40:10;0.895;20.052;1;20.052;1;36.135;1;36.135;1;0.524;0.524;1;2.17;1.77;2
2017-06-12;08:40:10;0.942;20.905;1;20.905;1;34.666;1;34.666;1;0.731;0.731;1;2.59;2.19;2
2017-06-12;09:40:10;0.952;21.559;1;21.559;1;33.542;1;33.542;1;0.784;0.784;1;2.704;2.304;2
2017-06-12;10:40:10;0.973;20.991;1;20.991;1;34.392;1;34.392;1;0.76;0.76;1;2.022;1.622;2
2017-06-12;12:43:08;0.869;20.743;1;20.743;1;35.305;1;35.305;1;0.551;0.551;1;1.835;1.435;2
2017-06-12;13:43:08;0.878;22.412;1;22.412;1;32.751;1;32.751;1;0.889;0.889;1;2.865;2.465;2
2017-06-12;14:43:08;0.801;20.793;1;20.793;1;35.362;1;35.362;1;1.048;1.048;1;2.112;1.712;2
2017-06-12;15:43:08;0.815;20.278;1;20.278;1;36.115;1;36.115;1;0.69;0.69;1;2.596;2.196;2
2017-06-12;16:43:08;0.844;20.145;1;20.145;1;36.107;1;36.107;1;0.839;0.839;1;2.769;2.369;2
2017-06-12;17:43:08;0.836;20.253;1;20.253;1;35.884;1;35.884;1;0.806;0.806;1;3.914;3.514;2
2017-06-12;18:43:08;0.859;18.635;1;18.635;1;37.2;1;37.2;1;0.555;0.555;1;2.987;2.587;2
2017-06-12;19:43:08;0.867;18.776;1;18.776;1;37.015;1;37.015;1;0.681;0.681;1;4.008;3.608;2
2017-06-12;20:43:08;0.915;18.926;1;18.926;1;37.091;1;37.091;1;0.652;0.652;1;4.203;3.803;2
2017-06-12;21:43:08;0.767;19.473;1;19.473;1;36.581;1;36.581;1;1.066;1.066;1;4.932;4.532;2
2017-06-12;22:43:08;0.839;19.398;1;19.398;1;36.375;1;36.375;1;1.134;1.134;1;4.932;4.532;2
2017-06-12;23:43:08;0.806;20.773;1;20.773;1;35.215;1;35.215;1;1.016;1.016;1;4.934;4.534;2
2017-06-13;00:43:08;0.874;20.773;1;20.773;1;35.613;1;35.613;1;0.822;0.822;1;3.198;2.798;2
2017-06-13;01:43:08;0.735;20.888;1;20.888;1;35.709;1;35.709;1;0.7;0.7;1;3.223;2.823;2
2017-06-13;02:43:08;0.925;20.218;1;20.218;1;36.73;1;36.73;1;0.443;0.443;1;2.305;1.905;2
2017-06-13;03:43:08;0.838;20.017;1;20.017;1;36.039;1;36.039;1;1.237;1.237;1;4.934;4.534;2
2017-06-13;04:43:08;0.875;20.019;1;20.019;1;36.287;1;36.287;1;0.981;0.981;1;4.934;4.534;2
2017-06-13;05:43:08;0.803;19.786;1;19.786;1;37.024;1;37.024;1;0.823;0.823;1;2.846;2.446;2
2017-06-13;06:43:08;0.883;19.696;1;19.696;1;37.095;1;37.095;1;0.707;0.707;1;2.113;1.713;2
2017-06-13;07:43:08;0.927;19.519;1;19.519;1;36.757;1;36.757;1;1.105;1.105;1;2.008;1.608;2
2017-06-13;08:43:08;0.914;20.327;1;20.327;1;35.67;1;35.67;1;1.28;1.28;1;1.866;1.466;2
2017-06-13;09:43:08;0.722;21.02;1;21.02;1;36.077;1;36.077;1;0.993;0.993;1;1.119;0.719;2
2017-06-13;10:43:08;0.966;20.435;1;20.435;1;36.882;1;36.882;1;0.868;0.868;1;0.863;0.463;2
2017-06-13;12:44:44;0.87;19.804;1;19.804;1;37.942;1;37.942;1;0.156;0.156;1;0.741;0.341;2
2017-06-13;13:44:44;0.893;19.516;1;19.516;1;37.678;1;37.678;1;0.474;0.474;1;0.69;0.29;2
2017-06-13;14:44:44;0.857;19.637;1;19.637;1;37.676;1;37.676;1;0.311;0.311;1;0.827;0.427;2
2017-06-13;15:44:44;0.798;20.121;1;20.121;1;37.496;1;37.496;1;0.407;0.407;1;1.092;0.692;2
2017-06-13;16:44:44;0.961;20.078;1;20.078;1;37.515;1;37.515;1;0.205;0.205;1;1.233;0.833;2
2017-06-13;17:44:44;0.859;20.283;1;20.283;1;37.379;1;37.379;1;0.411;0.411;1;1.376;0.976;2
2017-06-13;18:44:44;0.824;20.777;1;20.777;1;36.632;1;36.632;1;0.8;0.8;1;2.376;1.976;2
2017-06-13;19:44:44;0.948;21.011;1;21.011;1;36.288;1;36.288;1;0.96;0.96;1;4.468;4.068;2
2017-06-13;20:44:44;0.862;21.331;1;21.331;1;35.722;1;35.722;1;1;1;1;4.401;4.001;2
2017-06-13;21:44:44;0.958;21.275;1;21.275;1;35.245;1;35.245;1;1.14;1.14;1;4.662;4.262;2
2017-06-13;22:44:44;0.874;21.528;1;21.528;1;36.151;1;36.151;1;0.985;0.985;1;3.051;2.651;2
2017-06-13;23:44:44;0.859;20.772;1;20.772;1;36.761;1;36.761;1;0.841;0.841;1;2.488;2.088;2
2017-06-14;00:44:44;0.906;21.883;1;21.883;1;35.684;1;35.684;1;0.899;0.899;1;2.881;2.481;2
2017-06-14;01:44:44;0.878;21.055;1;21.055;1;36.474;1;36.474;1;0.995;0.995;1;2.589;2.189;2
2017-06-14;02:44:44;0.832;22.346;1;22.346;1;35.929;1;35.929;1;1.038;1.038;1;2.239;1.839;2
2017-06-14;03:44:44;0.839;22.138;1;22.138;1;36.299;1;36.299;1;1.113;1.113;1;2.53;2.13;2
2017-06-14;04:44:44;0.821;21.807;1;21.807;1;36.193;1;36.193;1;0.871;0.871;1;2.22;1.82;2
2017-06-14;05:44:44;0.863;21.575;1;21.575;1;36.317;1;36.317;1;1.006;0.65;2;2.223;1.823;2
2017-06-14;06:44:44;0.9;21.385;1;21.385;1;35.851;1;35.851;1;1.226;0.52;2;2.029;1.629;2
2017-06-14;07:44:44;0.923;21.235;1;21.235;1;35.754;1;35.754;1;1.261;0.2;2;1.796;1.396;2
2017-06-14;08:44:44;0.922;20.827;1;20.827;1;36.298;1;36.298;1;1.872;0.46;2;1.425;1.025;2
2017-06-14;09:44:44;0.804;21.204;1;21.204;1;36.098;1;36.098;1;1.841;0.08;2;1.403;1.003;2
2017-06-14;10:44:44;0.82;21.589;1;21.589;1;36.154;1;36.154;1;1.739;;9;1.409;1.009;2
2017-06-14;12:47:10;1.056;21.053;1;21.053;1;37.392;1;37.392;1;2.806;0.34;2;1.048;0.648;2
2017-06-14;13:47:10;0.73;20.807;1;20.807;1;37.394;1;37.394;1;3.745;0.92;2;1.226;0.826;2
2017-06-14;14:47:10;0.829;21.278;1;21.278;1;37.19;1;37.19;1;2.771;;9;1.109;0.709;2
2017-06-14;15:47:10;0.887;21.65;1;21.65;1;36.86;1;36.86;1;3.258;;9;1.413;1.013;2
2017-06-14;16:47:10;0.865;21.908;1;21.908;1;36.694;1;36.694;1;3.402;;9;1.798;1.398;2
2017-06-14;17:47:10;0.815;21.921;1;21.921;1;36.641;1;36.641;1;4.402;0.17;2;2.067;1.667;2
2017-06-14;18:47:10;0.781;21.905;1;21.905;1;36.622;1;36.622;1;4.669;0.08;2;2.439;2.039;2
2017-06-14;19:47:10;0.994;21.892;1;21.892;1;36.589;1;36.589;1;4.663;;9;2.399;1.999;2
2017-06-14;20:47:10;0.936;21.906;1;21.906;1;36.584;1;36.584;1;4.782;;9;2.356;1.956;2
2017-06-14;21:47:10;0.884;21.847;1;21.847;1;36.556;1;36.556;1;5.719;0.07;2;2.387;1.987;2
2017-06-14;22:47:10;0.878;21.998;1;21.998;1;36.78;1;36.78;1;6.612;0.61;2;3.415;3.015;2
2017-06-14;23:47:10;0.836;22.278;1;22.278;1;36.611;1;36.611;1;5.689;;9;2.844;2.444;2
2017-06-15;00:47:10;0.849;22.031;1;22.031;1;36.6;1;36.6;1;5.446;;9;3.18;2.78;2
2017-06-15;01:47:10;0.772;22.216;1;22.216;1;36.466;1;36.466;1;7.356;0.3;2;2.41;2.01;2
2017-06-15;02:47:10;0.87;22.015;1;22.015;1;36.778;1;36.778;1;8.059;0.65;2;2.824;2.424;2
2017-06-15;03:47:10;0.884;22.1;1;22.1;1;36.591;1;36.591;1;6.63;;9;3.811;3.411;2
2017-06-15;04:47:10;0.824;21.863;1;21.863;1;36.95;1;36.95;1;6.501;;9;2.673;2.273;2
2017-06-15;05:47:10;0.944;22.033;1;22.033;1;36.583;1;36.583;1;8.82;0.35;2;2.251;1.851;2
2017-06-15;06:47:10;0.899;22.156;1;22.156;1;36.516;1;36.516;1;7.462;;9;2.306;1.906;2
2017-06-15;07:47:10;0.927;22.078;1;22.078;1;36.701;1;36.701;1;9.705;0.53;2;1.729;1.329;2
2017-06-15;08:47:10;0.792;22.252;1;22.252;1;36.349;1;36.349;1;6.572;;9;1.47;1.07;2
2017-06-15;09:47:10;0.869;22.126;1;22.126;1;36.782;1;36.782;1;9.672;;9;1.456;1.056;2
2017-06-15;10:47:10;0.93;22.031;1;22.031;1;36.823;1;36.823;1;10.08;;9;1.104;0.704;2
2017-06-15;12:48:47;0.863;22.193;1;22.193;1;36.563;1;36.563;1;11.055;0.47;2;1.232;0.832;2
2017-06-15;13:48:47;0.89;22.84;1;22.84;1;36.341;1;36.341;1;10.081;;9;1.521;1.121;2
2017-06-15;14:48:47;1.072;23.647;1;23.647;1;36.115;1;36.115;1;11.377;0.08;2;1.925;1.525;2
2017-06-15;15:48:47;0.793;24.141;1;24.141;1;35.71;1;35.71;1;12.624;0.98;2;2.141;1.741;2
2017-06-15;16:48:47;0.774;24.064;1;24.064;1;35.648;1;35.648;1;12.177;0.18;2;2.866;2.466;2
2017-06-15;17:48:47;0.92;24.138;1;24.138;1;35.293;1;35.293;1;11.803;;9;3.133;2.733;2
2017-06-15;18:48:47;0.896;24.103;1;24.103;1;35.117;1;35.117;1;12.952;0.25;2;3.309;2.909;2
2017-06-15;19:48:47;0.796;23.979;1;23.979;1;35.192;1;35.192;1;10.61;;9;3.771;3.371;2
2017-06-15;20:48:47;0.755;23.305;1;23.305;1;35.832;1;35.832;1;10.197;;9;3.218;2.818;2
2017-06-15;21:48:47;0.761;22.985;1;22.985;1;36.06;1;36.06;1;13.408;;9;2.781;2.381;2
2017-06-15;22:48:47;0.73;23.003;1;23.003;1;36.263;1;36.263;1;12.988;;9;2.564;2.164;2
2017-06-15;23:48:47;0.869;23.258;1;23.258;1;35.876;1;35.876;1;15.784;1.31;2;2.761;2.361;2
2017-06-16;00:48:47;0.913;22.878;1;22.878;1;36.006;1;36.006;1;15.366;0.54;2;3.286;2.886;2
2017-06-16;01:48:47;0.953;23.44;1;23.44;1;35.351;1;35.351;1;15.837;0.66;2;3.272;2.872;2
2017-06-16;02:48:47;0.753;23.373;1;23.373;1;35.436;1;35.436;1;17.201;1.67;2;3.068;2.668;2
2017-06-16;03:48:47;0.991;23.467;1;23.467;1;35.247;1;35.247;1;16.108;0.23;2;3.118;2.718;2
2017-06-16;04:48:47;0.702;23.494;1;23.494;1;35.156;1;35.156;1;18.857;2.62;2;2.904;2.504;2
2017-06-16;05:48:47;0.941;23.026;1;23.026;1;35.679;1;35.679;1;17.361;0.77;2;2.57;2.17;2
2017-06-16;06:48:47;0.704;23.105;1;23.105;1;35.841;1;35.841;1;18.59;1.65;2;2.216;1.816;2
2017-06-16;07:48:47;1.008;22.832;1;22.832;1;36.056;1;36.056;1;17.835;0.54;2;1.582;1.182;2
2017-06-16;08:48:47;0.724;22.397;1;22.397;1;36.415;1;36.415;1;20.508;2.86;2;1.669;1.269;2
2017-06-16;09:48:47;0.978;22.061;1;22.061;1;36.874;1;36.874;1;17.967;;9;1.336;0.936;2
2017-06-16;10:48:47;0.866;21.711;1;21.711;1;37.251;1;37.251;1;18.791;0.44;2;1.064;0.664;2
2017-06-16;10:49:53;0.834;21.702;1;21.702;1;37.256;1;37.256;1;17.839;;9;0.985;0.585;2
2017-06-16;11:49:53;0.778;21.577;1;21.577;1;37.335;1;37.335;1;19.163;0.1;2;0.927;0.527;2
2017-06-16;12:49:53;0.844;21.056;1;21.056;1;37.44;1;37.44;1;23.841;4.43;2;0.86;0.46;2
2017-06-16;13:49:53;1.049;21.124;1;21.124;1;37.237;1;37.237;1;19.982;0.22;2;0.751;0.351;2
2017-06-16;14:49:53;0.927;20.678;1;20.678;1;37.351;1;37.351;1;20.676;0.56;2;0.782;0.382;2
2017-06-16;15:49:53;0.942;19.811;1;19.811;1;37.624;1;37.624;1;22.317;1.85;2;0.697;0.297;2
2017-06-16;16:49:53;0.639;19.259;1;19.259;1;37.685;1;37.685;1;21.95;1.13;2;0.741;0.341;2
2017-06-16;17:49:53;0.784;18.787;1;18.787;1;37.774;1;37.774;1;23.732;2.56;2;0.962;0.562;2
2017-06-16;18:49:53;1.019;18.391;1;18.391;1;37.909;1;37.909;1;20.647;;9;1.038;0.638;2
2017-06-16;19:49:53;0.766;18.565;1;18.565;1;38.03;1;38.03;1;22.624;0.74;2;0.955;0.555;2
2017-06-16;20:49:53;0.928;18.848;1;18.848;1;38.027;1;38.027;1;23.99;1.75;2;0.875;0.475;2
2017-06-16;21:49:53;0.79;18.763;1;18.763;1;38.07;1;38.07;1;24.17;1.58;2;0.9;0.5;2
2017-06-16;22:49:53;0.845;18.841;1;18.841;1;37.965;1;37.965;1;20.549;;9;1.389;0.989;2
2017-06-16;23:49:53;0.891;18.758;1;18.758;1;37.815;1;37.815;1;24.011;0.72;2;1.605;1.205;2
2017-06-17;00:49:53;0.86;18.721;1;18.721;1;37.857;1;37.857;1;25.009;1.36;2;1.586;1.186;2
2017-06-17;01:49:53;0.997;18.584;1;18.584;1;37.879;1;37.879;1;24.278;0.28;2;1.529;1.129;2
2017-06-17;02:49:53;1.059;18.586;1;18.586;1;37.849;1;37.849;1;23.143;;9;1.63;1.23;2
2017-06-17;03:49:53;0.83;18.644;1;18.644;1;37.851;1;37.851;1;22.611;;9;1.677;1.277;2
2017-06-17;04:49:53;0.844;18.471;1;18.471;1;37.853;1;37.853;1;23.858;;9;1.484;1.084;2
2017-06-17;05:49:53;1.002;18.406;1;18.406;1;37.875;1;37.875;1;23.342;;9;1.162;0.762;2
2017-06-17;06:49:53;0.802;18.42;1;18.42;1;37.882;1;37.882;1;25.004;;9;0.895;0.495;2
2017-06-17;07:49:53;0.992;18.439;1;18.439;1;37.891;1;37.891;1;24.535;;9;0.806;0.406;2
2017-06-17;08:49:53;0.855;18.514;1;18.514;1;37.942;1;37.942;1;25.006;;9;0.717;0.317;2
2017-06-17;09:49:53;0.989;18.606;1;18.606;1;37.947;1;37.947;1;25.003;;9;0.68;0.28;2
2017-06-17;10:49:53;0.812;18.856;1;18.856;1;37.927;1;37.927;1;25.011;;9;0.683;0.283;2
2017-06-17;12:51:57;0.903;19.976;1;19.976;1;37.877;1;37.877;1;25.018;;9;0.62;0.22;2
2017-06-17;13:51:57;0.937;20.052;1;20.052;1;37.853;1;37.853;1;25.026;;9;0.685;0.285;2
2017-06-17;14:51:57;0.914;19.963;1;19.963;1;37.852;1;37.852;1;25.031;;9;0.685;0.285;2
2017-06-17;15:51:57;0.864;19.922;1;19.922;1;37.863;1;37.863;1;25.03;;9;0.753;0.353;2
2017-06-17;16:51:57;0.827;19.575;1;19.575;1;37.884;1;37.884;1;25.016;;9;0.842;0.442;2
2017-06-17;17:51:57;0.906;19.623;1;19.623;1;37.867;1;37.867;1;25.028;;9;1.084;0.684;2
2017-06-17;18:51:57;0.864;18.866;1;18.866;1;37.894;1;37.894;1;25.021;;9;1.397;0.997;2
2017-06-17;19:51:57;0.845;19.323;1;19.323;1;37.876;1;37.876;1;25.02;;9;1.455;1.055;2
2017-06-17;20:51:57;0.896;19.494;1;19.494;1;37.881;1;37.881;1;25.024;;9;1.409;1.009;2
2017-06-17;21:51:57;0.854;18.935;1;18.935;1;37.898;1;37.898;1;25.017;;9;1.385;0.985;2
2017-06-17;22:51:57;0.817;19.623;1;19.623;1;37.869;1;37.869;1;25.023;;9;1.802;1.402;2
2017-06-17;23:51:57;0.886;19.762;1;19.762;1;37.862;1;37.862;1;25.03;;9;1.715;1.315;2
2017-06-18;00:51:57;0.882;19.94;1;19.94;1;37.845;1;37.845;1;25.031;;9;1.783;1.383;2
2017-06-18;01:51:57;0.875;19.981;1;19.981;1;37.905;1;37.905;1;25.033;;9;1.776;1.376;2
2017-06-18;02:51:57;0.858;20.09;1;20.09;1;37.888;1;37.888;1;25.034;;9;1.689;1.289;2
2017-06-18;03:51:57;0.861;19.497;1;19.497;1;37.903;1;37.903;1;25.029;;9;1.588;1.188;2
2017-06-18;04:51:57;0.915;19.159;1;19.159;1;37.952;1;37.952;1;25.024;;9;1.476;1.076;2
2017-06-18;05:51:57;0.9;18.942;1;18.942;1;37.969;1;37.969;1;25.021;;9;1.115;0.715;2
2017-06-18;06:51:57;0.88;18.716;1;18.716;1;37.978;1;37.978;1;25.019;;9;1.1;0.7;2
2017-06-18;07:51:57;0.96;18.795;1;18.795;1;38.023;1;38.023;1;25.018;;9;0.83;0.43;2
2017-06-18;08:51:57;0.931;19.476;1;19.476;1;37.971;1;37.971;1;25.025;;9;0.791;0.391;2
2017-06-18;09:51:57;0.964;19.867;1;19.867;1;37.962;1;37.962;1;25.031;;9;0.891;0.491;2
