Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2014-04-18;06:32:08;0.588;15.262;1;15.262;1;38.016;1;38.016;1;0;;9;1.086;1.086;1
2014-04-18;07:32:08;0.539;15.277;1;15.277;1;38.016;1;38.016;1;0;;9;0.702;0.702;1
2014-04-18;08:32:08;0.578;15.313;1;15.313;1;38.017;1;38.017;1;0;;9;0.521;0.521;1
2014-04-18;09:32:08;0.503;15.332;1;15.332;1;38.011;1;38.011;1;0;;9;0.548;0.548;1
2014-04-18;10:32:08;0.564;15.345;1;15.345;1;38.012;1;38.012;1;0;;9;0.577;0.577;1
2014-04-18;12:33:57;0.642;15.452;1;15.452;1;38.018;1;38.018;1;0;;9;0.468;0.468;1
2014-04-18;13:33:57;0.671;15.45;1;15.45;1;38.02;1;38.02;1;0;;9;0.563;0.563;1
2014-04-18;14:33:57;0.605;15.425;1;15.425;1;38.014;1;38.014;1;0;;9;0.578;0.578;1
2014-04-18;15:33:57;0.454;15.412;1;15.412;1;38.014;1;38.014;1;0;;9;0.57;0.57;1
2014-04-18;16:33:57;0.54;15.389;1;15.389;1;38.014;1;38.014;1;0;;9;0.794;0.794;1
2014-04-18;17:33:57;0.525;15.36;1;15.36;1;38.014;1;38.014;1;0;;9;1.117;1.117;1
2014-04-18;18:33:57;0.416;15.331;1;15.331;1;38.018;1;38.018;1;0;;9;1.126;1.126;1
2014-04-18;19:33:57;0.468;15.29;1;15.29;1;38.028;1;38.028;1;0;;9;1.383;1.383;1
2014-04-18;20:33:57;0.709;15.257;1;15.257;1;38.03;1;38.03;1;0;;9;1.186;1.186;1
2014-04-18;21:33:57;0.547;15.241;1;15.241;1;38.028;1;38.028;1;0.124;0.124;1;1.17;1.17;1
2014-04-18;22:33:57;0.422;15.196;1;15.196;1;38.031;1;38.031;1;0.304;0.304;1;1.171;1.171;1
2014-04-18;23:33:57;0.623;15.175;1;15.175;1;38.032;1;38.032;1;0;;9;1.238;1.238;1
2014-04-19;00:33:57;0.451;15.137;1;15.137;1;38.027;1;38.027;1;0.116;0.116;1;1.144;1.144;1
2014-04-19;01:33:57;0.443;15.113;1;15.113;1;38.035;1;38.035;1;0;;9;1.257;1.257;1
2014-04-19;02:33:57;0.54;15.107;1;15.107;1;38.036;1;38.036;1;0.752;0.752;1;1.184;1.184;1
2014-04-19;03:33:57;0.476;15.061;1;15.061;1;38.032;1;38.032;1;0.109;0.109;1;1.206;1.206;1
2014-04-19;04:33:57;0.641;15.046;1;15.046;1;38.034;1;38.034;1;0.012;0.012;1;1.188;1.188;1
2014-04-19;05:33:57;0.605;14.974;1;14.974;1;38.037;1;38.037;1;0;;9;1.282;1.282;1
2014-04-19;06:33:57;0.562;14.933;1;14.933;1;38.035;1;38.035;1;0.208;0.208;1;1.118;1.118;1
2014-04-19;07:33:57;0.719;14.853;1;14.853;1;38.03;1;38.03;1;1.074;1.074;1;0.749;0.749;1
2014-04-19;08:33:57;0.191;14.837;1;14.837;1;38.035;1;38.035;1;0;;9;0.736;0.736;1
2014-04-19;09:33:57;0.6;14.843;1;14.843;1;38.033;1;38.033;1;1.028;1.028;1;0.617;0.617;1
2014-04-19;10:33:57;0.421;14.861;1;14.861;1;38.034;1;38.034;1;0;;9;0.556;0.556;1
2014-04-19;12:35:49;0.442;14.881;1;14.881;1;38.032;1;38.032;1;0.665;0.665;1;0.528;0.528;1
2014-04-19;13:35:49;0.737;14.901;1;14.901;1;38.033;1;38.033;1;6.063;;9;0.627;0.627;1
2014-04-19;14:35:49;0.55;14.909;1;14.909;1;38.037;1;38.037;1;0;;9;0.521;0.521;1
2014-04-19;15:35:49;0.632;14.995;1;14.995;1;38.046;1;38.046;1;0;;9;0.545;0.545;1
2014-04-19;16:35:49;0.451;15.004;1;15.004;1;38.043;1;38.043;1;0.281;0.281;1;0.539;0.539;1
2014-04-19;17:35:49;0.562;15.015;1;15.015;1;38.041;1;38.041;1;0.019;0.019;1;0.553;0.553;1
2014-04-19;18:35:49;0.552;15.023;1;15.023;1;38.041;1;38.041;1;0;;9;1.027;1.027;1
2014-04-19;19:35:49;0.476;15.014;1;15.014;1;38.045;1;38.045;1;0.019;0.019;1;1.385;1.385;1
2014-04-19;20:35:49;0.494;14.999;1;14.999;1;38.044;1;38.044;1;0.094;0.094;1;1.284;1.284;1
2014-04-19;21:35:49;0.567;14.984;1;14.984;1;38.042;1;38.042;1;0.209;0.209;1;1.472;1.472;1
2014-04-19;22:35:49;0.549;14.967;1;14.967;1;38.04;1;38.04;1;0.301;0.301;1;1.173;1.173;1
2014-04-19;23:35:49;0.554;14.954;1;14.954;1;38.044;1;38.044;1;0.274;0.274;1;1.358;1.358;1
2014-04-20;00:35:49;0.613;14.947;1;14.947;1;38.044;1;38.044;1;0.588;0.588;1;1.263;1.263;1
2014-04-20;01:35:49;0.429;14.929;1;14.929;1;38.043;1;38.043;1;0.755;0.755;1;1.193;1.193;1
2014-04-20;02:35:49;0.576;14.934;1;14.934;1;38.045;1;38.045;1;0.638;0.638;1;1.362;1.362;1
2014-04-20;03:35:49;0.49;14.91;1;14.91;1;38.045;1;38.045;1;0.454;0.454;1;1.201;1.201;1
2014-04-20;04:35:49;0.52;14.926;1;14.926;1;38.043;1;38.043;1;0.539;0.539;1;1.193;1.193;1
2014-04-20;05:35:49;0.476;14.87;1;14.87;1;38.04;1;38.04;1;0.613;0.613;1;1.062;1.062;1
2014-04-20;06:35:49;0.464;14.814;1;14.814;1;38.038;1;38.038;1;0.669;0.669;1;1.239;1.239;1
2014-04-20;07:35:49;0.506;14.865;1;14.865;1;38.023;1;38.023;1;0.502;0.502;1;3.924;3.924;1
2014-04-20;08:35:49;0.556;14.884;1;14.884;1;38.009;1;38.009;1;0.707;0.707;1;1.131;1.131;1
2014-04-20;09:35:49;0.577;14.906;1;14.906;1;38.015;1;38.015;1;0.954;0.954;1;0.795;0.795;1
2014-04-20;10:35:49;0.473;14.892;1;14.892;1;38.013;1;38.013;1;0.814;0.814;1;1.119;1.119;1
2014-04-20;12:37:40;0.476;14.923;1;14.923;1;38.013;1;38.013;1;0.903;0.903;1;0.886;0.886;1
2014-04-20;13:37:40;0.459;14.905;1;14.905;1;37.995;1;37.995;1;0.956;0.956;1;0.843;0.843;1
2014-04-20;14:37:40;0.571;14.934;1;14.934;1;38.007;1;38.007;1;0.674;0.674;1;0.883;0.883;1
2014-04-20;15:37:40;0.564;15.014;1;15.014;1;38.027;1;38.027;1;1.279;1.279;1;0.752;0.752;1
2014-04-20;16:37:40;0.481;14.993;1;14.993;1;38.01;1;38.01;1;1.254;1.254;1;0.906;0.906;1
2014-04-20;17:37:40;0.535;15.002;1;15.002;1;37.996;1;37.996;1;0.994;0.994;1;1.168;1.168;1
2014-04-20;18:37:40;0.511;14.964;1;14.964;1;37.983;1;37.983;1;1.114;1.114;1;1.366;1.366;1
2014-04-20;19:37:40;0.507;14.951;1;14.951;1;38.005;1;38.005;1;0.972;0.972;1;1.466;1.466;1
2014-04-20;20:37:40;0.546;14.941;1;14.941;1;38.004;1;38.004;1;1.337;1.337;1;1.343;1.343;1
2014-04-20;21:37:40;0.456;14.918;1;14.918;1;37.994;1;37.994;1;0.958;0.958;1;1.308;1.308;1
2014-04-20;22:37:40;0.535;14.921;1;14.921;1;37.999;1;37.999;1;1.3;1.3;1;1.433;1.433;1
2014-04-20;23:37:40;0.431;14.915;1;14.915;1;38.003;1;38.003;1;1.216;1.216;1;1.557;1.557;1
2014-04-21;00:37:40;0.595;14.972;1;14.972;1;38.01;1;38.01;1;0.976;0.976;1;1.364;1.364;1
2014-04-21;01:37:40;0.515;14.983;1;14.983;1;38.026;1;38.026;1;1.125;1.125;1;1.267;1.267;1
2014-04-21;02:37:40;0.447;14.98;1;14.98;1;38.02;1;38.02;1;0.953;0.953;1;1.359;1.359;1
2014-04-21;03:37:40;0.478;14.978;1;14.978;1;38.019;1;38.019;1;1.511;1.511;1;1.442;1.442;1
2014-04-21;04:37:40;0.452;14.972;1;14.972;1;38.022;1;38.022;1;1.057;1.057;1;1.387;1.387;1
2014-04-21;05:37:40;0.408;14.966;1;14.966;1;38.021;1;38.021;1;1.253;1.253;1;1.35;1.35;1
2014-04-21;06:37:40;0.484;14.964;1;14.964;1;38.025;1;38.025;1;1.237;1.237;1;1.233;1.233;1
2014-04-21;07:37:40;0.549;14.98;1;14.98;1;38.03;1;38.03;1;1.169;1.169;1;0.986;0.986;1
2014-04-21;08:37:40;0.517;14.99;1;14.99;1;38.03;1;38.03;1;1.648;1.648;1;0.636;0.636;1
2014-04-21;09:37:40;0.571;15.117;1;15.117;1;38.017;1;38.017;1;0;;9;0.587;0.587;1
2014-04-21;12:39:20;0.531;15.327;1;15.327;1;38.022;1;38.022;1;0.493;0.493;1;0.531;0.531;1
2014-04-21;13:39:20;0.453;15.38;1;15.38;1;38.039;1;38.039;1;1.392;1.392;1;0.545;0.545;1
2014-04-21;14:39:20;0.663;15.636;1;15.636;1;38.03;1;38.03;1;1.329;1.329;1;0.442;0.442;1
2014-04-21;15:39:20;0.472;15.852;1;15.852;1;38.036;1;38.036;1;0.86;0.86;1;0.432;0.432;1
2014-04-21;16:39:20;0.597;16.054;1;16.054;1;38.023;1;38.023;1;0;;9;0.561;0.561;1
2014-04-21;17:39:20;0.566;16.329;1;16.329;1;38.078;1;38.078;1;1.452;1.452;1;0.705;0.705;1
2014-04-21;18:39:20;0.536;16.234;1;16.234;1;38.027;1;38.027;1;2.114;2.114;1;1.075;1.075;1
2014-04-21;19:39:20;0.553;15.796;1;15.796;1;38.033;1;38.033;1;1.203;1.203;1;1.19;1.19;1
2014-04-21;20:39:20;0.541;15.601;1;15.601;1;38.033;1;38.033;1;1.183;1.183;1;1.004;1.004;1
2014-04-21;21:39:20;0.617;15.572;1;15.572;1;38.022;1;38.022;1;1.181;1.181;1;1.159;1.159;1
2014-04-21;22:39:20;0.556;15.439;1;15.439;1;38.025;1;38.025;1;2.335;2.335;1;0.995;0.995;1
2014-04-21;23:39:20;0.579;15.412;1;15.412;1;38.021;1;38.021;1;1.291;1.291;1;0.995;0.995;1
2014-04-22;00:39:20;0.511;15.361;1;15.361;1;38.022;1;38.022;1;1.731;1.731;1;1.052;1.052;1
2014-04-22;01:39:20;0.572;15.321;1;15.321;1;38.017;1;38.017;1;1.629;1.629;1;1.023;1.023;1
2014-04-22;02:39:20;0.594;15.294;1;15.294;1;38.017;1;38.017;1;1.299;1.299;1;1.022;1.022;1
2014-04-22;03:39:20;0.449;15.269;1;15.269;1;38.019;1;38.019;1;1.801;1.801;1;1.019;1.019;1
2014-04-22;04:39:20;0.528;15.256;1;15.256;1;38.017;1;38.017;1;1.333;1.333;1;0.95;0.95;1
2014-04-22;05:39:20;0.524;15.25;1;15.25;1;38.017;1;38.017;1;2.566;2.566;1;1.223;1.223;1
2014-04-22;06:39:20;0.552;15.245;1;15.245;1;38.013;1;38.013;1;2.151;2.151;1;1.096;1.096;1
2014-04-22;07:39:20;0.574;15.245;1;15.245;1;38.008;1;38.008;1;0;;9;0.948;0.948;1
2014-04-22;08:39:20;0.581;15.245;1;15.245;1;37.976;1;37.976;1;0;;9;0.967;0.967;1
2014-04-22;09:39:20;0.609;15.238;1;15.238;1;37.976;1;37.976;1;0;;9;0.952;0.952;1
2014-04-22;10:39:20;0.557;15.306;1;15.306;1;37.961;1;37.961;1;0;;9;0.808;0.808;1
2014-04-22;12:41:12;0.634;15.48;1;15.48;1;37.945;1;37.945;1;0;;9;0.737;0.737;1
2014-04-22;13:41:12;0.61;15.954;1;15.954;1;37.957;1;37.957;1;0;;9;0.767;0.767;1
2014-04-22;14:41:12;0.689;16.109;1;16.109;1;37.82;1;37.82;1;0;;9;0.691;0.691;1
2014-04-22;15:41:12;0.604;16.128;1;16.128;1;37.868;1;37.868;1;0;;9;1.084;1.084;1
2014-04-22;16:41:12;0.637;16.18;1;16.18;1;37.749;1;37.749;1;0;;9;0.91;0.91;1
2014-04-22;17:41:12;0.53;16.507;1;16.507;1;37.697;1;37.697;1;0;;9;1.441;1.441;1
2014-04-22;18:41:12;0.671;16;1;16;1;37.66;1;37.66;1;0;;9;1.452;1.452;1
2014-04-22;19:41:12;0.574;15.858;1;15.858;1;37.875;1;37.875;1;0;;9;1.395;1.395;1
2014-04-22;20:41:12;0.552;15.844;1;15.844;1;37.845;1;37.845;1;0;;9;1.432;1.432;1
2014-04-22;21:41:12;0.671;15.888;1;15.888;1;37.915;1;37.915;1;0;;9;1.344;1.344;1
2014-04-22;22:41:12;0.623;15.909;1;15.909;1;37.947;1;37.947;1;0;;9;1.421;1.421;1
2014-04-22;23:41:12;0.616;15.734;1;15.734;1;37.95;1;37.95;1;0;;9;1.3;1.3;1
2014-04-23;00:41:12;0.66;15.605;1;15.605;1;37.977;1;37.977;1;0;;9;1.332;1.332;1
2014-04-23;01:41:12;0.601;15.601;1;15.601;1;37.976;1;37.976;1;0;;9;1.39;1.39;1
2014-04-23;02:41:12;0.616;15.505;1;15.505;1;37.969;1;37.969;1;0;;9;1.431;1.431;1
2014-04-23;03:41:12;0.677;15.52;1;15.52;1;37.981;1;37.981;1;0;;9;1.258;1.258;1
2014-04-23;04:41:12;0.639;15.344;1;15.344;1;37.963;1;37.963;1;0;;9;1.578;1.578;1
2014-04-23;05:41:12;0.585;15.29;1;15.29;1;37.976;1;37.976;1;0;;9;1.513;1.513;1
2014-04-23;06:41:12;0.712;15.284;1;15.284;1;37.985;1;37.985;1;0;;9;1.012;1.012;1
2014-04-23;07:41:12;0.668;15.296;1;15.296;1;37.991;1;37.991;1;0;;9;0.903;0.903;1
2014-04-23;08:41:12;0.609;15.4;1;15.4;1;37.994;1;37.994;1;0;;9;0.594;0.594;1
2014-04-23;09:41:12;0.626;15.638;1;15.638;1;37.997;1;37.997;1;0;;9;0.6;0.6;1
2014-04-23;10:41:12;0.634;15.824;1;15.824;1;38.005;1;38.005;1;0;;9;0.915;0.915;1
2014-04-23;12:43:11;0.705;15.694;1;15.694;1;37.992;1;37.992;1;0;;9;0.497;0.497;1
2014-04-23;13:43:11;0.478;15.731;1;15.731;1;37.993;1;37.993;1;0.485;0.485;1;0.573;0.573;1
2014-04-23;14:43:11;0.728;15.819;1;15.819;1;37.985;1;37.985;1;0;;9;0.593;0.593;1
2014-04-23;15:43:11;0.501;15.838;1;15.838;1;37.983;1;37.983;1;0;;9;0.584;0.584;1
2014-04-23;16:43:11;0.477;15.75;1;15.75;1;37.989;1;37.989;1;0.303;0.303;1;0.681;0.681;1
2014-04-23;17:43:11;0.357;15.756;1;15.756;1;37.998;1;37.998;1;0;;9;0.795;0.795;1
2014-04-23;18:43:11;0.828;15.691;1;15.691;1;37.999;1;37.999;1;0;;9;1.013;1.013;1
2014-04-23;19:43:11;0.526;15.646;1;15.646;1;38.003;1;38.003;1;0;;9;1.071;1.071;1
2014-04-23;20:43:11;0.59;15.633;1;15.633;1;38.009;1;38.009;1;0;;9;1.135;1.135;1
2014-04-23;21:43:11;0.659;15.6;1;15.6;1;38.005;1;38.005;1;0;;9;1.285;1.285;1
2014-04-23;22:43:11;0.743;15.565;1;15.565;1;38.008;1;38.008;1;0;;9;1.216;1.216;1
2014-04-23;23:43:11;0.676;15.542;1;15.542;1;37.998;1;37.998;1;0;;9;1.309;1.309;1
2014-04-24;00:43:11;0.551;15.539;1;15.539;1;37.985;1;37.985;1;0;;9;1.306;1.306;1
2014-04-24;01:43:11;0.67;15.51;1;15.51;1;37.965;1;37.965;1;0;;9;1.433;1.433;1
2014-04-24;02:43:11;0.603;15.548;1;15.548;1;37.941;1;37.941;1;0;;9;1.422;1.422;1
2014-04-24;03:43:11;0.624;15.563;1;15.563;1;37.93;1;37.93;1;0;;9;1.569;1.569;1
2014-04-24;04:43:11;0.657;15.544;1;15.544;1;37.935;1;37.935;1;0;;9;1.456;1.456;1
2014-04-24;05:43:11;0.711;15.531;1;15.531;1;37.947;1;37.947;1;0;;9;1.522;1.522;1
2014-04-24;06:43:11;0.6;15.531;1;15.531;1;37.938;1;37.938;1;0;;9;1.279;1.279;1
2014-04-24;07:43:11;0.568;15.545;1;15.545;1;37.937;1;37.937;1;0;;9;0.891;0.891;1
2014-04-24;08:43:11;0.623;15.566;1;15.566;1;37.939;1;37.939;1;0;;9;0.735;0.735;1
2014-04-24;09:43:11;0.45;15.619;1;15.619;1;37.941;1;37.941;1;0;;9;0.699;0.699;1
2014-04-24;10:43:11;0.63;15.707;1;15.707;1;37.938;1;37.938;1;0;;9;0.639;0.639;1
2014-04-24;12:45:17;0.778;16.081;1;16.081;1;37.943;1;37.943;1;0;;9;0.629;0.629;1
2014-04-24;13:45:17;0.544;15.991;1;15.991;1;37.939;1;37.939;1;0;;9;0.794;0.794;1
2014-04-24;14:45:17;0.524;16.294;1;16.294;1;37.929;1;37.929;1;0;;9;0.743;0.743;1
2014-04-24;15:45:17;0.662;16.425;1;16.425;1;37.938;1;37.938;1;0;;9;0.861;0.861;1
2014-04-24;16:45:17;0.667;16.443;1;16.443;1;37.962;1;37.962;1;0;;9;0.946;0.946;1
2014-04-24;17:45:17;0.553;16.475;1;16.475;1;37.954;1;37.954;1;0;;9;1.308;1.308;1
2014-04-24;18:45:17;0.592;16.412;1;16.412;1;37.943;1;37.943;1;0;;9;1.343;1.343;1
2014-04-24;19:45:17;0.607;16.378;1;16.378;1;37.924;1;37.924;1;0;;9;1.229;1.229;1
2014-04-24;20:45:17;0.594;16.288;1;16.288;1;37.921;1;37.921;1;0;;9;1.326;1.326;1
2014-04-24;21:45:17;0.559;16.215;1;16.215;1;37.915;1;37.915;1;0;;9;1.173;1.173;1
2014-04-24;22:45:17;0.483;16.243;1;16.243;1;37.915;1;37.915;1;0;;9;1.067;1.067;1
2014-04-24;23:45:17;0.625;16.146;1;16.146;1;37.924;1;37.924;1;0;;9;1.215;1.215;1
2014-04-25;00:45:17;0.447;15.898;1;15.898;1;37.936;1;37.936;1;0;;9;1.298;1.298;1
2014-04-25;01:45:17;0.628;16.025;1;16.025;1;37.927;1;37.927;1;0;;9;1.226;1.226;1
2014-04-25;02:45:17;0.505;16.031;1;16.031;1;37.912;1;37.912;1;1.103;1.103;1;1.264;1.264;1
2014-04-25;03:45:17;0.662;15.948;1;15.948;1;37.924;1;37.924;1;0;;9;1.203;1.203;1
2014-04-25;04:45:17;0.398;15.938;1;15.938;1;37.926;1;37.926;1;0;;9;1.153;1.153;1
2014-04-25;05:45:17;0.587;15.852;1;15.852;1;37.928;1;37.928;1;0;;9;1.398;1.398;1
2014-04-25;06:45:17;0.605;15.787;1;15.787;1;37.928;1;37.928;1;0;;9;1.076;1.076;1
2014-04-25;07:45:17;0.715;15.763;1;15.763;1;37.942;1;37.942;1;0;;9;1.66;1.66;1
2014-04-25;08:45:17;0.5;15.752;1;15.752;1;37.91;1;37.91;1;0;;9;0.96;0.96;1
2014-04-25;09:45:17;0.63;15.852;1;15.852;1;37.89;1;37.89;1;0;;9;0.745;0.745;1
2014-04-25;10:45:17;0.495;15.884;1;15.884;1;37.869;1;37.869;1;0;;9;0.875;0.875;1
2014-04-25;12:47:33;0.363;15.883;1;15.883;1;37.912;1;37.912;1;0.497;0.497;1;0.885;0.885;1
2014-04-25;13:47:33;0.509;15.877;1;15.877;1;37.918;1;37.918;1;0;;9;0.925;0.925;1
2014-04-25;14:47:33;0.613;15.851;1;15.851;1;37.926;1;37.926;1;0;;9;0.855;0.855;1
2014-04-25;15:47:33;0.507;15.901;1;15.901;1;37.927;1;37.927;1;0;;9;0.793;0.793;1
2014-04-25;16:47:33;0.524;15.908;1;15.908;1;37.934;1;37.934;1;0;;9;1.08;1.08;1
2014-04-25;17:47:33;0.7;15.89;1;15.89;1;37.929;1;37.929;1;0;;9;1.243;1.243;1
2014-04-25;18:47:33;0.59;15.853;1;15.853;1;37.935;1;37.935;1;0;;9;1.468;1.468;1
2014-04-25;19:47:33;0.595;15.78;1;15.78;1;37.941;1;37.941;1;1.058;1.058;1;1.767;1.767;1
2014-04-25;20:47:33;0.638;15.716;1;15.716;1;37.951;1;37.951;1;0;;9;1.494;1.494;1
2014-04-25;21:47:33;0.637;15.703;1;15.703;1;37.955;1;37.955;1;0.401;0.401;1;1.751;1.751;1
2014-04-25;22:47:33;0.431;15.697;1;15.697;1;37.957;1;37.957;1;0;;9;1.712;1.712;1
2014-04-25;23:47:33;0.619;15.684;1;15.684;1;37.956;1;37.956;1;0;;9;1.571;1.571;1
2014-04-26;00:47:33;0.54;15.652;1;15.652;1;37.957;1;37.957;1;0.35;0.35;1;1.539;1.539;1
2014-04-26;01:47:33;0.575;15.642;1;15.642;1;37.954;1;37.954;1;0;;9;1.464;1.464;1
2014-04-26;02:47:33;0.466;15.617;1;15.617;1;37.959;1;37.959;1;0;;9;1.359;1.359;1
2014-04-26;03:47:33;0.476;15.61;1;15.61;1;37.958;1;37.958;1;0.043;0.043;1;1.514;1.514;1
2014-04-26;04:47:33;0.495;15.628;1;15.628;1;37.96;1;37.96;1;0.539;0.539;1;1.43;1.43;1
2014-04-26;05:47:33;0.353;15.607;1;15.607;1;37.964;1;37.964;1;0;;9;1.512;1.512;1
2014-04-26;06:47:33;0.768;15.604;1;15.604;1;37.964;1;37.964;1;1.355;1.355;1;1.339;1.339;1
2014-04-26;07:47:33;0.481;15.624;1;15.624;1;37.963;1;37.963;1;0.03;0.03;1;1.096;1.096;1
2014-04-26;08:47:33;0.451;15.684;1;15.684;1;37.968;1;37.968;1;0;;9;1.07;1.07;1
2014-04-26;09:47:33;0.709;15.729;1;15.729;1;37.97;1;37.97;1;0;;9;0.83;0.83;1
2014-04-26;10:47:33;0.731;15.775;1;15.775;1;37.968;1;37.968;1;0.109;0.109;1;0.923;0.923;1
2014-04-26;12:49:27;0.496;15.844;1;15.844;1;37.965;1;37.965;1;1.13;1.13;1;1.08;1.08;1
2014-04-26;13:49:27;0.392;15.893;1;15.893;1;37.965;1;37.965;1;0;;9;1.034;1.034;1
2014-04-26;14:49:27;0.702;15.902;1;15.902;1;37.966;1;37.966;1;0;;9;0.838;0.838;1
2014-04-26;15:49:27;0.554;15.955;1;15.955;1;37.971;1;37.971;1;0.029;0.029;1;0.847;0.847;1
2014-04-26;16:49:27;0.678;15.948;1;15.948;1;37.969;1;37.969;1;0;;9;1.152;1.152;1
2014-04-26;17:49:27;0.674;15.911;1;15.911;1;37.965;1;37.965;1;0;;9;1.385;1.385;1
2014-04-26;18:49:27;0.514;15.877;1;15.877;1;37.97;1;37.97;1;0;;9;1.556;1.556;1
2014-04-26;19:49:27;0.636;15.847;1;15.847;1;37.975;1;37.975;1;0;;9;1.682;1.682;1
2014-04-26;20:49:27;0.6;15.816;1;15.816;1;37.972;1;37.972;1;0;;9;1.528;1.528;1
2014-04-26;21:49:27;0.611;15.797;1;15.797;1;37.969;1;37.969;1;0;;9;1.517;1.517;1
2014-04-26;22:49:27;0.345;15.769;1;15.769;1;37.976;1;37.976;1;0.353;0.353;1;1.556;1.556;1
2014-04-26;23:49:27;0.477;15.59;1;15.59;1;37.982;1;37.982;1;0.897;0.897;1;1.382;1.382;1
2014-04-27;00:49:27;0.587;15.386;1;15.386;1;37.987;1;37.987;1;0.015;0.015;1;1.639;1.639;1
2014-04-27;01:49:27;0.642;15.293;1;15.293;1;37.992;1;37.992;1;0.046;0.046;1;1.793;1.793;1
2014-04-27;02:49:27;0.597;15.345;1;15.345;1;37.99;1;37.99;1;1.34;1.34;1;1.451;1.451;1
2014-04-27;03:49:27;0.432;15.422;1;15.422;1;37.989;1;37.989;1;0.455;0.455;1;1.726;1.726;1
2014-04-27;04:49:27;0.674;15.521;1;15.521;1;37.986;1;37.986;1;0.617;0.617;1;1.367;1.367;1
2014-04-27;05:49:27;0.481;15.521;1;15.521;1;37.985;1;37.985;1;0;;9;1.431;1.431;1
2014-04-27;06:49:27;0.614;15.483;1;15.483;1;37.987;1;37.987;1;1.062;1.062;1;1.267;1.267;1
2014-04-27;07:49:27;0.715;15.441;1;15.441;1;37.986;1;37.986;1;0;;9;1.33;1.33;1
2014-04-27;08:49:27;0.546;15.412;1;15.412;1;37.993;1;37.993;1;0;;9;1.362;1.362;1
2014-04-27;09:49:27;0.341;15.359;1;15.359;1;37.992;1;37.992;1;0;;9;1.207;1.207;1
2014-04-27;10:49:27;0.638;15.321;1;15.321;1;37.995;1;37.995;1;1.049;1.049;1;1.584;1.584;1
2014-04-27;12:51:27;0.534;15.366;1;15.366;1;37.998;1;37.998;1;0.255;0.255;1;1.02;1.02;1
2014-04-27;13:51:27;0.513;15.385;1;15.385;1;38.003;1;38.003;1;0;;9;0.857;0.857;1
2014-04-27;14:51:27;0.5;15.338;1;15.338;1;37.991;1;37.991;1;10.468;;9;1.156;1.156;1
2014-04-27;15:51:27;0.621;15.272;1;15.272;1;38.001;1;38.001;1;7.977;;9;1.207;1.207;1
2014-04-27;16:51:27;0.609;15.291;1;15.291;1;38.001;1;38.001;1;0;;9;0.734;0.734;1
2014-04-27;17:51:27;0.543;15.284;1;15.284;1;38.004;1;38.004;1;2.121;2.121;1;1.005;1.005;1
2014-04-27;18:51:27;0.288;15.289;1;15.289;1;38.008;1;38.008;1;1.196;1.196;1;1.226;1.226;1
2014-04-27;19:51:27;0.294;15.297;1;15.297;1;38.009;1;38.009;1;0.23;0.23;1;1.347;1.347;1
2014-04-27;20:51:27;0.128;15.278;1;15.278;1;38.009;1;38.009;1;0.254;0.254;1;1.342;1.342;1
2014-04-27;21:51:27;0.565;15.232;1;15.232;1;38.006;1;38.006;1;2.32;2.32;1;1.491;1.491;1
2014-04-27;22:51:27;0.573;15.191;1;15.191;1;38.016;1;38.016;1;0.371;0.371;1;1.624;1.624;1
2014-04-27;23:51:27;0.547;15.107;1;15.107;1;38.015;1;38.015;1;4.223;4.223;1;2.088;2.088;1
2014-04-28;00:51:27;0.339;15.035;1;15.035;1;38.019;1;38.019;1;0.511;0.511;1;1.323;1.323;1
2014-04-28;01:51:27;0.579;14.972;1;14.972;1;38.026;1;38.026;1;0.589;0.589;1;1.495;1.495;1
2014-04-28;02:51:27;0.484;14.953;1;14.953;1;38.019;1;38.019;1;5.446;;9;1.353;1.353;1
2014-04-28;03:51:27;0.768;14.966;1;14.966;1;38.024;1;38.024;1;0.247;0.247;1;1.506;1.506;1
2014-04-28;04:51:27;0.606;14.945;1;14.945;1;38.024;1;38.024;1;0.824;0.824;1;1.301;1.301;1
2014-04-28;05:51:27;0.498;14.899;1;14.899;1;38.027;1;38.027;1;2.932;2.932;1;1.369;1.369;1
2014-04-28;06:51:27;0.29;14.897;1;14.897;1;37.809;1;37.809;1;8.801;;9;1.146;1.146;1
2014-04-28;07:51:27;0.596;14.888;1;14.888;1;38.029;1;38.029;1;1.316;1.316;1;1.005;1.005;1
2014-04-28;08:51:27;0.735;14.903;1;14.903;1;38.027;1;38.027;1;0.365;0.365;1;1.115;1.115;1
2014-04-28;09:51:27;0.593;14.929;1;14.929;1;38.034;1;38.034;1;0;;9;1.033;1.033;1
2014-04-28;10:51:27;0.525;14.974;1;14.974;1;38.024;1;38.024;1;0.368;0.368;1;1.962;1.962;1
2014-04-28;12:53:14;0.557;15.027;1;15.027;1;38.026;1;38.026;1;0.37;0.37;1;0.888;0.888;1
2014-04-28;13:53:14;0.383;15.059;1;15.059;1;38.02;1;38.02;1;1.05;1.05;1;0.803;0.803;1
2014-04-28;14:53:14;0.479;15.078;1;15.078;1;38.028;1;38.028;1;4.05;4.05;1;0.836;0.836;1
