Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2020-01-02;06:58:49;0.66;15.109;1;15.109;1;38.046;1;38.046;1;1.212;1.212;1;0.171;0.171;1
2020-01-02;07:58:49;0.679;14.954;1;14.954;1;37.984;1;37.984;1;1.215;1.215;1;0.227;0.227;1
2020-01-02;08:58:49;0.67;14.923;1;14.923;1;37.956;1;37.956;1;1.065;1.065;1;0.228;0.228;1
2020-01-02;09:58:49;0.644;14.939;1;14.939;1;37.944;1;37.944;1;1.266;1.266;1;0.198;0.198;1
2020-01-02;10:58:49;0.68;14.924;1;14.924;1;37.918;1;37.918;1;1.257;1.257;1;0.245;0.245;1
2020-01-02;11:58:49;0.687;14.929;1;14.929;1;37.899;1;37.899;1;1.116;1.116;1;0.211;0.211;1
2020-01-02;12:58:49;0.668;14.876;1;14.876;1;37.874;1;37.874;1;1.551;1.551;1;0.25;0.25;1
2020-01-02;13:58:49;0.64;14.916;1;14.916;1;37.877;1;37.877;1;1.488;1.488;1;0.217;0.217;1
2020-01-02;14:58:49;0.668;14.923;1;14.923;1;37.853;1;37.853;1;1.635;1.635;1;0.238;0.238;1
2020-01-02;15:58:49;0.718;14.81;1;14.81;1;37.786;1;37.786;1;1.055;1.055;1;0.241;0.241;1
2020-01-02;16:58:49;0.65;14.776;1;14.776;1;37.762;1;37.762;1;1.014;1.014;1;0.234;0.234;1
2020-01-02;17:58:49;0.685;14.668;1;14.668;1;37.708;1;37.708;1;1.166;1.166;1;0.304;0.304;1
2020-01-02;18:58:49;0.693;14.609;1;14.609;1;37.668;1;37.668;1;0.933;0.933;1;0.301;0.301;1
2020-01-02;19:58:49;0.657;14.576;1;14.576;1;37.636;1;37.636;1;1.143;1.143;1;0.306;0.306;1
2020-01-02;20:58:49;0.684;14.544;1;14.544;1;37.615;1;37.615;1;1.112;1.112;1;0.358;0.358;1
2020-01-02;21:58:49;0.627;14.505;1;14.505;1;37.609;1;37.609;1;1.427;1.427;1;0.471;0.471;1
2020-01-02;22:58:49;0.647;14.497;1;14.497;1;37.592;1;37.592;1;1.139;1.139;1;0.439;0.439;1
2020-01-02;23:58:49;0.649;14.456;1;14.456;1;37.57;1;37.57;1;1.042;1.042;1;0.435;0.435;1
2020-01-03;00:58:49;0.649;14.431;1;14.431;1;37.555;1;37.555;1;1.189;1.189;1;0.568;0.568;1
2020-01-03;03:00:17;0.627;14.3;1;14.3;1;37.478;1;37.478;1;0.985;0.985;1;0.501;0.501;1
2020-01-03;04:00:17;0.652;14.408;1;14.408;1;37.528;1;37.528;1;0.973;0.973;1;0.443;0.443;1
2020-01-03;05:00:17;0.654;14.392;1;14.392;1;37.547;1;37.547;1;0.982;0.982;1;0.412;0.412;1
2020-01-03;06:00:17;0.638;14.418;1;14.418;1;37.573;1;37.573;1;1.324;1.324;1;0.359;0.359;1
2020-01-03;07:00:17;0.645;14.443;1;14.443;1;37.595;1;37.595;1;1.114;1.114;1;0.335;0.335;1
2020-01-03;08:00:17;0.631;14.49;1;14.49;1;37.619;1;37.619;1;1.065;1.065;1;0.295;0.295;1
2020-01-03;09:00:17;0.704;14.391;1;14.391;1;37.56;1;37.56;1;1.029;1.029;1;0.278;0.278;1
2020-01-03;10:00:17;0.643;14.437;1;14.437;1;37.586;1;37.586;1;1.029;1.029;1;0.242;0.242;1
2020-01-03;11:00:17;0.67;14.482;1;14.482;1;37.648;1;37.648;1;0.98;0.98;1;0.251;0.251;1
2020-01-03;12:00:17;0.593;14.504;1;14.504;1;37.687;1;37.687;1;1.095;1.095;1;0.202;0.202;1
2020-01-03;13:00:17;0.638;14.427;1;14.427;1;37.583;1;37.583;1;1.168;1.168;1;0.376;0.376;1
2020-01-03;14:00:17;0.599;14.447;1;14.447;1;37.646;1;37.646;1;1.265;1.265;1;0.352;0.352;1
2020-01-03;15:00:17;0.604;14.524;1;14.524;1;37.85;1;37.85;1;1.144;1.144;1;0.385;0.385;1
2020-01-03;16:00:17;0.677;14.518;1;14.518;1;37.916;1;37.916;1;1.271;1.271;1;0.606;0.606;1
2020-01-03;17:00:17;0.644;14.53;1;14.53;1;37.947;1;37.947;1;1.338;1.338;1;0.732;0.732;1
2020-01-03;18:00:17;0.639;14.526;1;14.526;1;37.975;1;37.975;1;1.777;1.777;1;0.766;0.766;1
2020-01-03;19:00:17;0.61;14.582;1;14.582;1;38.009;1;38.009;1;1.414;1.414;1;0.846;0.846;1
2020-01-03;20:00:17;0.683;14.637;1;14.637;1;38.016;1;38.016;1;5.345;5.345;1;1.427;1.427;1
2020-01-03;21:00:17;0.72;14.608;1;14.608;1;37.966;1;37.966;1;25.748;;9;2.167;2.167;1
2020-01-03;22:00:17;0.657;14.778;1;14.778;1;38.043;1;38.043;1;25.754;;9;2.239;2.239;1
2020-01-03;23:00:17;0.558;14.73;1;14.73;1;38.098;1;38.098;1;5.654;5.654;1;0.964;0.964;1
2020-01-04;00:00:17;0.573;14.754;1;14.754;1;38.105;1;38.105;1;19.037;19.037;1;0.937;0.937;1
2020-01-04;01:00:17;0.597;14.794;1;14.794;1;38.043;1;38.043;1;12.877;12.877;1;1.73;1.73;1
2020-01-04;03:01:46;0.737;14.821;1;14.821;1;38.127;1;38.127;1;25.741;;9;3.092;3.092;1
2020-01-04;04:01:46;0.828;14.817;1;14.817;1;38.162;1;38.162;1;10.711;10.711;1;0.813;0.813;1
2020-01-04;05:01:46;0.467;14.788;1;14.788;1;38.132;1;38.132;1;25.741;;9;0.884;0.884;1
2020-01-04;06:01:46;1.075;14.777;1;14.777;1;38.149;1;38.149;1;25.704;;9;1.033;1.033;1
2020-01-04;07:01:46;0.812;14.764;1;14.764;1;38.082;1;38.082;1;25.749;;9;1.227;1.227;1
2020-01-04;08:01:46;0.629;14.817;1;14.817;1;38.215;1;38.215;1;6.839;6.839;1;0.508;0.508;1
2020-01-04;09:01:46;0.645;14.801;1;14.801;1;38.218;1;38.218;1;24.045;24.045;1;0.393;0.393;1
2020-01-04;10:01:46;0.651;14.765;1;14.765;1;38.193;1;38.193;1;16.777;16.777;1;0.474;0.474;1
2020-01-04;11:01:46;0.973;14.777;1;14.777;1;38.155;1;38.155;1;10.162;10.162;1;1.83;1.83;1
2020-01-04;12:01:46;0.753;14.805;1;14.805;1;38.138;1;38.138;1;12.378;12.378;1;0.453;0.453;1
2020-01-04;13:01:46;0.648;14.817;1;14.817;1;38.186;1;37.856;2;4.372;4.372;1;0.367;0.367;1
2020-01-04;14:01:46;0.691;14.856;1;14.856;1;38.182;1;37.852;2;7.485;7.485;1;0.474;0.474;1
2020-01-04;15:01:46;0.757;14.862;1;14.862;1;38.105;1;37.775;2;25.745;;9;0.941;0.941;1
2020-01-04;16:01:46;0.636;14.866;1;14.866;1;38.186;1;37.856;2;8.511;8.511;1;0.635;0.635;1
2020-01-04;17:01:46;0.7;14.87;1;14.87;1;38.156;1;37.826;2;16.827;16.827;1;1.523;1.523;1
2020-01-04;18:01:46;0.799;14.932;1;14.932;1;38.186;1;37.856;2;11.836;11.836;1;0.605;0.605;1
2020-01-04;19:01:46;0.795;14.917;1;14.917;1;38.183;1;37.853;2;10.26;10.26;1;1.103;1.103;1
2020-01-04;20:01:46;0.667;14.879;1;14.879;1;38.193;1;37.863;2;5.319;5.319;1;0.594;0.594;1
2020-01-04;21:01:46;0.648;14.863;1;14.863;1;38.186;1;37.856;2;3.681;3.681;1;0.637;0.637;1
2020-01-04;22:01:46;0.538;14.888;1;14.888;1;38.163;1;37.833;2;24.636;24.636;1;0.643;0.643;1
2020-01-04;23:01:46;0.559;14.827;1;14.827;1;38.182;1;37.852;2;16.515;16.515;1;0.745;0.745;1
2020-01-05;00:01:46;0.714;14.779;1;14.779;1;38.182;1;37.852;2;7.983;7.983;1;0.826;0.826;1
2020-01-05;01:01:46;0.647;14.726;1;14.726;1;38.159;1;37.829;2;11.895;11.895;1;0.789;0.789;1
2020-01-05;03:03:14;0.709;14.622;1;14.622;1;38.18;1;37.85;2;7.859;7.859;1;0.903;0.903;1
2020-01-05;04:03:14;0.579;14.655;1;14.655;1;38.205;1;37.875;2;11.776;11.776;1;0.865;0.865;1
2020-01-05;05:03:14;0.606;14.716;1;14.716;1;38.22;1;37.89;2;7.401;7.401;1;0.549;0.549;1
2020-01-05;06:03:14;0.678;14.757;1;14.757;1;38.219;1;37.889;2;7.207;7.207;1;0.529;0.529;1
2020-01-05;07:03:14;0.65;14.748;1;14.748;1;38.224;1;37.894;2;5.77;5.77;1;0.517;0.517;1
2020-01-05;08:03:14;0.677;14.759;1;14.759;1;38.227;1;37.897;2;4.518;4.518;1;0.404;0.404;1
2020-01-05;09:03:14;0.657;14.828;1;14.828;1;38.236;1;37.906;2;2.764;2.764;1;0.235;0.235;1
2020-01-05;10:03:14;0.587;14.868;1;14.868;1;38.216;1;37.886;2;10.428;10.428;1;0.243;0.243;1
2020-01-05;11:03:14;0.604;14.871;1;14.871;1;38.221;1;37.891;2;1.434;1.434;1;0.147;0.147;1
2020-01-05;12:03:14;0.565;14.88;1;14.88;1;38.222;1;37.892;2;1.085;1.085;1;0.174;0.174;1
2020-01-05;13:03:14;0.619;14.896;1;14.896;1;38.225;1;37.895;2;0.753;0.753;1;0.144;0.144;1
2020-01-05;14:03:14;0.6;14.907;1;14.907;1;38.215;1;37.885;2;0.758;0.758;1;0.145;0.145;1
2020-01-05;15:03:14;0.648;14.888;1;14.888;1;38.205;1;37.875;2;0.763;0.763;1;0.144;0.144;1
2020-01-05;16:03:14;0.614;14.877;1;14.877;1;38.192;1;37.862;2;0.73;0.73;1;0.139;0.139;1
2020-01-05;17:03:14;0.628;14.859;1;14.859;1;38.184;1;37.854;2;0.716;0.716;1;0.155;0.155;1
2020-01-05;18:03:14;0.605;14.85;1;14.85;1;38.178;1;37.848;2;0.735;0.735;1;0.155;0.155;1
2020-01-05;19:03:14;0.603;14.845;1;14.845;1;38.165;1;37.835;2;0.732;0.732;1;0.178;0.178;1
2020-01-05;20:03:14;0.624;14.849;1;14.849;1;38.161;1;37.831;2;0.679;0.679;1;0.177;0.177;1
2020-01-05;21:03:14;0.623;14.852;1;14.852;1;38.164;1;37.834;2;0.721;0.721;1;0.172;0.172;1
2020-01-05;22:03:14;0.622;14.833;1;14.833;1;38.164;1;37.834;2;0.744;0.744;1;0.204;0.204;1
2020-01-05;23:03:14;0.67;14.803;1;14.803;1;38.158;1;37.828;2;0.749;0.749;1;0.179;0.179;1
2020-01-06;00:03:14;0.583;14.824;1;14.824;1;38.156;1;37.826;2;0.708;0.708;1;0.181;0.181;1
2020-01-06;01:03:14;0.604;14.816;1;14.816;1;38.151;1;37.821;2;0.722;0.722;1;0.201;0.201;1
2020-01-07;03:06:11;0.648;14.782;1;14.782;1;38.117;1;37.787;2;0.799;0.799;1;0.295;0.295;1
2020-01-07;04:06:11;0.625;14.833;1;14.833;1;38.126;1;37.796;2;1.278;1.278;1;0.505;0.505;1
2020-01-07;05:06:11;0.568;14.79;1;14.79;1;38.122;1;37.792;2;2.198;2.198;1;0.375;0.375;1
2020-01-07;06:06:11;0.575;14.844;1;14.844;1;38.116;1;37.786;2;4.909;4.909;1;0.786;0.786;1
2020-01-07;07:06:11;0.718;14.816;1;14.816;1;38.102;1;37.772;2;15.956;15.956;1;0.616;0.616;1
2020-01-07;08:06:11;0.689;14.85;1;14.85;1;38.11;1;37.78;2;25.76;;9;0.976;0.976;1
2020-01-07;09:06:11;0.653;14.864;1;14.864;1;38.099;1;37.769;2;25.756;;9;0.645;0.645;1
2020-01-07;10:06:11;0.783;14.873;1;14.873;1;38.1;1;37.77;2;25.766;;9;0.63;0.63;1
2020-01-07;11:06:11;0.679;14.873;1;14.873;1;37.77;1;37.44;2;25.756;;9;2.203;2.203;1
2020-01-07;12:06:11;0.602;14.883;1;14.883;1;38.126;1;37.796;2;8.297;8.297;1;0.326;0.326;1
2020-01-07;13:06:11;0.581;14.888;1;14.888;1;38.139;1;37.809;2;6.791;6.791;1;0.354;0.354;1
2020-01-07;14:06:11;0.69;14.898;1;14.898;1;38.122;1;37.792;2;25.744;;9;0.968;0.968;1
2020-01-07;15:06:11;0.604;14.886;1;14.886;1;38.143;1;37.813;2;4.881;4.881;1;0.473;0.473;1
2020-01-07;16:06:11;0.594;14.898;1;14.898;1;38.151;1;37.821;2;7.411;7.411;1;0.709;0.709;1
2020-01-07;17:06:11;0.502;14.889;1;14.889;1;38.162;1;37.832;2;4.185;4.185;1;0.567;0.567;1
2020-01-07;18:06:11;0.632;14.901;1;14.901;1;38.157;1;37.827;2;6.191;6.191;1;0.613;0.613;1
2020-01-07;19:06:11;0.648;14.896;1;14.896;1;38.162;1;37.832;2;4.372;4.372;1;0.778;0.778;1
2020-01-07;20:06:11;0.673;14.907;1;14.907;1;38.172;1;37.842;2;3.572;3.572;1;0.443;0.443;1
2020-01-07;21:06:11;0.653;14.868;1;14.868;1;38.166;1;37.836;2;2.267;2.267;1;0.427;0.427;1
2020-01-07;22:06:11;0.619;14.876;1;14.876;1;38.175;1;37.845;2;1.045;1.045;1;0.355;0.355;1
2020-01-07;23:06:11;0.585;14.896;1;14.896;1;38.178;1;37.848;2;1.016;1.016;1;0.358;0.358;1
2020-01-08;00:06:11;0.613;14.899;1;14.899;1;38.183;1;37.853;2;0.725;0.725;1;0.293;0.293;1
2020-01-08;01:06:11;0.618;14.861;1;14.861;1;38.178;1;37.848;2;0.781;0.781;1;0.309;0.309;1
2020-01-08;03:07:37;0.634;14.879;1;14.879;1;38.181;1;37.851;2;0.729;0.729;1;0.264;0.264;1
2020-01-08;04:07:37;0.642;14.886;1;14.886;1;38.18;1;37.85;2;0.712;0.712;1;0.247;0.247;1
2020-01-08;05:07:37;0.652;14.876;1;14.876;1;38.182;1;37.852;2;0.742;0.742;1;0.222;0.222;1
2020-01-08;06:07:37;0.651;14.882;1;14.882;1;38.181;1;37.851;2;0.727;0.727;1;0.222;0.222;1
2020-01-08;07:07:37;0.697;14.883;1;14.883;1;38.188;1;37.858;2;0.764;0.764;1;0.19;0.19;1
2020-01-08;08:07:37;0.675;14.873;1;14.873;1;38.189;1;37.859;2;0.719;0.719;1;0.186;0.186;1
2020-01-08;09:07:37;0.63;14.877;1;14.877;1;38.186;1;37.856;2;0.713;0.713;1;0.194;0.194;1
2020-01-08;10:07:37;0.686;14.883;1;14.883;1;38.187;1;37.857;2;0.742;0.742;1;0.173;0.173;1
2020-01-08;11:07:37;0.584;14.9;1;14.9;1;38.189;1;37.859;2;0.725;0.725;1;0.179;0.179;1
2020-01-08;12:07:37;0.636;14.938;1;14.938;1;38.189;1;37.859;2;0.739;0.739;1;0.123;0.123;1
2020-01-08;13:07:37;0.603;14.969;1;14.969;1;38.19;1;37.86;2;0.714;0.714;1;0.121;0.121;1
2020-01-08;14:07:37;0.661;14.994;1;14.994;1;38.185;1;37.855;2;0.731;0.731;1;0.131;0.131;1
2020-01-08;15:07:37;0.614;15.01;1;15.01;1;38.19;1;37.86;2;0.703;0.703;1;0.126;0.126;1
2020-01-08;16:07:37;0.645;15.011;1;15.011;1;38.193;1;37.863;2;0.701;0.701;1;0.098;0.098;1
2020-01-08;17:07:37;0.638;14.961;1;14.961;1;38.184;1;37.854;2;0.735;0.735;1;0.129;0.129;1
2020-01-08;18:07:37;0.638;14.894;1;14.894;1;38.173;1;37.843;2;0.827;0.827;1;0.11;0.11;1
2020-01-08;19:07:37;0.612;14.812;1;14.812;1;38.173;1;37.843;2;0.732;0.732;1;0.171;0.171;1
2020-01-08;20:07:37;0.67;14.748;1;14.748;1;38.173;1;37.843;2;0.719;0.719;1;0.25;0.25;1
2020-01-08;21:07:37;0.664;14.733;1;14.733;1;38.175;1;37.845;2;0.711;0.711;1;0.114;0.114;1
2020-01-08;22:07:37;0.643;14.708;1;14.708;1;38.179;1;37.849;2;0.711;0.711;1;0.148;0.148;1
2020-01-08;23:07:37;0.658;14.69;1;14.69;1;38.185;1;37.855;2;0.723;0.723;1;0.166;0.166;1
2020-01-09;00:07:37;0.632;14.661;1;14.661;1;38.195;1;37.865;2;1.11;1.11;1;0.159;0.159;1
2020-01-09;01:07:37;0.622;14.654;1;14.654;1;38.209;1;37.879;2;0.731;0.731;1;0.144;0.144;1
2020-01-09;03:09:05;0.619;14.671;1;14.671;1;38.203;1;37.873;2;0.719;0.719;1;0.146;0.146;1
2020-01-09;04:09:05;0.639;14.696;1;14.696;1;38.207;1;37.877;2;0.725;0.725;1;0.148;0.148;1
2020-01-09;05:09:05;0.606;14.69;1;14.69;1;38.225;1;37.895;2;0.719;0.719;1;0.165;0.165;1
2020-01-09;06:09:05;0.642;14.665;1;14.665;1;38.215;1;37.885;2;0.729;0.729;1;0.166;0.166;1
2020-01-09;07:09:05;0.622;14.646;1;14.646;1;38.209;1;37.879;2;0.735;0.735;1;0.162;0.162;1
2020-01-09;08:09:05;0.625;14.653;1;14.653;1;38.205;1;37.875;2;0.724;0.724;1;0.17;0.17;1
2020-01-09;09:09:05;0.639;14.642;1;14.642;1;38.203;1;37.873;2;0.788;0.788;1;0.16;0.16;1
2020-01-09;10:09:05;0.612;14.662;1;14.662;1;38.202;1;37.872;2;0.718;0.718;1;0.136;0.136;1
2020-01-09;11:09:05;0.629;14.703;1;14.703;1;38.213;1;37.883;2;0.716;0.716;1;0.128;0.128;1
2020-01-09;12:09:05;0.616;14.744;1;14.744;1;38.214;1;37.884;2;0.716;0.716;1;0.122;0.122;1
2020-01-09;13:09:05;0.598;14.798;1;14.798;1;38.215;1;37.885;2;0.712;0.712;1;0.111;0.111;1
2020-01-09;14:09:05;0.624;14.807;1;14.807;1;38.211;1;37.881;2;0.716;0.716;1;0.148;0.148;1
2020-01-09;15:09:05;0.639;14.786;1;14.786;1;38.205;1;37.875;2;0.84;0.84;1;0.275;0.275;1
2020-01-09;16:09:05;0.608;14.737;1;14.737;1;38.198;1;37.868;2;0.99;0.99;1;0.402;0.402;1
2020-01-09;17:09:05;0.598;14.702;1;14.702;1;38.201;1;37.871;2;1.224;1.224;1;0.53;0.53;1
2020-01-09;18:09:05;0.681;14.695;1;14.695;1;38.2;1;37.87;2;2.043;2.043;1;0.535;0.535;1
2020-01-09;19:09:05;0.826;14.683;1;14.683;1;38.197;1;37.867;2;2.561;2.561;1;0.738;0.738;1
2020-01-09;20:09:05;0.608;14.668;1;14.668;1;38.189;1;37.859;2;6.514;6.514;1;0.863;0.863;1
2020-01-09;21:09:05;0.649;14.672;1;14.672;1;38.199;1;37.869;2;2.69;2.69;1;0.609;0.609;1
2020-01-09;22:09:05;0.68;14.657;1;14.657;1;38.184;1;37.854;2;1.406;1.406;1;0.665;0.665;1
2020-01-09;23:09:05;0.743;14.666;1;14.666;1;38.183;1;37.853;2;2.038;2.038;1;0.662;0.662;1
2020-01-10;00:09:05;0.667;14.684;1;14.684;1;38.183;1;37.853;2;5.245;5.245;1;0.756;0.756;1
2020-01-10;01:09:05;0.619;14.652;1;14.652;1;38.187;1;37.857;2;2.66;2.66;1;0.787;0.787;1
2020-01-10;03:10:33;0.719;14.615;1;14.615;1;38.176;1;37.846;2;7.305;7.305;1;0.789;0.789;1
2020-01-10;04:10:33;0.521;14.636;1;14.636;1;38.185;1;37.855;2;11.471;11.471;1;0.736;0.736;1
2020-01-10;05:10:33;0.76;14.633;1;14.633;1;38.185;1;37.855;2;4.785;4.785;1;0.687;0.687;1
2020-01-10;06:10:33;0.533;14.623;1;14.623;1;38.181;1;37.851;2;3.043;3.043;1;0.72;0.72;1
2020-01-10;07:10:33;0.645;14.599;1;14.599;1;38.194;1;37.864;2;2.66;2.66;1;0.667;0.667;1
2020-01-10;08:10:33;0.519;14.687;1;14.687;1;38.18;1;37.85;2;3.366;3.366;1;0.708;0.708;1
2020-01-10;09:10:33;0.659;14.665;1;14.665;1;38.182;1;37.852;2;9.183;9.183;1;0.711;0.711;1
2020-01-10;10:10:33;0.622;14.652;1;14.652;1;38.186;1;37.856;2;1.184;1.184;1;0.357;0.357;1
2020-01-10;11:10:33;0.599;14.573;1;14.573;1;38.19;1;37.86;2;1.228;1.228;1;0.396;0.396;1
2020-01-10;12:10:33;0.622;14.634;1;14.634;1;38.183;1;37.853;2;2.095;2.095;1;0.502;0.502;1
2020-01-10;13:10:33;0.527;14.592;1;14.592;1;38.19;1;37.86;2;1.149;1.149;1;0.466;0.466;1
2020-01-10;14:10:33;0.557;14.545;1;14.545;1;38.192;1;37.862;2;0.665;0.665;1;0.175;0.175;1
2020-01-10;15:10:33;0.595;14.578;1;14.578;1;38.203;1;37.873;2;0.978;0.978;1;0.281;0.281;1
2020-01-10;16:10:33;0.483;14.654;1;14.654;1;38.202;1;37.872;2;0.824;0.824;1;0.365;0.365;1
2020-01-10;17:10:33;0.67;14.713;1;14.713;1;38.2;1;37.87;2;2.363;2.363;1;0.583;0.583;1
2020-01-10;18:10:33;0.609;14.726;1;14.726;1;38.188;1;37.858;2;1.888;1.888;1;0.546;0.546;1
2020-01-10;19:10:33;0.626;14.748;1;14.748;1;38.194;1;37.864;2;1.736;1.736;1;0.386;0.386;1
2020-01-10;20:10:33;0.536;14.747;1;14.747;1;38.197;1;37.867;2;1.175;1.175;1;0.56;0.56;1
2020-01-10;21:10:33;0.535;14.747;1;14.747;1;38.194;1;37.864;2;2.296;2.296;1;0.604;0.604;1
2020-01-10;22:10:33;0.62;14.735;1;14.735;1;38.187;1;37.857;2;7.447;7.447;1;1.119;1.119;1
2020-01-10;23:10:33;0.681;14.747;1;14.747;1;38.193;1;37.863;2;4.064;4.064;1;0.738;0.738;1
2020-01-11;00:10:33;0.549;14.733;1;14.733;1;38.193;1;37.863;2;8.613;8.613;1;0.761;0.761;1
2020-01-11;01:10:33;0.694;14.746;1;14.746;1;38.194;1;37.864;2;9.722;9.722;1;0.834;0.834;1
2020-01-11;03:12:01;0.702;14.718;1;14.718;1;38.203;1;37.873;2;1.164;1.164;1;0.491;0.491;1
2020-01-11;04:12:01;0.628;14.697;1;14.697;1;38.207;1;37.877;2;0.866;0.866;1;0.424;0.424;1
2020-01-11;05:12:01;0.526;14.716;1;14.716;1;38.2;1;37.87;2;1.879;1.879;1;0.962;0.962;1
2020-01-11;06:12:01;0.577;14.715;1;14.715;1;38.198;1;37.868;2;1.996;1.996;1;0.544;0.544;1
2020-01-11;07:12:01;0.71;14.682;1;14.682;1;38.203;1;37.873;2;2.485;2.485;1;0.55;0.55;1
2020-01-11;08:12:01;0.643;14.631;1;14.631;1;38.201;1;37.871;2;0.742;0.742;1;0.26;0.26;1
2020-01-11;09:12:01;0.707;14.611;1;14.611;1;38.201;1;37.871;2;1.116;1.116;1;0.269;0.269;1
2020-01-11;10:12:01;0.762;14.656;1;14.656;1;38.204;1;37.874;2;1.144;1.144;1;0.396;0.396;1
2020-01-11;11:12:01;0.644;14.703;1;14.703;1;38.201;1;37.871;2;1.227;1.227;1;0.189;0.189;1
2020-01-11;12:12:01;0.705;14.725;1;14.725;1;38.204;1;37.874;2;3.283;3.283;1;0.24;0.24;1
2020-01-11;13:12:01;0.592;14.755;1;14.755;1;38.205;1;37.875;2;1.106;1.106;1;0.407;0.407;1
2020-01-11;14:12:01;0.585;14.774;1;14.774;1;38.208;1;37.878;2;2.014;2.014;1;0.256;0.256;1
2020-01-11;15:12:01;0.668;14.768;1;14.768;1;38.205;1;37.875;2;0.952;0.952;1;0.305;0.305;1
2020-01-11;16:12:01;0.566;14.762;1;14.762;1;38.205;1;37.875;2;2.464;2.464;1;0.682;0.682;1
2020-01-11;17:12:01;0.643;14.74;1;14.74;1;38.21;1;37.88;2;2.012;2.012;1;0.483;0.483;1
2020-01-11;18:12:01;0.671;14.705;1;14.705;1;38.206;1;37.876;2;0.96;0.96;1;0.433;0.433;1
2020-01-11;19:12:01;0.61;14.669;1;14.669;1;38.208;1;37.878;2;1.381;1.381;1;0.427;0.427;1
