datetime,hour,temp_eol_c,sal_eol_psu,oxy_umol_kg,Year,Month
07/05/2014,17:00:00,17.1043,37.56604007,NA,2014,5
07/05/2014,18:00:00,17.1367,37.56408437,NA,2014,5
07/05/2014,19:00:00,17.1238,37.56922866,NA,2014,5
07/05/2014,20:00:00,17.131,37.58267296,NA,2014,5
07/05/2014,21:00:00,17.0957,37.58641725,NA,2014,5
07/05/2014,22:00:00,17.0885,37.58516155,NA,2014,5
07/05/2014,23:00:00,17.0624,37.59090585,NA,2014,5
08/05/2014,00:00:00,17.0762,37.59795014,NA,2014,5
08/05/2014,01:00:00,17.0636,37.61229444,NA,2014,5
08/05/2014,02:00:00,17.0249,37.61873873,NA,2014,5
08/05/2014,03:00:00,17.0063,37.62048303,NA,2014,5
08/05/2014,04:00:00,17.0162,37.64642732,NA,2014,5
08/05/2014,05:00:00,16.972,37.65987162,NA,2014,5
08/05/2014,06:00:00,16.984,37.65061592,NA,2014,5
08/05/2014,07:00:00,16.8692,37.68436021,258.7387103,2014,5
08/05/2014,08:00:00,16.9195,37.69790451,NA,2014,5
08/05/2014,09:00:00,16.9463,37.6862488,NA,2014,5
08/05/2014,10:00:00,17.065,37.6910931,NA,2014,5
08/05/2014,11:00:00,16.9394,37.71413739,NA,2014,5
08/05/2014,12:00:00,16.7806,37.74178169,NA,2014,5
08/05/2014,13:00:00,16.7514,37.72702599,NA,2014,5
08/05/2014,14:00:00,17.1139,37.70227028,NA,2014,5
08/05/2014,15:00:00,17.2101,37.69751458,NA,2014,5
08/05/2014,16:00:00,17.1342,37.73055887,NA,2014,5
08/05/2014,17:00:00,16.9061,37.72730317,NA,2014,5
08/05/2014,18:00:00,17.0055,37.71624746,NA,2014,5
08/05/2014,19:00:00,16.9047,37.71669176,NA,2014,5
08/05/2014,20:00:00,16.9134,37.70743606,NA,2014,5
08/05/2014,21:00:00,17.1541,37.71198035,NA,2014,5
08/05/2014,22:00:00,17.2026,37.69892465,NA,2014,5
08/05/2014,23:00:00,17.1961,37.71756894,NA,2014,5
09/05/2014,00:00:00,17.1579,37.74451324,NA,2014,5
09/05/2014,01:00:00,16.9658,37.71505753,NA,2014,5
09/05/2014,02:00:00,16.8532,37.70300183,NA,2014,5
09/05/2014,03:00:00,16.8685,37.70144613,NA,2014,5
09/05/2014,04:00:00,16.7336,37.71979042,NA,2014,5
09/05/2014,05:00:00,16.8863,37.70363472,NA,2014,5
09/05/2014,06:00:00,16.7929,37.71187901,NA,2014,5
09/05/2014,07:00:00,16.7819,37.71562331,NA,2014,5
09/05/2014,08:00:00,16.729,37.7243676,NA,2014,5
09/05/2014,09:00:00,16.8804,37.7333119,NA,2014,5
09/05/2014,10:00:00,17.0005,37.7370562,NA,2014,5
09/05/2014,11:00:00,17.0556,37.73790049,NA,2014,5
09/05/2014,12:00:00,17.281,37.73434479,NA,2014,5
09/05/2014,13:00:00,17.2864,37.73688908,NA,2014,5
09/05/2014,14:00:00,17.4631,37.72763338,NA,2014,5
09/05/2014,15:00:00,17.4012,37.71297767,NA,2014,5
09/05/2014,16:00:00,17.4835,37.73982197,NA,2014,5
09/05/2014,17:00:00,17.5177,37.78886627,NA,2014,5
09/05/2014,18:00:00,17.5976,37.73281056,NA,2014,5
09/05/2014,19:00:00,17.5536,37.72765486,NA,2014,5
09/05/2014,20:00:00,17.4911,37.73829915,NA,2014,5
09/05/2014,21:00:00,17.5374,37.71054345,NA,2014,5
09/05/2014,22:00:00,17.4735,37.70458774,NA,2014,5
09/05/2014,23:00:00,17.3229,37.68433204,NA,2014,5
10/05/2014,00:00:00,17.4456,37.65617634,NA,2014,5
10/05/2014,01:00:00,17.4858,37.64752063,NA,2014,5
10/05/2014,02:00:00,17.5692,37.61256493,NA,2014,5
10/05/2014,03:00:00,17.6133,37.58120922,NA,2014,5
10/05/2014,04:00:00,17.5573,37.57825352,NA,2014,5
10/05/2014,05:00:00,17.8662,37.60929781,NA,2014,5
10/05/2014,06:00:00,17.6311,37.59114211,NA,2014,5
10/05/2014,07:00:00,17.5582,37.58138641,NA,2014,5
10/05/2014,08:00:00,17.5493,37.5810307,NA,2014,5
10/05/2014,09:00:00,17.534,37.599675,NA,2014,5
10/05/2014,10:00:00,17.566,37.61211929,NA,2014,5
10/05/2014,11:00:00,17.7145,37.59796359,NA,2014,5
10/05/2014,12:00:00,17.8224,37.58510789,NA,2014,5
10/05/2014,13:00:00,17.8381,37.59635218,NA,2014,5
10/05/2014,14:00:00,17.7848,37.59869648,NA,2014,5
10/05/2014,15:00:00,17.7329,37.59554077,NA,2014,5
10/05/2014,16:00:00,17.6986,37.59928507,NA,2014,5
10/05/2014,17:00:00,17.6669,37.59242936,NA,2014,5
10/05/2014,18:00:00,17.7335,37.57137366,NA,2014,5
10/05/2014,19:00:00,17.7506,37.55661796,NA,2014,5
10/05/2014,20:00:00,17.6995,37.58406225,NA,2014,5
10/05/2014,21:00:00,17.7059,37.57270655,NA,2014,5
10/05/2014,22:00:00,17.7008,37.57415084,NA,2014,5
10/05/2014,23:00:00,17.7461,37.57139514,NA,2014,5
11/05/2014,00:00:00,17.6899,37.57863943,NA,2014,5
11/05/2014,01:00:00,17.6548,37.56718373,NA,2014,5
11/05/2014,02:00:00,17.6254,37.56922803,NA,2014,5
11/05/2014,03:00:00,17.6566,37.57417232,NA,2014,5
11/05/2014,04:00:00,17.6258,37.58461662,NA,2014,5
11/05/2014,05:00:00,17.5987,37.58876091,NA,2014,5
11/05/2014,06:00:00,17.7275,37.43420521,NA,2014,5
11/05/2014,07:00:00,17.7962,37.4236495,NA,2014,5
11/05/2014,08:00:00,17.7874,37.4174938,NA,2014,5
11/05/2014,09:00:00,17.9674,37.4236381,NA,2014,5
11/05/2014,10:00:00,17.9667,37.31858239,NA,2014,5
11/05/2014,11:00:00,17.8903,37.38902669,NA,2014,5
11/05/2014,12:00:00,18.0716,37.43577098,NA,2014,5
11/05/2014,13:00:00,18.2969,37.40311528,NA,2014,5
11/05/2014,14:00:00,17.9105,37.54915957,NA,2014,5
11/05/2014,15:00:00,17.9271,37.57420387,NA,2014,5
11/05/2014,16:00:00,17.8483,37.60324817,NA,2014,5
11/05/2014,17:00:00,17.7617,37.59989246,NA,2014,5
11/05/2014,18:00:00,17.9967,37.55213676,NA,2014,5
11/05/2014,19:00:00,17.9019,37.56918105,NA,2014,5
11/05/2014,20:00:00,17.9019,37.56132535,NA,2014,5
11/05/2014,21:00:00,17.8178,37.57786964,NA,2014,5
11/05/2014,22:00:00,17.7632,37.58791394,NA,2014,5
11/05/2014,23:00:00,17.7454,37.59315824,NA,2014,5
12/05/2014,00:00:00,17.7069,37.58940253,NA,2014,5
12/05/2014,01:00:00,17.5604,37.63904683,NA,2014,5
12/05/2014,02:00:00,17.6254,37.60009112,NA,2014,5
12/05/2014,03:00:00,17.4815,37.60503542,NA,2014,5
12/05/2014,04:00:00,17.3484,37.60337971,NA,2014,5
12/05/2014,05:00:00,17.1964,37.64132401,NA,2014,5
12/05/2014,06:00:00,17.0122,37.65376831,NA,2014,5
12/05/2014,07:00:00,16.8182,37.6999126,NA,2014,5
12/05/2014,08:00:00,16.6762,37.7523569,NA,2014,5
12/05/2014,09:00:00,16.4556,37.78780119,NA,2014,5
12/05/2014,10:00:00,16.5423,37.74564549,NA,2014,5
12/05/2014,11:00:00,16.9393,37.71838978,NA,2014,5
12/05/2014,12:00:00,17.1702,37.73703408,NA,2014,5
12/05/2014,13:00:00,17.169,37.77057838,NA,2014,5
12/05/2014,14:00:00,17.5428,37.71012267,NA,2014,5
12/05/2014,15:00:00,17.5613,37.74006697,NA,2014,5
12/05/2014,16:00:00,17.3444,37.74741126,NA,2014,5
12/05/2014,17:00:00,17.6055,37.75635556,NA,2014,5
12/05/2014,18:00:00,17.5781,37.76739985,NA,2014,5
12/05/2014,19:00:00,17.2785,37.74974415,NA,2014,5
12/05/2014,20:00:00,17.2229,37.74528845,NA,2014,5
12/05/2014,21:00:00,17.171,37.74203274,NA,2014,5
12/05/2014,22:00:00,17.2132,37.74377704,NA,2014,5
12/05/2014,23:00:00,16.9672,37.74282133,NA,2014,5
13/05/2014,00:00:00,16.7707,37.74706563,NA,2014,5
13/05/2014,01:00:00,16.6025,37.75730992,NA,2014,5
13/05/2014,02:00:00,16.8983,37.74565422,NA,2014,5
13/05/2014,03:00:00,16.8471,37.74959852,NA,2014,5
13/05/2014,04:00:00,16.7646,37.74454281,NA,2014,5
13/05/2014,05:00:00,16.7358,37.74528711,NA,2014,5
13/05/2014,06:00:00,16.7685,37.7429314,NA,2014,5
13/05/2014,07:00:00,16.7191,37.7468757,NA,2014,5
13/05/2014,08:00:00,16.6941,37.75861999,NA,2014,5
13/05/2014,09:00:00,16.827,37.78636429,NA,2014,5
13/05/2014,10:00:00,17.1275,37.74790859,NA,2014,5
13/05/2014,11:00:00,16.9232,37.75155288,NA,2014,5
13/05/2014,12:00:00,16.7279,37.78069718,NA,2014,5
13/05/2014,13:00:00,16.8226,37.77374147,NA,2014,5
13/05/2014,14:00:00,17.1706,37.77758577,NA,2014,5
13/05/2014,15:00:00,16.9539,37.75543006,NA,2014,5
13/05/2014,16:00:00,17.0756,37.74377436,NA,2014,5
13/05/2014,17:00:00,16.939,37.72921866,NA,2014,5
13/05/2014,18:00:00,16.834,37.73516295,NA,2014,5
13/05/2014,19:00:00,16.7954,37.73760725,NA,2014,5
13/05/2014,20:00:00,16.8017,37.73325154,NA,2014,5
13/05/2014,21:00:00,16.6188,37.75059584,NA,2014,5
13/05/2014,22:00:00,16.5531,37.75064013,NA,2014,5
13/05/2014,23:00:00,16.5335,37.74818443,NA,2014,5
14/05/2014,00:00:00,16.5066,37.75752873,NA,2014,5
14/05/2014,01:00:00,16.5258,37.76287302,NA,2014,5
14/05/2014,02:00:00,16.6228,37.71181732,NA,2014,5
14/05/2014,03:00:00,16.7409,37.68086161,NA,2014,5
14/05/2014,04:00:00,16.8344,37.64610591,NA,2014,5
14/05/2014,05:00:00,16.8453,37.6406502,NA,2014,5
14/05/2014,06:00:00,16.8356,37.6545945,NA,2014,5
14/05/2014,07:00:00,16.8417,37.6653388,NA,2014,5
14/05/2014,08:00:00,16.9204,37.66158309,NA,2014,5
14/05/2014,09:00:00,16.9694,37.66522739,NA,2014,5
14/05/2014,10:00:00,17.0428,37.66617168,NA,2014,5
14/05/2014,11:00:00,17.1278,37.66281598,NA,2014,5
14/05/2014,12:00:00,17.1781,37.67786027,NA,2014,5
14/05/2014,13:00:00,17.3824,37.65460457,NA,2014,5
14/05/2014,14:00:00,17.288,37.66544887,NA,2014,5
14/05/2014,15:00:00,17.6182,37.66059316,NA,2014,5
14/05/2014,16:00:00,18.0644,37.64663746,NA,2014,5
14/05/2014,17:00:00,18.5924,37.67648175,NA,2014,5
14/05/2014,18:00:00,17.9742,37.60322605,NA,2014,5
14/05/2014,19:00:00,17.6687,37.63427034,NA,2014,5
14/05/2014,20:00:00,17.6244,37.62301464,NA,2014,5
14/05/2014,21:00:00,18.0856,37.65415894,NA,2014,5
14/05/2014,22:00:00,17.7211,37.64790323,NA,2014,5
14/05/2014,23:00:00,17.6107,37.63544753,NA,2014,5
15/05/2014,00:00:00,17.4235,37.59739182,NA,2014,5
15/05/2014,01:00:00,17.404,37.59713612,NA,2014,5
15/05/2014,02:00:00,17.3734,37.59718041,NA,2014,5
15/05/2014,03:00:00,17.3829,37.60032471,NA,2014,5
15/05/2014,04:00:00,17.3257,37.62066901,NA,2014,5
15/05/2014,05:00:00,17.3212,37.6266133,NA,2014,5
15/05/2014,06:00:00,17.319,37.6184576,NA,2014,5
15/05/2014,07:00:00,17.2729,37.62490189,NA,2014,5
15/05/2014,08:00:00,17.2757,37.63454619,NA,2014,5
15/05/2014,09:00:00,17.2847,37.62999048,NA,2014,5
15/05/2014,10:00:00,17.3888,37.63103478,NA,2014,5
15/05/2014,11:00:00,17.5398,37.63877908,NA,2014,5
15/05/2014,12:00:00,17.5056,37.63462337,NA,2014,5
15/05/2014,13:00:00,17.528,37.63686767,NA,2014,5
15/05/2014,14:00:00,17.6024,37.64061196,NA,2014,5
15/05/2014,15:00:00,17.7778,37.63775626,NA,2014,5
15/05/2014,16:00:00,17.7515,37.64800056,NA,2014,5
15/05/2014,17:00:00,17.6453,37.64234485,NA,2014,5
15/05/2014,18:00:00,17.704,37.60858915,NA,2014,5
15/05/2014,19:00:00,17.5187,37.60903344,NA,2014,5
15/05/2014,20:00:00,17.5125,37.62437774,NA,2014,5
15/05/2014,21:00:00,17.56,37.62712203,NA,2014,5
15/05/2014,22:00:00,17.5324,37.63426633,NA,2014,5
15/05/2014,23:00:00,17.4895,37.63721063,NA,2014,5
16/05/2014,00:00:00,17.4454,37.64285492,NA,2014,5
16/05/2014,01:00:00,17.4064,37.64839922,NA,2014,5
16/05/2014,02:00:00,17.3663,37.64684351,NA,2014,5
16/05/2014,03:00:00,17.376,37.64988781,NA,2014,5
16/05/2014,04:00:00,17.3292,37.6629321,NA,2014,5
16/05/2014,05:00:00,17.3472,37.6618764,NA,2014,5
16/05/2014,06:00:00,17.3319,37.6711207,NA,2014,5
16/05/2014,07:00:00,17.3008,37.67336499,NA,2014,5
16/05/2014,08:00:00,17.3219,37.68280929,NA,2014,5
16/05/2014,09:00:00,17.2835,37.68155358,NA,2014,5
16/05/2014,10:00:00,17.2938,37.68269788,NA,2014,5
16/05/2014,11:00:00,17.3709,37.68884217,NA,2014,5
16/05/2014,12:00:00,17.5595,37.67448647,NA,2014,5
16/05/2014,13:00:00,17.5218,37.68333077,NA,2014,5
16/05/2014,14:00:00,17.5227,37.67087506,NA,2014,5
16/05/2014,15:00:00,18.0358,37.65991936,NA,2014,5
16/05/2014,16:00:00,17.8821,37.70126365,NA,2014,5
16/05/2014,17:00:00,18.0119,37.68200795,NA,2014,5
16/05/2014,18:00:00,17.95,37.67185224,NA,2014,5
16/05/2014,19:00:00,17.8826,37.67739654,NA,2014,5
16/05/2014,20:00:00,17.8023,37.67494084,NA,2014,5
16/05/2014,21:00:00,17.7488,37.67378513,NA,2014,5
16/05/2014,22:00:00,17.7359,37.66622943,NA,2014,5
16/05/2014,23:00:00,17.7553,37.67407372,NA,2014,5
17/05/2014,00:00:00,17.7346,37.67571802,NA,2014,5
17/05/2014,01:00:00,17.6343,37.67096231,NA,2014,5
17/05/2014,02:00:00,17.6605,37.67110661,NA,2014,5
17/05/2014,03:00:00,17.6576,37.67425091,NA,2014,5
17/05/2014,04:00:00,17.6503,37.6762952,NA,2014,5
17/05/2014,05:00:00,17.5961,37.6769395,NA,2014,5
17/05/2014,06:00:00,17.5512,37.67518379,NA,2014,5
17/05/2014,07:00:00,17.3719,37.49232809,NA,2014,5
17/05/2014,08:00:00,17.3014,37.37147238,NA,2014,5
17/05/2014,09:00:00,17.5142,37.37291668,NA,2014,5
17/05/2014,10:00:00,17.5343,37.45246098,NA,2014,5
17/05/2014,11:00:00,17.7923,37.48310527,NA,2014,5
17/05/2014,12:00:00,17.8004,37.48894957,NA,2014,5
17/05/2014,13:00:00,17.924,37.48929386,NA,2014,5
17/05/2014,14:00:00,18.0593,37.54393816,NA,2014,5
17/05/2014,15:00:00,18.2995,37.47838245,NA,2014,5
17/05/2014,16:00:00,18.1771,37.54812675,NA,2014,5
17/05/2014,17:00:00,18.0958,37.53417105,NA,2014,5
17/05/2014,18:00:00,17.9141,37.56731534,NA,2014,5
17/05/2014,19:00:00,17.9823,37.54725964,NA,2014,5
17/05/2014,20:00:00,18.0719,37.53680393,NA,2014,5
17/05/2014,21:00:00,18.0816,37.53544823,NA,2014,5
17/05/2014,22:00:00,18.0828,37.54219252,NA,2014,5
17/05/2014,23:00:00,18.0362,37.54223682,NA,2014,5
18/05/2014,00:00:00,17.9797,37.54068112,NA,2014,5
18/05/2014,01:00:00,17.9327,37.53102541,NA,2014,5
18/05/2014,02:00:00,17.9021,37.53136971,NA,2014,5
18/05/2014,03:00:00,17.8988,37.539414,NA,2014,5
18/05/2014,04:00:00,17.8525,37.5436583,NA,2014,5
18/05/2014,05:00:00,17.7141,37.57100259,NA,2014,5
18/05/2014,06:00:00,17.7642,37.54914689,NA,2014,5
18/05/2014,07:00:00,17.7701,37.54959119,NA,2014,5
18/05/2014,08:00:00,17.8404,37.55073548,NA,2014,5
18/05/2014,09:00:00,17.7797,37.57677978,NA,2014,5
18/05/2014,10:00:00,17.9784,37.57102407,NA,2014,5
18/05/2014,11:00:00,18.0495,37.57616837,NA,2014,5
18/05/2014,12:00:00,18.1102,37.61761266,NA,2014,5
18/05/2014,13:00:00,17.7733,37.63625696,NA,2014,5
18/05/2014,14:00:00,17.8748,37.66100126,NA,2014,5
18/05/2014,15:00:00,18.4915,37.60114555,NA,2014,5
18/05/2014,16:00:00,18.1309,37.65528985,NA,2014,5
18/05/2014,17:00:00,18.0292,37.63963414,NA,2014,5
18/05/2014,18:00:00,17.8398,37.65177844,NA,2014,5
18/05/2014,19:00:00,17.8503,37.65382273,NA,2014,5
18/05/2014,20:00:00,17.8135,37.65776703,NA,2014,5
18/05/2014,21:00:00,17.7885,37.66301133,NA,2014,5
18/05/2014,22:00:00,17.7989,37.66915562,NA,2014,5
18/05/2014,23:00:00,17.8238,37.66469992,NA,2014,5
19/05/2014,00:00:00,17.8193,37.66694421,NA,2014,5
19/05/2014,01:00:00,17.8374,37.66158851,NA,2014,5
19/05/2014,02:00:00,17.8118,37.6676328,NA,2014,5
19/05/2014,03:00:00,17.8212,37.6640771,NA,2014,5
19/05/2014,04:00:00,17.7916,37.6558214,NA,2014,5
19/05/2014,05:00:00,17.8319,37.66936569,NA,2014,5
19/05/2014,06:00:00,17.8331,37.67650999,NA,2014,5
19/05/2014,07:00:00,17.8218,37.67835428,NA,2014,5
19/05/2014,08:00:00,17.7835,37.67939858,NA,2014,5
19/05/2014,09:00:00,17.7583,37.68424287,NA,2014,5
19/05/2014,10:00:00,17.8047,37.69158717,NA,2014,5
19/05/2014,11:00:00,17.8062,37.68993147,NA,2014,5
19/05/2014,12:00:00,17.8545,37.69327576,NA,2014,5
19/05/2014,13:00:00,17.8238,37.69062006,NA,2014,5
19/05/2014,14:00:00,17.812,37.68636435,NA,2014,5
19/05/2014,15:00:00,17.8077,37.68360865,NA,2014,5
19/05/2014,16:00:00,17.7881,37.68625294,NA,2014,5
19/05/2014,17:00:00,17.7646,37.69189724,NA,2014,5
19/05/2014,18:00:00,17.7683,37.71604154,NA,2014,5
19/05/2014,19:00:00,17.7399,37.71808583,NA,2014,5
19/05/2014,20:00:00,17.7508,37.71953013,NA,2014,5
19/05/2014,21:00:00,17.7569,37.72467442,NA,2014,5
19/05/2014,22:00:00,17.7468,37.72561872,NA,2014,5
19/05/2014,23:00:00,17.7246,37.72116301,NA,2014,5
20/05/2014,00:00:00,17.7238,37.70830731,NA,2014,5
20/05/2014,01:00:00,17.7188,37.70925161,NA,2014,5
20/05/2014,02:00:00,17.7065,37.7061959,NA,2014,5
20/05/2014,03:00:00,17.6979,37.7102402,NA,2014,5
20/05/2014,04:00:00,17.6887,37.71998449,NA,2014,5
20/05/2014,05:00:00,17.6812,37.72352879,NA,2014,5
20/05/2014,06:00:00,17.6836,37.72447308,NA,2014,5
20/05/2014,07:00:00,17.6837,37.72541738,NA,2014,5
20/05/2014,08:00:00,17.6737,37.72196168,NA,2014,5
20/05/2014,09:00:00,17.7146,37.72520597,NA,2014,5
20/05/2014,10:00:00,17.7947,37.72795027,NA,2014,5
20/05/2014,11:00:00,17.7965,37.74469456,NA,2014,5
20/05/2014,12:00:00,17.8307,37.73443886,NA,2014,5
20/05/2014,13:00:00,18.2029,37.74908315,NA,2014,5
20/05/2014,14:00:00,18.178,37.73692745,NA,2014,5
20/05/2014,15:00:00,18.1045,37.73847175,NA,2014,5
20/05/2014,16:00:00,18.0699,37.73691604,NA,2014,5
20/05/2014,17:00:00,18.1012,37.73656034,NA,2014,5
20/05/2014,18:00:00,18.2963,37.71510463,NA,2014,5
20/05/2014,19:00:00,18.2848,37.73894893,NA,2014,5
20/05/2014,20:00:00,17.9191,37.73619322,NA,2014,5
20/05/2014,21:00:00,17.7869,37.74093752,NA,2014,5
20/05/2014,22:00:00,17.7127,37.73378182,NA,2014,5
20/05/2014,23:00:00,17.6655,37.74232611,NA,2014,5
21/05/2014,00:00:00,17.6807,37.75547041,NA,2014,5
21/05/2014,01:00:00,17.6681,37.7470147,NA,2014,5
21/05/2014,02:00:00,17.6666,37.750959,NA,2014,5
21/05/2014,03:00:00,17.6797,37.7589033,NA,2014,5
21/05/2014,04:00:00,17.6767,37.76204759,NA,2014,5
21/05/2014,05:00:00,17.6837,37.76799189,NA,2014,5
21/05/2014,06:00:00,17.7103,37.75813618,NA,2014,5
21/05/2014,07:00:00,17.7674,37.75238048,NA,2014,5
21/05/2014,08:00:00,17.8303,37.75042477,NA,2014,5
21/05/2014,09:00:00,17.843,37.75406907,NA,2014,5
21/05/2014,10:00:00,17.7774,37.77361337,NA,2014,5
21/05/2014,11:00:00,17.8631,37.77835766,NA,2014,5
21/05/2014,12:00:00,17.9203,37.77550196,NA,2014,5
21/05/2014,13:00:00,17.8496,37.77524625,NA,2014,5
21/05/2014,14:00:00,17.7898,37.78319055,NA,2014,5
21/05/2014,15:00:00,17.9473,37.77393484,NA,2014,5
21/05/2014,16:00:00,17.9304,37.77917914,NA,2014,5
21/05/2014,17:00:00,17.8889,37.77672344,NA,2014,5
21/05/2014,18:00:00,17.8457,37.77466773,NA,2014,5
21/05/2014,19:00:00,17.8202,37.77751203,NA,2014,5
21/05/2014,20:00:00,17.8245,37.77805632,NA,2014,5
21/05/2014,21:00:00,17.8033,37.77590062,NA,2014,5
21/05/2014,22:00:00,17.7618,37.77894491,NA,2014,5
21/05/2014,23:00:00,17.7486,37.77848921,NA,2014,5
22/05/2014,00:00:00,17.743,37.77313351,NA,2014,5
22/05/2014,01:00:00,17.7489,37.7700778,NA,2014,5
22/05/2014,02:00:00,17.7814,37.7675221,NA,2014,5
22/05/2014,03:00:00,17.7591,37.76616639,NA,2014,5
22/05/2014,04:00:00,17.7268,37.76391069,NA,2014,5
22/05/2014,05:00:00,17.6732,37.75995498,NA,2014,5
22/05/2014,06:00:00,17.6048,37.76889928,NA,2014,5
22/05/2014,07:00:00,17.4939,37.78554358,NA,2014,5
22/05/2014,08:00:00,17.4419,37.79618787,NA,2014,5
22/05/2014,09:00:00,17.6176,37.77503217,NA,2014,5
22/05/2014,10:00:00,17.567,37.78637646,NA,2014,5
22/05/2014,11:00:00,17.5384,37.79192076,NA,2014,5
22/05/2014,12:00:00,17.5586,37.74026505,NA,2014,5
22/05/2014,13:00:00,17.5988,37.71210935,NA,2014,5
22/05/2014,14:00:00,17.6359,37.74155365,NA,2014,5
22/05/2014,15:00:00,17.7307,37.64369794,NA,2014,5
22/05/2014,16:00:00,17.707,37.71294224,NA,2014,5
22/05/2014,17:00:00,17.755,37.70388653,NA,2014,5
22/05/2014,18:00:00,17.743,37.70863083,NA,2014,5
22/05/2014,19:00:00,17.6974,37.71797512,NA,2014,5
22/05/2014,20:00:00,17.731,37.73261942,NA,2014,5
22/05/2014,21:00:00,17.6695,37.73226372,NA,2014,5
22/05/2014,22:00:00,17.6442,37.74750801,NA,2014,5
22/05/2014,23:00:00,17.7693,37.75015231,NA,2014,5
23/05/2014,00:00:00,17.7533,37.7582966,NA,2014,5
23/05/2014,01:00:00,17.7176,37.7577409,NA,2014,5
23/05/2014,02:00:00,17.6675,37.76258519,NA,2014,5
23/05/2014,03:00:00,17.6668,37.76092949,NA,2014,5
23/05/2014,04:00:00,17.6883,37.75667379,NA,2014,5
23/05/2014,05:00:00,17.6476,37.76041808,NA,2014,5
23/05/2014,06:00:00,17.6593,37.75246238,NA,2014,5
23/05/2014,07:00:00,17.6923,37.75160667,NA,2014,5
23/05/2014,08:00:00,17.76,37.74845097,NA,2014,5
23/05/2014,09:00:00,17.8838,37.74759526,NA,2014,5
23/05/2014,10:00:00,17.966,37.74113956,NA,2014,5
23/05/2014,11:00:00,18.0038,37.73998386,NA,2014,5
23/05/2014,12:00:00,18.2032,37.73152815,NA,2014,5
23/05/2014,13:00:00,18.2726,37.73807245,NA,2014,5
23/05/2014,14:00:00,18.3875,37.75771674,NA,2014,5
23/05/2014,15:00:00,18.3369,37.76156104,NA,2014,5
23/05/2014,16:00:00,18.5315,37.71960533,NA,2014,5
23/05/2014,17:00:00,18.4951,37.67454963,NA,2014,5
23/05/2014,18:00:00,18.4526,37.63259393,NA,2014,5
23/05/2014,19:00:00,18.3924,37.63683822,NA,2014,5
23/05/2014,20:00:00,18.3575,37.65538252,NA,2014,5
23/05/2014,21:00:00,18.3964,37.66802681,NA,2014,5
23/05/2014,22:00:00,18.3871,37.67467111,NA,2014,5
23/05/2014,23:00:00,18.3729,37.6817154,NA,2014,5
24/05/2014,00:00:00,18.3567,37.6813597,NA,2014,5
24/05/2014,01:00:00,18.361,37.696204,NA,2014,5
24/05/2014,02:00:00,18.323,37.70154829,NA,2014,5
24/05/2014,03:00:00,18.2839,37.70629259,NA,2014,5
24/05/2014,04:00:00,18.1845,37.71053688,NA,2014,5
24/05/2014,05:00:00,18.1384,37.71258118,NA,2014,5
24/05/2014,06:00:00,18.1392,37.71792547,NA,2014,5
24/05/2014,07:00:00,18.1671,37.72896977,NA,2014,5
24/05/2014,08:00:00,18.208,37.74461407,229.36664,2014,5
24/05/2014,09:00:00,18.2078,37.74015836,NA,2014,5
24/05/2014,10:00:00,18.2957,37.72700266,NA,2014,5
24/05/2014,11:00:00,18.3427,37.70504695,NA,2014,5
24/05/2014,12:00:00,18.3836,37.71629125,NA,2014,5
24/05/2014,13:00:00,18.633,37.71133554,NA,2014,5
24/05/2014,14:00:00,18.697,37.69867984,NA,2014,5
24/05/2014,15:00:00,18.9629,37.69652414,NA,2014,5
24/05/2014,16:00:00,18.8844,37.67966843,NA,2014,5
24/05/2014,17:00:00,18.6997,37.70911273,NA,2014,5
24/05/2014,18:00:00,18.6766,37.67605702,NA,2014,5
24/05/2014,19:00:00,18.587,37.69190132,NA,2014,5
24/05/2014,20:00:00,18.5984,37.66494561,NA,2014,5
24/05/2014,21:00:00,18.6994,37.64638991,NA,2014,5
24/05/2014,22:00:00,18.6855,37.68023421,NA,2014,5
24/05/2014,23:00:00,18.7037,37.6933785,NA,2014,5
25/05/2014,00:00:00,18.6875,37.7009228,NA,2014,5
25/05/2014,01:00:00,18.6625,37.70326709,NA,2014,5
25/05/2014,02:00:00,18.6188,37.69251139,NA,2014,5
25/05/2014,03:00:00,18.6188,37.70595568,NA,2014,5
25/05/2014,04:00:00,18.6591,37.72419998,NA,2014,5
25/05/2014,05:00:00,18.6169,37.72134428,NA,2014,5
25/05/2014,06:00:00,18.6114,37.73248857,NA,2014,5
25/05/2014,07:00:00,18.5922,37.73833287,NA,2014,5
25/05/2014,08:00:00,18.6143,37.74067716,NA,2014,5
25/05/2014,09:00:00,18.2962,37.73692146,NA,2014,5
25/05/2014,10:00:00,18.3145,37.72486575,NA,2014,5
25/05/2014,11:00:00,18.5678,37.74581005,NA,2014,5
25/05/2014,12:00:00,18.2852,37.72865435,NA,2014,5
25/05/2014,13:00:00,18.3424,37.72349864,NA,2014,5
25/05/2014,14:00:00,18.4744,37.71274294,NA,2014,5
25/05/2014,15:00:00,18.453,37.73388723,NA,2014,5
25/05/2014,16:00:00,18.9518,37.72983153,NA,2014,5
25/05/2014,17:00:00,18.8791,37.73517582,NA,2014,5
25/05/2014,18:00:00,18.5944,37.73552012,NA,2014,5
25/05/2014,19:00:00,18.5637,37.71916442,NA,2014,5
25/05/2014,20:00:00,18.6053,37.73160871,NA,2014,5
25/05/2014,21:00:00,18.4877,37.73605301,NA,2014,5
