"datetime";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY";"Hour"
2017-12-07;15.910725;38.1787767190498;236.804080784105;"2017";"12";"2017-12";"2017-12-07";31;1;"09:00:00"
2017-12-08;15.75795;38.1776415371264;236.796426438492;"2017";"12";"2017-12";"2017-12-08";31;1;"09:00:00"
2017-12-09;15.50385;38.184406355203;236.304307145168;"2017";"12";"2017-12";"2017-12-09";31;1;"09:00:00"
2017-12-10;15.3538;38.1855961732795;236.600529879165;"2017";"12";"2017-12";"2017-12-10";31;1;"09:00:00"
2017-12-11;15.327175;38.101460991356;238.905411066253;"2017";"12";"2017-12";"2017-12-11";31;1;"09:00:00"
2017-12-12;14.997325;37.8737258094326;249.440638733283;"2017";"12";"2017-12";"2017-12-12";31;1;"09:00:00"
2017-12-13;15.144875;38.0679906275092;238.728741532878;"2017";"12";"2017-12";"2017-12-13";31;1;"09:00:00"
2017-12-14;14.880725;38.1519804455857;233.782273080779;"2017";"12";"2017-12";"2017-12-14";31;1;"09:00:00"
2017-12-15;14.6847;38.1580952636623;234.314369782127;"2017";"12";"2017-12";"2017-12-15";31;1;"09:00:00"
2017-12-16;14.506575;38.1597100817389;230.820841911342;"2017";"12";"2017-12";"2017-12-16";31;1;"09:00:00"
2017-12-17;14.674275;38.1591498998154;236.387793338501;"2017";"12";"2017-12";"2017-12-17";31;1;"09:00:00"
2017-12-18;14.6457;38.156839717892;236.647621480342;"2017";"12";"2017-12";"2017-12-18";31;1;"09:00:00"
2017-12-19;14.6781;38.1546295359686;237.735597384718;"2017";"12";"2017-12";"2017-12-19";31;1;"09:00:00"
2017-12-20;14.6603;38.1570443540451;237.712879639615;"2017";"12";"2017-12";"2017-12-20";31;1;"09:00:00"
2017-12-21;14.6722;38.1566341721216;238.017867894596;"2017";"12";"2017-12";"2017-12-21";31;1;"09:00:00"
2017-12-22;14.61205;38.1330739901983;238.659825756181;"2017";"12";"2017-12";"2017-12-22";31;1;"09:00:00"
2017-12-23;14.632575;38.1519388082747;237.865369544872;"2017";"12";"2017-12";"2017-12-23";31;1;"09:00:00"
2017-12-24;14.6119;38.1509786263513;237.973377093882;"2017";"12";"2017-12";"2017-12-24";31;1;"09:00:00"
2017-12-25;14.548575;38.1520184444279;237.21039456569;"2017";"12";"2017-12";"2017-12-25";31;1;"09:00:00"
2017-12-26;14.456375;38.0460832625045;238.408268182552;"2017";"12";"2017-12";"2017-12-26";31;1;"09:00:00"
2017-12-27;14.1909;37.895573080581;242.124298162972;"2017";"12";"2017-12";"2017-12-27";31;1;"09:00:00"
2017-12-28;14.418975;38.1448378986575;239.30117307111;"2017";"12";"2017-12";"2017-12-28";31;1;"09:00:00"
2017-12-29;14.4235;38.1736777167341;239.318266107615;"2017";"12";"2017-12";"2017-12-29";31;1;"09:00:00"
2017-12-30;14.4357;38.1592925348106;241.471157006235;"2017";"12";"2017-12";"2017-12-30";31;1;"09:00:00"
2017-12-31;14.431475;38.1604073528872;241.492786858425;"2017";"12";"2017-12";"2017-12-31";31;1;"09:00:00"
2018-01-01;14.379075;38.1630721709638;241.934993428758;"2018";"01";"2018-01";"2018-01-01";31;1;"09:00:00"
2018-01-02;14.29435;38.1645869890404;241.952393865964;"2018";"01";"2018-01";"2018-01-02";31;1;"09:00:00"
2018-01-03;14.30155;38.170151807117;239.368641961877;"2018";"01";"2018-01";"2018-01-03";31;1;"09:00:00"
2018-01-04;14.234625;38.1851166251935;238.537932484654;"2018";"01";"2018-01";"2018-01-04";31;1;"09:00:00"
2018-01-05;14.18755;38.1773064432701;238.797799203771;"2018";"01";"2018-01";"2018-01-05";31;1;"09:00:00"
2018-01-06;14.19505;38.1475712613466;240.692592114203;"2018";"01";"2018-01";"2018-01-06";31;1;"09:00:00"
2018-01-07;14.23105;38.1796360794231;242.545101724979;"2018";"01";"2018-01";"2018-01-07";31;1;"09:00:00"
2018-01-08;14.156325;38.1857508974997;240.879762264315;"2018";"01";"2018-01";"2018-01-08";31;1;"09:00:00"
2018-01-09;14.033275;38.0575407155763;248.56084918545;"2018";"01";"2018-01";"2018-01-09";31;1;"09:00:00"
2018-01-10;14.02055;38.1223805336529;245.389674703028;"2018";"01";"2018-01";"2018-01-10";31;1;"09:00:00"
2018-01-11;13.92565;38.1041453517294;246.104889532124;"2018";"01";"2018-01";"2018-01-11";31;1;"09:00:00"
2018-01-12;13.814625;38.053035169806;247.151036806421;"2018";"01";"2018-01";"2018-01-12";31;1;"09:00:00"
2018-01-13;13.82885;38.0993749878825;246.210015000088;"2018";"01";"2018-01";"2018-01-13";31;1;"09:00:00"
2018-01-14;13.84725;38.113164805959;246.187035757005;"2018";"01";"2018-01";"2018-01-14";31;1;"09:00:00"
2018-01-15;13.94875;38.1741796240357;242.512653057245;"2018";"01";"2018-01";"2018-01-15";31;1;"09:00:00"
2018-01-16;13.945925;38.1810694421121;241.892916893432;"2018";"01";"2018-01";"2018-01-16";31;1;"09:00:00"
2018-01-17;13.9017;38.1922092601887;246.979387891256;"2018";"01";"2018-01";"2018-01-17";31;1;"09:00:00"
2018-01-18;13.890625;38.2241240782653;240.873581479628;"2018";"01";"2018-01";"2018-01-18";31;1;"09:00:00"
2018-01-19;13.903475;38.2280638963419;241.156045933983;"2018";"01";"2018-01";"2018-01-19";31;1;"09:00:00"
2018-01-20;13.89015;38.2353287144184;240.698552851818;"2018";"01";"2018-01";"2018-01-20";31;1;"09:00:00"
2018-01-21;13.9104;38.2395685324949;240.807680482118;"2018";"01";"2018-01";"2018-01-21";31;1;"09:00:00"
2018-01-22;13.89585;38.2392333505716;240.308093365235;"2018";"01";"2018-01";"2018-01-22";31;1;"09:00:00"
2018-01-23;13.8848;38.2424481686481;241.338358373036;"2018";"01";"2018-01";"2018-01-23";31;1;"09:00:00"
2018-01-24;13.877175;38.2471379867247;241.511113453001;"2018";"01";"2018-01";"2018-01-24";31;1;"09:00:00"
2018-01-25;13.8818;38.2449778048012;242.000476967224;"2018";"01";"2018-01";"2018-01-25";31;1;"09:00:00"
2018-01-26;13.855;38.2465426228778;240.968121774438;"2018";"01";"2018-01";"2018-01-26";31;1;"09:00:00"
2018-01-27;13.844475;38.2444824409544;241.261341381779;"2018";"01";"2018-01";"2018-01-27";31;1;"09:00:00"
2018-01-28;13.819975;38.2401722590309;243.019441413443;"2018";"01";"2018-01";"2018-01-28";31;1;"09:00:00"
2018-01-29;13.791225;38.2358870771074;244.647077043777;"2018";"01";"2018-01";"2018-01-29";31;1;"09:00:00"
2018-01-30;13.787575;38.233801895184;245.146859443579;"2018";"01";"2018-01";"2018-01-30";31;1;"09:00:00"
2018-01-31;13.8158;38.2469417132606;243.420576561181;"2018";"01";"2018-01";"2018-01-31";31;1;"09:00:00"
2018-02-01;13.8161;38.2559315313371;243.495255677537;"2018";"02";"2018-02";"2018-02-01";28;1;"09:00:00"
2018-02-02;13.834225;38.2594213494136;242.475693461334;"2018";"02";"2018-02";"2018-02-02";28;1;"09:00:00"
2018-02-03;13.812775;38.2559111674903;242.725207374172;"2018";"02";"2018-02";"2018-02-03";28;1;"09:00:00"
2018-02-04;13.810275;38.2722009855668;241.279011278753;"2018";"02";"2018-02";"2018-02-04";28;1;"09:00:00"
2018-02-05;13.8129;38.2749658036434;240.150284341975;"2018";"02";"2018-02";"2018-02-05";28;1;"09:00:00"
2018-02-06;13.75775;38.2669556217199;240.171016527604;"2018";"02";"2018-02";"2018-02-06";28;1;"09:00:00"
2018-02-07;13.7773;38.2820954397964;240.560296056862;"2018";"02";"2018-02";"2018-02-07";28;1;"09:00:00"
2018-02-08;13.779675;38.293985257873;240.623716370517;"2018";"02";"2018-02";"2018-02-08";28;1;"09:00:00"
2018-02-09;13.75235;38.3112000759496;241.737366823717;"2018";"02";"2018-02";"2018-02-09";28;1;"09:00:00"
2018-02-10;13.7367;38.3060148940261;242.83395833169;"2018";"02";"2018-02";"2018-02-10";28;1;"09:00:00"
2018-02-11;13.724575;38.3182797121027;240.997403056114;"2018";"02";"2018-02";"2018-02-11";28;1;"09:00:00"
2018-02-12;13.665675;38.3202445301793;243.436170994761;"2018";"02";"2018-02";"2018-02-12";28;1;"09:00:00"
2018-02-13;13.58345;38.3162593482559;244.539997575742;"2018";"02";"2018-02";"2018-02-13";28;1;"09:00:00"
2018-02-14;13.59765;38.3241241663324;243.063739761063;"2018";"02";"2018-02";"2018-02-14";28;1;"09:00:00"
2018-02-15;13.584825;38.323613984409;243.291419157063;"2018";"02";"2018-02";"2018-02-15";28;1;"09:00:00"
2018-02-16;13.5842;38.3230538024855;242.043856514316;"2018";"02";"2018-02";"2018-02-16";28;1;"09:00:00"
2018-02-17;13.5281;38.304718620562;245.224363024498;"2018";"02";"2018-02";"2018-02-17";28;1;"09:00:00"
2018-02-18;13.513425;38.2879334386386;247.071915971087;"2018";"02";"2018-02";"2018-02-18";28;1;"09:00:00"
2018-02-19;13.5247;38.2863482567151;246.313477881188;"2018";"02";"2018-02";"2018-02-19";28;1;"09:00:00"
2018-02-20;13.4977666666667;38.283193591835;246.544780358368;"2018";"02";"2018-02";"2018-02-20";28;1;"09:00:00"
2018-02-21;13.57235;38.2914278928682;246.988475533336;"2018";"02";"2018-02";"2018-02-21";28;1;"09:00:00"
2018-02-22;13.547375;38.2975927109449;245.651588668007;"2018";"02";"2018-02";"2018-02-22";28;1;"09:00:00"
2018-02-23;13.5427;38.2960575290214;245.434934638688;"2018";"02";"2018-02";"2018-02-23";28;1;"09:00:00"
2018-02-24;13.470575;38.274772347098;245.750273791219;"2018";"02";"2018-02";"2018-02-24";28;1;"09:00:00"
2018-02-25;13.5144;38.2995371651745;245.227350772749;"2018";"02";"2018-02";"2018-02-25";28;1;"09:00:00"
2018-02-26;13.418325;38.2983019832511;243.866597825563;"2018";"02";"2018-02";"2018-02-26";28;1;"09:00:00"
2018-02-27;13.37465;38.3068668013276;243.233784871522;"2018";"02";"2018-02";"2018-02-27";28;1;"09:00:00"
2018-02-28;13.2883;38.2954566194042;245.174341337802;"2018";"02";"2018-02";"2018-02-28";28;1;"09:00:00"
2018-03-01;13.246375;38.2965714374808;244.716619301067;"2018";"03";"2018-03";"2018-03-01";31;1;"09:00:00"
2018-03-02;13.187425;38.2115362555573;245.033572100941;"2018";"03";"2018-03";"2018-03-02";31;1;"09:00:00"
2018-03-03;13.227225;38.2583510736338;247.71846238153;"2018";"03";"2018-03";"2018-03-03";31;1;"09:00:00"
2018-03-04;13.33285;38.3108658917104;244.621661938728;"2018";"03";"2018-03";"2018-03-04";31;1;"09:00:00"
2018-03-05;13.268625;38.232255709787;242.766747423102;"2018";"03";"2018-03";"2018-03-05";31;1;"09:00:00"
2018-03-06;13.34555;38.3055205278635;243.430293513729;"2018";"03";"2018-03";"2018-03-06";31;1;"09:00:00"
2018-03-07;13.25105;38.2538353459401;248.079978452913;"2018";"03";"2018-03";"2018-03-07";31;1;"09:00:00"
2018-03-08;13.2701;38.2892751640167;246.153934583457;"2018";"03";"2018-03";"2018-03-08";31;1;"09:00:00"
2018-03-09;13.317425;38.2881149820932;246.384753710912;"2018";"03";"2018-03";"2018-03-09";31;1;"09:00:00"
2018-03-10;13.5572;38.2788548001698;250.164684684453;"2018";"03";"2018-03";"2018-03-10";31;1;"09:00:00"
2018-03-11;13.3167;38.1630696182464;249.946597609702;"2018";"03";"2018-03";"2018-03-11";31;1;"09:00:00"
2018-03-12;13.3944;38.0581594363229;253.335483384737;"2018";"03";"2018-03";"2018-03-12";31;1;"09:00:00"
2018-03-13;13.394875;38.2086742543994;253.567402728297;"2018";"03";"2018-03";"2018-03-13";31;1;"09:00:00"
2018-03-14;13.4324;37.930464072476;256.770768544325;"2018";"03";"2018-03";"2018-03-14";31;1;"09:00:00"
2018-03-15;13.509225;37.8747038905526;255.114204853063;"2018";"03";"2018-03";"2018-03-15";31;1;"09:00:00"
2018-03-16;13.5207;37.7208187086292;258.803452517611;"2018";"03";"2018-03";"2018-03-16";31;1;"09:00:00"
2018-03-17;13.4269;37.5630835267057;258.210691203724;"2018";"03";"2018-03";"2018-03-17";31;1;"09:00:00"
2018-03-18;13.468775;37.6969983447823;257.35122143015;"2018";"03";"2018-03";"2018-03-18";31;1;"09:00:00"
2018-03-19;13.21685;37.6297881628588;259.164472180349;"2018";"03";"2018-03";"2018-03-19";31;1;"09:00:00"
2018-03-20;13.22615;37.5641029809353;259.308429127891;"2018";"03";"2018-03";"2018-03-20";31;1;"09:00:00"
2018-03-21;13.138475;37.617142799012;257.317880599765;"2018";"03";"2018-03";"2018-03-21";31;1;"09:00:00"
2018-03-22;13.088875;37.5783826170885;257.985445306604;"2018";"03";"2018-03";"2018-03-22";31;1;"09:00:00"
2018-03-23;13.113225;37.639122435165;262.914938814618;"2018";"03";"2018-03";"2018-03-23";31;1;"09:00:00"
2018-03-24;13.413925;37.8390372532416;253.295423409667;"2018";"03";"2018-03";"2018-03-24";31;1;"09:00:00"
2018-03-25;13.28925;37.8037520713181;256.107636203388;"2018";"03";"2018-03";"2018-03-25";31;1;"09:00:00"
2018-03-26;13.3688;37.8527168893948;255.017147243509;"2018";"03";"2018-03";"2018-03-26";31;1;"09:00:00"
2018-03-27;13.415525;37.8450817074713;258.278034483007;"2018";"03";"2018-03";"2018-03-27";31;1;"09:00:00"
2018-03-28;13.559625;37.8514965255478;259.598314089685;"2018";"03";"2018-03";"2018-03-28";31;1;"09:00:00"
2018-03-29;13.5855;37.8517113436243;264.159447585767;"2018";"03";"2018-03";"2018-03-29";31;1;"09:00:00"
2018-03-30;13.533225;37.915476161701;254.55912945903;"2018";"03";"2018-03";"2018-03-30";31;1;"09:00:00"
2018-03-31;13.48905;37.8416159797775;257.01385066229;"2018";"03";"2018-03";"2018-03-31";31;1;"09:00:00"
2018-04-01;13.568725;38.133280797854;249.624978803491;"2018";"04";"2018-04";"2018-04-01";30;1;"09:00:00"
2018-04-02;13.6745;38.1236206159306;252.161529592546;"2018";"04";"2018-04";"2018-04-02";30;1;"09:00:00"
2018-04-03;13.8296;38.1180354340071;255.025721238999;"2018";"04";"2018-04";"2018-04-03";30;1;"09:00:00"
2018-04-04;13.71095;38.1238002520838;251.957862564359;"2018";"04";"2018-04";"2018-04-04";30;1;"09:00:00"
2018-04-05;13.7573;38.1230400701603;254.326943399826;"2018";"04";"2018-04";"2018-04-05";30;1;"09:00:00"
2018-04-06;13.8272;38.0933048882369;253.262097600583;"2018";"04";"2018-04";"2018-04-06";30;1;"09:00:00"
2018-04-07;13.876925;37.9838197063135;251.853037367769;"2018";"04";"2018-04";"2018-04-07";30;1;"09:00:00"
2018-04-08;13.8452;37.92123452439;254.80549583167;"2018";"04";"2018-04";"2018-04-08";30;1;"09:00:00"
2018-04-09;13.794225;37.7798243424666;253.006326411404;"2018";"04";"2018-04";"2018-04-09";30;1;"09:00:00"
2018-04-10;13.74235;37.7814141605431;252.048245208115;"2018";"04";"2018-04";"2018-04-10";30;1;"09:00:00"
2018-04-11;13.68695;37.6289289786197;254.550237502194;"2018";"04";"2018-04";"2018-04-11";30;1;"09:00:00"
2018-04-12;13.606875;37.6908437966962;254.263069840224;"2018";"04";"2018-04";"2018-04-12";30;1;"09:00:00"
2018-04-13;13.48055;37.5642836147727;255.410287519068;"2018";"04";"2018-04";"2018-04-13";30;1;"09:00:00"
2018-04-14;13.8639;37.2438984328493;256.231052388353;"2018";"04";"2018-04";"2018-04-14";30;1;"09:00:00"
2018-04-15;13.962525;37.0729882509258;257.127901910872;"2018";"04";"2018-04";"2018-04-15";30;1;"09:00:00"
2018-04-16;14.091125;37.2917530690025;259.438832666362;"2018";"04";"2018-04";"2018-04-16";30;1;"09:00:00"
2018-04-17;14.571225;36.799167887079;261.430750975495;"2018";"04";"2018-04";"2018-04-17";30;1;"09:00:00"
2018-04-18;14.1788;37.5752077051555;261.615157698855;"2018";"04";"2018-04";"2018-04-18";30;1;"09:00:00"
2018-04-19;14.911125;37.6277725232322;260.245174130177;"2018";"04";"2018-04";"2018-04-19";30;1;"09:00:00"
2018-04-20;15.4087;37.7108873413086;255.207248141822;"2018";"04";"2018-04";"2018-04-20";30;1;"09:00:00"
2018-04-21;15.81265;37.3541771593852;258.178191017666;"2018";"04";"2018-04";"2018-04-21";30;1;"09:00:00"
2018-04-22;16.4744;37.5344419774618;257.563158246364;"2018";"04";"2018-04";"2018-04-22";30;1;"09:00:00"
2018-04-23;16.365275;37.5537817955383;258.118412628869;"2018";"04";"2018-04";"2018-04-23";30;1;"09:00:00"
2018-04-24;16.4441;37.6218466136149;256.849996349343;"2018";"04";"2018-04";"2018-04-24";30;1;"09:00:00"
2018-04-25;17.021875;37.3786114316915;254.964689514382;"2018";"04";"2018-04";"2018-04-25";30;1;"09:00:00"
2018-04-26;17.172025;37.427951249768;254.627728741559;"2018";"04";"2018-04";"2018-04-26";30;1;"09:00:00"
2018-04-27;17.89935;37.3667660678446;254.151526162378;"2018";"04";"2018-04";"2018-04-27";30;1;"09:00:00"
2018-04-28;17.925225;37.1900308859211;256.317853780682;"2018";"04";"2018-04";"2018-04-28";30;1;"09:00:00"
2018-04-29;17.249075;37.5596207039977;264.83432637117;"2018";"04";"2018-04";"2018-04-29";30;1;"09:00:00"
2018-04-30;17.09205;37.6288355220743;260.583963382986;"2018";"04";"2018-04";"2018-04-30";30;1;"09:00:00"
2018-05-01;16.016475;37.8754503401508;254.649606647757;"2018";"05";"2018-05";"2018-05-01";31;1;"09:00:00"
2018-05-02;16.09605;37.9906901582274;251.689353872248;"2018";"05";"2018-05";"2018-05-02";31;1;"09:00:00"
2018-05-03;15.987775;38.0148049763039;251.885280648084;"2018";"05";"2018-05";"2018-05-03";31;1;"09:00:00"
2018-05-04;16.190575;37.9931197943805;252.65078112809;"2018";"05";"2018-05";"2018-05-04";31;1;"09:00:00"
2018-05-05;16.5268;37.9643096124571;249.319850614003;"2018";"05";"2018-05";"2018-05-05";31;1;"09:00:00"
2018-05-06;17.0926;37.9620994305336;263.791113047256;"2018";"05";"2018-05";"2018-05-06";31;1;"09:00:00"
2018-05-07;17.19335;37.8764392486102;248.72411866477;"2018";"05";"2018-05";"2018-05-07";31;1;"09:00:00"
2018-05-08;17.389875;37.8956790666868;246.92901565999;"2018";"05";"2018-05";"2018-05-08";31;1;"09:00:00"
2018-05-09;16.926425;37.9691188847632;251.277210802641;"2018";"05";"2018-05";"2018-05-09";31;1;"09:00:00"
2018-05-10;17.597275;37.9091087028399;248.286802728779;"2018";"05";"2018-05";"2018-05-10";31;1;"09:00:00"
2018-05-11;17.80615;37.9078735209164;247.267657844547;"2018";"05";"2018-05";"2018-05-11";31;1;"09:00:00"
2018-05-12;18.15185;37.910188338993;247.951345609753;"2018";"05";"2018-05";"2018-05-12";31;1;"09:00:00"
2018-05-13;18.524525;37.8110531570696;244.210716859223;"2018";"05";"2018-05";"2018-05-13";31;1;"09:00:00"
2018-05-14;17.81565;37.5775679751461;244.080650842169;"2018";"05";"2018-05";"2018-05-14";31;1;"09:00:00"
2018-05-15;17.721875;37.7119077932227;246.33302947986;"2018";"05";"2018-05";"2018-05-15";31;1;"09:00:00"
2018-05-16;17.9822;37.7137476112992;246.511637085481;"2018";"05";"2018-05";"2018-05-16";31;1;"09:00:00"
2018-05-17;17.894425;37.6318124293757;245.413234312087;"2018";"05";"2018-05";"2018-05-17";31;1;"09:00:00"
2018-05-18;18.000575;37.8078522474523;247.60453221969;"2018";"05";"2018-05";"2018-05-18";31;1;"09:00:00"
2018-05-19;18.63075;37.8329670655288;248.291002893946;"2018";"05";"2018-05";"2018-05-19";31;1;"09:00:00"
2018-05-20;18.771625;37.8638818836055;248.663805286947;"2018";"05";"2018-05";"2018-05-20";31;1;"09:00:00"
2018-05-21;19.042;37.8902967016819;244.991529725956;"2018";"05";"2018-05";"2018-05-21";31;1;"09:00:00"
2018-05-22;19.336325;37.7231115197585;241.72501902307;"2018";"05";"2018-05";"2018-05-22";31;1;"09:00:00"
2018-05-23;19.49705;37.6612513378351;243.192449579014;"2018";"05";"2018-05";"2018-05-23";31;1;"09:00:00"
2018-05-24;19.5783;37.7609661559116;245.571580784504;"2018";"05";"2018-05";"2018-05-24";31;1;"09:00:00"
2018-05-25;20.22065;37.7389309739882;241.017411146348;"2018";"05";"2018-05";"2018-05-25";31;1;"09:00:00"
2018-05-26;20.6719;37.7297207920648;242.07040072162;"2018";"05";"2018-05";"2018-05-26";31;1;"09:00:00"
2018-05-27;21.056175;37.6985356101413;242.960540642762;"2018";"05";"2018-05";"2018-05-27";31;1;"09:00:00"
2018-05-28;20.1981166666667;37.8267142785945;240.805790839056;"2018";"05";"2018-05";"2018-05-28";31;1;"09:00:00"
2018-05-29;20.255425;37.6373652462945;238.287909491911;"2018";"05";"2018-05";"2018-05-29";31;1;"09:00:00"
2018-05-30;20.640925;37.6875550643711;242.033828936562;"2018";"05";"2018-05";"2018-05-30";31;1;"09:00:00"
2018-05-31;20.460875;37.7812948824476;238.493483452962;"2018";"05";"2018-05";"2018-05-31";31;1;"09:00:00"
2018-06-01;20.779;37.8301597005241;236.602304348704;"2018";"06";"2018-06";"2018-06-01";30;1;"09:00:00"
2018-06-02;21.222775;37.8499495186007;238.530641933943;"2018";"06";"2018-06";"2018-06-02";30;1;"09:00:00"
2018-06-03;21.516075;37.8899893366772;236.530829888694;"2018";"06";"2018-06";"2018-06-03";30;1;"09:00:00"
2018-06-04;21.63215;37.8328291547538;231.610554132607;"2018";"06";"2018-06";"2018-06-04";30;1;"09:00:00"
2018-06-05;21.874575;37.8178939728303;230.388828382972;"2018";"06";"2018-06";"2018-06-05";30;1;"09:00:00"
2018-06-06;21.9964;37.8647087909069;234.729162164213;"2018";"06";"2018-06";"2018-06-06";30;1;"09:00:00"
2018-06-07;21.950875;37.8037236089834;232.452766077453;"2018";"06";"2018-06";"2018-06-07";30;1;"09:00:00"
2018-06-08;21.90745;37.67838842706;234.343120488436;"2018";"06";"2018-06";"2018-06-08";30;1;"09:00:00"
2018-06-09;21.666275;37.7246282451366;239.204079889201;"2018";"06";"2018-06";"2018-06-09";30;1;"09:00:00"
2018-06-10;20.81065;37.0023430632131;236.731176681402;"2018";"06";"2018-06";"2018-06-10";30;1;"09:00:00"
2018-06-11;21.0333666666667;37.6900217316663;236.284148769549;"2018";"06";"2018-06";"2018-06-11";30;1;"09:00:00"
2018-06-12;21.668675;37.5852476993662;234.976279944597;"2018";"06";"2018-06";"2018-06-12";30;1;"09:00:00"
2018-06-13;20.694425;37.8674375174429;240.215499844855;"2018";"06";"2018-06";"2018-06-13";30;1;"09:00:00"
2018-06-14;20.730175;37.8501773355193;239.808021016221;"2018";"06";"2018-06";"2018-06-14";30;1;"09:00:00"
2018-06-15;21.300875;37.8439921535959;239.12846720753;"2018";"06";"2018-06";"2018-06-15";30;1;"09:00:00"
2018-06-16;21.517525;37.8887569716725;240.864307697931;"2018";"06";"2018-06";"2018-06-16";30;1;"09:00:00"
2018-06-17;21.88325;37.944971789749;239.160245551525;"2018";"06";"2018-06";"2018-06-17";30;1;"09:00:00"
2018-06-18;22.033125;37.9148616078257;237.805293931861;"2018";"06";"2018-06";"2018-06-18";30;1;"09:00:00"
2018-06-19;22.1309;37.9056014259021;240.032609845129;"2018";"06";"2018-06";"2018-06-19";30;1;"09:00:00"
2018-06-20;23.16855;37.9148412439788;231.701609729065;"2018";"06";"2018-06";"2018-06-20";30;1;"09:00:00"
2018-06-21;23.178175;37.9901060620553;231.341416940462;"2018";"06";"2018-06";"2018-06-21";30;1;"09:00:00"
2018-06-22;23.36165;37.9644958801318;229.769765690193;"2018";"06";"2018-06";"2018-06-22";30;1;"09:00:00"
2018-06-23;23.64135;37.9513856982084;229.246786603343;"2018";"06";"2018-06";"2018-06-23";30;1;"09:00:00"
2018-06-24;23.578675;37.9227505162849;225.645792725762;"2018";"06";"2018-06";"2018-06-24";30;1;"09:00:00"
2018-06-25;23.484675;37.9610153343615;226.808847344974;"2018";"06";"2018-06";"2018-06-25";30;1;"09:00:00"
2018-06-26;23.814325;37.9993551524381;226.65031709847;"2018";"06";"2018-06";"2018-06-26";30;1;"09:00:00"
2018-06-27;24.129575;37.9722949705147;227.786222636124;"2018";"06";"2018-06";"2018-06-27";30;1;"09:00:00"
2018-06-28;23.68065;37.9657347885912;226.974257304121;"2018";"06";"2018-06";"2018-06-28";30;1;"09:00:00"
2018-06-29;23.210425;37.9663496066677;229.663940692233;"2018";"06";"2018-06";"2018-06-29";30;1;"09:00:00"
2018-06-30;23.54765;37.9572394247444;228.251709834674;"2018";"06";"2018-06";"2018-06-30";30;1;"09:00:00"
2018-07-01;23.41295;38.0276542428209;225.619836081049;"2018";"07";"2018-07";"2018-07-01";31;1;"09:00:00"
2018-07-02;24.08345;38.0442190608974;220.415889902264;"2018";"07";"2018-07";"2018-07-02";31;1;"09:00:00"
2018-07-03;24.322275;37.993558878974;224.608563728288;"2018";"07";"2018-07";"2018-07-03";31;1;"09:00:00"
2018-07-04;24.455675;37.9966986970505;222.734241408899;"2018";"07";"2018-07";"2018-07-04";31;1;"09:00:00"
2018-07-05;24.95015;37.8602885151272;220.187767101079;"2018";"07";"2018-07";"2018-07-05";31;1;"09:00:00"
