"","datetime","temp_eol_c","sal_eol_psu","oxy_eol_mll"
"29682",2020-09-17 22:00:00,25.1354,37.6541220041947,4.95634409105631
"29683",2020-09-17 23:00:00,25.03265,37.9778449849735,4.99435483452115
"29684",2020-09-18 01:00:00,24.97175,37.9541409465312,4.23537632145083
"29685",2020-09-18 02:00:00,25.0075,36.92016392731,4.98988706491568
"29686",2020-09-18 03:00:00,25.013,37.9204869080888,4.93289780838052
"29687",2020-09-18 04:00:00,24.9454,37.8582098888677,4.96790855184536
"29688",2020-09-18 05:00:00,24.9141,37.9229328696465,4.98391929531021
"29689",2020-09-18 06:00:00,24.9308,37.8868558504253,4.83843003877505
"29690",2020-09-18 07:00:00,24.8558,37.9846788312042,4.92044078223989
"29691",2020-09-18 08:00:00,24.7849,37.980051811983,4.90045152570473
"29692",2020-09-18 09:00:00,24.785,37.9799247927618,4.87346226916958
"29693",2020-09-18 10:00:00,24.79375,37.9804977735407,4.52997301263442
"29694",2020-09-18 11:00:00,24.87035,37.9844207543195,4.81548375609926
"29695",2020-09-18 12:00:00,24.97295,37.9956937350983,4.61149449956411
"29696",2020-09-18 13:00:00,24.9552,38.0123167158771,4.78200524302895
"29697",2020-09-18 14:00:00,25.02535,38.023089696656,4.77151598649379
"29698",2020-09-18 15:00:00,25.09335,38.0157626774348,4.75402672995863
"29699",2020-09-18 16:00:00,25.16265,38.0050356582136,5.05553747342348
"29700",2020-09-18 17:00:00,25.2614,37.9812586389925,4.75304821688832
"29701",2020-09-18 18:00:00,25.14035,37.9809316197713,4.53605896035316
"29702",2020-09-18 19:00:00,25.01735,37.9478546005501,4.678569703818
"29703",2020-09-18 20:00:00,24.99075,37.949727581329,4.51608044728285
"29704",2020-09-18 21:00:00,24.93025,37.9300505621078,4.71509119074769
"29705",2020-09-18 22:00:00,24.83075,37.9185235428866,5.03210193421253
"29706",2020-09-18 23:00:00,24.7715,37.9316465236655,5.03111267767738
"29707",2020-09-19 01:00:00,24.6668,37.8954924852231,4.46613416460706
"29708",2020-09-19 02:00:00,24.6487,37.885665466002,4.9171449080719
"29709",2020-09-19 03:00:00,24.5507,37.8384384467808,5.02565565153675
"29710",2020-09-19 04:00:00,24.5449,37.9340114275596,4.84016639500159
"29711",2020-09-19 05:00:00,24.5667,37.8689844083384,4.86017713846643
"29712",2020-09-19 06:00:00,24.8154,37.9116573891173,4.83568788193127
"29713",2020-09-19 07:00:00,24.78285,37.9815303698961,4.78319862539612
"29714",2020-09-19 08:00:00,24.71905,37.9806533506749,4.91220936886096
"29715",2020-09-19 09:00:00,24.7467,38.0029263314538,4.9617201123258
"29716",2020-09-19 10:00:00,24.5452,37.9679493122326,4.74873085579064
"29717",2020-09-19 11:00:00,24.64195,37.9808222930114,4.63824159925549
"29718",2020-09-19 12:00:00,24.7437,37.9875952737903,4.79675234272033
"29719",2020-09-19 13:00:00,24.7054,37.9869182545691,4.87426308618517
"29720",2020-09-19 14:00:00,24.58485,37.9865912353479,5.07127382965002
"29721",2020-09-19 15:00:00,24.6037,37.9810142161268,4.79778457311486
"29722",2020-09-19 16:00:00,24.7043,37.9713371969056,4.9017953165797
"29723",2020-09-19 17:00:00,24.64295,37.9683101776844,5.00930606004454
"29724",2020-09-19 18:00:00,24.5133,37.9545331584632,4.87981680350939
"29725",2020-09-19 19:00:00,24.46635,37.9427061392421,4.91382754697423
"29726",2020-09-19 20:00:00,24.4314,37.9204791200209,4.72133829043907
"29727",2020-09-19 21:00:00,24.4226,37.1098021007997,5.04134903390392
"29728",2020-09-19 22:00:00,24.4134,37.9114750815786,5.02285977736876
"29729",2020-09-19 23:00:00,24.37965,NA,5.1143705208336
"29730",2020-09-20 01:00:00,24.38,35.6486440239151,4.73139200776329
"29731",2020-09-20 02:00:00,24.34595,37.7545170046939,4.83440275122813
"29732",2020-09-20 03:00:00,24.31695,37.8401399854727,4.91441349469297
"29733",2020-09-20 04:00:00,24.23465,37.7964629662516,4.75142423815781
"29734",2020-09-20 05:00:00,24.26075,37.8404359470304,4.54293498162266
"29735",2020-09-20 06:00:00,24.23795,37.8358089278092,4.7729457250875
"29736",2020-09-20 07:00:00,24.17275,37.8357319085881,4.75145646855234
"29737",2020-09-20 08:00:00,24.1794,37.8645548893669,4.86846721201719
"29738",2020-09-20 09:00:00,24.1432,37.8414778701457,4.97247795548203
"29739",2020-09-20 10:00:00,24.1882,37.8586008509245,4.95898869894687
"29740",2020-09-20 11:00:00,24.23795,37.8820238317034,5.05599944241171
"29741",2020-09-20 12:00:00,24.23865,37.8858468124822,5.07701018587656
"29742",2020-09-20 13:00:00,24.25885,37.892019793261,4.9980209293414
"29743",2020-09-20 14:00:00,24.2746,37.8884427740399,5.01453167280624
"29744",2020-09-20 15:00:00,24.2688,37.8895657548187,4.85304241627109
"29745",2020-09-20 16:00:00,24.26965,37.8872887355975,4.77305315973593
"29746",2020-09-20 17:00:00,24.26005,37.8867617163764,4.95556390320077
"29747",2020-09-20 18:00:00,24.2672,37.9051846971552,5.04057464666561
"29748",2020-09-20 19:00:00,24.24545,37.897957677934,4.97208539013046
"29749",2020-09-20 20:00:00,24.24575,37.8855306587129,4.8925961335953
"29750",2020-09-20 21:00:00,24.2451,37.8303036394917,4.93510687706014
"29751",2020-09-20 22:00:00,24.2388,37.1309766202705,4.73661762052499
"29752",2020-09-20 23:00:00,24.24705,37.4817996010493,4.91262836398983
"29753",2020-09-21 01:00:00,24.2239,37.894995562607,5.01464985091951
"29754",2020-09-21 02:00:00,24.22735,37.8898185433858,4.96416059438436
"29755",2020-09-21 03:00:00,24.18845,37.8780915241647,4.8236713378492
"29756",2020-09-21 04:00:00,24.2154,37.8818645049435,4.72518208131404
"29757",2020-09-21 05:00:00,24.2185,37.8981374857223,4.89819282477888
"29758",2020-09-21 06:00:00,24.21975,37.8787104665012,4.88820356824373
"29759",2020-09-21 07:00:00,24.22285,37.92318344728,4.92321431170857
"29760",2020-09-21 08:00:00,24.21215,37.9214564280588,4.91472505517341
"29761",2020-09-21 09:00:00,24.2092,37.9221794088377,4.86373579863825
"29762",2020-09-21 10:00:00,24.2325,37.9257523896165,4.8812465421031
"29763",2020-09-21 11:00:00,24.2607,37.9258753703953,4.94125728556794
"29764",2020-09-21 12:00:00,24.4317,37.9384983511741,4.61726802903278
"29765",2020-09-21 13:00:00,24.4495,37.943771331953,4.75127877249763
"29766",2020-09-21 14:00:00,24.50295,37.9581443127318,4.74828951596247
"29767",2020-09-21 15:00:00,24.3649,37.9596672935106,4.75530025942731
"29768",2020-09-21 16:00:00,24.31185,37.9639902742895,4.90981100289215
"29769",2020-09-21 17:00:00,24.2902,37.9697132550683,4.841821746357
"29770",2020-09-21 18:00:00,24.36125,37.9625362358471,4.89033248982184
"29771",2020-09-21 19:00:00,24.3689,37.396059216626,4.50384323328668
"29772",2020-09-21 20:00:00,24.368,37.9605321974048,4.73135397675153
"29773",2020-09-21 21:00:00,24.36625,37.9424551781836,4.80936472021637
"29774",2020-09-21 22:00:00,24.35835,37.9482281589625,4.65037546368121
"29775",2020-09-21 23:00:00,24.31375,37.9328511397413,4.87138620714605
"29776",2020-09-22 01:00:00,24.3141,37.953597101299,4.82040769407574
"29777",2020-09-22 02:00:00,24.30375,37.9319200820778,4.77391843754058
"29778",2020-09-22 03:00:00,24.31715,37.9539430628566,4.76642918100542
"29779",2020-09-22 04:00:00,24.31345,37.9541160436354,4.89543992447027
"29780",2020-09-22 05:00:00,24.3084,37.9591890244143,4.85495066793511
"29781",2020-09-22 06:00:00,24.2961,37.9660120051931,4.76296141139995
"29782",2020-09-22 07:00:00,24.2974,37.9738849859719,4.7229721548648
"29783",2020-09-22 08:00:00,24.2728,37.9687079667508,4.64898289832964
"29784",2020-09-22 09:00:00,24.2733,37.9654809475296,4.93449364179448
"29785",2020-09-22 10:00:00,24.27,37.9623039283084,4.87500438525932
"29786",2020-09-22 11:00:00,24.2801,37.9624269090873,4.73651512872417
"29787",2020-09-22 12:00:00,24.2724,37.9578498898661,4.71852587218901
"29788",2020-09-22 13:00:00,24.2593,37.9511228706449,4.71853661565385
"29789",2020-09-22 14:00:00,24.2712,37.9551458514238,4.77404735911869
"29790",2020-09-22 15:00:00,24.2585,37.9479688322026,4.71705810258354
"29791",2020-09-22 16:00:00,24.2428,37.9532418129814,4.73056884604838
"29792",2020-09-22 17:00:00,24.27035,37.9602647937603,4.82657958951322
"29793",2020-09-22 18:00:00,24.26185,37.9465377745391,4.70559033297807
"29794",2020-09-22 19:00:00,24.24545,37.9593107553179,4.80660107644291
"29795",2020-09-22 20:00:00,24.2346,37.9287837360967,4.94911181990775
"29796",2020-09-22 21:00:00,24.21325,37.8490067168756,4.94162256337259
"29797",2020-09-22 22:00:00,24.19195,37.8941296976544,5.00213330683744
"29798",2020-09-22 23:00:00,24.1914,37.9297026784332,4.89714405030228
"29799",2020-09-23 01:00:00,24.16695,37.9700486399909,4.92616553723196
"29800",2020-09-23 02:00:00,24.1478,37.9726716207697,4.87767628069681
"29801",2020-09-23 03:00:00,24.13695,37.9713446015486,4.93168702416165
"29802",2020-09-23 04:00:00,24.1126,37.9708175823274,4.88619776762649
"29803",2020-09-23 05:00:00,24.11665,37.9718405631062,4.84870851109134
"29804",2020-09-23 06:00:00,24.10355,37.9664135438851,4.85321925455618
"29805",2020-09-23 07:00:00,24.10705,37.9655365246639,4.78272999802102
"29806",2020-09-23 08:00:00,24.0946,37.9656595054427,4.79374074148586
"29807",2020-09-23 09:00:00,24.09835,37.9664824862216,4.85475148495071
"29808",2020-09-23 10:00:00,24.11815,37.9655054670004,4.76476222841555
"29809",2020-09-23 11:00:00,24.14575,37.9673284477792,4.70177297188039
"29810",2020-09-23 12:00:00,24.23715,37.971801428558,4.74228371534524
"29811",2020-09-23 13:00:00,24.22235,37.9692244093369,4.80229445881008
"29812",2020-09-23 14:00:00,24.25605,37.9797973901157,4.55280520227492
"29813",2020-09-23 15:00:00,24.24,37.9780203708945,4.90781594573976
"29814",2020-09-23 16:00:00,24.21955,37.9777433516734,5.06882668920461
"29815",2020-09-23 17:00:00,24.2084,37.9777663324522,5.07733743266945
"29816",2020-09-23 18:00:00,24.18665,37.977439313231,5.12684817613429
"29817",2020-09-23 19:00:00,24.17825,37.9244122940099,5.03085891959913
"29818",2020-09-23 20:00:00,24.1612,37.9278852747887,5.04386966306398
"29819",2020-09-23 21:00:00,24.15155,37.9584082555675,5.01738040652882
"29820",2020-09-23 22:00:00,24.15545,37.9200812363463,5.03539114999366
"29821",2020-09-23 23:00:00,24.15885,NA,5.03440189345851
"29822",2020-09-24 01:00:00,24.12505,37.8742001786828,4.90542338038819
"29823",2020-09-24 02:00:00,24.1083,37.8099231594617,4.79493412385303
"29824",2020-09-24 03:00:00,24.08995,37.9559461402405,4.90394486731788
"29825",2020-09-24 04:00:00,24.07425,37.9466691210193,4.89845561078272
"29826",2020-09-24 05:00:00,24.065,37.9767921017982,4.83496635424756
"29827",2020-09-24 06:00:00,24.0507,37.970665082577,4.9534770977124
"29828",2020-09-24 07:00:00,24.0281,37.9715880633558,5.01148784117725
"29829",2020-09-24 08:00:00,24.00665,37.9861110441347,5.01199858464209
"29830",2020-09-24 09:00:00,24.0044,37.9853840249135,4.96850932810693
"29831",2020-09-24 10:00:00,24.0464,37.9864070056923,5.05502007157178
"29832",2020-09-24 11:00:00,24.11465,37.9872799864712,5.01753081503662
"29833",2020-09-24 12:00:00,24.13905,37.98360296725,4.94604155850146
"29834",2020-09-24 13:00:00,24.1371,37.9829759480288,4.9415523019663
"29835",2020-09-24 14:00:00,24.17785,37.9909989288076,4.89706304543115
"29836",2020-09-24 15:00:00,24.15225,37.9944219095865,5.09857378889599
"29837",2020-09-24 16:00:00,24.0689,37.6574448903653,4.86658453236083
"29838",2020-09-24 17:00:00,24.07475,37.3365678711441,4.76509527582567
"29839",2020-09-24 18:00:00,24.12965,37.550040851923,4.62960601929052
"29840",2020-09-24 19:00:00,24.1527,37.6187638327018,4.71661676275536
"29841",2020-09-24 20:00:00,24.0664,37.6235868134806,4.7406275062202
"29842",2020-09-24 21:00:00,24.02545,37.6803597942595,4.99613824968505
"29843",2020-09-24 22:00:00,24.00565,37.7345827750383,4.96864899314989
"29844",2020-09-24 23:00:00,23.91685,37.7035057558171,5.02365973661473
"29845",2020-09-25 01:00:00,23.8638,37.7873017173748,4.94968122354442
"29846",2020-09-25 02:00:00,23.88135,37.8535246981536,5.02919196700926
"29847",2020-09-25 03:00:00,23.962,37.9540976789324,4.9877027104741
"29848",2020-09-25 04:00:00,23.9381,37.9551206597113,4.92521345393895
"29849",2020-09-25 05:00:00,23.8215,37.8614436404901,4.98622419740379
"29850",2020-09-25 06:00:00,23.8506,37.8603166212689,5.01923494086863
"29851",2020-09-25 07:00:00,23.84095,37.9126396020478,5.00574568433347
"29852",2020-09-25 08:00:00,23.83915,37.9978125828266,5.13675642779832
"29853",2020-09-25 09:00:00,23.7776,37.9995855636054,5.10776717126316
"29854",2020-09-25 10:00:00,23.76005,37.9933585443843,5.123277914728
"29855",2020-09-25 11:00:00,23.7663,37.9881815251631,5.09728865819284
"29856",2020-09-25 12:00:00,23.7017,37.9919045059419,5.12979940165769
"29857",2020-09-25 13:00:00,23.61845,37.9907274867208,5.12931014512253
"29858",2020-09-25 14:00:00,23.52175,37.9878504674996,5.16782088858737
"29859",2020-09-25 15:00:00,23.4078,37.9924734482784,5.19683163205221
"29860",2020-09-25 16:00:00,23.38165,37.9927464290572,5.18134237551706
"29861",2020-09-25 17:00:00,23.2054,37.9947194098361,5.1613531189819
"29862",2020-09-25 18:00:00,23.2017,37.9839923906149,5.19486386244674
"29863",2020-09-25 19:00:00,23.23045,NA,4.97287460591159
"29864",2020-09-25 20:00:00,23.17155,37.9817883521726,5.00338534937643
"29865",2020-09-25 21:00:00,22.61565,37.9094113329514,4.83739609284127
"29866",2020-09-25 22:00:00,22.3021,37.9415343137302,5.09340683630611
"29867",2020-09-25 23:00:00,21.79285,37.9292572945091,4.81841757977096
"29868",2020-09-26 01:00:00,19.21715,37.8847532560667,5.74143906670064
"29869",2020-09-26 02:00:00,18.49495,37.8582262368456,5.70894981016549
"29870",2020-09-26 03:00:00,17.7718,37.8525992176244,5.90696055363033
"29871",2020-09-26 04:00:00,17.02335,37.8611221984032,5.97397129709517
"29872",2020-09-26 05:00:00,16.3919,37.8611951791821,5.96548204056001
"29873",2020-09-26 06:00:00,16.25525,37.8766181599609,5.91799278402486
"29874",2020-09-26 07:00:00,15.86185,37.8798911407397,5.8240035274897
"29875",2020-09-26 08:00:00,15.7538,37.9084641215185,5.98951427095454
"29876",2020-09-26 09:00:00,15.6558,37.9000371022974,5.84302501441939
"29877",2020-09-26 10:00:00,15.89445,37.8793600830762,5.93953575788423
"29878",2020-09-26 11:00:00,15.79675,37.894033063855,5.81854650134907
"29879",2020-09-26 12:00:00,16.0049,37.8822560446339,5.87755724481391
"29880",2020-09-26 13:00:00,16.0744,37.8685790254127,5.85156798827876
"29881",2020-09-26 14:00:00,16.23995,37.8871020061915,5.6645787317436
"29882",2020-09-26 15:00:00,16.3275,37.8604749869704,5.83508947520844
"29883",2020-09-26 16:00:00,16.46545,37.8740479677492,5.84410021867328
"29884",2020-09-26 17:00:00,16.4538,37.892620948528,5.89561096213813
"29885",2020-09-26 18:00:00,16.13605,NA,5.84062170560297
"29886",2020-09-26 19:00:00,16.21065,37.8030669100857,5.70963244906781
"29887",2020-09-26 20:00:00,16.14235,37.8438898908645,5.88664319253266
"29888",2020-09-26 21:00:00,16.1999,37.8465628716433,5.8141539359975
"29889",2020-09-26 22:00:00,16.31975,37.8274358524222,5.81316467946234
"29890",2020-09-26 23:00:00,16.77725,37.885458833201,5.77017542292718
"29891",2020-09-27 01:00:00,16.80535,37.8881047947587,5.70969690985687
"29892",2020-09-27 02:00:00,16.6379,37.8635777755375,5.77170765332171
"29893",2020-09-27 03:00:00,16.68495,37.8468507563163,5.71821839678655
"29894",2020-09-27 04:00:00,17.55515,37.8609237370952,5.7377291402514
"29895",2020-09-27 05:00:00,17.5423,37.883346717874,5.72673988371624
"29896",2020-09-27 06:00:00,17.67155,37.8929196986528,5.71375062718108
"29897",2020-09-27 07:00:00,17.56945,37.8887426794317,5.72376137064593
"29898",2020-09-27 08:00:00,17.55025,37.8895656602105,5.74227211411077
"29899",2020-09-27 09:00:00,17.5718,37.8759886409893,5.71828285757561
"29900",2020-09-27 10:00:00,17.71135,37.8830116217681,5.80779360104045
"29901",2020-09-27 11:00:00,18.2418,37.887284602547,5.7238043445053
"29902",2020-09-27 12:00:00,18.86255,37.8912075833258,5.69281508797014
"29903",2020-09-27 13:00:00,19.53045,37.8815805641046,5.59932583143498
"29904",2020-09-27 14:00:00,19.64815,37.8891035448835,5.51183657489982
"29905",2020-09-27 15:00:00,19.5403,37.8844765256623,5.28984731836467
"29906",2020-09-27 16:00:00,19.9559,37.8893995064411,5.41885806182951
"29907",2020-09-27 17:00:00,19.9737,37.88237248722,5.26736880529435
"29908",2020-09-27 18:00:00,20.13575,37.1167954679988,5.3368795487592
"29909",2020-09-27 19:00:00,20.09455,37.8252684487776,5.42439029222404
"29910",2020-09-27 20:00:00,20.20345,37.7428414295565,5.38640103568888
"29911",2020-09-27 21:00:00,20.26225,37.8362644103353,5.53341177915372
"29912",2020-09-27 22:00:00,20.31035,37.8377373911141,5.15342252261857
"29913",2020-09-27 23:00:00,20.3744,37.819760371893,5.39743326608341
"29914",2020-09-28 01:00:00,20.47815,37.8616563334506,5.17995475301309
"29915",2020-09-28 02:00:00,20.43935,37.8430293142295,5.37096549647794
"29916",2020-09-28 03:00:00,20.43715,37.8616022950083,5.17697623994278
"29917",2020-09-28 04:00:00,20.43955,37.8755752757871,5.39648698340762
"29918",2020-09-28 05:00:00,20.60915,37.8415982565659,5.20749772687247
"29919",2020-09-28 06:00:00,20.5865,37.8482212373448,5.36150847033731
"29920",2020-09-28 07:00:00,20.67925,37.8942442181236,5.37001921380215
"29921",2020-09-28 08:00:00,20.70555,37.8953171989024,5.27602995726699
"29922",2020-09-28 09:00:00,21.1557,37.8980401796813,5.15904070073184
"29923",2020-09-28 10:00:00,21.4468,37.9022131604601,5.11205144419668
"29924",2020-09-28 11:00:00,21.5514,37.9031361412389,5.17606218766152
"29925",2020-09-28 12:00:00,21.62565,37.9010591220178,5.32007293112637
"29926",2020-09-28 13:00:00,21.77195,37.8937321027966,5.27608367459121
"29927",2020-09-28 14:00:00,21.9652,37.8938550835754,5.24509441805605
"29928",2020-09-28 15:00:00,22.0303,37.8948780643543,5.11810516152089
"29929",2020-09-28 16:00:00,22.04515,37.8931510451331,5.24961590498574
"29930",2020-09-28 17:00:00,21.99465,37.8948740259119,5.10262664845058
"29931",2020-09-28 18:00:00,21.92575,37.8852470066907,4.84213739191542
"29932",2020-09-28 19:00:00,21.91775,37.8623699874696,4.89564813538026
"29933",2020-09-28 20:00:00,21.92945,37.8690929682484,5.19465887884511
"29934",2020-09-28 21:00:00,21.9104,37.8459159490272,5.15116962230995
"29935",2020-09-28 22:00:00,21.8819,37.8858389298061,4.98668036577479
"29936",2020-09-28 23:00:00,21.87045,37.8550119105849,5.17769110923964
"29937",2020-09-29 01:00:00,21.81275,37.8698078721426,5.24471259616932
"29938",2020-09-29 02:00:00,21.7955,37.8907308529214,4.99272333963416
"29939",2020-09-29 03:00:00,21.7685,37.8787538337002,5.17523408309901
"29940",2020-09-29 04:00:00,21.73145,37.8101268144791,5.14624482656385
"29941",2020-09-29 05:00:00,21.71285,37.8417497952579,5.16375557002869
"29942",2020-09-29 06:00:00,21.68475,37.8503227760367,5.20976631349353
"29943",2020-09-29 07:00:00,21.6454,37.8625957568155,5.13877705695838
"29944",2020-09-29 08:00:00,21.5807,37.8921187375944,5.04328780042322
"29945",2020-09-29 09:00:00,21.57175,37.8971417183732,5.06129854388806
"29946",2020-09-29 10:00:00,21.548,37.897414699152,5.09980928735291
"29947",2020-09-29 11:00:00,21.17315,37.8963376799309,5.15132003081775
"29948",2020-09-29 12:00:00,21.2873,37.8952106607097,5.13983077428259
"29949",2020-09-29 13:00:00,21.60805,37.8993336414885,5.22084151774743
"29950",2020-09-29 14:00:00,21.5965,37.8964566222674,5.17285226121228
"29951",2020-09-29 15:00:00,21.66525,37.9003296030462,5.34736300467712
"29952",2020-09-29 16:00:00,21.88615,37.895052583825,4.97787374814196
"29953",2020-09-29 17:00:00,21.8708,37.8983755646039,4.6398844916068
"29954",2020-09-29 18:00:00,21.7995,37.7884485453827,4.86789523507165
"29955",2020-09-29 19:00:00,21.7609,37.8958715261615,4.80540597853649
"29956",2020-09-29 20:00:00,21.73665,37.8946445069404,5.09341672200133
"29957",2020-09-29 21:00:00,21.7212,37.8838174877192,5.11942746546617
"29958",2020-09-29 22:00:00,21.72355,37.890990468498,5.09193820893102
"29959",2020-09-29 23:00:00,21.73375,37.8886134492768,5.08644895239586
"29960",2020-09-30 01:00:00,21.75335,37.8999594108345,4.89297043932555
"29961",2020-09-30 02:00:00,21.73735,37.8985823916133,5.00548118279039
"29962",2020-09-30 03:00:00,21.71195,37.8935053723922,5.07499192625523
"29963",2020-09-30 04:00:00,21.71045,37.893428353171,5.14450266972008
"29964",2020-09-30 05:00:00,21.7157,37.8731513339498,5.11301341318492
"29965",2020-09-30 06:00:00,21.7185,37.8746243147287,5.13102415664976
"29966",2020-09-30 07:00:00,21.7113,37.8990472955075,5.0625349001146
"29967",2020-09-30 08:00:00,21.7057,37.9003702762863,5.09604564357945
"29968",2020-09-30 09:00:00,21.70235,37.8998932570651,5.03955638704429
"29969",2020-09-30 10:00:00,21.71605,37.899966237844,5.03306713050913
"29970",2020-09-30 11:00:00,21.7275,37.9020892186228,5.03007787397397
"29971",2020-09-30 12:00:00,21.7435,37.8863121994017,5.29108861743882
"29972",2020-09-30 13:00:00,21.7636,37.9010851801805,4.97259936090366
"29973",2020-09-30 14:00:00,21.79245,37.9016081609593,4.9991101043685
"29974",2020-09-30 15:00:00,21.769,37.9005811417381,4.92862084783335
"29975",2020-09-30 16:00:00,21.9743,37.910054122517,4.94813159129819
"29976",2020-09-30 17:00:00,21.9264,37.8996271032958,4.92864233476303
"29977",2020-09-30 18:00:00,21.8745,37.8774000840746,4.94265307822787
"29978",2020-09-30 19:00:00,21.89835,37.9002730648535,5.07516382169272
"29979",2020-09-30 20:00:00,21.85405,37.8806460456323,4.90967456515756
"29980",2020-09-30 21:00:00,21.80555,37.8626690264111,4.9731853086224
"29981",2020-09-30 22:00:00,21.77745,37.86419200719,5.02219605208724
"29982",2020-09-30 23:00:00,21.7623,37.8804649879688,5.09920679555209
"29983",2020-10-01 01:00:00,21.7345,37.8732609495264,5.12572828248177
"29984",2020-10-01 02:00:00,21.7307,37.8594839303053,5.14023902594661
"29985",2020-10-01 03:00:00,21.71335,37.8746569110841,5.09274976941146
"29986",2020-10-01 04:00:00,21.6972,37.8649298918629,5.1377605128763
"29987",2020-10-01 05:00:00,21.68545,37.8794028726418,5.09177125634114
"29988",2020-10-01 06:00:00,21.66205,37.8764258534206,5.06128199980599
"29989",2020-10-01 07:00:00,21.65825,37.8937488341994,5.00529274327083
"29990",2020-10-01 08:00:00,21.61995,37.8918718149783,5.02580348673567
"29991",2020-10-01 09:00:00,21.63205,37.8933947957571,4.88031423020051
"29992",2020-10-01 10:00:00,21.6565,37.8925677765359,5.11332497366536
"29993",2020-10-01 11:00:00,21.7103,37.8944407573148,5.1188357171302
"29994",2020-10-01 12:00:00,21.6449,37.8968137380936,5.00984646059504
"29995",2020-10-01 13:00:00,21.6118,37.8986867188724,5.07335720405989
"29996",2020-10-01 14:00:00,21.73655,37.9030096996512,5.09336794752473
"29997",2020-10-01 15:00:00,21.7198,37.9005326804301,5.22337869098957
"29998",2020-10-01 16:00:00,21.58455,37.8918056612089,5.37688943445441
"29999",2020-10-01 17:00:00,21.65495,37.8969786419877,5.32290017791926
"30000",2020-10-01 18:00:00,21.7035,NA,5.3019109213841
"30001",2020-10-01 19:00:00,21.68325,37.8974246035454,5.04242166484894
"30002",2020-10-01 20:00:00,21.69565,37.8873475843242,4.99043240831378
"30003",2020-10-01 21:00:00,21.6906,37.8871205651031,5.31844315177863
"30004",2020-10-01 22:00:00,21.67895,37.8794935458819,5.25795389524347
"30005",2020-10-01 23:00:00,21.6778,37.8816665266607,5.18946463870831
"30006",2020-10-02 01:00:00,21.67265,37.8446624882184,4.972486125638
"30007",2020-10-02 02:00:00,21.6482,37.8870854689972,5.18899686910284
"30008",2020-10-02 03:00:00,21.62225,37.8803084497761,5.05650761256768
"30009",2020-10-02 04:00:00,21.5352,37.8279314305549,5.13901835603253
"30010",2020-10-02 05:00:00,21.4683,37.8316044113337,5.28652909949737
"30011",2020-10-02 06:00:00,21.43775,37.5993773921126,5.27703984296221
"30012",2020-10-02 07:00:00,21.4604,37.8390003728914,5.25805058642705
"30013",2020-10-02 08:00:00,21.35405,37.2608233536702,5.2665613298919
"30014",2020-10-02 09:00:00,21.447,37.626096334449,5.24007207335674
"30015",2020-10-02 10:00:00,21.4859,37.8226193152279,5.35658281682158
"30016",2020-10-02 11:00:00,21.5107,37.8502922960067,5.30859356028643
"30017",2020-10-02 12:00:00,21.52755,37.8630652767855,5.36210430375127
"30018",2020-10-02 13:00:00,21.53515,37.8556382575644,5.37711504721611
"30019",2020-10-02 14:00:00,21.53065,37.8382112383432,5.31912579068095
"30020",2020-10-02 15:00:00,21.4682,37.818634219122,5.3721365341458
"30021",2020-10-02 16:00:00,21.4531,37.8136571999009,5.40864727761064
"30022",2020-10-02 17:00:00,21.4631,NA,5.42215802107548
"30023",2020-10-02 18:00:00,21.4591,NA,5.33566876454033
"30024",2020-10-02 19:00:00,21.44305,37.8231761422374,5.33167950800517
"30025",2020-10-02 20:00:00,21.4314,37.7980991230162,5.37419025147001
"30026",2020-10-02 21:00:00,21.418,37.755972103795,5.37120099493485
"30027",2020-10-02 22:00:00,21.3738,37.6466450845738,5.3707117383997
"30028",2020-10-02 23:00:00,21.3311,37.6136180653527,5.41522248186454
"30029",2020-10-03 01:00:00,21.3151,37.8023140269103,5.37624396879422
"30030",2020-10-03 02:00:00,21.2785,37.8043370076892,5.33025471225907
"30031",2020-10-03 03:00:00,21.2332,37.791759988468,5.39126545572391
"30032",2020-10-03 04:00:00,21.1558,37.7423329692468,5.41577619918875
"30033",2020-10-03 07:00:00,20.6811,37.3075519115833,5.43780842958328
"30034",2020-10-03 09:00:00,20.8987,NA,5.48782991651297
"30035",2020-10-03 11:00:00,21.08215,37.6740438346986,5.30235140344265
"30036",2020-10-03 12:00:00,20.8353,37.4410168154775,5.35486214690749
"30037",2020-10-03 15:00:00,19.891,NA,5.58089437730202
"30038",2020-10-03 16:00:00,19.85525,NA,5.43340512076687
"30039",2020-10-03 17:00:00,19.8169,NA,5.37191586423171
"30040",2020-10-04 01:00:00,20.3091,37.6743655656023,5.39000181195045
"30041",2020-10-04 16:00:00,17.4548,NA,5.31616296392309
"30042",2020-10-05 16:00:00,18.2296,NA,5.49542080707932
"30043",2020-10-06 16:00:00,19.9553,NA,5.42267865023554
"30044",2020-10-06 19:00:00,19.8628,NA,5.52171088063007
"30045",2020-10-07 01:00:00,20.1954,37.7312201816781,5.44877534141913
"30046",2020-10-07 02:00:00,20.2155,37.7144931624569,5.38978608488397
"30047",2020-10-07 03:00:00,20.2058,37.7256661432358,5.42179682834881
"30048",2020-10-07 08:00:00,20.0981,NA,5.54785054567303
"30049",2020-10-07 17:00:00,20.3956,NA,5.09894723685661
"30050",2020-10-08 18:00:00,20.7609,NA,4.61721582347768
"30051",2020-10-08 19:00:00,20.6867,37.749085374389,5.00622656694252
"30052",2020-10-09 02:00:00,20.7558,37.7678962398408,5.06130177119642
