2012-01-01 05:48:50;13.8545
2012-01-01 05:49:00;13.8546
2012-01-01 05:49:10;13.8542
2012-01-01 05:49:20;13.8545
2012-01-01 05:49:30;13.8548
2012-01-01 06:18:40;13.8607
2012-01-01 06:18:50;13.8607
2012-01-01 06:19:00;13.8607
2012-01-01 06:19:10;13.8607
2012-01-01 06:19:20;13.8604
2012-01-01 06:19:30;13.8607
2012-01-01 06:48:40;13.8651
2012-01-01 06:48:50;13.8654
2012-01-01 06:49:00;13.8652
2012-01-01 06:49:10;13.8653
2012-01-01 06:49:20;13.8653
2012-01-01 06:49:30;13.8652
2012-01-01 07:18:40;13.8699
2012-01-01 07:18:50;13.8697
2012-01-01 07:19:00;13.8697
2012-01-01 07:19:10;13.8698
2012-01-01 07:19:20;13.8695
2012-01-01 07:19:30;13.8701
2012-01-01 07:48:40;13.8787
2012-01-01 07:48:50;13.8792
2012-01-01 07:49:00;13.8794
2012-01-01 07:49:10;13.8795
2012-01-01 07:49:20;13.8793
2012-01-01 07:49:30;13.8798
2012-01-01 08:18:40;13.9003
2012-01-01 08:18:50;13.9004
2012-01-01 08:19:00;13.9002
2012-01-01 08:19:10;13.9005
2012-01-01 08:19:20;13.9006
2012-01-01 08:19:30;13.9002
2012-01-01 08:48:40;13.9106
2012-01-01 08:48:50;13.9107
2012-01-01 08:49:00;13.9109
2012-01-01 08:49:10;13.9112
2012-01-01 08:49:20;13.9107
2012-01-01 08:49:30;13.9112
2012-01-01 09:18:40;13.9196
2012-01-01 09:18:50;13.92
2012-01-01 09:19:00;13.9197
2012-01-01 09:19:10;13.92
2012-01-01 09:19:20;13.9202
2012-01-01 09:19:30;13.9202
2012-01-01 09:48:40;13.9417
2012-01-01 09:48:50;13.9421
2012-01-01 09:49:00;13.9419
2012-01-01 09:49:10;13.9415
2012-01-01 09:49:20;13.942
2012-01-01 09:49:30;13.9417
2012-01-01 10:18:40;13.9725
2012-01-01 10:18:50;13.9734
2012-01-01 10:19:00;13.973
2012-01-01 10:19:10;13.9739
2012-01-01 10:19:20;13.974
2012-01-01 10:19:30;13.9739
2012-01-01 10:48:40;13.9883
2012-01-01 10:48:50;13.988
2012-01-01 10:49:00;13.9882
2012-01-01 10:49:10;13.9883
2012-01-01 10:49:20;13.9886
2012-01-01 10:49:30;13.9883
2012-01-01 11:18:40;14.0033
2012-01-01 11:18:50;14.0036
2012-01-01 11:19:00;14.0037
2012-01-01 11:19:10;14.0036
2012-01-01 11:19:20;14.0038
2012-01-01 11:19:30;14.004
2012-01-01 11:48:40;14.023
2012-01-01 11:48:50;14.023
2012-01-01 11:49:00;14.0235
2012-01-01 11:49:10;14.0234
2012-01-01 11:49:20;14.024
2012-01-01 11:49:30;14.0241
2012-01-01 12:18:40;14.0621
2012-01-01 12:18:50;14.0621
2012-01-01 12:19:00;14.0621
2012-01-01 12:19:10;14.0623
2012-01-01 12:19:20;14.0618
2012-01-01 12:19:30;14.0619
2012-01-01 12:48:40;14.0937
2012-01-01 12:48:50;14.0938
2012-01-01 12:49:00;14.0941
2012-01-01 12:49:10;14.0941
2012-01-01 12:49:20;14.0938
2012-01-01 12:49:30;14.0939
2012-01-01 13:18:40;14.1128
2012-01-01 13:18:50;14.1125
2012-01-01 13:19:00;14.1128
2012-01-01 13:19:10;14.1125
2012-01-01 13:19:20;14.1126
2012-01-01 13:19:30;14.1128
2012-01-01 13:48:40;14.1212
2012-01-01 13:48:50;14.1214
2012-01-01 13:49:00;14.1214
2012-01-01 13:49:10;14.1216
2012-01-01 13:49:20;14.1218
2012-01-01 13:49:30;14.1217
2012-01-01 14:18:40;14.1294
2012-01-01 14:18:50;14.1294
2012-01-01 14:19:00;14.1291
2012-01-01 14:19:10;14.1285
2012-01-01 14:19:20;14.1285
2012-01-01 14:19:30;14.1281
2012-01-01 14:48:40;14.1111
2012-01-01 14:48:50;14.1105
2012-01-01 14:49:00;14.1096
2012-01-01 14:49:10;14.1093
2012-01-01 14:49:20;14.1094
2012-01-01 14:49:30;14.1086
2012-01-01 15:18:40;14.0657
2012-01-01 15:18:50;14.0658
2012-01-01 15:19:00;14.0655
2012-01-01 15:19:10;14.0655
2012-01-01 15:19:20;14.0657
2012-01-01 15:19:30;14.0659
2012-01-01 15:48:40;14.0513
2012-01-01 15:48:50;14.0508
2012-01-01 15:49:00;14.0508
2012-01-01 15:49:10;14.0508
2012-01-01 15:49:20;14.051
2012-01-01 15:49:30;14.0512
2012-01-01 16:18:40;14.0513
2012-01-01 16:18:50;14.0515
2012-01-01 16:19:00;14.0518
2012-01-01 16:19:10;14.0517
2012-01-01 16:19:20;14.0528
2012-01-01 16:19:30;14.0524
2012-01-01 16:48:40;14.0441
2012-01-01 16:48:50;14.0439
2012-01-01 16:49:00;14.0445
2012-01-01 16:49:10;14.0438
2012-01-01 16:49:20;14.0436
2012-01-01 16:49:30;14.0433
2012-01-01 17:18:40;14.0271
2012-01-01 17:18:50;14.0273
2012-01-01 17:19:00;14.0272
2012-01-01 17:19:10;14.0269
2012-01-01 17:19:20;14.0271
2012-01-01 17:19:30;14.0271
2012-01-01 17:48:40;14.0114
2012-01-01 17:48:50;14.0116
2012-01-01 17:49:00;14.0114
2012-01-01 17:49:10;14.0112
2012-01-01 17:49:20;14.0109
2012-01-01 17:49:30;14.0109
2012-01-01 18:18:40;13.9933
2012-01-01 18:18:50;13.993
2012-01-01 18:19:00;13.9928
2012-01-01 18:19:10;13.9923
2012-01-01 18:19:20;13.9928
2012-01-01 18:19:30;13.9928
2012-01-01 18:48:40;13.9845
2012-01-01 18:48:50;13.9851
2012-01-01 18:49:00;13.9853
2012-01-01 18:49:10;13.9852
2012-01-01 18:49:20;13.9853
2012-01-01 18:49:30;13.9854
2012-01-01 19:18:40;13.9762
2012-01-01 19:18:50;13.976
2012-01-01 19:19:00;13.976
2012-01-01 19:19:10;13.976
2012-01-01 19:19:20;13.9759
2012-01-01 19:19:30;13.9759
2012-01-01 19:48:40;13.9763
2012-01-01 19:48:50;13.9759
2012-01-01 19:49:00;13.9762
2012-01-01 19:49:10;13.976
2012-01-01 19:49:20;13.9763
2012-01-01 19:49:30;13.9767
2012-01-01 20:18:40;13.9799
2012-01-01 20:18:50;13.9801
2012-01-01 20:19:00;13.9801
2012-01-01 20:19:10;13.9803
2012-01-01 20:19:20;13.98
2012-01-01 20:19:30;13.9802
2012-01-01 20:48:40;13.9847
2012-01-01 20:48:50;13.985
2012-01-01 20:49:00;13.9847
2012-01-01 20:49:10;13.985
2012-01-01 20:49:20;13.9852
2012-01-01 20:49:30;13.9853
2012-01-01 21:18:40;13.9829
2012-01-01 21:18:50;13.983
2012-01-01 21:19:00;13.9829
2012-01-01 21:19:10;13.9825
2012-01-01 21:19:20;13.9825
2012-01-01 21:19:30;13.9823
2012-01-01 21:48:40;13.972
2012-01-01 21:48:50;13.9723
2012-01-01 21:49:00;13.9724
2012-01-01 21:49:10;13.9723
2012-01-01 21:49:20;13.9725
2012-01-01 21:49:30;13.9725
2012-01-01 22:18:40;13.9721
2012-01-01 22:18:50;13.9723
2012-01-01 22:19:00;13.9723
2012-01-01 22:19:10;13.972
2012-01-01 22:19:20;13.9718
2012-01-01 22:19:30;13.9721
2012-01-01 22:48:40;13.9651
2012-01-01 22:48:50;13.9652
2012-01-01 22:49:00;13.9652
2012-01-01 22:49:10;13.9646
2012-01-01 22:49:20;13.9648
2012-01-01 22:49:30;13.9646
2012-01-01 23:18:40;13.9584
2012-01-01 23:18:50;13.9582
2012-01-01 23:19:00;13.9581
2012-01-01 23:19:10;13.9579
2012-01-01 23:19:20;13.9581
2012-01-01 23:19:30;13.9585
2012-01-01 23:48:40;13.9903
2012-01-01 23:48:50;13.9907
2012-01-01 23:49:00;13.9905
2012-01-01 23:49:10;13.9909
2012-01-01 23:49:20;13.9911
2012-01-01 23:49:30;13.9911
2012-01-02 00:18:40;14.0415
2012-01-02 00:18:50;14.0415
2012-01-02 00:19:00;14.0413
2012-01-02 00:19:10;14.0419
2012-01-02 00:19:20;14.0415
2012-01-02 00:19:30;14.0412
2012-01-02 00:48:40;14.0228
2012-01-02 00:48:50;14.0239
2012-01-02 00:49:00;14.0244
2012-01-02 00:49:10;14.0249
2012-01-02 00:49:20;14.0251
2012-01-02 00:49:30;14.0256
2012-01-02 01:18:40;13.9856
2012-01-02 01:18:50;13.9857
2012-01-02 01:19:00;13.9865
2012-01-02 01:19:10;13.986
2012-01-02 01:19:20;13.9864
2012-01-02 01:19:30;13.9855
2012-01-02 01:48:40;13.9428
2012-01-02 01:48:50;13.943
2012-01-02 01:49:00;13.9424
2012-01-02 01:49:10;13.943
2012-01-02 01:49:20;13.9431
2012-01-02 01:49:30;13.9432
2012-01-02 02:18:40;13.9859
2012-01-02 02:18:50;13.9859
2012-01-02 02:19:00;13.9859
2012-01-02 02:19:10;13.9858
2012-01-02 02:19:20;13.9862
2012-01-02 02:19:30;13.9862
2012-01-02 02:48:40;13.9995
2012-01-02 02:48:50;13.9993
2012-01-02 02:49:00;13.9996
2012-01-02 02:49:10;13.9996
2012-01-02 02:49:20;13.9995
2012-01-02 02:49:30;13.9995
2012-01-02 03:18:40;13.9926
2012-01-02 03:18:50;13.9923
2012-01-02 03:19:00;13.9917
2012-01-02 03:19:10;13.9912
2012-01-02 03:19:20;13.9915
2012-01-02 03:19:30;13.9911
2012-01-02 03:48:40;13.9657
2012-01-02 03:48:50;13.9648
2012-01-02 03:49:00;13.965
2012-01-02 03:49:10;13.9646
2012-01-02 03:49:20;13.9646
2012-01-02 03:49:30;13.9646
2012-01-02 04:18:40;13.8826
2012-01-02 04:18:50;13.8816
2012-01-02 04:19:00;13.8777
2012-01-02 04:19:10;13.8732
2012-01-02 04:19:20;13.8711
2012-01-02 04:19:30;13.8718
2012-01-02 04:48:40;13.8312
2012-01-02 04:48:50;13.8313
2012-01-02 04:49:00;13.8315
2012-01-02 04:49:10;13.8315
2012-01-02 04:49:20;13.8317
2012-01-02 04:49:30;13.8313
2012-01-02 05:18:40;13.8377
2012-01-02 05:18:50;13.8376
2012-01-02 05:19:00;13.8378
2012-01-02 05:19:10;13.8379
2012-01-02 05:19:20;13.8381
2012-01-02 05:19:30;13.8386
2012-01-02 05:48:40;13.8381
2012-01-02 05:48:50;13.8383
2012-01-02 05:49:00;13.838
2012-01-02 05:49:10;13.8376
2012-01-02 05:49:20;13.8374
2012-01-02 05:49:30;13.8376
2012-01-02 06:18:40;13.8271
2012-01-02 06:18:50;13.8271
2012-01-02 06:19:00;13.8271
2012-01-02 06:19:10;13.8275
2012-01-02 06:19:20;13.8271
2012-01-02 06:19:30;13.8272
2012-01-02 06:48:40;13.7445
2012-01-02 06:48:50;13.7441
2012-01-02 06:49:00;13.7446
2012-01-02 06:49:10;13.7446
2012-01-02 06:49:20;13.7453
2012-01-02 06:49:30;13.7454
2012-01-02 07:18:40;13.7118
2012-01-02 07:18:50;13.7117
2012-01-02 07:19:00;13.7118
2012-01-02 07:19:10;13.7115
2012-01-02 07:19:20;13.7117
2012-01-02 07:19:30;13.7117
2012-01-02 07:48:40;13.708
2012-01-02 07:48:50;13.7082
2012-01-02 07:49:00;13.7083
2012-01-02 07:49:10;13.7081
2012-01-02 07:49:20;13.7081
2012-01-02 07:49:30;13.7078
2012-01-02 08:18:40;13.714
2012-01-02 08:18:50;13.7139
2012-01-02 08:19:00;13.7142
2012-01-02 08:19:10;13.714
2012-01-02 08:19:20;13.7144
2012-01-02 08:19:30;13.7142
2012-01-02 08:48:40;13.7215
2012-01-02 08:48:50;13.7215
2012-01-02 08:49:00;13.7217
2012-01-02 08:49:10;13.7219
2012-01-02 08:49:20;13.7216
2012-01-02 08:49:30;13.7218
2012-01-02 09:18:40;13.7292
2012-01-02 09:18:50;13.7296
2012-01-02 09:19:00;13.7292
2012-01-02 09:19:10;13.7293
2012-01-02 09:19:20;13.7291
2012-01-02 09:19:30;13.7291
2012-01-02 09:48:40;13.7303
2012-01-02 09:48:50;13.7309
2012-01-02 09:49:00;13.7307
2012-01-02 09:49:10;13.7303
2012-01-02 09:49:20;13.7306
2012-01-02 09:49:30;13.7303
2012-01-02 10:18:40;13.7601
2012-01-02 10:18:50;13.7607
2012-01-02 10:19:00;13.7612
2012-01-02 10:19:10;13.7616
2012-01-02 10:19:20;13.7617
2012-01-02 10:19:30;13.7624
2012-01-02 10:48:40;13.7995
2012-01-02 10:48:50;13.7993
2012-01-02 10:49:00;13.7997
2012-01-02 10:49:10;13.7996
2012-01-02 10:49:20;13.7996
2012-01-02 10:49:30;13.7997
2012-01-02 11:18:40;13.8044
2012-01-02 11:18:50;13.8037
2012-01-02 11:19:00;13.8034
2012-01-02 11:19:10;13.8037
2012-01-02 11:19:20;13.8034
2012-01-02 11:19:30;13.8037
2012-01-02 11:48:40;13.7759
2012-01-02 11:48:50;13.776
2012-01-02 11:49:00;13.7758
2012-01-02 11:49:10;13.7758
2012-01-02 11:49:20;13.7758
2012-01-02 11:49:30;13.7758
2012-01-02 12:18:40;13.7271
2012-01-02 12:18:50;13.7273
2012-01-02 12:19:00;13.7276
2012-01-02 12:19:10;13.7274
2012-01-02 12:19:20;13.7275
2012-01-02 12:19:30;13.7274
2012-01-02 12:48:40;13.7344
2012-01-02 12:48:50;13.7343
2012-01-02 12:49:00;13.7344
2012-01-02 12:49:10;13.7342
2012-01-02 12:49:20;13.7341
2012-01-02 12:49:30;13.7344
2012-01-02 13:18:40;13.7442
2012-01-02 13:18:50;13.7442
2012-01-02 13:19:00;13.7444
2012-01-02 13:19:10;13.7445
2012-01-02 13:19:20;13.7445
2012-01-02 13:19:30;13.7449
2012-01-02 13:48:40;13.8246
2012-01-02 13:48:50;13.8252
2012-01-02 13:49:00;13.8255
2012-01-02 13:49:10;13.8257
2012-01-02 13:49:20;13.8269
2012-01-02 13:49:30;13.8288
2012-01-02 14:18:40;13.8904
2012-01-02 14:18:50;13.8908
2012-01-02 14:19:00;13.8909
2012-01-02 14:19:10;13.8913
2012-01-02 14:19:20;13.8917
2012-01-02 14:19:30;13.8916
2012-01-02 14:48:40;13.9373
2012-01-02 14:48:50;13.9366
2012-01-02 14:49:00;13.9364
2012-01-02 14:49:10;13.9367
2012-01-02 14:49:20;13.9366
2012-01-02 14:49:30;13.9372
2012-01-02 15:18:40;13.9799
2012-01-02 15:18:50;13.9801
2012-01-02 15:19:00;13.9797
2012-01-02 15:19:10;13.9802
2012-01-02 15:19:20;13.9799
2012-01-02 15:19:30;13.9802
2012-01-02 15:48:40;13.9903
2012-01-02 15:48:50;13.9902
2012-01-02 15:49:00;13.9903
2012-01-02 15:49:10;13.9903
2012-01-02 15:49:20;13.9905
2012-01-02 15:49:30;13.9903
2012-01-02 16:18:40;13.9878
2012-01-02 16:18:50;13.988
2012-01-02 16:19:00;13.9875
2012-01-02 16:19:10;13.9877
2012-01-02 16:19:20;13.9878
2012-01-02 16:19:30;13.9878
2012-01-02 16:48:40;13.9831
2012-01-02 16:48:50;13.9833
2012-01-02 16:49:00;13.983
2012-01-02 16:49:10;13.9833
2012-01-02 16:49:20;13.9831
2012-01-02 16:49:30;13.9832
2012-01-02 17:18:40;13.9708
2012-01-02 17:18:50;13.9708
2012-01-02 17:19:00;13.9712
2012-01-02 17:19:10;13.9704
2012-01-02 17:19:20;13.9709
2012-01-02 17:19:30;13.9706
2012-01-02 17:48:40;13.9544
2012-01-02 17:48:50;13.9547
2012-01-02 17:49:00;13.9549
2012-01-02 17:49:10;13.9542
2012-01-02 17:49:20;13.9542
2012-01-02 17:49:30;13.9541
2012-01-02 18:18:40;13.941
2012-01-02 18:18:50;13.9408
2012-01-02 18:19:00;13.9403
2012-01-02 18:19:10;13.9395
2012-01-02 18:19:20;13.94
2012-01-02 18:19:30;13.9398
2012-01-02 18:48:40;13.9243
2012-01-02 18:48:50;13.9236
2012-01-02 18:49:00;13.9239
2012-01-02 18:49:10;13.9241
2012-01-02 18:49:20;13.9239
2012-01-02 18:49:30;13.9241
2012-01-02 19:18:40;13.9303
2012-01-02 19:18:50;13.9303
2012-01-02 19:19:00;13.93
2012-01-02 19:19:10;13.9302
2012-01-02 19:19:20;13.9309
2012-01-02 19:19:30;13.9307
2012-01-02 19:48:40;13.9449
2012-01-02 19:48:50;13.9446
2012-01-02 19:49:00;13.9452
2012-01-02 19:49:10;13.9454
2012-01-02 19:49:20;13.9455
2012-01-02 19:49:30;13.9456
2012-01-02 20:18:40;13.9555
2012-01-02 20:18:50;13.9557
2012-01-02 20:19:00;13.9554
2012-01-02 20:19:10;13.9557
2012-01-02 20:19:20;13.9555
2012-01-02 20:19:30;13.9557
2012-01-02 20:48:40;13.9733
2012-01-02 20:48:50;13.9739
2012-01-02 20:49:00;13.9743
2012-01-02 20:49:10;13.9744
2012-01-02 20:49:20;13.9742
2012-01-02 20:49:30;13.9747
2012-01-02 21:18:40;13.9895
2012-01-02 21:18:50;13.9893
2012-01-02 21:19:00;13.9894
2012-01-02 21:19:10;13.9893
2012-01-02 21:19:20;13.9893
2012-01-02 21:19:30;13.9891
2012-01-02 21:48:40;13.9914
2012-01-02 21:48:50;13.9912
2012-01-02 21:49:00;13.9911
2012-01-02 21:49:10;13.9908
2012-01-02 21:49:20;13.991
2012-01-02 21:49:30;13.9911
2012-01-02 22:18:40;14.0255
2012-01-02 22:18:50;14.0265
2012-01-02 22:19:00;14.0272
2012-01-02 22:19:10;14.0279
2012-01-02 22:19:20;14.0288
2012-01-02 22:19:30;14.0282
2012-01-02 22:48:40;14.1516
2012-01-02 22:48:50;14.152
2012-01-02 22:49:00;14.1518
2012-01-02 22:49:10;14.1518
2012-01-02 22:49:20;14.1528
2012-01-02 22:49:30;14.153
2012-01-02 23:18:40;14.2704
2012-01-02 23:18:50;14.2726
2012-01-02 23:19:00;14.2741
2012-01-02 23:19:10;14.279
2012-01-02 23:19:20;14.2793
2012-01-02 23:19:30;14.2794
2012-01-02 23:48:40;14.4558
2012-01-02 23:48:50;14.455
2012-01-02 23:49:00;14.4542
2012-01-02 23:49:10;14.4546
2012-01-02 23:49:20;14.4552
2012-01-02 23:49:30;14.4555
2012-01-03 00:18:40;14.5605
2012-01-03 00:18:50;14.561
2012-01-03 00:19:00;14.5621
2012-01-03 00:19:10;14.563
2012-01-03 00:19:20;14.5633
2012-01-03 00:19:30;14.5639
2012-01-03 00:48:40;14.6544
2012-01-03 00:48:50;14.6542
2012-01-03 00:49:00;14.6546
2012-01-03 00:49:10;14.6546
2012-01-03 00:49:20;14.6554
2012-01-03 00:49:30;14.6552
2012-01-03 01:18:40;14.7251
2012-01-03 01:18:50;14.7251
2012-01-03 01:19:00;14.7249
2012-01-03 01:19:10;14.7245
2012-01-03 01:19:20;14.7244
2012-01-03 01:19:30;14.7252
2012-01-03 01:48:40;14.734
2012-01-03 01:48:50;14.7339
2012-01-03 01:49:00;14.734
2012-01-03 01:49:10;14.7339
2012-01-03 01:49:20;14.734
2012-01-03 01:49:30;14.7343
2012-01-03 02:18:40;14.7494
2012-01-03 02:18:50;14.7491
2012-01-03 02:19:00;14.7489
2012-01-03 02:19:10;14.7488
2012-01-03 02:19:20;14.749
2012-01-03 02:19:30;14.7487
2012-01-03 02:48:40;14.7409
2012-01-03 02:48:50;14.7408
2012-01-03 02:49:00;14.7415
2012-01-03 02:49:10;14.7408
2012-01-03 02:49:20;14.7406
2012-01-03 02:49:30;14.741
2012-01-03 03:18:40;14.7217
2012-01-03 03:18:50;14.7214
2012-01-03 03:19:00;14.7218
2012-01-03 03:19:10;14.7213
2012-01-03 03:19:20;14.7217
2012-01-03 03:19:30;14.7214
2012-01-03 03:48:40;14.7094
2012-01-03 03:48:50;14.7093
2012-01-03 03:49:00;14.7094
2012-01-03 03:49:10;14.7092
2012-01-03 03:49:20;14.7092
2012-01-03 03:49:30;14.709
2012-01-03 04:18:40;14.6817
2012-01-03 04:18:50;14.6813
2012-01-03 04:19:00;14.6811
2012-01-03 04:19:10;14.6806
2012-01-03 04:19:20;14.6801
2012-01-03 04:19:30;14.68
2012-01-03 04:48:40;14.6614
2012-01-03 04:48:50;14.6614
2012-01-03 04:49:00;14.6615
2012-01-03 04:49:10;14.6604
2012-01-03 04:49:20;14.6595
2012-01-03 04:49:30;14.6592
2012-01-03 05:18:40;14.646
2012-01-03 05:18:50;14.6463
2012-01-03 05:19:00;14.646
2012-01-03 05:19:10;14.646
2012-01-03 05:19:20;14.6461
2012-01-03 05:19:30;14.6456
2012-01-03 05:48:40;14.6216
2012-01-03 05:48:50;14.6212
2012-01-03 05:49:00;14.6204
2012-01-03 05:49:10;14.6203
2012-01-03 05:49:20;14.6202
2012-01-03 05:49:30;14.6198
2012-01-03 06:18:40;14.6003
2012-01-03 06:18:50;14.6002
2012-01-03 06:19:00;14.6001
2012-01-03 06:19:10;14.6
2012-01-03 06:19:20;14.5998
2012-01-03 06:19:30;14.5999
2012-01-03 06:48:40;14.6
2012-01-03 06:48:50;14.5997
2012-01-03 06:49:00;14.5998
2012-01-03 06:49:10;14.6002
2012-01-03 06:49:20;14.5999
2012-01-03 06:49:30;14.5997
2012-01-03 07:18:40;14.5903
2012-01-03 07:18:50;14.5899
2012-01-03 07:19:00;14.5898
2012-01-03 07:19:10;14.59
2012-01-03 07:19:20;14.5897
2012-01-03 07:19:30;14.5901
2012-01-03 07:48:40;14.5788
2012-01-03 07:48:50;14.5784
2012-01-03 07:49:00;14.5786
2012-01-03 07:49:10;14.5786
2012-01-03 07:49:20;14.5786
2012-01-03 07:49:30;14.5783
2012-01-03 08:18:40;14.5706
2012-01-03 08:18:50;14.5707
2012-01-03 08:19:00;14.5706
2012-01-03 08:19:10;14.5707
2012-01-03 08:19:20;14.57
2012-01-03 08:19:30;14.5699
2012-01-03 08:48:40;14.5652
2012-01-03 08:48:50;14.5654
2012-01-03 08:49:00;14.566
2012-01-03 08:49:10;14.5657
2012-01-03 08:49:20;14.5656
2012-01-03 08:49:30;14.5653
2012-01-03 09:18:40;14.5509
2012-01-03 09:18:50;14.5509
2012-01-03 09:19:00;14.5505
2012-01-03 09:19:10;14.5506
2012-01-03 09:19:20;14.5506
2012-01-03 09:19:30;14.5502
2012-01-03 09:48:40;14.5589
2012-01-03 09:48:50;14.559
2012-01-03 09:49:00;14.5589
2012-01-03 09:49:10;14.5588
2012-01-03 09:49:20;14.5587
2012-01-03 09:49:30;14.5583
2012-01-03 10:18:40;14.5582
2012-01-03 10:18:50;14.5581
2012-01-03 10:19:00;14.5582
2012-01-03 10:19:10;14.5578
2012-01-03 10:19:20;14.558
2012-01-03 10:19:30;14.5582
2012-01-03 10:48:40;14.5629
2012-01-03 10:48:50;14.5631
2012-01-03 10:49:00;14.5629
2012-01-03 10:49:10;14.5627
2012-01-03 10:49:20;14.563
2012-01-03 10:49:30;14.5627
2012-01-03 11:18:40;14.5712
2012-01-03 11:18:50;14.5712
2012-01-03 11:19:00;14.571
2012-01-03 11:19:10;14.5711
2012-01-03 11:19:20;14.5727
2012-01-03 11:19:30;14.5729
2012-01-03 11:48:40;14.591
2012-01-03 11:48:50;14.5908
2012-01-03 11:49:00;14.5913
2012-01-03 11:49:10;14.5913
2012-01-03 11:49:20;14.5916
2012-01-03 11:49:30;14.5918
2012-01-03 12:18:40;14.6004
2012-01-03 12:18:50;14.6006
2012-01-03 12:19:00;14.6006
2012-01-03 12:19:10;14.6006
2012-01-03 12:19:20;14.601
2012-01-03 12:19:30;14.6008
2012-01-03 12:48:40;14.6125
2012-01-03 12:48:50;14.6129
2012-01-03 12:49:00;14.6125
2012-01-03 12:49:10;14.613
2012-01-03 12:49:20;14.6131
2012-01-03 12:49:30;14.613
2012-01-03 13:18:40;14.6048
2012-01-03 13:18:50;14.6048
2012-01-03 13:19:00;14.6052
2012-01-03 13:19:10;14.6048
2012-01-03 13:19:20;14.6047
2012-01-03 13:19:30;14.605
2012-01-03 13:48:40;14.605
2012-01-03 13:48:50;14.6052
2012-01-03 13:49:00;14.6055
2012-01-03 13:49:10;14.6053
2012-01-03 13:49:20;14.6053
2012-01-03 13:49:30;14.6052
2012-01-03 14:18:40;14.5779
2012-01-03 14:18:50;14.5774
2012-01-03 14:19:00;14.5772
2012-01-03 14:19:10;14.5771
2012-01-03 14:19:20;14.5768
2012-01-03 14:19:30;14.5769
2012-01-03 14:48:40;14.5426
2012-01-03 14:48:50;14.5424
2012-01-03 14:49:00;14.5425
2012-01-03 14:49:10;14.5426
2012-01-03 14:49:20;14.5418
2012-01-03 14:49:30;14.5407
2012-01-03 15:18:40;14.5247
2012-01-03 15:18:50;14.5246
2012-01-03 15:19:00;14.5248
2012-01-03 15:19:10;14.5248
2012-01-03 15:19:20;14.5244
2012-01-03 15:19:30;14.5244
2012-01-03 15:48:40;14.4579
2012-01-03 15:48:50;14.4577
2012-01-03 15:49:00;14.4579
2012-01-03 15:49:10;14.4576
2012-01-03 15:49:20;14.4589
2012-01-03 15:49:30;14.4583
2012-01-03 16:18:40;14.4138
2012-01-03 16:18:50;14.4139
2012-01-03 16:19:00;14.4132
2012-01-03 16:19:10;14.4136
2012-01-03 16:19:20;14.4137
2012-01-03 16:19:30;14.4142
2012-01-03 16:48:40;14.3772
2012-01-03 16:48:50;14.3773
2012-01-03 16:49:00;14.3776
2012-01-03 16:49:10;14.3779
2012-01-03 16:49:20;14.3787
2012-01-03 16:49:30;14.3796
2012-01-03 17:18:40;14.3695
2012-01-03 17:18:50;14.3697
